beta,gamma
0.274674,0.027732
0.218908,0.031733
0.208072,0.052916
0.201979,0.027564
0.219450,0.066164
0.164239,0.024719
0.164335,0.039188
0.207401,0.055052
0.174294,0.018576
0.132756,0.030751
0.165798,0.037589
0.191485,0.024518
0.218517,0.030488
0.168757,0.045121
0.255127,0.031871
0.217334,0.064265
0.262875,0.029866
0.264333,0.019102
0.230053,0.026216
0.214311,0.058529
0.196873,0.021829
0.308696,0.022982
0.324206,0.035951
0.175419,0.032143
0.253624,0.039129
0.214724,0.032465
0.317559,0.025321
0.254010,0.025651
0.274333,0.034632
0.208384,0.034433
0.291810,0.018183
0.230106,0.036973
0.207561,0.066274
0.160957,0.045158
0.189611,0.021083
0.232825,0.049133
0.172433,0.031030
0.194219,0.052543
0.167820,0.032892
0.258095,0.039486
0.233585,0.035698
0.226713,0.031788
0.160354,0.021957
0.206441,0.035695
0.282513,0.031980
0.232194,0.031848
0.151243,0.022940
0.191190,0.032077
0.265893,0.046732
0.261625,0.045273
0.185427,0.020875
0.159718,0.045590
0.180303,0.023958
0.243635,0.050341
0.159152,0.017822
0.153358,0.029999
0.224462,0.026222
0.183492,0.050405
0.171546,0.034104
0.216102,0.059558
0.237205,0.046894
0.246227,0.033173
0.224814,0.017162
0.162454,0.028466
0.269241,0.041862
0.198322,0.038470
0.258841,0.025411
0.219107,0.055754
0.323886,0.034941
0.239398,0.024440
0.258970,0.022486
0.274886,0.034859
0.229108,0.037192
0.254251,0.019331
0.165451,0.036854
0.205832,0.021636
0.192271,0.016933
0.162992,0.035664
0.276392,0.027380
0.276405,0.056217
0.300637,0.044346
0.166194,0.054780
0.238258,0.031918
0.195162,0.057834
0.216931,0.015207
0.278336,0.036632
0.218592,0.031175
0.241864,0.025507
0.238144,0.018999
0.200819,0.048818
0.217875,0.051038
0.276569,0.019935
0.270420,0.056005
0.300396,0.038432
0.270059,0.038976
0.158297,0.046397
0.230688,0.059937
0.255191,0.047432
0.153885,0.020348
0.240332,0.020804
0.210996,0.028710
0.159577,0.032691
0.242701,0.046292
0.206209,0.030694
0.188158,0.017037
0.239235,0.037084
0.189424,0.023734
0.203802,0.035637
0.176344,0.032664
0.309824,0.020506
0.330768,0.018936
0.183584,0.034776
0.137608,0.022065
0.206625,0.042550
0.247211,0.030524
0.281871,0.041415
0.304487,0.034523
0.225093,0.031452
0.276025,0.037474
0.207590,0.070564
0.261996,0.044848
0.154537,0.033183
0.170782,0.019126
0.255411,0.038100
0.271354,0.029941
0.278566,0.023988
0.209157,0.055144
0.245704,0.040985
0.160971,0.021184
0.328098,0.018438
0.266039,0.021542
0.222660,0.017141
0.250628,0.018042
0.227319,0.040418
0.275000,0.016488
0.220265,0.022129
0.240318,0.021858
0.218034,0.056876
0.182914,0.023713
0.157618,0.021777
0.212799,0.024700
0.160196,0.037683
0.326955,0.019772
0.148981,0.036758
0.209767,0.063241
0.289082,0.047844
0.272892,0.027769
0.158427,0.021226
0.238274,0.065598
0.245894,0.020943
0.279840,0.050815
0.282808,0.027026
0.177647,0.033918
0.150504,0.021504
0.230860,0.034302
0.289313,0.019166
0.287128,0.022757
0.314831,0.038528
0.263680,0.036542
0.216210,0.050047
0.204208,0.029879
0.164004,0.033300
0.187036,0.016997
0.275680,0.032398
0.162764,0.021719
0.280484,0.031597
0.285918,0.038465
0.174245,0.019904
0.251080,0.039509
0.212267,0.047193
0.290530,0.034092
0.175107,0.032651
0.156251,0.050185
0.287741,0.044303
0.344730,0.029941
0.267263,0.020911
0.193345,0.027649
0.216954,0.031521
0.162781,0.031359
0.272875,0.018936
0.251513,0.020475
0.185538,0.038813
0.164572,0.029228
0.207326,0.059917
0.218918,0.049170
0.288351,0.049006
0.230642,0.023197
0.231219,0.057026
0.247277,0.020836
0.201990,0.019249
0.195636,0.019455
0.181164,0.032983
0.302123,0.025581
0.185528,0.028967
0.183870,0.019305
0.199653,0.024898
0.180020,0.021756
0.267716,0.022458
0.146404,0.021510
0.238969,0.059224
0.214357,0.065452
0.155430,0.020954
0.309639,0.032857
0.177191,0.037537
0.239225,0.045841
0.287461,0.032837
0.268830,0.064451
0.263035,0.016415
0.235456,0.042519
0.207649,0.021515
0.225160,0.027449
0.208385,0.053665
0.184713,0.017966
0.208104,0.016888
0.317939,0.034239
0.329796,0.046280
0.235960,0.018551
0.253809,0.054852
0.190435,0.045134
0.246060,0.024159
0.361852,0.026652
0.226517,0.025758
0.174073,0.037619
0.292406,0.030885
0.290520,0.042300
0.333244,0.044552
0.265901,0.044748
0.167140,0.037148
0.265094,0.067850
0.353596,0.032860
0.224577,0.067178
0.238371,0.027293
0.250113,0.041117
0.250073,0.021498
0.185892,0.052142
0.172073,0.029311
0.225664,0.042621
0.225137,0.017080
0.322026,0.042291
0.214497,0.017075
0.214836,0.029780
0.277255,0.024064
0.227406,0.054972
0.174842,0.024823
0.297408,0.027762
0.238903,0.028664
0.215802,0.053170
0.196410,0.032118
0.197471,0.022148
0.194121,0.026537
0.148237,0.035125
0.187306,0.025611
0.294735,0.035377
0.151972,0.021941
0.233854,0.032647
0.240902,0.065786
0.241390,0.055202
0.209038,0.018618
0.195204,0.046276
0.171438,0.026568
0.267045,0.053389
0.187073,0.029516
0.332413,0.028205
0.175690,0.017956
0.186961,0.018587
0.246648,0.023999
0.172070,0.022004
0.214559,0.031803
0.308280,0.039360
0.309444,0.033315
0.248553,0.035988
0.323688,0.020895
0.140615,0.037996
0.203573,0.038277
0.131433,0.024771
0.214543,0.069276
0.228275,0.017979
0.276608,0.036585
0.224083,0.016550
0.176279,0.031693
0.284575,0.017774
0.248155,0.020408
0.189256,0.019928
0.182234,0.025773
0.149147,0.027989
0.294329,0.020469
0.188081,0.045758
0.176024,0.020135
0.163933,0.031784
0.181191,0.045497
0.293096,0.018181
0.272456,0.034444
0.165098,0.039352
0.239521,0.049235
0.214655,0.029967
0.177593,0.019066
0.234253,0.024295
0.170989,0.019848
0.172227,0.021020
0.254920,0.028247
0.284142,0.022616
0.165520,0.039430
0.168248,0.023837
0.172902,0.020913
0.194747,0.018025
0.203539,0.019296
0.312959,0.018717
0.263498,0.059681
0.261494,0.025060
0.222217,0.023078
0.278600,0.027099
0.188941,0.022334
0.328011,0.019341
0.265460,0.042015
0.214481,0.021172
0.253302,0.054151
0.225608,0.068463
0.261039,0.036423
0.224944,0.025236
0.245192,0.043157
0.199032,0.022731
0.294997,0.031444
0.194609,0.063902
0.232894,0.020750
0.226254,0.033908
0.213447,0.017942
0.215306,0.022373
0.248252,0.034658
0.209638,0.059783
0.153983,0.033038
0.162877,0.052366
0.295047,0.018509
0.226959,0.070419
0.153700,0.037705
0.172196,0.026982
0.240879,0.016951
0.269083,0.046510
0.317617,0.032254
0.252441,0.024661
0.316994,0.034326
0.178961,0.027292
0.141377,0.021851
0.336515,0.031659
0.174250,0.019442
0.157791,0.045739
0.249403,0.029357
0.208469,0.052146
0.146493,0.031155
0.238642,0.032246
0.215748,0.035519
0.309489,0.035917
0.183338,0.045571
0.182184,0.048822
0.202126,0.023524
0.227279,0.042287
0.172934,0.023581
0.199935,0.016935
0.199661,0.031228
0.269259,0.038245
0.225471,0.068634
0.168640,0.038579
0.219949,0.020766
0.186752,0.029754
0.156313,0.037317
0.163653,0.028610
0.317674,0.017972
0.180337,0.039631
0.248670,0.042989
0.143490,0.021877
0.201787,0.034557
0.249948,0.045662
0.232493,0.029957
0.232118,0.032047
0.197142,0.026550
0.161978,0.023404
0.246637,0.049821
0.219056,0.023622
0.202957,0.058994
0.313533,0.020393
0.199027,0.044279
0.175906,0.020124
0.206056,0.043214
0.241035,0.055891
0.267118,0.027807
0.193981,0.024971
0.162985,0.024401
0.278113,0.060531
0.214465,0.046894
0.292176,0.018277
0.326609,0.043922
0.237177,0.056395
0.218407,0.026923
0.234119,0.052029
0.264674,0.023374
0.173507,0.037700
0.194638,0.036781
0.311953,0.028608
0.273191,0.040258
0.186504,0.027495
0.164755,0.017947
0.219261,0.068827
0.316364,0.021467
0.207241,0.039847
0.165317,0.023029
0.164847,0.018357
0.168921,0.035819
0.274908,0.026993
0.284958,0.023745
0.238095,0.029239
0.263290,0.065250
0.193222,0.024272
0.187861,0.031874
0.201318,0.019311
0.168445,0.023620
0.158118,0.022120
0.168469,0.023257
0.255365,0.062766
0.196244,0.054015
0.178310,0.024755
0.246567,0.056929
0.296494,0.018841
0.226611,0.020470
0.160095,0.020155
0.167292,0.038462
0.325240,0.025988
0.194757,0.026902
0.280151,0.020715
0.210298,0.070032
0.183817,0.029014
0.249676,0.045918
0.325140,0.032533
0.255495,0.043630
0.262122,0.024204
0.136493,0.021086
0.245088,0.041552
0.251318,0.062321
0.167915,0.046123
0.300358,0.019349
0.171227,0.036355
0.158199,0.030495
0.169971,0.026953
0.185186,0.023663
0.271289,0.027780
0.183802,0.034855
0.160689,0.028511
0.175586,0.019809
0.235866,0.044587
0.195439,0.023784
0.224166,0.051440
0.202176,0.019585
0.162112,0.026634
0.167099,0.017990
0.268966,0.051905
0.316562,0.024166
0.166496,0.029857
0.180931,0.037926
0.250843,0.042267
0.198235,0.036578
0.155639,0.046747
0.345605,0.032802
0.208637,0.047242
0.300651,0.024753
0.207291,0.061954
0.149590,0.025847
0.146239,0.030601
0.265590,0.024569
0.271909,0.057917
0.187942,0.058699
0.178829,0.023376
0.308450,0.026000
0.253827,0.039869
0.188039,0.027211
0.216550,0.021179
0.173415,0.048069
0.178981,0.031723
0.289810,0.018482
0.286194,0.019235
0.346967,0.028283
0.182692,0.049182
0.238618,0.065317
0.280250,0.030409
0.180086,0.019209
0.209240,0.021817
0.217763,0.071331
0.248765,0.026561
0.191894,0.020710
0.194904,0.042581
0.231729,0.019941
0.247666,0.034292
0.242023,0.030055
0.211307,0.056705
0.307232,0.042859
0.334609,0.022675
0.270653,0.041797
0.163389,0.046378
0.245279,0.045144
0.256952,0.034531
0.255230,0.047259
0.164175,0.019823
0.181104,0.037053
0.179999,0.019607
0.198221,0.017876
0.181585,0.039362
0.169073,0.035928
0.235479,0.038931
0.219701,0.049496
0.177877,0.029682
0.197302,0.021046
0.257790,0.017959
0.222792,0.021372
0.284770,0.037337
0.218994,0.070788
0.222551,0.036390
0.260250,0.029398
0.190929,0.033405
0.218363,0.062445
0.276507,0.029172
0.320547,0.026541
0.186582,0.017516
0.237482,0.020124
0.190233,0.057148
0.266767,0.018414
0.294292,0.049071
0.333675,0.041410
0.269906,0.054221
0.169311,0.020606
0.233739,0.044569
0.151874,0.026376
0.328446,0.032957
0.204542,0.037000
0.295620,0.044645
0.143871,0.023757
0.302049,0.019588
0.189001,0.022453
0.227476,0.039889
0.153088,0.022602
0.204242,0.051430
0.222873,0.029656
0.247418,0.018492
0.206592,0.032617
0.277889,0.021918
0.162802,0.017325
0.252490,0.043888
0.186114,0.031661
0.296646,0.046877
0.161679,0.031708
0.186160,0.058351
0.165264,0.047140
0.272763,0.021276
0.310145,0.027828
0.271986,0.047020
0.262249,0.042036
0.145531,0.028016
0.178339,0.024227
0.139375,0.022927
0.296437,0.020958
0.217948,0.046704
0.198731,0.021317
0.231542,0.029701
0.291507,0.033477
0.276778,0.028117
0.209162,0.038751
0.262559,0.018723
0.172036,0.022346
0.168329,0.052606
0.150733,0.027546
0.223618,0.047965
0.219391,0.017747
0.244646,0.028995
0.179472,0.021575
0.324043,0.026075
0.152564,0.022276
0.167381,0.025098
0.262369,0.038993
0.241186,0.039916
0.219765,0.070012
0.191892,0.050011
0.185652,0.027762
0.244171,0.062538
0.271812,0.031434
0.168083,0.021772
0.335713,0.037879
0.208177,0.047148
0.161643,0.034998
0.210910,0.052459
0.262224,0.024872
0.264251,0.020021
0.190383,0.028806
0.246719,0.034258
0.198375,0.023647
0.169854,0.030810
0.168331,0.034798
0.256402,0.071203
0.175957,0.026817
0.167125,0.022584
0.230779,0.031597
0.339172,0.022713
0.270271,0.037822
0.200243,0.040544
0.242236,0.070192
0.172796,0.036895
0.180035,0.031778
0.210871,0.027106
0.259993,0.020941
0.242364,0.046794
0.196012,0.036622
0.208047,0.062175
0.188506,0.039337
0.234360,0.033970
0.308066,0.018253
0.248986,0.059098
0.205202,0.035197
0.208823,0.015845
0.205021,0.025833
0.221246,0.021637
0.161768,0.022406
0.225966,0.018849
0.309222,0.027526
0.133740,0.027936
0.345431,0.021352
0.299756,0.035342
0.286557,0.019937
0.220618,0.048571
0.202234,0.020595
0.175706,0.049718
0.205281,0.055869
0.179498,0.037762
0.262008,0.045928
0.194781,0.063721
0.233214,0.041110
0.189660,0.038806
0.162252,0.041423
0.209727,0.048372
0.198663,0.035054
0.308105,0.032789
0.190425,0.058155
0.320167,0.028691
0.201252,0.046496
0.189611,0.017935
0.284733,0.035723
0.197219,0.040478
0.191917,0.036423
0.165734,0.024221
0.253431,0.016696
0.298033,0.038981
0.208230,0.018047
0.305723,0.036696
0.268278,0.042612
0.165395,0.040184
0.155481,0.049689
0.163434,0.018878
0.156599,0.039672
0.177991,0.019808
0.264333,0.051065
0.193119,0.021296
0.178723,0.018433
0.241442,0.050325
0.191572,0.017367
0.294684,0.029040
0.329934,0.027905
0.172306,0.044301
0.194535,0.030334
0.200341,0.032376
0.266646,0.023367
0.158486,0.041762
0.262040,0.018986
0.228997,0.057821
0.148098,0.035680
0.203168,0.034816
0.202499,0.020482
0.254325,0.040218
0.185927,0.021789
0.196528,0.036774
0.218025,0.043103
0.223439,0.020170
0.273628,0.027462
0.249644,0.044985
0.173572,0.017323
0.203344,0.024665
0.195646,0.039534
0.191405,0.017831
0.286305,0.019092
0.295909,0.032003
0.153690,0.039135
0.214733,0.021461
0.267335,0.034281
0.307230,0.017113
0.253145,0.025887
0.139888,0.030506
0.157720,0.029156
0.218590,0.063146
0.291314,0.026676
0.230628,0.068695
0.234594,0.041331
0.251897,0.030047
0.260213,0.032536
0.216568,0.065744
0.222450,0.056889
0.200930,0.065418
0.277178,0.038448
0.204515,0.060534
0.235387,0.027043
0.218599,0.025721
0.160676,0.035335
0.266046,0.051699
0.171786,0.030725
0.247956,0.062279
0.217761,0.026680
0.291267,0.030978
0.260904,0.038440
0.243818,0.045971
0.290605,0.047748
0.171822,0.035930
0.335143,0.024863
0.152453,0.035696
0.192709,0.050747
0.265628,0.027126
0.217318,0.058449
0.161559,0.028083
0.313255,0.021447
0.268727,0.022249
0.222919,0.016382
0.156979,0.024502
0.212979,0.038381
0.231530,0.021213
0.177504,0.027574
0.316453,0.044813
0.249038,0.051315
0.210956,0.034742
0.179887,0.051681
0.213457,0.018994
0.300126,0.042860
0.218634,0.052590
0.243126,0.052334
0.229167,0.016815
0.202977,0.034125
0.176375,0.041676
0.285067,0.020390
0.248554,0.023811
0.231179,0.016271
0.140510,0.024010
0.206517,0.053830
0.137812,0.028321
0.157639,0.021916
0.339795,0.029162
0.293895,0.028150
0.202583,0.045438
0.198109,0.030106
0.291006,0.041597
0.274300,0.033100
0.227187,0.018062
0.250657,0.019156
0.197252,0.025338
0.266701,0.024501
0.173111,0.048514
0.158579,0.025347
0.194142,0.020931
0.266327,0.047145
0.213117,0.025566
0.212045,0.032155
0.176578,0.040929
0.229652,0.036234
0.178775,0.042548
0.240408,0.059768
0.252475,0.052429
0.266632,0.050658
0.173427,0.056801
0.261071,0.067354
0.154762,0.033465
0.166461,0.023379
0.259085,0.052228
0.230060,0.054181
0.319054,0.021493
0.231621,0.054056
0.294209,0.025260
0.261011,0.020754
0.250241,0.016400
0.138264,0.025739
0.172973,0.030671
0.216200,0.017933
0.210676,0.017950
0.217001,0.065292
0.245761,0.045179
0.251065,0.018768
0.245366,0.018254
0.205887,0.040368
0.165542,0.024459
0.236760,0.016694
0.222205,0.039658
0.214577,0.026265
0.179266,0.043453
0.222334,0.044591
0.154416,0.022012
0.209654,0.020813
0.285938,0.019910
0.147748,0.027893
0.191055,0.043729
0.217221,0.024146
0.215057,0.038983
0.327840,0.039056
0.203214,0.034232
0.192594,0.024849
0.223196,0.025082
0.306693,0.036182
0.302678,0.027615
0.263098,0.028918
0.179130,0.044564
0.178896,0.048297
0.257513,0.043981
0.243626,0.018854
0.234975,0.031144
0.253425,0.033387
0.267930,0.031786
0.197559,0.029172
0.183243,0.043569
0.243886,0.018079
0.188647,0.046170
0.206747,0.021820
0.195079,0.051496
0.208261,0.024182
0.195593,0.022610
0.259120,0.053275
0.190440,0.019464
0.212658,0.072460
0.207967,0.023053
0.224247,0.026279
0.286897,0.046996
0.178562,0.023604
0.257586,0.060854
0.169709,0.032313
0.275264,0.058302
0.222759,0.025943
0.243987,0.023647
0.148777,0.030305
0.220581,0.063671
0.186383,0.021773
0.205214,0.040274
0.183417,0.018027
0.206281,0.023566
0.158687,0.035316
0.239883,0.049366
0.177372,0.022132
0.184159,0.024096
0.266816,0.030764
0.236364,0.036750
0.152694,0.019268
0.213765,0.057764
0.319900,0.031578
0.256079,0.017732
0.324088,0.023916
0.217031,0.026112
0.257580,0.036367
0.208853,0.038903
0.214053,0.062105
0.257100,0.063232
0.201729,0.037502
0.260670,0.029072
0.143174,0.021687
0.231200,0.020681
0.215527,0.062732
0.176399,0.033714
0.235152,0.065148
0.283088,0.040829
0.228360,0.022004
0.219584,0.030205
0.256806,0.026465
0.139799,0.028067
0.170250,0.021049
0.218147,0.031433
0.245682,0.017265
0.320294,0.041579
0.183548,0.036547
0.273206,0.017523
0.212264,0.043314
0.297871,0.046092
0.224606,0.030883
0.209953,0.041928
0.181229,0.045866
0.302255,0.044312
0.354197,0.029395
0.174799,0.021428
0.162546,0.019216
0.179590,0.044972
0.199298,0.026243
0.303678,0.018792
0.303307,0.037051
0.260215,0.039994
0.315517,0.028034
0.233872,0.050783
0.247623,0.024024
0.239645,0.044225
0.222296,0.030642
0.268738,0.029638
0.354238,0.019451
0.369026,0.034565
0.200316,0.026335
0.191313,0.020856
0.192562,0.021205
0.172789,0.018063
0.171601,0.034558
0.167160,0.033909
0.149082,0.021564
0.176544,0.025767
0.200771,0.033211
0.156752,0.029058
0.216515,0.017694
0.220612,0.036614
0.228994,0.020170
0.182103,0.037560
0.216638,0.027797
0.275012,0.031653
0.290443,0.019026
0.363345,0.033400
0.218939,0.023222
0.195431,0.035516
0.236684,0.033529
0.184549,0.035893
0.151993,0.030120
0.206154,0.050176
0.167966,0.024942
0.174044,0.040015
0.318228,0.028928
0.156317,0.029443
0.172836,0.045454
0.356688,0.029782
0.270661,0.033049
0.241791,0.029089
0.167258,0.029529
0.203871,0.032307
0.276372,0.049619
0.154124,0.024248
0.219450,0.036182
0.259003,0.041704
0.242846,0.069009
0.230351,0.064089
0.243089,0.020256
0.272287,0.018645
0.240681,0.050556
0.180714,0.037999
0.268071,0.023653
0.281236,0.018179
0.198717,0.046660
0.213794,0.034103
0.280478,0.030469
0.269749,0.020559
0.159495,0.035502
0.204784,0.022116
0.193537,0.019186
0.259749,0.017389
0.231338,0.060664
0.309686,0.028318
0.302743,0.046989
0.235102,0.051593
0.152696,0.026127
0.241764,0.016819
0.177989,0.046076
0.202417,0.047869
0.157986,0.041060
0.174966,0.023473
0.307062,0.034919
0.249345,0.044844
0.283411,0.048868
0.292667,0.042092
0.201021,0.021899
0.205010,0.025369
0.181914,0.026251
0.257084,0.021789
0.177423,0.049534
0.240513,0.072019
0.193940,0.026313
0.236774,0.021860
0.200860,0.037162
0.236470,0.067490
0.158966,0.029609
0.314344,0.033016
0.211890,0.015986
0.181520,0.020533
0.296497,0.034600
0.236198,0.066125
0.184645,0.033362
0.267116,0.026979
0.293005,0.017069
0.144819,0.032055
0.217746,0.018361
0.202304,0.056703
0.256936,0.033039
0.154912,0.029191
0.246456,0.028082
0.301675,0.021566
0.271863,0.045711
0.176628,0.032295
0.155870,0.037311
0.213604,0.051503
0.294504,0.024181
0.165322,0.038593
0.359756,0.026127
0.307215,0.030508
0.285905,0.050074
0.217217,0.017274
0.150215,0.034391
0.191813,0.045504
0.290609,0.034132
0.207569,0.034995
0.173291,0.036105
0.242486,0.069310
0.138439,0.024227
0.183400,0.032134
0.221771,0.044622
0.231321,0.047264
0.174364,0.037059
0.311073,0.019725
0.224223,0.033756
0.146131,0.031263
0.251080,0.021375
0.168323,0.030078
0.202202,0.018234
0.160823,0.028068
0.210082,0.034706
0.252903,0.018243
0.258718,0.018718
0.250003,0.042889
0.344180,0.020204
0.223327,0.066275
0.268959,0.031797
0.232777,0.041568
0.222912,0.057519
0.164059,0.035493
0.177951,0.057283
0.173458,0.023804
0.285039,0.025862
0.280104,0.023267
0.253799,0.032589
0.252516,0.019220
0.235839,0.023616
0.239753,0.033788
0.205520,0.038499
0.218855,0.023573
0.187394,0.018111
0.238281,0.059013
0.268340,0.042891
0.124111,0.026229
0.311567,0.020230
0.317078,0.027466
0.241922,0.019054
0.183895,0.036265
0.270777,0.034405
0.232223,0.037224
0.156822,0.034615
0.334447,0.020510
0.160231,0.023710
0.229400,0.046567
0.156416,0.036817
0.214390,0.064200
0.183294,0.026028
0.183033,0.058147
0.165963,0.036177
0.195300,0.016857
0.212211,0.026230
0.163479,0.020511
0.243723,0.026786
0.174945,0.048779
0.251419,0.060278
0.216363,0.042600
0.300637,0.031012
0.159080,0.018993
0.187988,0.028219
0.248471,0.062035
0.201159,0.039479
0.228208,0.039101
0.175251,0.051244
0.202730,0.045527
0.199430,0.021646
0.234220,0.042187
0.246257,0.019199
0.214788,0.037104
0.248191,0.020661
0.176677,0.026033
0.174091,0.030504
0.247227,0.017227
0.185337,0.039298
0.174711,0.028209
0.212895,0.054100
0.277932,0.023779
0.165149,0.020392
0.275895,0.016239
0.187033,0.054622
0.156475,0.027622
0.178774,0.019334
0.219381,0.026876
0.234185,0.023891
0.159956,0.022447
0.230607,0.017893
0.274052,0.040830
0.183246,0.024606
0.138619,0.023440
0.188977,0.024495
0.192651,0.070032
0.271170,0.024758
0.235348,0.018456
0.209583,0.050933
0.248266,0.019270
0.248122,0.059229
0.228719,0.048145
0.225610,0.022319
0.250873,0.048088
0.186266,0.016409
0.159433,0.024878
0.282178,0.027670
0.199585,0.050835
0.243807,0.016884
0.334438,0.033545
0.163813,0.022661
0.205675,0.023602
0.250073,0.034379
0.170793,0.025388
0.311330,0.030493
0.336952,0.024093
0.336214,0.021585
0.171115,0.027939
0.276529,0.043646
0.251562,0.038682
0.244515,0.021680
0.251560,0.027514
0.290885,0.029838
0.181272,0.034335
0.267463,0.046514
0.232960,0.053077
0.268665,0.031742
0.209450,0.016294
0.188971,0.018406
0.234657,0.041100
0.323254,0.028356
0.226525,0.020287
0.146318,0.032070
0.155608,0.030437
0.205647,0.068663
0.209965,0.026765
0.275427,0.017706
0.293589,0.021506
0.169316,0.035302
0.209615,0.044124
0.265547,0.018515
0.251511,0.064832
0.208734,0.028443
0.226573,0.070395
0.200832,0.023169
0.227887,0.019023
0.176221,0.040103
0.319483,0.042555
0.252724,0.016877
0.175117,0.039010
0.194822,0.059734
0.276852,0.044801
0.150457,0.021398
0.218003,0.019645
0.266508,0.033214
0.234455,0.055736
0.198728,0.044288
0.299363,0.028587
0.204862,0.016476
0.204487,0.031255
0.181611,0.033018
0.159890,0.037716
0.335001,0.034904
0.202359,0.044106
0.182104,0.043330
0.289452,0.040644
0.191128,0.054150
0.194098,0.051019
0.214069,0.035953
0.169911,0.026004
0.324822,0.046439
0.257048,0.025883
0.256303,0.022747
0.139810,0.033557
0.183982,0.045636
0.217827,0.054204
0.252968,0.059153
0.240162,0.054890
0.168163,0.024760
0.231463,0.020204
0.254792,0.041397
0.316300,0.043949
0.284220,0.039843
0.292252,0.022475
0.163743,0.044198
0.303838,0.027954
0.142508,0.028867
0.225328,0.018021
0.284518,0.034193
0.336694,0.023681
0.191971,0.035053
0.210286,0.021738
0.231701,0.039277
0.162884,0.023979
0.242972,0.027889
0.274089,0.019288
0.191155,0.054973
0.239991,0.040533
0.177501,0.025150
0.334270,0.038167
0.267075,0.027973
0.320741,0.025266
0.274333,0.033370
0.173046,0.035928
0.248538,0.038078
0.204763,0.038172
0.203653,0.063023
0.258720,0.031947
0.262573,0.017101
0.223478,0.052387
0.218070,0.018686
0.283789,0.024689
0.210272,0.027541
0.207935,0.047785
0.225083,0.047143
0.175915,0.038470
0.244540,0.028340
0.290677,0.052136
0.279796,0.032279
0.235598,0.071030
0.174693,0.032375
0.228633,0.040847
0.284519,0.022785
0.243206,0.039062
0.211643,0.053176
0.263350,0.018001
0.330087,0.037798
0.210523,0.037750
0.266461,0.030734
0.212904,0.062840
0.331560,0.025169
0.173022,0.028489
0.281794,0.027096
0.194457,0.027393
0.232344,0.045770
0.200742,0.039586
0.179828,0.019927
0.197309,0.036102
0.320726,0.020258
0.174684,0.047705
0.219470,0.041593
0.172703,0.042456
0.229557,0.026756
0.158812,0.051521
0.176767,0.022801
0.306751,0.018603
0.137720,0.023897
0.239953,0.017615
0.177190,0.017470
0.236502,0.041780
0.229381,0.063514
0.209072,0.037811
0.281107,0.036588
0.136241,0.031321
0.255518,0.033725
0.272501,0.049429
0.205947,0.031462
0.259009,0.071201
0.259908,0.019518
0.183080,0.019258
0.260391,0.028037
0.290697,0.045747
0.222671,0.031559
0.138984,0.020859
0.196241,0.020288
0.223388,0.021625
0.248503,0.029591
0.230515,0.023120
0.246677,0.046805
0.321082,0.027998
0.206166,0.063652
0.146333,0.025782
0.195525,0.019478
0.237863,0.032325
0.197346,0.017250
0.199474,0.032444
0.148055,0.019122
0.327484,0.018060
0.189894,0.045287
0.229009,0.028182
0.152217,0.021904
0.179801,0.022221
0.187222,0.050224
0.274941,0.016641
0.247595,0.052186
0.159318,0.020165
0.217599,0.019035
0.330533,0.023017
0.179287,0.041942
0.302753,0.030269
0.255705,0.019853
0.257159,0.025323
0.250144,0.025316
0.145724,0.031005
0.163100,0.022320
0.151622,0.024635
0.148569,0.024243
0.175585,0.026417
0.165797,0.031416
0.169691,0.027869
0.171433,0.032101
0.273620,0.050241
0.350376,0.032090
0.176012,0.041933
0.255611,0.023922
0.204368,0.019215
0.207025,0.035454
0.188497,0.055472
0.269395,0.037307
0.202009,0.036971
0.256143,0.016248
0.209699,0.036525
0.185936,0.028227
0.262555,0.035475
0.224760,0.041323
0.170674,0.026806
0.173542,0.023894
0.225324,0.018638
0.153716,0.022692
0.218264,0.043662
0.162063,0.019203
0.174870,0.018018
0.295817,0.025768
0.263908,0.020668
0.240956,0.049608
0.266624,0.036123
0.218271,0.045264
0.284641,0.037649
0.299048,0.017454
0.293840,0.031738
0.286773,0.019119
0.213587,0.016858
0.176320,0.024107
0.325198,0.043908
0.222715,0.023702
0.169928,0.019361
0.285614,0.052781
0.160985,0.024952
0.221107,0.036576
0.306019,0.028614
0.294473,0.022548
0.170045,0.022889
0.250404,0.040385
0.193333,0.045713
0.191827,0.058110
0.293878,0.030788
0.202852,0.060745
0.153728,0.043617
0.235855,0.055701
0.238489,0.062312
0.301403,0.023294
0.244388,0.026892
0.269640,0.032078
0.289951,0.036679
0.301361,0.039627
0.159729,0.025159
0.228697,0.051480
0.232000,0.023951
0.303422,0.034930
0.198705,0.018482
0.247854,0.045255
0.191167,0.019451
0.270161,0.048545
0.249298,0.029625
0.358157,0.037711
0.183913,0.044658
0.306854,0.034298
0.290474,0.028026
0.197156,0.023171
0.214297,0.061519
0.251350,0.022696
0.244068,0.060854
0.215082,0.064720
0.155758,0.030498
0.174687,0.054916
0.250052,0.060128
0.144267,0.029418
0.213893,0.027895
0.213209,0.060854
0.219271,0.023767
0.259818,0.027536
0.254909,0.058273
0.212605,0.023184
0.279287,0.023799
0.260492,0.030924
0.249547,0.041086
0.273378,0.053504
0.303629,0.032189
0.328402,0.020922
0.260514,0.039210
0.195282,0.023886
0.160385,0.031390
0.261421,0.026935
0.293076,0.026586
0.175621,0.030167
0.207535,0.019669
0.218975,0.020278
0.274274,0.039436
