beta,gamma
0.434400,0.045192
0.157326,0.000094
0.266810,0.000244
0.017161,0.000792
0.440813,0.090852
0.009335,0.000433
0.026473,0.000039
0.058827,0.004240
0.224942,0.017664
0.209181,0.055391
0.024290,0.000015
0.166173,0.000865
0.023957,0.000058
0.079010,0.001195
0.089392,0.000006
0.113913,0.000026
0.076164,0.000856
0.103178,0.008443
0.116419,0.070196
0.170430,0.001250
0.042729,0.004354
0.038849,0.003692
0.172598,0.133924
0.009227,0.000051
0.030895,0.000008
0.074752,0.001558
0.047306,0.012400
0.096960,0.000016
0.111904,0.000064
0.446890,0.042888
0.067396,0.000060
0.087460,0.000026
0.060021,0.000012
0.186130,0.014025
0.092863,0.039632
0.236326,0.000176
0.043398,0.002974
0.097395,0.000202
0.079107,0.000003
0.046487,0.000015
0.019548,0.000522
0.100201,0.001833
0.051430,0.002697
0.025031,0.000021
0.256783,0.009677
0.046603,0.001190
0.077584,0.007260
0.029368,0.000093
0.048184,0.000003
0.095233,0.015792
0.011576,0.001144
0.197779,0.001987
0.045823,0.000291
0.189352,0.001891
0.043190,0.011984
0.116551,0.026023
0.091480,0.001639
0.139739,0.160110
0.064291,0.000109
0.091005,0.000175
0.264845,0.078856
0.277522,0.001708
0.029013,0.000412
0.050207,0.000506
0.009863,0.000784
0.080914,0.000061
0.041899,0.003382
0.050498,0.021658
0.136791,0.000389
0.010248,0.001054
0.089938,0.068946
0.061608,0.000008
0.074866,0.001390
0.031981,0.000159
0.015805,0.000670
0.271644,0.001637
0.153959,0.014900
0.277922,0.026597
0.032664,0.000004
0.028880,0.000012
0.034504,0.002761
0.211635,0.013974
0.067115,0.000494
0.158616,0.015151
0.070842,0.000050
0.082090,0.008092
0.158625,0.012205
0.173177,0.000246
0.142307,0.000573
0.008433,0.000088
0.180083,0.018654
0.191249,0.000543
0.018260,0.009114
0.026488,0.001517
0.283538,0.014164
0.083445,0.000847
0.096787,0.006321
0.438570,0.011113
0.188429,0.000466
0.042374,0.000527
0.126232,0.021912
0.062315,0.000008
0.043861,0.000370
0.234316,0.000225
0.252023,0.000143
0.368639,0.117400
0.169434,0.000923
0.052202,0.012006
0.010320,0.002607
0.059450,0.013548
0.123350,0.000145
0.204571,0.000181
0.022703,0.001849
0.311486,0.000275
0.116172,0.020155
0.013348,0.000117
0.189185,0.000819
0.081845,0.001474
0.017620,0.005817
0.065023,0.001097
0.070361,0.000070
0.030964,0.000425
0.073924,0.000609
0.015954,0.001216
0.038641,0.026775
0.168025,0.160964
0.236164,0.000226
0.016980,0.000037
0.022488,0.000015
0.060302,0.000142
0.041462,0.000022
0.096809,0.011897
0.405402,0.000185
0.076305,0.001448
0.034849,0.000024
0.232033,0.002094
0.048088,0.000103
0.068593,0.000055
0.366017,0.001797
0.094485,0.000010
0.039357,0.000404
0.036998,0.005034
0.063269,0.000015
0.083460,0.000021
0.347129,0.000110
0.022282,0.009343
0.087927,0.049611
0.106157,0.001661
0.457106,0.000692
0.035887,0.000015
0.208558,0.010317
0.103409,0.001371
0.054623,0.017682
0.037611,0.012763
0.146599,0.001542
0.091217,0.000009
0.033139,0.000060
0.112275,0.007046
0.076968,0.003427
0.100984,0.000005
0.010352,0.000054
0.061849,0.000003
0.262470,0.000911
0.026740,0.001834
0.156885,0.000445
0.025274,0.023936
0.181838,0.000416
0.195221,0.015081
0.085528,0.000002
0.042834,0.013578
0.259894,0.015304
0.088515,0.002447
0.339940,0.124472
0.092536,0.000167
0.165046,0.068377
0.042301,0.000036
0.072651,0.034735
0.027094,0.000276
0.375251,0.000845
0.091268,0.000273
0.030289,0.014869
0.199387,0.001067
0.215650,0.031122
0.009661,0.000883
0.375770,0.001200
0.169100,0.000169
0.066139,0.055614
0.072814,0.001276
0.062617,0.000041
0.061991,0.000029
0.151702,0.000127
0.079533,0.003436
0.008402,0.003365
0.022869,0.000028
0.119182,0.000231
0.138316,0.106107
0.096854,0.000055
0.066811,0.000957
0.058316,0.027736
0.053437,0.006497
0.059279,0.000636
0.063259,0.013413
0.027587,0.015530
0.310778,0.071115
0.010996,0.000402
0.034004,0.005176
0.201282,0.019286
0.036720,0.007575
0.024921,0.000023
0.116673,0.000105
0.391175,0.000466
0.039357,0.001029
0.038836,0.015612
0.157715,0.019561
0.049700,0.007134
0.038739,0.000991
0.212593,0.049434
0.012750,0.000118
0.016434,0.000051
0.052592,0.002188
0.201122,0.095122
0.169920,0.000096
0.020140,0.000075
0.093447,0.001424
0.017691,0.000853
0.043703,0.032148
0.306032,0.010298
0.038067,0.006982
0.015238,0.003058
0.191920,0.001873
0.010763,0.000573
0.087783,0.000218
0.203941,0.001040
0.119336,0.000077
0.050708,0.019428
0.175588,0.008333
0.021959,0.000092
0.279593,0.031401
0.187449,0.000061
0.067118,0.000126
0.332556,0.000948
0.113396,0.000281
0.039809,0.000074
0.032537,0.000017
0.089649,0.004464
0.097775,0.000794
0.102526,0.000024
0.013543,0.000665
0.228211,0.061211
0.065084,0.000046
0.046880,0.000883
0.241606,0.038363
0.436145,0.007706
0.154460,0.029733
0.318917,0.000971
0.041609,0.000117
0.095907,0.000018
0.070455,0.000018
0.156961,0.003290
0.015992,0.000258
0.185736,0.089821
0.078866,0.000400
0.051079,0.013879
0.139220,0.000023
0.018292,0.000033
0.058305,0.000009
0.029962,0.007019
0.030237,0.000956
0.131593,0.000293
0.046709,0.003972
0.026639,0.000059
0.067199,0.006191
0.249490,0.000557
0.031370,0.001734
0.146057,0.008898
0.051020,0.029082
0.057325,0.000011
0.172659,0.048335
0.107910,0.019428
0.043096,0.000157
0.076160,0.000008
0.050654,0.000111
0.144416,0.001783
0.427303,0.014303
0.055145,0.027044
0.119578,0.077342
0.068699,0.015971
0.103608,0.000063
0.034173,0.000612
0.262231,0.098992
0.077203,0.001989
0.138449,0.093276
0.090150,0.006035
0.030996,0.000231
0.173747,0.000093
0.019388,0.001237
0.114544,0.002023
0.113739,0.011593
0.157347,0.000309
0.100028,0.000036
0.057012,0.000371
0.128231,0.001251
0.129923,0.002111
0.343539,0.000552
0.026765,0.000035
0.063401,0.033155
0.082385,0.001328
0.096171,0.007163
0.347599,0.101678
0.112805,0.028904
0.020031,0.001198
0.103227,0.000007
0.147126,0.000407
0.206926,0.000087
0.493756,0.002877
0.045514,0.000083
0.079144,0.070948
0.227409,0.163622
0.102778,0.000102
0.123832,0.002332
0.026099,0.002399
0.031842,0.000076
0.054316,0.005801
0.201576,0.000182
0.118160,0.000558
0.180661,0.080487
0.121498,0.000098
0.231490,0.040898
0.129096,0.065169
0.244073,0.010684
0.110101,0.000012
0.012150,0.000824
0.013925,0.000098
0.475955,0.165781
0.011728,0.000099
0.249673,0.174931
0.069429,0.034899
0.098775,0.046726
0.162727,0.096267
0.214178,0.000528
0.035405,0.000011
0.042297,0.000029
0.016925,0.000261
0.029384,0.024785
0.195717,0.000154
0.109792,0.000737
0.113184,0.000461
0.137500,0.000111
0.112101,0.000899
0.043751,0.005666
0.416777,0.001793
0.043602,0.000012
0.077333,0.000017
0.337609,0.005137
0.238414,0.000617
0.116017,0.041268
0.072774,0.011894
0.040870,0.000123
0.055801,0.001223
0.100100,0.000065
0.044074,0.000024
0.015045,0.001444
0.090944,0.000109
0.097753,0.000593
0.162827,0.002743
0.115745,0.002338
0.346188,0.000112
0.059898,0.000457
0.125175,0.111109
0.136150,0.000029
0.010428,0.003588
0.094447,0.072688
0.149182,0.000164
0.139439,0.007756
0.042481,0.006934
0.093328,0.000864
0.324411,0.012818
0.026630,0.011554
0.469682,0.012722
0.054453,0.000172
0.077001,0.000438
0.220258,0.000232
0.048840,0.000350
0.411965,0.015830
0.122090,0.000023
0.029344,0.000379
0.214085,0.034682
0.214091,0.028931
0.174154,0.001036
0.176394,0.000474
0.094729,0.001616
0.076661,0.000032
0.461200,0.001484
0.049774,0.000783
0.061698,0.000024
0.099295,0.000014
0.201986,0.000068
0.018195,0.000158
0.189913,0.000119
0.025558,0.002784
0.157882,0.000166
0.105829,0.009437
0.029107,0.000104
0.044955,0.000316
0.063176,0.002351
0.113659,0.000357
0.045265,0.009899
0.050184,0.019445
0.194268,0.000558
0.337688,0.000596
0.073781,0.000026
0.043281,0.003760
0.045477,0.000095
0.069596,0.000318
0.364974,0.026529
0.255856,0.001704
0.076667,0.003523
0.086672,0.000071
0.372299,0.000133
0.051776,0.000062
0.025264,0.005138
0.056682,0.002773
0.084089,0.023917
0.054657,0.000720
0.197529,0.051923
0.015331,0.003426
0.309545,0.000922
0.025496,0.001087
0.100420,0.000161
0.032539,0.020354
0.106542,0.005451
0.043324,0.000022
0.181889,0.027070
0.117809,0.000539
0.058538,0.000080
0.014220,0.000438
0.090648,0.000232
0.159560,0.000084
0.082083,0.006845
0.025592,0.006302
0.063857,0.000112
0.032070,0.009221
0.243697,0.000180
0.222393,0.001266
0.026923,0.001683
0.057807,0.000021
0.015563,0.000023
0.063760,0.000025
0.287686,0.226701
0.123947,0.000022
0.148913,0.000400
0.101556,0.022994
0.100996,0.000041
0.312566,0.010341
0.132745,0.019751
0.113020,0.000510
0.070673,0.002092
0.330192,0.000556
0.082858,0.003795
0.045260,0.000102
0.084188,0.000091
0.040654,0.026173
0.263336,0.078242
0.030635,0.009360
0.112094,0.000029
0.187529,0.000100
0.127108,0.079404
0.042522,0.000076
0.119051,0.001325
0.026547,0.002700
0.341373,0.004931
0.050265,0.000510
0.717594,0.004450
0.020517,0.003930
0.542290,0.000215
0.078015,0.000268
0.174755,0.077072
0.117719,0.001334
0.019845,0.005567
0.030026,0.000051
0.058324,0.043648
0.155343,0.057101
0.336202,0.001658
0.020715,0.000681
0.045248,0.007354
0.095131,0.000287
0.223722,0.000273
0.225632,0.063315
0.163924,0.003747
0.097815,0.022393
0.137648,0.008223
0.054641,0.031122
0.175721,0.037661
0.042227,0.007014
0.138288,0.000225
0.153202,0.040752
0.027694,0.002078
0.196841,0.000326
0.043645,0.000078
0.386885,0.000437
0.208934,0.024446
0.158331,0.008339
0.072211,0.000030
0.051065,0.000039
0.029862,0.000005
0.130176,0.031589
0.176850,0.044009
0.055798,0.000010
0.062947,0.029521
0.061950,0.000145
0.210389,0.061319
0.020478,0.000368
0.030964,0.015425
0.315281,0.000219
0.015624,0.000138
0.085380,0.000056
0.059970,0.000004
0.102301,0.002943
0.162476,0.000275
0.125436,0.001576
0.047404,0.036826
0.031153,0.000367
0.095937,0.000018
0.058211,0.001855
0.241453,0.005345
0.259373,0.082122
0.286225,0.118606
0.116290,0.056498
0.124623,0.004378
0.010773,0.002378
0.124950,0.000061
0.031059,0.000043
0.017849,0.002024
0.173814,0.000259
0.240100,0.054574
0.076760,0.001587
0.073262,0.000100
0.037066,0.007721
0.138020,0.003910
0.064569,0.000068
0.115718,0.003609
0.053636,0.000104
0.262292,0.054545
0.326675,0.094328
0.280270,0.036886
0.187552,0.103884
0.036711,0.000137
0.217699,0.114814
0.064376,0.020947
0.063790,0.026067
0.153825,0.001807
0.031710,0.000054
0.100180,0.004892
0.024749,0.000093
0.061800,0.000213
0.070835,0.000027
0.192573,0.012833
0.074156,0.000050
0.146021,0.000148
0.229072,0.000143
0.026078,0.000143
0.035311,0.017557
0.057617,0.000057
0.295667,0.008720
0.210841,0.001176
0.141977,0.000284
0.086551,0.000016
0.303908,0.138479
0.038153,0.000861
0.109347,0.004326
0.177138,0.171286
0.259017,0.026655
0.045709,0.032201
0.043122,0.000634
0.023491,0.001740
0.050160,0.000015
0.065014,0.007490
0.048510,0.000307
0.338764,0.002389
0.097347,0.011305
0.044292,0.000266
0.136907,0.011223
0.034493,0.000008
0.043223,0.000950
0.044461,0.001134
0.042940,0.000086
0.135462,0.000063
0.181675,0.015492
0.021961,0.000023
0.070471,0.000156
0.049413,0.001306
0.223553,0.117088
0.146966,0.000762
0.257188,0.000353
0.137946,0.000205
0.094488,0.000070
0.014356,0.000034
0.016234,0.009086
0.096659,0.000270
0.050164,0.000100
0.008291,0.002053
0.041522,0.000142
0.087498,0.000009
0.079536,0.018318
0.473576,0.020759
0.024383,0.000076
0.025794,0.013464
0.086413,0.000026
0.109913,0.000470
0.022579,0.000027
0.030104,0.003086
0.171676,0.002190
0.246766,0.009131
0.185066,0.007400
0.034750,0.000237
0.063189,0.000068
0.035734,0.000015
0.072846,0.000054
0.177096,0.013505
0.178400,0.000113
0.059522,0.000262
0.036693,0.000280
0.069062,0.002706
0.211021,0.000068
0.033799,0.006706
0.089123,0.000013
0.161194,0.029572
0.390794,0.190039
0.585132,0.029962
0.114457,0.046980
0.049658,0.001189
0.026029,0.000034
0.056824,0.000026
0.222164,0.000278
0.151818,0.107466
0.036229,0.001836
0.119790,0.069718
0.164543,0.003966
0.053809,0.018600
0.296576,0.000127
0.036375,0.002687
0.146530,0.002257
0.078519,0.016948
0.061464,0.015728
0.070232,0.032245
0.090952,0.005480
0.142303,0.000120
0.023613,0.000089
0.053526,0.000262
0.099120,0.000163
0.227265,0.117741
0.214897,0.008824
0.028277,0.011591
0.031805,0.000370
0.242564,0.000616
0.066468,0.000157
0.061194,0.017117
0.100128,0.001001
0.112880,0.000097
0.290521,0.155572
0.085935,0.000052
0.149125,0.000111
0.088993,0.000282
0.157540,0.000220
0.039347,0.000547
0.118896,0.002891
0.030771,0.000107
0.289918,0.015559
0.062237,0.000170
0.072930,0.000027
0.021965,0.002965
0.064051,0.000062
0.021349,0.004029
0.231203,0.005730
0.248574,0.004373
0.140621,0.000252
0.036639,0.000027
0.151769,0.000557
0.116985,0.013819
0.126287,0.041865
0.070991,0.046779
0.056716,0.028659
0.082420,0.003209
0.065982,0.048831
0.060774,0.000931
0.217827,0.109929
0.078341,0.000097
0.095815,0.019722
0.026481,0.000184
0.176595,0.006277
0.115196,0.000659
0.105689,0.000637
0.227214,0.000168
0.023655,0.001074
0.065770,0.000252
0.423888,0.026408
0.081591,0.029746
0.055382,0.000031
0.072407,0.005748
0.259379,0.004805
0.152036,0.000041
0.110344,0.003061
0.039683,0.007876
0.027668,0.004330
0.018824,0.000768
0.060091,0.035102
0.029596,0.000103
0.197060,0.092510
0.094198,0.002018
0.148966,0.003763
0.078053,0.006887
0.059096,0.005763
0.113733,0.003557
0.286756,0.000844
0.055889,0.007810
0.109764,0.000183
0.057731,0.000657
0.031925,0.006981
0.252871,0.000926
0.063725,0.000289
0.310832,0.000238
0.054537,0.038157
0.116670,0.013553
0.026386,0.000778
0.105208,0.006471
0.024517,0.000147
0.064254,0.009524
0.050453,0.000519
0.114066,0.000034
0.035011,0.004241
0.025260,0.000039
0.043860,0.000040
0.070218,0.012412
0.173266,0.000372
0.144753,0.000246
0.110001,0.001034
0.154190,0.014219
0.096880,0.016926
0.013435,0.006699
0.029821,0.000394
0.029525,0.000469
0.048680,0.001959
0.027662,0.015585
0.029404,0.000010
0.058805,0.000638
0.184895,0.133659
0.037786,0.000201
0.093510,0.026757
0.038361,0.001558
0.039669,0.000053
0.036884,0.002242
0.153561,0.000108
0.021043,0.004474
0.343163,0.014564
0.029085,0.000904
0.031998,0.000012
0.110883,0.000091
0.089597,0.000023
0.131845,0.023986
0.106625,0.000113
0.025728,0.000035
0.074206,0.000059
0.015033,0.004752
0.049771,0.029979
0.299052,0.001051
0.040515,0.000207
0.434916,0.006085
0.050329,0.030291
0.046367,0.018424
0.098533,0.000008
0.014292,0.001211
0.043440,0.026970
0.030338,0.000014
0.071461,0.001053
0.050584,0.020265
0.217182,0.005236
0.121619,0.006450
0.031560,0.000098
0.629991,0.012174
0.138062,0.009448
0.029458,0.000066
0.062598,0.057505
0.024278,0.000265
0.369119,0.000123
0.027492,0.001421
0.023754,0.000122
0.160198,0.011326
0.079224,0.000020
0.457739,0.000542
0.060650,0.000018
0.037670,0.000009
0.119968,0.000250
0.151956,0.002218
0.066763,0.024176
0.233761,0.000225
0.088316,0.002825
0.054274,0.000376
0.181639,0.002819
0.049573,0.004618
0.062995,0.000077
0.117942,0.000013
0.062572,0.000026
0.155021,0.035156
0.009968,0.000144
0.184647,0.000307
0.086580,0.018435
0.034858,0.001077
0.018876,0.003271
0.028518,0.000267
0.026804,0.000612
0.021397,0.003936
0.015035,0.006355
0.032926,0.008011
0.086221,0.000115
0.009454,0.004729
0.088725,0.015659
0.110969,0.000026
0.035956,0.007773
0.011972,0.000031
0.051145,0.000103
0.099067,0.000211
0.013133,0.000024
0.046122,0.001142
0.097432,0.000387
0.104188,0.000802
0.203386,0.071861
0.117992,0.002005
0.224088,0.115855
0.338651,0.007325
0.139011,0.000091
0.016972,0.008446
0.038532,0.021532
0.024201,0.012868
0.016802,0.004776
0.183264,0.000209
0.016696,0.000546
0.069106,0.000225
0.100347,0.000624
0.254392,0.003059
0.085895,0.000019
0.043650,0.000392
0.176555,0.000082
0.365001,0.000162
0.082421,0.002796
0.028328,0.000745
0.031136,0.000294
0.093569,0.000020
0.028422,0.000073
0.208727,0.001148
0.041293,0.004089
0.025453,0.000011
0.120012,0.000041
0.188085,0.038162
0.094641,0.000530
0.052303,0.000008
0.037027,0.019761
0.049307,0.000594
0.168379,0.037697
0.016861,0.000859
0.108253,0.000024
0.191788,0.001284
0.102417,0.001608
0.270755,0.000313
0.200874,0.086952
0.092826,0.000007
0.179056,0.039373
0.157595,0.000162
0.239651,0.027575
0.048408,0.001640
0.066810,0.000017
0.059992,0.000102
0.097504,0.004123
0.018298,0.000735
0.026396,0.000021
0.031744,0.000125
0.084693,0.025180
0.050186,0.000034
0.050649,0.000600
0.211633,0.072904
0.136268,0.017344
0.156812,0.000103
0.123244,0.007082
0.010171,0.000110
0.128159,0.000637
0.238918,0.000395
0.096094,0.000366
0.022640,0.000068
0.087248,0.014583
0.233107,0.098490
0.047820,0.000838
0.179477,0.000084
0.011368,0.000102
0.272514,0.001809
0.099310,0.000988
0.308435,0.005707
0.033863,0.000016
0.593786,0.504023
0.039961,0.000025
0.010599,0.001536
0.081459,0.000180
0.271478,0.103700
0.123294,0.018113
0.018615,0.000006
0.135566,0.035582
0.114214,0.001328
0.063517,0.016680
0.052747,0.000036
0.053351,0.000415
0.032869,0.011572
0.141936,0.079014
0.095575,0.000027
0.023413,0.000421
0.230170,0.091479
0.080396,0.009329
0.017128,0.000223
0.019489,0.000063
0.053277,0.000173
0.042286,0.000160
0.252958,0.000263
0.011146,0.001929
0.208590,0.066786
0.079384,0.000056
0.084154,0.004311
0.035445,0.011285
0.019184,0.000012
0.115275,0.029610
0.044450,0.001762
0.091632,0.003061
0.113951,0.000212
0.058126,0.001883
0.317373,0.007005
0.072302,0.000018
0.028588,0.000242
0.150183,0.000304
0.029634,0.000085
0.197216,0.001131
0.237899,0.000155
0.181148,0.001489
0.308152,0.000138
0.410800,0.000120
0.065398,0.000103
0.030204,0.000011
0.339575,0.001889
0.092992,0.001455
0.244304,0.003813
0.026781,0.000014
0.016326,0.001147
0.049546,0.001463
0.047597,0.000017
0.241233,0.000121
0.033638,0.000029
0.043598,0.008374
0.372393,0.000485
0.088308,0.001550
0.434085,0.000237
0.238752,0.009952
0.346299,0.023226
0.043968,0.038158
0.093801,0.006948
0.217136,0.034016
0.076154,0.000012
0.070867,0.029649
0.367368,0.002476
0.093351,0.002256
0.024359,0.000121
0.438567,0.095801
0.090130,0.000419
0.048018,0.012312
0.080655,0.003805
0.080532,0.001047
0.006765,0.000285
0.053196,0.017677
0.031642,0.008196
0.096423,0.000016
0.095596,0.063097
0.126914,0.012613
0.082567,0.000005
0.248444,0.006062
0.053992,0.004824
0.046422,0.000014
0.068276,0.003321
0.407088,0.082907
0.039210,0.000298
0.128428,0.000202
0.238283,0.020642
0.108328,0.000023
0.156285,0.000881
0.103690,0.000135
0.020208,0.000056
0.124938,0.000466
0.026664,0.000133
0.202315,0.001290
0.107725,0.035039
0.071995,0.004203
0.313236,0.174861
0.033375,0.001265
0.091636,0.000006
0.139194,0.000415
0.158587,0.017814
0.068098,0.000053
0.025380,0.000460
0.084788,0.019146
0.268612,0.022590
0.124166,0.025049
0.139125,0.001587
0.288502,0.002008
0.198629,0.013677
0.058193,0.010062
0.032101,0.000049
0.205438,0.002540
0.177655,0.027689
0.150747,0.000276
0.041017,0.000243
0.046838,0.000362
0.099535,0.049142
0.044182,0.004703
0.018841,0.000029
0.017753,0.002817
0.099025,0.000082
0.085307,0.019837
0.069240,0.001704
0.045734,0.001048
0.267783,0.000607
0.038197,0.012103
0.058013,0.000014
0.361340,0.010530
0.020489,0.000025
0.013820,0.000148
0.118543,0.080602
0.048781,0.000168
0.132001,0.005793
0.265504,0.000607
0.018643,0.006296
0.135268,0.000310
0.015873,0.002082
0.312550,0.008791
0.013376,0.002706
0.194110,0.096964
0.032212,0.001837
0.109271,0.042142
0.109710,0.061774
0.197805,0.007450
0.042959,0.000015
0.032739,0.000138
0.057130,0.000034
0.060253,0.063618
0.269782,0.001211
0.060300,0.019936
0.079572,0.000674
0.076262,0.000016
0.130636,0.029073
0.216255,0.001192
0.178533,0.000289
0.214089,0.000108
0.015560,0.001096
0.143250,0.000036
0.230778,0.046656
0.036847,0.004632
0.550654,0.151686
0.033942,0.013703
0.064004,0.000003
0.233187,0.016972
0.223267,0.003815
0.078509,0.000230
0.142098,0.078402
0.042357,0.025751
0.143600,0.007104
0.026434,0.000536
0.060064,0.004478
0.028109,0.000044
0.080654,0.002217
0.052242,0.033997
0.027597,0.000140
0.019404,0.000596
0.052558,0.003042
0.093458,0.018034
0.039588,0.004748
0.122024,0.000018
0.038748,0.014075
0.050817,0.037893
0.169294,0.000291
0.321978,0.237222
0.266081,0.035690
0.042815,0.000020
0.186774,0.000248
0.211790,0.011365
0.030543,0.000411
0.043448,0.000005
0.069238,0.000016
0.025011,0.000051
0.026226,0.000022
0.076944,0.000542
0.255251,0.028883
0.016930,0.000106
0.067228,0.000073
0.047600,0.007008
0.192677,0.000396
0.019157,0.010142
0.031409,0.008496
0.116304,0.000308
0.206880,0.078601
0.163038,0.000038
0.047830,0.001243
0.114834,0.084036
0.104995,0.000901
0.109789,0.070632
0.099646,0.005222
0.179969,0.000194
0.227838,0.000443
0.027838,0.000643
0.052093,0.000035
0.109218,0.000108
0.129827,0.000042
0.101743,0.093850
0.136100,0.000067
0.060425,0.000008
0.202447,0.004038
0.090144,0.000413
0.100752,0.000005
0.068755,0.000061
0.034151,0.017138
0.120292,0.000948
0.038740,0.000011
0.067876,0.000054
0.043911,0.016196
0.010663,0.000114
0.066833,0.006287
0.132890,0.000523
0.292923,0.000278
0.055040,0.042486
0.064472,0.000124
0.010645,0.002720
0.207654,0.000055
0.181211,0.000617
0.073046,0.000023
0.079125,0.000152
0.133926,0.000035
0.051384,0.000983
0.021581,0.002544
0.042241,0.000090
0.221928,0.019767
0.018391,0.000424
0.090494,0.000038
0.125281,0.005748
0.154448,0.004750
0.142578,0.063279
0.035605,0.000069
0.091420,0.007189
0.661869,0.000131
0.026165,0.000073
0.020949,0.009777
0.058817,0.004100
0.215334,0.001640
0.027742,0.000210
0.157512,0.061424
0.097296,0.047305
0.190970,0.000750
0.043499,0.000011
0.028331,0.000595
0.092203,0.002263
0.033426,0.000004
0.165034,0.019324
0.063064,0.000190
0.110333,0.000220
0.111037,0.064005
0.075634,0.000044
0.114429,0.102233
0.114423,0.000048
0.072671,0.000013
0.203643,0.000068
0.083559,0.000020
0.068955,0.000003
0.189168,0.132851
0.282578,0.000229
0.090645,0.000089
0.158930,0.018328
0.105016,0.001207
0.022311,0.000983
0.346985,0.212906
0.104922,0.011437
0.110782,0.011453
0.088496,0.000339
0.039051,0.001879
0.121669,0.014818
0.187320,0.105784
0.150072,0.036561
0.051900,0.000045
0.039820,0.000018
0.090952,0.005056
0.088020,0.000012
0.138331,0.008390
0.039273,0.019801
0.264093,0.203712
0.077815,0.000052
0.071450,0.002172
0.159140,0.001279
0.082906,0.000026
0.014478,0.005043
0.213854,0.016093
0.088091,0.043391
0.029519,0.005094
0.167649,0.000049
0.089578,0.003205
0.175488,0.000629
0.169769,0.009952
0.167421,0.001380
0.172308,0.000156
0.064054,0.001394
0.114543,0.000168
0.309806,0.175690
0.120937,0.000119
0.022625,0.001698
0.231443,0.000495
0.029439,0.003558
0.157287,0.029327
0.183714,0.010690
0.058641,0.000423
0.090687,0.055870
0.148129,0.057859
0.190511,0.001482
0.029264,0.000017
0.066798,0.000013
0.085217,0.000755
0.222768,0.057076
0.242977,0.021254
0.061085,0.000384
0.198320,0.027142
0.069755,0.000032
0.032366,0.000016
0.051811,0.000017
0.050402,0.000147
0.044414,0.007599
0.362136,0.212404
0.060724,0.000161
0.092336,0.000414
0.106986,0.040923
0.125753,0.000013
0.099640,0.046662
0.092522,0.003531
0.089835,0.000011
0.249380,0.000237
0.042653,0.013772
0.109896,0.006710
0.132005,0.000036
0.105398,0.013444
0.212552,0.000791
0.181426,0.006362
0.064028,0.000146
0.063192,0.002225
0.011404,0.000888
0.069899,0.008602
0.052209,0.000126
0.386059,0.174323
0.027383,0.002048
0.286280,0.005840
0.009098,0.000134
0.055371,0.026250
0.075493,0.031527
0.215634,0.000360
0.056054,0.001521
0.190258,0.000834
0.032344,0.000263
0.107130,0.000162
0.026348,0.000163
0.008636,0.001056
0.103764,0.000233
0.319236,0.004801
0.070364,0.004569
0.393610,0.379176
0.107463,0.002344
0.011920,0.000015
0.201844,0.058600
0.065216,0.000216
0.093025,0.000065
0.102223,0.000255
0.083588,0.000158
0.457252,0.017238
0.022680,0.002144
0.271744,0.166112
0.064241,0.002161
0.209439,0.024938
0.141586,0.003388
0.039471,0.000047
0.047072,0.000114
0.017733,0.000009
0.110738,0.000104
0.102638,0.050920
0.182491,0.001595
0.115204,0.000018
0.039770,0.000018
0.217569,0.041761
0.089164,0.000252
0.043938,0.000243
0.136034,0.000161
0.011566,0.000030
0.045484,0.025426
0.104755,0.011028
0.025471,0.001177
0.317009,0.130819
0.018358,0.000585
0.107806,0.048611
0.230812,0.000165
0.102062,0.000036
0.104304,0.003232
0.088309,0.000008
0.121299,0.001288
0.075854,0.003227
0.157552,0.000123
0.025677,0.001860
0.134094,0.000174
0.341682,0.000660
0.060096,0.001721
0.093123,0.008680
0.623749,0.189904
0.163846,0.033684
0.413118,0.160212
0.061582,0.000030
0.137324,0.014041
0.009571,0.003149
0.127372,0.000494
0.128834,0.020847
0.058745,0.013589
0.017280,0.000064
0.046155,0.000009
0.126909,0.002724
0.039080,0.000153
0.068976,0.000042
0.064089,0.021593
0.203775,0.004608
0.018574,0.009000
0.073937,0.000229
0.044180,0.000013
0.023436,0.000053
0.024573,0.000438
0.076452,0.001613
0.092157,0.001131
0.202638,0.083179
0.063875,0.029059
0.051880,0.000009
0.136233,0.002993
0.349761,0.000257
0.106800,0.000724
0.129597,0.002038
0.047365,0.000274
0.196905,0.030531
0.070409,0.000015
0.143979,0.000088
0.096066,0.000074
0.160131,0.036490
0.061563,0.000015
0.277251,0.002985
0.071992,0.000201
0.103016,0.000058
0.030315,0.006526
0.085086,0.004043
0.242834,0.080113
0.108179,0.006118
0.241137,0.000114
0.235850,0.000208
0.070054,0.000075
0.185519,0.001867
0.176806,0.000196
0.071772,0.000010
0.011889,0.000197
0.032007,0.000020
0.067767,0.001222
0.008195,0.000543
0.128995,0.000686
0.081708,0.000403
0.234285,0.001227
0.051846,0.000120
0.047427,0.000530
0.049009,0.000102
0.011098,0.000181
0.059892,0.000232
0.144062,0.024115
0.023883,0.011147
0.053396,0.002064
0.353601,0.000104
0.111998,0.052242
0.085637,0.000020
0.044741,0.001102
0.025122,0.000014
0.040240,0.001028
0.134571,0.001229
0.070853,0.003371
0.058511,0.000126
0.021327,0.000418
0.017501,0.000045
0.114433,0.011745
0.092068,0.000036
0.250653,0.000186
0.069872,0.027108
0.251048,0.016774
0.066509,0.000009
0.010818,0.000261
0.127508,0.000031
0.040457,0.000129
0.120541,0.001401
