beta,gamma
0.162722,0.053246
0.034686,0.002222
0.153060,0.104698
0.463442,0.001637
0.176190,0.092667
0.286655,0.036888
0.042208,0.007374
0.138331,0.054427
0.293052,0.136815
0.125827,0.017302
0.104510,0.005393
0.081191,0.014658
0.096076,0.014647
0.043236,0.008761
0.257056,0.009576
0.374191,0.118206
0.021879,0.002604
0.142006,0.006319
0.127322,0.005251
0.373679,0.076772
0.164098,0.031409
0.632340,0.001071
0.112916,0.017011
0.020640,0.008129
0.117672,0.030373
0.481936,0.050988
0.031856,0.016350
0.311669,0.020936
0.627924,0.125733
0.157444,0.002616
0.871083,0.100860
0.430053,0.066131
0.180194,0.004014
0.113451,0.000891
0.290068,0.075998
0.330685,0.215820
0.065216,0.012054
0.356611,0.091523
0.185561,0.068526
0.036903,0.003998
0.204551,0.013460
0.358975,0.136880
0.245834,0.009243
0.052305,0.007313
0.361694,0.001373
0.270669,0.240073
0.035820,0.030516
0.312871,0.001106
0.243664,0.001478
0.481157,0.035011
0.398992,0.004675
0.260465,0.001151
0.495541,0.000816
0.456498,0.004113
0.357620,0.122774
0.117870,0.000921
0.050064,0.005537
0.174328,0.003211
0.276772,0.018856
0.296653,0.058195
0.158355,0.001502
0.069234,0.014267
0.083148,0.001751
0.111960,0.004892
0.376408,0.001627
0.051465,0.016740
0.178920,0.182332
0.415251,0.038092
0.071186,0.031078
0.077505,0.003984
0.086487,0.009344
0.330849,0.099090
0.158100,0.036898
0.310788,0.001440
0.236853,0.005111
0.309955,0.094359
0.470268,0.027724
0.400617,0.117945
0.103775,0.037262
0.121065,0.092342
0.218882,0.138964
0.557711,0.129647
0.252102,0.068234
0.049323,0.001445
0.318927,0.005011
0.200092,0.004936
0.267877,0.001267
0.133435,0.006802
0.083129,0.052652
0.739878,0.196541
0.245838,0.126629
0.211380,0.080162
0.147994,0.006772
0.061303,0.012753
0.263977,0.000830
0.794540,0.020334
0.198016,0.142740
0.258985,0.002727
0.250276,0.002810
0.229752,0.027398
0.098970,0.006698
0.291955,0.001229
0.088084,0.046207
0.151299,0.003921
0.392512,0.112661
0.289299,0.042674
0.273799,0.152740
0.095187,0.020380
0.476458,0.020670
0.139432,0.001925
0.622970,0.096344
0.329746,0.029709
0.061939,0.013595
0.067730,0.038211
0.226611,0.024954
0.097983,0.026332
0.313094,0.003041
0.458157,0.109197
0.444599,0.003519
0.406885,0.002826
0.151903,0.001589
0.063481,0.006681
0.304849,0.077242
0.356187,0.049609
0.098731,0.057833
0.122514,0.016992
0.195614,0.082605
0.199388,0.166006
0.169281,0.034861
0.234529,0.025136
0.230533,0.071978
0.529446,0.286692
0.175374,0.094240
0.068960,0.007352
0.280531,0.001284
0.196920,0.016884
0.230173,0.078753
0.614001,0.438357
0.953502,0.007263
0.223106,0.144612
0.140681,0.011840
0.107710,0.003766
0.165272,0.002410
0.063505,0.001090
0.101440,0.003511
0.036086,0.004916
0.043318,0.016362
0.234889,0.116665
0.986244,0.009318
0.107994,0.034616
0.090237,0.000901
0.213712,0.004580
0.457929,0.001037
0.204310,0.002096
0.397346,0.002840
0.367331,0.004148
0.485721,0.007004
0.598733,0.379207
0.262362,0.013864
0.149068,0.111574
0.094440,0.019100
0.363844,0.048546
0.230484,0.000797
0.523422,0.040307
0.133394,0.030310
0.331234,0.007778
2.065150,0.015117
0.315652,0.062965
0.124158,0.007040
0.153066,0.005212
0.156079,0.073500
0.317976,0.158805
0.327433,0.120874
0.072336,0.016393
0.335274,0.032714
0.787151,0.007300
0.232560,0.015683
0.095747,0.001847
0.223574,0.004253
0.103493,0.001275
0.227876,0.013377
0.064720,0.015051
0.149882,0.001286
0.205748,0.041596
0.285333,0.001722
0.214122,0.162243
0.105922,0.038582
0.331343,0.103287
0.270250,0.005859
0.166308,0.020542
0.339864,0.014146
0.162764,0.002705
0.541445,0.143395
0.415099,0.004709
0.046399,0.033505
0.407497,0.026618
0.416273,0.044652
0.444829,0.031176
0.907076,0.019729
0.105684,0.001538
0.131661,0.003252
0.098221,0.003124
0.721180,0.076052
1.191928,0.046553
0.058652,0.022979
0.459508,0.182025
0.113220,0.001002
0.190233,0.001553
0.150971,0.001145
0.415890,0.011833
0.036574,0.001300
0.244430,0.068396
0.122108,0.006363
0.060253,0.049165
0.334212,0.000864
0.072930,0.034449
0.036983,0.011814
0.057765,0.001763
0.094917,0.004379
0.364295,0.062330
0.219753,0.004001
0.209923,0.000856
0.151672,0.092978
0.091018,0.006319
0.275924,0.008749
0.071106,0.004216
0.083977,0.003170
0.102777,0.064175
0.140721,0.046221
0.026314,0.002277
0.187639,0.003771
0.278368,0.000975
0.055683,0.008636
0.148665,0.003643
0.029352,0.010390
0.407695,0.043828
0.048129,0.018423
0.272517,0.026198
0.047542,0.002839
0.263150,0.001219
0.447483,0.007906
0.047909,0.012449
0.064933,0.001792
0.556570,0.024767
0.139359,0.012744
0.307188,0.003952
0.061659,0.018580
0.275307,0.002608
0.105139,0.018931
0.368600,0.111969
0.180362,0.014039
0.346924,0.132405
0.062206,0.014901
0.099377,0.061266
0.874352,0.020005
0.375302,0.156015
0.097351,0.016978
0.272369,0.009375
0.318156,0.020061
0.105917,0.016051
0.556495,0.205496
0.524992,0.055120
0.366186,0.173535
0.095843,0.002803
0.400859,0.117186
0.362175,0.004174
0.343670,0.001245
0.095994,0.028049
0.262142,0.002999
0.186007,0.145101
0.412126,0.039027
0.347535,0.025173
0.184869,0.001795
0.665671,0.040529
0.339995,0.260748
0.083416,0.006462
0.040848,0.015274
0.512875,0.009556
0.074369,0.001963
0.153262,0.013391
0.950157,0.001733
0.115189,0.002235
1.064798,0.833454
0.223186,0.072008
0.344068,0.019689
0.325141,0.003866
0.153448,0.100731
0.075495,0.039465
0.091129,0.001431
0.329467,0.002443
0.244587,0.120308
0.493334,0.001702
0.482472,0.017729
0.338542,0.260721
0.525020,0.118322
0.124498,0.001798
0.107201,0.021453
0.143193,0.009238
0.212499,0.012356
0.273427,0.017417
0.149076,0.006883
0.098090,0.013269
0.262257,0.003029
0.516400,0.054947
0.596463,0.383164
0.480944,0.042117
0.168163,0.003892
0.085190,0.002893
0.257034,0.062926
0.066473,0.008949
0.425021,0.234015
0.099093,0.018273
0.251499,0.003899
0.390124,0.025516
0.125139,0.033746
0.073486,0.002774
0.468623,0.002191
0.139736,0.009250
0.279565,0.084506
0.064769,0.001881
0.127264,0.000840
0.264072,0.189443
0.529243,0.009058
0.575247,0.014668
0.519186,0.036737
0.471867,0.002142
0.277852,0.241876
0.025515,0.003471
0.199839,0.011903
0.077011,0.003411
0.061227,0.042097
0.354223,0.001628
0.156016,0.003543
0.041437,0.005230
0.241367,0.000854
0.102266,0.006615
0.694132,0.013850
0.562734,0.215197
0.050163,0.009739
0.154538,0.007654
0.033672,0.013098
0.223496,0.001466
0.081298,0.032535
0.111861,0.003043
0.174483,0.002803
0.124162,0.009048
0.497339,0.018698
0.568542,0.072218
0.376533,0.001222
0.289142,0.006849
0.247897,0.064073
0.058314,0.005765
0.093382,0.007542
0.087462,0.004319
0.350994,0.117520
0.436522,0.072866
0.187994,0.004273
0.302769,0.002623
0.044001,0.024000
0.064215,0.007928
0.093074,0.001870
0.223459,0.057758
0.035963,0.002892
0.185716,0.121677
0.196192,0.010587
0.519088,0.093494
0.203045,0.004036
0.057324,0.005329
0.494636,0.041237
0.048955,0.003458
0.508904,0.105540
0.494577,0.059507
0.199619,0.015701
0.097000,0.002426
0.219748,0.099835
0.164346,0.084461
0.118345,0.047550
0.328450,0.006334
0.086019,0.007351
0.027633,0.006530
0.219354,0.034118
0.251958,0.050059
0.115269,0.002347
0.308168,0.001422
0.071505,0.004338
0.273252,0.006290
0.274684,0.011947
0.316051,0.032690
0.234270,0.006009
0.296191,0.164962
0.208786,0.018533
0.427136,0.004646
0.343166,0.157500
0.031089,0.003201
0.381375,0.001645
0.515333,0.004698
0.026555,0.001583
0.408835,0.099259
0.165668,0.018937
0.558534,0.076132
0.158619,0.002397
0.143789,0.045747
0.193413,0.031281
0.161718,0.017658
0.482234,0.129686
0.152113,0.001640
0.048824,0.019147
0.129175,0.001522
0.669002,0.080228
0.619051,0.015271
0.148057,0.000900
0.371396,0.211223
0.492922,0.196897
0.125630,0.003509
0.277753,0.001266
0.288087,0.019469
0.553369,0.150009
0.240179,0.063450
0.257678,0.051189
0.072223,0.026292
0.091657,0.025117
0.370432,0.303090
0.582177,0.380032
0.455528,0.002120
0.113077,0.045735
0.060526,0.002494
0.096536,0.001198
0.121879,0.076801
0.139871,0.056846
0.586802,0.279398
0.173490,0.004781
0.050413,0.010593
0.248558,0.018651
0.168231,0.001132
0.190163,0.169451
0.252026,0.081000
0.105655,0.011217
0.921197,0.009736
0.466742,0.006777
0.121598,0.003487
0.126503,0.086118
0.115317,0.080860
0.155799,0.002040
0.214929,0.105220
0.025655,0.015479
0.098667,0.000967
0.284500,0.021068
0.047309,0.015236
0.057913,0.012336
0.103336,0.015228
0.018941,0.013359
0.533898,0.010263
0.334441,0.001428
0.068928,0.004136
0.322235,0.009820
0.202549,0.031130
0.103576,0.000847
0.230651,0.003006
0.161341,0.005402
0.380396,0.081187
0.107994,0.004018
0.218940,0.005003
0.232640,0.189242
0.501532,0.140909
0.191113,0.001419
0.321623,0.043454
0.113693,0.010869
0.113695,0.001741
0.391866,0.298944
0.055886,0.006074
0.521545,0.395979
0.346935,0.026650
0.395028,0.034366
0.106897,0.005820
0.289486,0.000771
0.154490,0.017410
0.301909,0.006930
0.046971,0.018565
0.294593,0.005697
0.103629,0.045871
0.738163,0.023442
0.310286,0.100703
0.148388,0.005752
0.421177,0.003831
0.050738,0.008061
0.083949,0.031532
0.134638,0.052263
0.056378,0.007614
0.351130,0.015315
0.080009,0.021391
0.243029,0.005420
0.145648,0.053595
0.341603,0.001574
0.111427,0.014071
0.093787,0.005619
0.181711,0.071492
0.696017,0.166353
0.390807,0.007495
0.339187,0.057321
0.640121,0.009497
0.424570,0.186207
0.376859,0.137015
0.063937,0.006011
0.079802,0.002738
0.607014,0.023007
0.221319,0.166800
0.411280,0.007087
0.076130,0.034084
0.169406,0.001011
0.051329,0.002344
0.167538,0.014015
0.132483,0.001121
0.190335,0.171318
0.249604,0.003164
0.366643,0.283276
0.027976,0.006690
0.922107,0.010412
0.137763,0.003742
0.121727,0.008776
0.132611,0.058907
0.730896,0.006764
0.202778,0.012941
0.771106,0.068674
0.026236,0.004905
0.257589,0.099386
0.350192,0.006389
0.033800,0.017421
0.613915,0.279266
0.247075,0.079369
0.164995,0.099092
0.312504,0.011650
0.389638,0.007609
0.178284,0.007860
0.062088,0.037914
0.102585,0.011783
0.831130,0.007726
0.084275,0.001499
0.415070,0.026848
0.198026,0.003846
0.523931,0.002529
0.121223,0.033581
0.035470,0.010286
0.048013,0.001342
0.450308,0.004415
0.311391,0.006114
0.896923,0.106924
0.226990,0.061902
0.126507,0.006755
0.561690,0.507159
0.033365,0.013444
0.320893,0.055448
0.104981,0.031692
0.476159,0.021679
0.079506,0.043328
0.166310,0.004888
0.197671,0.018197
0.120218,0.003639
0.381293,0.006012
0.135024,0.020499
0.080155,0.005286
0.127085,0.001993
0.116967,0.023600
0.221406,0.004447
0.581472,0.029084
0.406005,0.003077
0.330747,0.012984
0.133473,0.024812
0.246162,0.038827
0.383246,0.027349
0.155869,0.019865
0.743877,0.319570
0.726302,0.001050
0.146362,0.089913
0.087370,0.001264
0.061795,0.001749
0.085084,0.002265
0.059892,0.006073
0.234534,0.003180
0.160582,0.032946
0.263203,0.001578
0.041945,0.007135
0.568877,0.006882
0.359500,0.060607
0.185990,0.000955
0.338645,0.002100
0.195626,0.021729
0.284424,0.001557
0.128231,0.035531
0.704314,0.031610
0.168381,0.003431
0.433811,0.001657
0.446194,0.022944
0.459024,0.082430
0.078269,0.023416
0.556494,0.244197
0.240288,0.038944
0.325948,0.056702
0.924043,0.113466
0.263830,0.002024
0.144564,0.008409
0.096466,0.009088
0.213660,0.003550
0.153610,0.025702
0.436668,0.033453
0.479468,0.042745
0.234523,0.015869
0.190026,0.000761
0.459689,0.177086
0.338481,0.005053
0.067592,0.001799
0.061778,0.028256
0.116237,0.002771
0.252936,0.000905
0.104797,0.005563
0.035968,0.006567
0.367610,0.081210
0.217069,0.001043
0.166695,0.011805
0.104227,0.044370
0.178348,0.048961
0.057465,0.004201
0.175541,0.006556
0.148269,0.098818
0.312066,0.016097
0.049406,0.032766
0.094360,0.013920
0.299415,0.235942
0.137386,0.054272
0.583481,0.005668
0.117678,0.021849
0.543050,0.017319
0.938745,0.036021
0.024036,0.005416
0.081422,0.040986
0.109617,0.012191
0.055916,0.004893
0.074931,0.002206
0.113771,0.042863
0.571722,0.000900
0.188539,0.000999
0.078532,0.006225
0.117812,0.012599
0.098851,0.005709
0.090688,0.027820
0.126390,0.002203
0.370811,0.061387
0.204785,0.001665
0.169105,0.025453
0.029344,0.009349
0.158528,0.080617
1.211407,0.000971
0.134470,0.113876
0.054312,0.002294
0.087370,0.022595
0.221664,0.116149
0.047818,0.032131
0.111651,0.003652
0.347418,0.052466
0.402971,0.110443
0.182434,0.002325
0.240394,0.021968
0.116731,0.005659
0.333641,0.006804
0.155418,0.002836
0.319106,0.008352
0.172375,0.046219
0.347410,0.023664
0.217917,0.001301
0.734469,0.216608
0.195938,0.007609
0.191524,0.003915
0.305737,0.002558
0.346021,0.041182
0.268110,0.012355
0.048561,0.022282
0.030609,0.004647
0.344063,0.017089
0.047816,0.008968
0.582411,0.022722
0.233939,0.041131
0.079231,0.009531
0.161028,0.079341
0.195650,0.033194
0.116679,0.007697
0.260033,0.001614
0.128334,0.002918
0.518846,0.249038
0.251943,0.152865
0.305399,0.000853
0.087954,0.041817
0.570074,0.380132
0.100461,0.019877
0.398101,0.004189
0.221797,0.007159
0.020055,0.010282
0.438058,0.006438
0.219174,0.001353
0.043077,0.026431
0.127490,0.000908
0.064769,0.005767
0.180572,0.002165
0.291823,0.158138
0.171337,0.001926
0.405270,0.010806
0.063899,0.003886
0.057431,0.020410
0.186753,0.002295
0.091270,0.001560
0.108114,0.010690
0.219255,0.179389
0.195088,0.002026
0.096973,0.002487
0.033820,0.009718
0.048610,0.004318
0.320971,0.095775
0.059513,0.006280
0.063971,0.011220
0.145449,0.002912
0.426593,0.307919
1.012363,0.081723
0.421850,0.240081
0.066933,0.003331
0.131401,0.005561
0.143330,0.002543
0.059616,0.004452
0.323573,0.022758
0.022562,0.004535
0.174233,0.025880
0.118423,0.010571
0.186291,0.004100
0.582761,0.018470
0.733113,0.073692
0.653406,0.057984
0.415965,0.002359
0.296615,0.001343
0.258215,0.001881
0.280583,0.002084
0.164617,0.015992
0.031740,0.018329
0.108209,0.071663
0.388859,0.009640
0.078882,0.004839
0.200546,0.040534
0.153851,0.001756
0.282858,0.135393
0.094081,0.064338
0.123787,0.030097
0.192343,0.002966
0.192177,0.136576
0.527496,0.002630
0.444147,0.029374
0.212679,0.062989
0.024042,0.007263
0.152415,0.002448
0.244592,0.043925
0.053147,0.001744
0.789295,0.006128
0.076159,0.031332
0.101494,0.001484
0.071904,0.010950
0.156311,0.036504
0.162857,0.009163
0.248378,0.064357
0.256178,0.089568
0.421602,0.020973
0.525240,0.093169
0.234276,0.079751
0.053663,0.002562
0.215365,0.011241
0.492582,0.327039
0.391255,0.009373
0.045602,0.003194
0.339473,0.147064
0.231149,0.004132
0.466878,0.013557
0.057352,0.007657
0.178592,0.063524
0.136185,0.003877
0.081143,0.001395
0.476450,0.157736
0.133989,0.003860
0.348758,0.027590
0.027122,0.008039
0.276514,0.001825
0.094167,0.002829
0.668898,0.015813
0.697365,0.102913
0.024592,0.010007
0.092766,0.002832
0.324020,0.052743
0.034566,0.004704
0.158154,0.041279
0.055013,0.012702
0.223657,0.004198
0.326211,0.006289
0.190916,0.045131
0.334074,0.044791
1.059398,0.023887
0.603251,0.029828
0.353622,0.003245
0.140860,0.085297
0.238198,0.001700
0.128106,0.001550
0.194094,0.001497
0.390762,0.213367
0.230951,0.144326
0.056064,0.006662
0.489631,0.001376
0.059091,0.018604
0.151784,0.071014
0.132137,0.041043
0.092585,0.013191
0.158868,0.021274
0.221169,0.001101
0.360940,0.005306
0.055924,0.010320
0.070568,0.018519
0.658786,0.001534
0.209662,0.018948
0.354164,0.050933
0.461494,0.001482
0.266513,0.004397
0.143203,0.004459
0.044092,0.008464
0.122580,0.009250
0.099397,0.009974
0.106747,0.002179
0.284051,0.006281
0.219985,0.004850
0.170737,0.159357
0.402974,0.004736
0.225007,0.012698
0.212968,0.002148
0.131697,0.013909
0.147603,0.001697
0.097177,0.063475
0.032164,0.001501
0.076506,0.010441
0.476668,0.031975
0.051473,0.003274
0.334125,0.129716
0.075703,0.023951
0.264786,0.035249
0.072954,0.011883
0.099770,0.003166
0.148993,0.000844
0.111467,0.022117
0.255574,0.001256
0.130153,0.006552
0.174681,0.002674
0.663506,0.006210
0.453202,0.007036
0.042492,0.003473
0.136968,0.030725
0.151382,0.007770
0.118448,0.002366
0.056583,0.015065
0.244101,0.017220
0.206131,0.077839
0.315778,0.062046
0.125041,0.067191
0.644929,0.018224
0.155606,0.002800
0.329162,0.002607
0.120740,0.001968
0.295189,0.174619
0.253258,0.060896
0.748200,0.003312
0.655903,0.456735
0.382867,0.010883
0.305822,0.195325
0.136370,0.056272
0.325037,0.207986
0.431776,0.063400
0.071484,0.008225
0.332294,0.028967
0.266248,0.059913
0.064231,0.038328
0.065074,0.008935
0.077335,0.002901
0.295344,0.139997
0.060302,0.038778
0.315877,0.038657
0.166746,0.040618
0.023581,0.010557
0.110381,0.001130
0.177178,0.008068
0.366208,0.018996
0.416666,0.077817
0.221754,0.002920
0.379985,0.000915
0.247336,0.075061
0.229293,0.148873
0.121250,0.041175
0.076867,0.015169
0.275682,0.014336
0.202077,0.078058
0.054624,0.003810
0.049551,0.009325
0.339434,0.111392
0.122809,0.001624
0.206313,0.007932
0.690074,0.201818
0.717314,0.001732
0.089191,0.055458
0.847877,0.038463
0.131148,0.003941
0.026635,0.006147
0.381854,0.017788
0.093734,0.004343
0.123340,0.023803
0.290038,0.184747
0.569831,0.043373
0.253440,0.113934
0.037979,0.003507
0.617467,0.535324
0.081842,0.016124
0.833428,0.050975
0.425202,0.053314
0.246909,0.023821
0.155559,0.049137
0.684170,0.001167
0.539470,0.000936
0.243724,0.009751
0.282799,0.016052
0.357283,0.012900
0.520767,0.067610
0.741124,0.537837
0.712960,0.169065
0.175716,0.008023
0.313395,0.006575
0.041297,0.004187
0.128710,0.020936
0.122296,0.002051
0.019811,0.008779
0.402124,0.030872
0.141344,0.035513
0.095069,0.048741
0.139484,0.030831
0.017621,0.006767
0.067688,0.002058
0.149857,0.002441
0.547438,0.085462
0.051912,0.018967
0.404025,0.056308
0.120572,0.028075
0.050996,0.004044
0.129534,0.049133
0.344840,0.000877
0.063073,0.009040
0.510998,0.241989
0.629161,0.240046
0.148857,0.074875
0.306305,0.113952
0.626602,0.009422
0.073712,0.001447
0.156651,0.058018
0.181531,0.001435
0.153664,0.001010
0.134260,0.051460
0.580990,0.007775
0.082440,0.009037
0.058233,0.006355
0.753681,0.019414
0.037943,0.026290
0.095563,0.003111
0.110829,0.050656
0.028944,0.006590
0.179819,0.030437
0.035321,0.015577
0.059074,0.028746
0.111761,0.001269
0.486606,0.135867
0.199581,0.006383
0.203328,0.010614
0.069366,0.042119
0.390114,0.035815
0.435244,0.008047
0.509241,0.086847
0.374581,0.010601
0.287193,0.020014
0.424072,0.003700
0.084606,0.002182
0.045332,0.008191
0.155938,0.050958
0.227710,0.045864
0.045558,0.023892
0.399276,0.021163
0.220855,0.001114
0.068999,0.002251
0.317907,0.048179
0.042920,0.031247
0.211401,0.023316
0.305532,0.030750
0.218298,0.001760
0.052774,0.005689
0.122353,0.010560
0.228343,0.035780
0.161772,0.032332
0.121224,0.015983
0.111988,0.002452
0.325601,0.004487
0.256671,0.003715
0.127617,0.001703
0.365914,0.028800
0.046305,0.001393
0.616887,0.006850
1.245945,0.081400
0.023618,0.006815
0.333632,0.165131
0.630163,0.310281
0.364709,0.004400
0.048353,0.005367
0.235494,0.232932
0.231032,0.104596
0.440474,0.224927
0.241976,0.023689
0.402746,0.139149
0.181609,0.003157
0.090687,0.013170
0.156303,0.036301
0.962657,0.002182
0.214906,0.036550
0.424664,0.294489
0.313425,0.009568
0.538744,0.018351
0.059738,0.004208
0.136169,0.009821
0.344182,0.096155
0.030328,0.005568
0.413866,0.014836
0.100852,0.003286
0.194020,0.024138
0.073715,0.004908
0.473669,0.013003
0.072077,0.005742
0.304296,0.201216
0.044137,0.009288
0.382289,0.295395
0.078883,0.003556
0.334122,0.281294
0.445266,0.024929
0.217559,0.016374
0.275017,0.007080
0.094583,0.038852
0.309991,0.047522
0.171414,0.026213
0.525299,0.015341
0.091424,0.012273
0.682477,0.052256
0.966852,0.056838
0.025251,0.009841
0.058587,0.002059
0.370631,0.092450
0.045841,0.005950
0.414836,0.080224
0.049533,0.025524
0.237021,0.005433
0.511256,0.001041
0.135279,0.086096
0.597556,0.002755
0.175590,0.004074
0.608509,0.033728
0.350243,0.161456
0.748382,0.346498
0.713956,0.090862
0.142088,0.077158
0.096988,0.044667
0.032964,0.007730
0.278596,0.041279
0.372525,0.134476
0.642207,0.366184
0.379734,0.008194
0.280449,0.024904
0.054994,0.002877
0.038862,0.004137
0.223393,0.000956
0.107857,0.051314
0.111176,0.096664
0.209363,0.068755
0.227587,0.002012
0.178436,0.008067
0.099182,0.004625
0.116756,0.003277
0.211620,0.012993
0.121898,0.016136
0.252033,0.000998
0.365601,0.009444
0.101290,0.009445
0.779610,0.117576
0.428970,0.010269
0.165205,0.039607
0.259625,0.054544
0.429889,0.011272
0.676626,0.336762
0.032540,0.001664
0.059901,0.001088
0.403497,0.090739
0.418929,0.004640
0.130000,0.002291
0.087407,0.063342
0.369676,0.005214
0.460212,0.023584
0.077500,0.001572
0.106653,0.022030
0.051501,0.001645
0.180280,0.060865
0.293651,0.036940
0.339612,0.148410
0.165628,0.001458
0.044783,0.004005
0.654091,0.024946
0.590418,0.008636
0.320193,0.001418
0.063808,0.036620
0.173205,0.066583
0.054714,0.014196
0.026738,0.001777
0.452226,0.001977
0.142324,0.081148
0.023899,0.014794
0.199746,0.002774
0.042624,0.002438
0.092029,0.006390
0.256498,0.040975
0.478673,0.090349
0.148053,0.065831
0.063774,0.022905
0.093688,0.001220
0.083206,0.013350
0.053409,0.003423
0.429672,0.104643
0.400257,0.088208
0.063486,0.008300
0.281315,0.003065
0.236637,0.004519
0.137911,0.004548
0.138089,0.021182
0.399385,0.071429
0.789372,0.001512
0.217191,0.093272
0.050428,0.006262
0.374408,0.032819
0.292788,0.195278
0.021077,0.003288
0.045307,0.025165
0.070002,0.004294
0.084712,0.001237
0.331155,0.121134
0.134087,0.002644
0.577213,0.041802
0.062991,0.005661
0.155933,0.051405
0.851009,0.013452
0.054472,0.027208
0.402285,0.002111
0.047902,0.003391
0.084154,0.002870
0.060154,0.001055
0.532272,0.088167
0.440280,0.002559
0.238581,0.000864
0.309363,0.018839
0.438146,0.005777
0.424312,0.003445
0.151387,0.013656
0.384460,0.065452
0.205048,0.010779
0.043892,0.012896
0.680751,0.002532
0.539243,0.084538
0.188745,0.001230
0.242598,0.013586
0.338188,0.000897
0.539697,0.001021
0.504352,0.218327
0.571122,0.009883
0.212550,0.068943
0.084725,0.008778
0.555677,0.035682
0.078533,0.013847
0.213044,0.001232
0.156703,0.001439
0.218878,0.000971
0.916679,0.008382
0.110723,0.005102
0.327099,0.058357
0.196987,0.004568
0.624459,0.009575
0.142987,0.045520
0.122078,0.008170
0.355351,0.000934
0.254953,0.005509
0.178237,0.016558
0.417480,0.003951
0.132872,0.011123
0.058656,0.036678
0.220169,0.154292
0.049744,0.012832
0.042884,0.010917
0.046702,0.003680
0.207670,0.173158
0.076868,0.012461
0.106104,0.002490
0.223424,0.017661
0.157822,0.039173
0.538489,0.001687
0.103617,0.001418
0.279488,0.002223
0.055256,0.001240
0.274985,0.237007
0.612422,0.071463
0.054909,0.006668
0.132121,0.108063
0.106468,0.042111
0.098017,0.029079
0.332816,0.006839
0.243731,0.001695
0.623366,0.002216
0.446356,0.223807
0.181412,0.120310
0.117807,0.042460
0.144877,0.009653
0.411015,0.022614
0.770565,0.036840
0.093891,0.008901
0.030844,0.003841
0.213549,0.004160
0.315196,0.005751
0.111236,0.082147
0.092678,0.008501
0.086844,0.012570
0.356297,0.021735
0.713514,0.063683
0.055470,0.023694
0.062016,0.004563
0.060035,0.005245
0.413651,0.003156
0.610685,0.045304
0.101023,0.020173
0.273006,0.005201
0.365205,0.002458
0.827064,0.020403
0.450026,0.009490
0.080134,0.014114
0.102114,0.072245
0.230596,0.007773
0.061395,0.009518
0.103729,0.003308
0.863458,0.007038
0.241672,0.025847
0.260889,0.213971
0.019080,0.006295
0.703854,0.291663
0.021532,0.008020
0.183987,0.002555
0.222377,0.119484
0.274723,0.079737
0.039998,0.001174
0.683697,0.037535
0.057130,0.001591
0.389256,0.117850
0.141268,0.000941
0.039869,0.001827
0.047312,0.023545
0.037274,0.024053
0.200940,0.020465
0.144425,0.004877
0.110799,0.002099
0.309784,0.001751
0.122725,0.001506
0.159694,0.014266
0.084358,0.008085
0.668549,0.003014
0.086856,0.004500
0.051551,0.002346
0.018100,0.004885
0.641270,0.035103
0.235736,0.111633
0.520751,0.282389
0.436577,0.007579
0.508945,0.001755
0.338012,0.008866
0.208956,0.004386
0.147837,0.044098
0.048515,0.002070
0.494042,0.001234
0.045891,0.023947
0.129987,0.003909
0.136402,0.017509
0.287455,0.014334
0.311551,0.001955
0.033875,0.005635
0.166883,0.003385
0.215824,0.008120
0.350015,0.095096
0.113814,0.007361
0.460048,0.267764
0.100894,0.001495
0.150310,0.007489
0.194398,0.005377
0.285436,0.022654
0.315293,0.037595
0.330273,0.227911
0.342564,0.044892
0.073270,0.019195
0.081272,0.040075
0.818294,0.019862
0.091302,0.004353
0.187377,0.052510
0.598123,0.004875
0.193024,0.124695
0.223846,0.130054
0.235139,0.035936
0.093770,0.022086
0.489521,0.003745
0.286127,0.072018
0.705699,0.149107
0.191391,0.001448
0.115223,0.066626
0.166279,0.013336
0.440984,0.002658
0.104909,0.017879
0.445969,0.137299
0.025001,0.008185
0.242608,0.125724
0.226027,0.004303
0.572464,0.008801
0.291488,0.030357
0.212357,0.001207
0.230651,0.089454
0.091359,0.038589
0.082776,0.005272
0.408936,0.001039
0.128435,0.013189
0.199867,0.004100
0.054104,0.006530
0.080240,0.002391
0.321100,0.063486
0.018239,0.004620
0.154909,0.002560
0.120270,0.001377
1.211463,0.118497
0.055775,0.007081
0.353227,0.005185
0.271725,0.002192
0.393321,0.022973
0.619189,0.165631
0.114224,0.056897
0.082958,0.001780
0.058831,0.037579
0.483031,0.403501
0.064025,0.021333
0.218197,0.005074
0.280595,0.001215
0.032102,0.002694
0.609394,0.004866
0.062131,0.044084
0.211651,0.140127
0.425464,0.035463
0.327670,0.001645
0.161105,0.027840
0.806510,0.002177
0.121764,0.024932
0.146743,0.120073
0.232675,0.000937
0.172560,0.039547
0.039433,0.008785
0.155620,0.001477
0.087719,0.005329
0.215042,0.003364
0.102373,0.070681
0.104883,0.058324
0.386229,0.002114
0.674033,0.423285
0.219262,0.019897
0.052492,0.029591
0.050511,0.003843
0.444537,0.001538
0.279526,0.059712
0.034597,0.020218
0.182205,0.001720
0.544332,0.038076
0.248822,0.001182
0.089516,0.035452
0.199653,0.013576
0.487931,0.008996
0.227290,0.021381
0.062733,0.016615
0.152167,0.006674
0.650143,0.329837
0.289717,0.002734
0.120112,0.003479
0.079036,0.001878
0.153554,0.006226
0.110556,0.021123
0.114916,0.008966
0.078396,0.019993
0.480283,0.020233
