beta,gamma
0.583593,0.014668
0.160567,0.067604
0.170297,0.026413
0.394015,0.036217
0.211787,0.096214
0.251498,0.012198
0.518877,0.021915
0.306920,0.021167
0.348967,0.025903
0.193843,0.015507
0.741685,0.108230
0.387558,0.019992
0.194583,0.036093
0.174898,0.032339
0.594355,0.036925
0.195088,0.012308
0.631463,0.179192
0.460608,0.067377
0.689559,0.032190
0.179318,0.007216
0.076977,0.015731
0.429410,0.180327
0.218904,0.089285
0.096758,0.009904
0.281399,0.040947
0.180181,0.075457
0.150833,0.007456
0.312227,0.007497
0.117659,0.008920
0.082891,0.009493
0.133793,0.041056
0.169700,0.083876
0.193449,0.012250
0.523797,0.173836
0.482523,0.057707
0.183579,0.028416
0.086866,0.014773
0.247405,0.041479
0.401568,0.033528
0.251230,0.008466
0.087686,0.028873
0.075642,0.027437
0.389567,0.013253
0.215082,0.034408
0.219713,0.073153
0.608743,0.039977
0.318439,0.029451
0.136369,0.007699
0.326788,0.009190
0.297923,0.025937
0.122248,0.008247
0.254095,0.130649
0.094432,0.025527
0.213239,0.048020
0.800818,0.050524
0.471148,0.018611
0.218397,0.025200
0.669213,0.289984
0.260052,0.057279
0.636647,0.007211
0.213456,0.027917
0.229702,0.098083
0.813295,0.117638
1.037700,0.218524
0.161492,0.028587
0.145178,0.008931
0.209258,0.079393
0.213484,0.050117
0.109313,0.009159
0.286707,0.114910
0.863331,0.008524
0.104332,0.021644
0.513923,0.090146
1.556169,0.084682
0.078975,0.019527
0.529320,0.050590
0.078418,0.014130
0.420504,0.020684
0.247386,0.051089
0.250329,0.009222
0.116180,0.010071
0.141598,0.010931
0.439666,0.026265
0.235949,0.048167
0.617262,0.218801
0.219095,0.091066
0.602140,0.007719
0.850393,0.021864
0.166782,0.010171
0.127003,0.040093
0.361373,0.116583
0.349271,0.046186
0.262066,0.024106
0.065257,0.012917
0.119214,0.015264
0.200722,0.045713
0.824356,0.319332
0.386158,0.082270
0.698206,0.029198
0.202673,0.074253
0.540372,0.228522
0.150759,0.011579
0.152618,0.009230
0.259940,0.130221
0.130009,0.024109
0.154755,0.013790
0.695867,0.125605
0.633671,0.237319
0.478795,0.172079
0.170404,0.078407
0.113014,0.010016
0.236925,0.010061
0.219898,0.025628
0.334899,0.193809
0.252020,0.012956
0.108273,0.030647
0.699544,0.218914
1.125874,0.035489
0.167647,0.067098
0.092501,0.033485
0.080788,0.032475
0.457983,0.063493
0.284450,0.035003
0.142083,0.019585
0.116063,0.051023
0.146036,0.018730
0.247218,0.038801
0.365816,0.076149
0.336037,0.046921
0.408328,0.187534
0.289266,0.152515
0.206395,0.043799
0.224015,0.006671
0.432520,0.023268
0.173571,0.017542
0.762780,0.073263
0.126209,0.033944
0.631991,0.127940
0.166376,0.017390
0.153874,0.022050
0.433016,0.142697
0.366219,0.066987
0.229388,0.008116
0.380815,0.067909
0.104385,0.041621
0.599356,0.009833
0.172883,0.039192
0.153689,0.027688
0.380833,0.008057
0.563886,0.111797
0.166697,0.012481
0.243379,0.022863
0.452953,0.009048
0.265714,0.008011
0.956984,0.049424
0.385412,0.006675
0.431323,0.233101
0.864447,0.020591
0.186446,0.084449
0.114122,0.011441
0.186364,0.015638
0.600084,0.070918
0.105811,0.047662
0.355106,0.007320
0.396656,0.012328
0.177439,0.013143
0.556038,0.045884
0.493775,0.085077
0.142788,0.069279
0.483853,0.037844
0.656839,0.032732
0.388430,0.017928
0.320640,0.086942
0.123977,0.034913
0.198397,0.009723
0.088258,0.032559
0.442487,0.008245
0.107525,0.022100
0.717332,0.057304
0.222935,0.050118
0.146132,0.012419
0.553735,0.202434
0.334552,0.010826
0.476334,0.059762
0.245354,0.111260
0.322045,0.009248
0.241728,0.006495
0.092392,0.019301
0.282652,0.009353
0.179936,0.076174
0.239832,0.009727
0.291440,0.016644
0.290542,0.055936
0.247168,0.014276
0.122559,0.030676
0.658690,0.050057
0.126808,0.008259
0.578747,0.008719
0.229826,0.094597
0.193605,0.009673
0.317616,0.080387
0.175007,0.077953
0.484582,0.015709
0.286292,0.044739
0.236922,0.012396
0.611143,0.127521
0.210277,0.027746
0.251539,0.010989
0.103324,0.053039
0.117562,0.011908
0.418121,0.142765
0.491531,0.202789
0.106075,0.016632
0.212899,0.006834
0.705744,0.052903
0.171803,0.030012
0.266417,0.009812
0.267496,0.116271
0.176653,0.019736
0.163256,0.036777
0.238469,0.052913
0.502903,0.010313
0.401732,0.177630
0.206582,0.007795
0.653964,0.190250
0.564071,0.009520
0.157116,0.007270
0.195905,0.026381
0.122916,0.011548
0.205657,0.018838
0.121633,0.009273
0.218744,0.074191
0.364214,0.011999
0.122510,0.012862
0.469601,0.030382
0.158758,0.051249
0.376792,0.070912
0.411440,0.034587
0.158506,0.013240
0.255589,0.013734
0.348801,0.022935
0.901883,0.265351
0.185944,0.011905
0.182551,0.009414
0.586935,0.024759
0.456524,0.023539
0.084910,0.015177
0.826669,0.007038
0.323567,0.043812
0.110248,0.021606
0.655733,0.129693
0.363200,0.182957
0.111862,0.013411
0.753653,0.038383
0.419527,0.055943
0.820701,0.073721
0.191266,0.082514
0.156444,0.024430
0.115302,0.019280
0.274588,0.082331
0.608383,0.045374
0.147571,0.029318
0.353519,0.104754
0.254034,0.020783
0.099792,0.023461
0.228715,0.033762
0.200471,0.092191
0.150712,0.010462
0.108397,0.008065
0.163790,0.030401
0.756773,0.040439
0.354455,0.196519
0.278089,0.130724
0.593816,0.169249
0.330017,0.009306
0.160596,0.034257
0.466012,0.014892
0.145660,0.023338
0.446014,0.009413
0.403548,0.139862
0.223549,0.033172
0.435887,0.075415
0.100874,0.007886
0.074982,0.020776
0.365839,0.037046
0.162369,0.011876
0.365272,0.022262
0.982279,0.102941
0.410595,0.071454
0.965767,0.077871
0.288667,0.076958
0.494094,0.234147
0.273923,0.106264
0.612608,0.013329
0.300974,0.038475
0.073321,0.014846
0.208925,0.014374
0.354159,0.035636
0.181754,0.045127
0.204892,0.064330
0.212690,0.025560
0.229359,0.012591
0.193077,0.011238
0.585137,0.022418
0.587196,0.264297
0.142494,0.070387
0.395023,0.028214
0.114681,0.013367
0.498229,0.078060
0.183200,0.029113
0.070830,0.013577
0.465739,0.073932
0.206758,0.008457
0.211248,0.058558
0.266868,0.042791
0.826324,0.073569
0.377874,0.046911
0.118659,0.019792
0.513746,0.032435
0.342987,0.013783
0.516661,0.167193
0.210318,0.035871
0.299710,0.109229
0.227227,0.051462
0.236857,0.026163
0.085369,0.010765
0.248149,0.094993
0.133759,0.028660
0.137365,0.015961
0.409861,0.139384
0.697618,0.104801
0.367780,0.085629
0.220179,0.051684
1.163852,0.116866
0.413048,0.119614
0.127116,0.015229
0.201531,0.015896
0.177756,0.015922
0.285065,0.058391
0.324815,0.042864
0.385493,0.147145
0.476533,0.218087
0.652826,0.023498
0.476139,0.026944
0.234187,0.026806
0.209096,0.042997
0.411680,0.007697
0.286715,0.021289
0.240751,0.054752
0.506039,0.121014
1.042668,0.082750
0.089691,0.024900
0.130831,0.017806
0.508700,0.019785
0.151492,0.038028
0.635912,0.090410
0.785095,0.163171
0.371797,0.021276
1.129897,0.209193
0.305262,0.013828
0.219755,0.046165
0.342773,0.008900
0.276780,0.124058
0.131979,0.010363
0.113154,0.013868
0.378767,0.144315
0.237550,0.042275
0.807544,0.008152
0.180070,0.010555
0.179524,0.067413
0.186400,0.080615
0.368906,0.043666
0.088365,0.026463
0.191776,0.019129
0.220917,0.044719
0.262243,0.015688
0.405778,0.114084
0.464755,0.015110
0.443489,0.015249
0.327998,0.018741
0.325585,0.109186
0.149395,0.016911
0.372296,0.010799
1.057471,0.023165
0.354036,0.046182
0.131127,0.029328
0.099320,0.020029
0.193974,0.082768
0.268634,0.012711
0.169334,0.012328
0.124262,0.039209
0.129271,0.025006
0.266742,0.103069
0.677716,0.007025
0.112415,0.016618
0.475322,0.048303
0.344977,0.047309
0.423191,0.070399
0.383596,0.210677
0.212056,0.016470
0.186267,0.013144
0.110347,0.014888
0.400764,0.019220
0.646297,0.019571
0.797733,0.065023
0.831501,0.042890
0.162246,0.026396
0.495158,0.089148
0.430291,0.035059
0.296124,0.022334
0.370271,0.009406
0.419391,0.151711
0.086560,0.016870
0.266172,0.021856
0.428917,0.093432
0.167725,0.033905
0.204906,0.048429
0.234110,0.012665
0.260361,0.052626
0.569052,0.030325
0.172637,0.026613
0.749899,0.290359
0.110890,0.051340
0.568076,0.066457
0.610106,0.354183
0.196642,0.054077
0.421949,0.009989
0.063847,0.016085
0.204652,0.014138
0.916461,0.021811
0.139195,0.017540
0.703207,0.026256
0.450191,0.008935
0.993460,0.034167
0.379972,0.152267
0.441273,0.012083
0.447495,0.017881
0.214207,0.012535
0.338864,0.038607
0.486556,0.009005
0.219030,0.012275
0.738020,0.271832
0.171820,0.061573
0.253290,0.007489
0.765270,0.027356
0.081334,0.015083
0.190552,0.009145
0.104074,0.031253
0.521687,0.084506
0.117107,0.010112
0.300030,0.007142
0.120789,0.019442
0.240575,0.090961
0.086281,0.016682
0.332589,0.007043
0.357176,0.027915
0.213675,0.092597
0.519938,0.121242
0.149620,0.018913
0.113974,0.056007
0.165839,0.073810
0.306529,0.016769
0.557339,0.086292
0.276415,0.008071
0.209665,0.008995
0.263184,0.034878
0.305976,0.085751
0.456346,0.147214
0.236059,0.034801
0.192301,0.011679
0.190901,0.032396
0.086363,0.010000
0.089778,0.008860
0.104803,0.019622
0.291109,0.018338
0.186354,0.058057
0.348197,0.161244
0.467244,0.021964
0.078426,0.021821
0.139446,0.059024
0.162751,0.055898
0.397511,0.201469
0.291556,0.037443
0.079304,0.017487
0.293571,0.105276
0.224874,0.010397
0.419795,0.226826
0.217924,0.068805
0.723976,0.120650
0.268937,0.032071
0.122951,0.023443
0.321868,0.033906
0.826843,0.344156
0.274971,0.014461
0.317351,0.014582
0.915506,0.027696
0.667940,0.012460
0.266666,0.119525
0.102115,0.011128
0.154758,0.031508
0.218238,0.068752
0.267298,0.069869
0.195591,0.038991
0.333399,0.047828
0.167635,0.067414
0.827407,0.033166
0.079294,0.014110
0.300367,0.113177
0.222507,0.062971
0.116990,0.012627
0.104987,0.040528
0.091228,0.014944
0.189621,0.087081
0.151644,0.038095
0.428165,0.018831
0.887352,0.023298
0.760484,0.013437
0.494097,0.134946
0.129529,0.007778
0.153678,0.070514
0.156978,0.068557
0.521858,0.076429
0.226987,0.094452
0.329450,0.053956
0.166842,0.012445
0.115885,0.019426
0.211579,0.027519
0.279532,0.074775
0.167426,0.038401
0.345461,0.174581
0.128422,0.012867
0.166269,0.031382
0.153785,0.031557
0.818137,0.065864
0.199458,0.057503
0.287366,0.025271
0.153569,0.011489
0.282539,0.068030
0.852700,0.013515
0.303462,0.050770
0.365875,0.011431
0.330352,0.007541
0.406590,0.063936
0.540782,0.069007
0.217545,0.114250
0.157431,0.067674
0.504972,0.192675
0.147834,0.050079
0.146555,0.025223
0.258242,0.007067
0.340406,0.010591
0.568311,0.082658
0.231863,0.033322
0.092996,0.030273
0.291037,0.023071
0.262971,0.013805
0.154840,0.010888
0.115669,0.041709
0.974628,0.136829
0.125627,0.021540
0.165342,0.040864
0.206810,0.077791
0.436243,0.019817
0.178099,0.024804
0.394708,0.032702
0.374111,0.182489
0.155171,0.018654
0.215442,0.021828
0.106425,0.023025
0.200047,0.088482
0.193495,0.025990
0.401848,0.223326
0.111033,0.042786
0.287125,0.157198
0.439581,0.021575
0.336851,0.054680
0.120270,0.018327
0.387175,0.150755
0.228168,0.010571
0.105052,0.021291
0.553665,0.021679
0.563334,0.226939
0.839854,0.045982
0.492490,0.122029
0.191086,0.019647
0.177658,0.014778
0.179309,0.011195
0.201963,0.009639
0.870136,0.009425
0.279635,0.080616
0.100378,0.018966
0.135499,0.039951
0.133965,0.022583
0.174208,0.013070
0.084194,0.030541
0.566460,0.008605
0.219043,0.021188
0.147945,0.037947
0.263237,0.013120
0.264435,0.094160
0.219550,0.066425
0.267529,0.015553
0.310586,0.055785
0.356021,0.014641
0.342749,0.017890
0.142770,0.009482
0.455634,0.036189
0.122566,0.028717
0.486898,0.015256
0.212304,0.051120
0.123686,0.010518
0.196051,0.076551
0.635204,0.039907
0.268991,0.026070
0.349864,0.015135
0.150290,0.033428
0.659754,0.014559
0.311009,0.035061
0.193708,0.026901
0.236722,0.118625
0.557358,0.032213
0.579634,0.188368
1.166730,0.065597
0.520584,0.101978
0.152242,0.061218
0.288087,0.007753
0.258897,0.115493
0.386477,0.121683
0.107436,0.020996
0.364736,0.015338
0.370238,0.144864
0.408537,0.014916
0.660588,0.008384
0.389609,0.041419
0.104471,0.027869
0.474540,0.008182
0.373990,0.041741
0.100517,0.011493
0.397513,0.007599
0.363270,0.009841
0.297731,0.062224
0.290827,0.018123
0.150849,0.022289
0.751005,0.066494
0.119643,0.013153
0.311317,0.044275
0.266385,0.026990
0.228089,0.027575
0.810165,0.020063
0.119496,0.017648
0.310502,0.012001
0.443861,0.044101
0.166497,0.014824
0.268503,0.012266
0.657121,0.104553
0.125280,0.012666
0.529160,0.016075
0.186823,0.082186
0.125671,0.007422
0.425027,0.121028
0.709906,0.009107
0.362281,0.188046
0.555912,0.160698
0.261852,0.021385
0.263327,0.129861
0.522180,0.214793
0.257090,0.038709
0.208769,0.022176
0.496555,0.259528
0.300405,0.022477
0.335795,0.044406
0.348483,0.054987
0.165066,0.075280
0.124717,0.020837
0.415005,0.008223
0.626815,0.014100
0.207329,0.010149
0.368223,0.109620
0.272184,0.016188
0.261670,0.079979
0.476548,0.019888
0.389415,0.015917
0.664799,0.224798
0.601375,0.008417
0.086793,0.010841
0.338869,0.069972
0.363280,0.034996
0.233331,0.039852
0.288104,0.047518
0.138309,0.009655
0.209815,0.063971
0.352220,0.015984
0.099251,0.024303
0.222238,0.041234
0.362080,0.031559
0.216479,0.011432
0.774960,0.191086
0.219088,0.020763
0.084856,0.011414
0.114672,0.014237
0.278806,0.014016
0.866248,0.305915
0.082129,0.010409
0.517374,0.013283
0.247530,0.014099
0.125061,0.017671
0.156390,0.017161
0.266932,0.019697
0.475967,0.015564
0.181659,0.009164
0.129341,0.032665
0.195497,0.016424
0.168708,0.023985
0.370330,0.080146
0.766115,0.020699
0.222851,0.027925
0.368908,0.160290
0.283904,0.062258
0.556999,0.012163
0.721406,0.163682
0.165818,0.032182
0.147548,0.007338
0.406546,0.061473
0.373882,0.015444
0.239050,0.008050
0.202639,0.042774
0.322156,0.013498
0.233940,0.011349
0.198366,0.012617
0.897738,0.014132
0.420017,0.044696
0.314656,0.078307
0.095433,0.010229
0.230740,0.012034
0.128814,0.030873
0.091389,0.017963
0.127917,0.011616
0.181327,0.054400
0.079266,0.012644
0.236763,0.012742
0.214595,0.105909
0.505877,0.080736
0.620898,0.040674
0.218708,0.016222
0.392083,0.028326
0.181569,0.011974
0.339740,0.034846
0.634676,0.029621
0.537211,0.081157
0.121003,0.045723
0.088727,0.016346
0.115292,0.017066
1.353406,0.018004
0.276414,0.051383
0.279047,0.015219
0.179580,0.036686
0.337948,0.013714
0.220479,0.008176
0.107974,0.008079
0.308603,0.027892
0.197116,0.033258
0.170250,0.007434
0.470595,0.049382
0.667568,0.019602
0.124877,0.010754
0.514944,0.062483
0.310412,0.082437
0.298707,0.033174
0.552180,0.025118
0.498994,0.033565
0.153255,0.007034
0.180266,0.046433
0.133691,0.026137
0.738234,0.008418
0.558392,0.033082
0.254207,0.026785
0.238329,0.111562
0.205435,0.030204
0.450392,0.006565
0.541884,0.072934
0.309703,0.059626
0.180469,0.011548
0.140862,0.020605
0.141590,0.035010
0.107472,0.022254
0.370940,0.008492
0.328728,0.061711
0.262826,0.030860
0.422837,0.112197
0.219364,0.016634
0.201081,0.060622
0.506217,0.051861
0.361298,0.109289
0.147928,0.017120
0.099303,0.011844
0.164403,0.029838
0.535895,0.027098
0.357377,0.042257
0.242056,0.087832
0.765397,0.034252
0.626642,0.117187
0.288056,0.009799
0.155730,0.074731
0.090377,0.009246
0.448210,0.033825
0.381536,0.018649
0.466525,0.018324
0.199716,0.008556
0.155635,0.038241
0.185823,0.058091
0.420318,0.068710
0.201791,0.038779
0.183283,0.072511
0.307218,0.011311
0.177928,0.029852
0.207746,0.023795
0.122284,0.026617
0.775960,0.141633
0.142268,0.019449
0.547436,0.007227
0.094662,0.027952
0.228400,0.013735
0.173398,0.008032
0.128994,0.020681
0.306847,0.077928
0.335163,0.070171
0.233161,0.027139
0.704382,0.057945
0.720176,0.122279
0.153278,0.049418
0.131080,0.011484
0.595129,0.057147
0.952408,0.008517
0.328506,0.018838
0.153302,0.048618
0.509267,0.068709
1.162307,0.495329
0.287305,0.053497
0.249921,0.016072
0.097758,0.009423
0.524193,0.189836
0.751777,0.186622
0.231283,0.018594
0.151036,0.011360
0.370576,0.084075
0.765688,0.105074
0.147987,0.011778
0.133890,0.047191
0.302241,0.092218
0.145945,0.035291
0.462924,0.144681
0.666749,0.292619
0.285455,0.050627
0.216632,0.015179
0.250184,0.061642
0.478300,0.015426
0.246260,0.055566
0.211576,0.118139
0.322138,0.006980
0.153865,0.042773
0.122435,0.010395
0.365767,0.028788
0.246559,0.008655
0.193858,0.016017
0.100420,0.010441
0.204100,0.073936
0.406436,0.015300
0.321303,0.035798
0.423478,0.014233
0.176992,0.021342
0.325208,0.147621
0.268206,0.118111
0.401324,0.007931
0.206212,0.031029
0.135053,0.026775
0.297324,0.049957
0.246424,0.016237
1.210182,0.098185
0.353265,0.025296
0.390057,0.019117
0.183391,0.011065
0.446030,0.119819
0.272505,0.013218
0.334691,0.007460
0.908044,0.324922
0.377129,0.012087
0.541480,0.096248
0.158421,0.078664
0.268909,0.013783
0.347030,0.028839
0.321554,0.160496
0.344297,0.057514
0.353171,0.076457
0.118862,0.007654
0.328582,0.014005
0.279833,0.016393
0.340407,0.014901
1.366562,0.489164
0.461627,0.010471
0.275482,0.008858
0.221551,0.011085
0.831582,0.251685
0.161176,0.007269
0.404182,0.008451
0.112687,0.008228
0.138530,0.063460
0.259169,0.028198
0.713159,0.138448
0.258951,0.083196
0.418831,0.020990
0.226098,0.019461
0.115875,0.041898
0.206927,0.007774
0.253948,0.140761
0.168959,0.007731
0.272845,0.024253
0.623817,0.175523
0.102753,0.015765
0.130996,0.012770
0.189318,0.012086
1.004247,0.082177
0.202566,0.028686
1.472531,0.049345
0.500699,0.037531
0.279366,0.012224
0.164242,0.025369
0.356441,0.025533
0.559404,0.015177
0.395098,0.060660
0.259755,0.021112
0.368354,0.012780
0.272496,0.015091
0.424362,0.220556
0.544318,0.126868
0.333153,0.017936
0.332078,0.047878
0.249069,0.076095
0.187117,0.009578
0.529665,0.081668
0.171606,0.013312
0.271222,0.010561
0.455568,0.007951
0.204654,0.010370
0.706281,0.101206
0.443496,0.058745
0.183121,0.026884
0.180651,0.029649
0.256460,0.008491
0.870101,0.061353
0.180224,0.041485
0.133904,0.069572
0.222566,0.088671
0.112144,0.025085
0.559925,0.026275
0.076464,0.019249
0.175818,0.016373
0.152359,0.056576
0.368288,0.047761
0.343228,0.007325
0.357163,0.124218
0.190154,0.072997
0.324763,0.170544
0.334941,0.014245
0.390324,0.150890
0.284664,0.044729
0.654244,0.007750
0.470259,0.008469
0.221013,0.025467
0.190174,0.023284
0.511270,0.096497
0.234476,0.051515
0.382304,0.018546
0.294191,0.006962
0.491864,0.113878
0.272416,0.011221
0.224805,0.032109
0.209587,0.065288
0.282707,0.112900
0.153987,0.026365
0.123237,0.032235
0.319222,0.012366
0.457871,0.075204
0.459612,0.142680
0.097945,0.017642
0.935891,0.014233
0.345636,0.144453
0.378799,0.021979
0.343960,0.105293
0.119616,0.016959
0.107901,0.031782
0.180717,0.023539
0.268659,0.019323
0.128711,0.022132
0.148768,0.021762
0.289181,0.053693
0.508211,0.064100
0.334652,0.031640
0.574243,0.201009
0.468228,0.007645
0.448147,0.027592
0.453112,0.033513
0.147972,0.019045
0.195356,0.016352
0.254916,0.031367
0.107162,0.018584
0.264115,0.093168
0.203526,0.048752
0.651868,0.227703
0.099758,0.009283
0.735219,0.037427
0.241921,0.059854
0.182309,0.017178
0.391672,0.099518
0.138025,0.006829
0.130497,0.034107
0.098606,0.015332
0.182090,0.007593
0.463066,0.052187
0.319052,0.088397
0.594865,0.077845
0.153550,0.030724
0.723705,0.014208
0.332516,0.111515
0.817550,0.021319
0.501792,0.257933
0.522756,0.178739
0.133258,0.032757
0.690887,0.100457
0.125794,0.051962
0.098787,0.022102
0.318872,0.014392
0.100351,0.013011
0.460308,0.010547
0.734574,0.142923
0.112768,0.052037
0.616274,0.185513
0.469596,0.066728
0.222861,0.032344
0.238368,0.007138
0.120252,0.020817
0.166361,0.007065
0.381901,0.038428
0.536683,0.060593
0.137362,0.007230
0.229255,0.006813
0.326397,0.027613
0.111759,0.042475
0.705552,0.282853
0.160802,0.023829
0.247716,0.019890
0.296182,0.010796
0.179843,0.035700
0.301450,0.014119
0.235326,0.073606
0.278749,0.122927
0.537367,0.017268
0.314256,0.022658
0.328663,0.152085
0.541433,0.135787
0.318713,0.007392
0.173373,0.009211
0.247685,0.027870
0.432077,0.071175
0.227889,0.028415
0.357797,0.043118
0.098842,0.026022
0.132511,0.017637
0.763890,0.010471
0.272217,0.093306
0.508195,0.007182
0.094562,0.037051
0.240486,0.105408
0.150430,0.012498
0.382408,0.018130
0.406917,0.021427
0.363391,0.084060
0.104677,0.040831
0.998991,0.170550
0.078860,0.011505
0.123856,0.016208
0.756039,0.044162
0.495068,0.015979
0.659730,0.017189
0.132491,0.020956
0.128618,0.013395
0.165691,0.023441
0.622994,0.178125
0.220118,0.043811
0.389167,0.021542
0.293235,0.045258
0.566866,0.021866
0.098333,0.010133
0.199919,0.020064
0.162313,0.019459
0.293382,0.011551
0.173950,0.058006
0.237592,0.076299
0.350675,0.016886
1.272894,0.247741
0.751141,0.164374
0.141468,0.058867
0.112526,0.033835
0.147643,0.070735
0.237702,0.009220
0.084289,0.013244
0.478429,0.115054
0.079817,0.014774
0.136364,0.033006
0.700498,0.014803
0.142962,0.046582
0.372328,0.099034
0.455673,0.008199
0.149481,0.044997
0.173282,0.033090
0.132762,0.059822
0.191208,0.034979
0.142804,0.014508
0.158386,0.048821
0.266651,0.022477
0.099290,0.027209
0.122713,0.026636
0.201089,0.046028
0.308463,0.025213
0.332908,0.007153
0.120918,0.034470
0.312420,0.021523
0.326499,0.011128
0.240497,0.014896
0.072493,0.014852
0.248525,0.074267
0.250670,0.068957
0.176395,0.049767
0.318629,0.075743
0.181346,0.012946
0.472672,0.203622
0.206106,0.023263
0.356504,0.044937
0.245047,0.020697
0.253355,0.017629
0.431593,0.007296
0.179642,0.033633
0.104179,0.036539
0.180146,0.038477
0.184878,0.044445
0.311338,0.022735
0.181587,0.099941
0.128060,0.012419
0.102058,0.019274
0.444415,0.229006
0.062285,0.024031
0.718169,0.330193
0.188326,0.067856
0.308947,0.095748
0.277020,0.094112
0.421567,0.091619
0.775392,0.201644
0.164686,0.023165
0.231502,0.006638
0.142836,0.018633
0.108793,0.029071
0.676363,0.022838
0.086163,0.010166
0.199486,0.012055
0.263182,0.049012
0.201295,0.012020
0.301170,0.015600
0.454309,0.007965
0.340211,0.040773
0.072877,0.010992
0.223438,0.019031
0.327092,0.008814
0.295792,0.076488
0.299810,0.112711
0.140085,0.009446
0.575341,0.045338
0.450181,0.010457
0.491721,0.039217
0.179072,0.006905
0.212913,0.009453
0.523152,0.099898
0.643116,0.323887
0.219735,0.012219
0.276937,0.013932
0.706723,0.009488
0.544793,0.143453
0.408135,0.008617
0.579074,0.011905
0.287399,0.012785
0.112689,0.036983
0.155339,0.026072
0.320615,0.075999
0.455724,0.234987
0.328036,0.074541
0.074144,0.018400
0.392581,0.147789
0.167309,0.078771
0.185403,0.028387
0.156336,0.006596
0.659277,0.249817
0.114241,0.027489
0.931392,0.039141
0.167453,0.019977
0.312974,0.152593
0.176939,0.033517
0.434961,0.007612
0.299394,0.060946
0.164516,0.025348
0.204036,0.034986
1.150826,0.053178
0.711452,0.339808
0.270761,0.060974
0.213078,0.037697
0.448123,0.171264
0.408306,0.028462
0.897258,0.113742
0.389293,0.007070
0.255476,0.065580
0.334434,0.144859
0.249497,0.034570
0.287806,0.019547
0.227535,0.055662
0.391492,0.077903
0.142279,0.012525
0.428227,0.051630
0.077379,0.017620
0.225359,0.013533
0.249055,0.037301
0.123752,0.023613
0.381156,0.059859
0.084318,0.019909
0.271484,0.007584
0.484449,0.035230
0.368360,0.115637
0.093737,0.020093
0.124060,0.018331
0.593903,0.180856
0.254592,0.016618
0.192968,0.011855
0.403132,0.028884
0.088165,0.009618
0.143606,0.069296
0.381385,0.070990
0.250314,0.022649
0.460621,0.012471
0.126356,0.008367
0.236482,0.098467
0.407421,0.199243
0.168597,0.024916
0.233711,0.042222
0.754848,0.026795
0.122809,0.035796
0.910845,0.106467
0.150451,0.064611
0.397207,0.034065
0.361695,0.009511
0.555476,0.084076
0.093832,0.009167
0.763067,0.241144
0.259559,0.071978
0.098819,0.021609
0.146997,0.043006
0.070079,0.018553
0.459195,0.094743
0.141449,0.009472
0.309010,0.010733
0.266325,0.054420
0.394925,0.020818
0.254367,0.119359
0.426987,0.011027
0.113169,0.015384
0.795373,0.009604
0.273585,0.043509
0.528243,0.013964
0.198011,0.107787
0.404135,0.018743
0.361169,0.030699
0.184872,0.019256
0.489278,0.146049
0.527415,0.034051
0.304515,0.014694
0.216720,0.065749
0.164861,0.012657
0.250821,0.093959
0.168601,0.024180
0.728840,0.152390
0.606354,0.293321
0.313329,0.061731
1.067690,0.016205
0.203955,0.047748
0.526194,0.038960
0.492091,0.016288
0.172359,0.055832
0.265929,0.021671
0.444409,0.017292
0.295846,0.025019
0.650944,0.013407
0.284673,0.017479
0.229644,0.007014
0.901587,0.112764
0.231174,0.111195
0.759766,0.085787
0.469613,0.020840
0.565972,0.194953
0.498992,0.110994
0.315458,0.099276
0.713374,0.047174
0.137462,0.037046
0.141778,0.019219
0.204250,0.072019
0.885134,0.206306
0.277216,0.008863
0.541418,0.092555
0.377028,0.075528
0.293572,0.008232
0.088987,0.031459
0.167696,0.007087
0.238729,0.034234
0.291932,0.026614
0.259468,0.084216
0.358207,0.026613
0.229288,0.027292
0.196803,0.047656
0.106969,0.032709
0.118418,0.020623
0.097192,0.018197
0.239940,0.024363
0.343721,0.007944
0.329150,0.078610
0.216497,0.058153
0.708251,0.018364
0.430630,0.043836
0.537316,0.113071
0.371310,0.157338
0.346401,0.070412
0.423068,0.174940
0.223370,0.038357
0.367832,0.052508
0.254663,0.061906
0.311529,0.046406
0.178759,0.007632
0.164087,0.025886
0.340597,0.166328
0.127850,0.010451
0.156624,0.009689
0.344288,0.011404
0.151895,0.009353
0.342407,0.042150
0.332330,0.156698
0.079275,0.013254
0.531835,0.182403
0.553377,0.113390
0.494682,0.099746
0.614343,0.029301
0.157032,0.018751
0.398517,0.012808
0.353078,0.014085
0.300380,0.038597
0.597398,0.031413
0.137051,0.007759
0.088790,0.013863
0.531680,0.211513
0.138055,0.052080
0.098722,0.024973
0.297365,0.036996
0.672338,0.252673
0.139936,0.030983
0.843381,0.230620
0.586143,0.104866
0.220266,0.051380
0.161395,0.016177
0.579074,0.013591
0.245805,0.014326
0.118779,0.046366
0.292476,0.084572
0.094023,0.010650
0.173342,0.010957
0.249378,0.024558
0.153962,0.007230
0.267860,0.036900
0.469668,0.094066
0.134904,0.013054
0.264181,0.052520
0.117926,0.016840
0.191932,0.056778
0.179357,0.018897
1.108035,0.162547
0.386604,0.029060
0.368244,0.101564
1.249585,0.023416
0.243048,0.010064
0.127731,0.014635
0.116024,0.035767
0.163312,0.013670
0.333051,0.097220
0.301778,0.007552
0.123131,0.023424
0.242858,0.012771
0.338584,0.171244
0.445043,0.007566
