beta,gamma
0.078272,0.011936
0.240919,0.010451
0.140568,0.012397
0.160663,0.005489
0.051381,0.010497
0.235749,0.010994
0.256306,0.009930
0.083941,0.029616
0.116588,0.009685
0.185569,0.005176
0.193541,0.011614
0.090860,0.045611
0.248944,0.016830
0.304273,0.015803
0.242503,0.006008
0.090726,0.007360
0.180010,0.007131
0.115181,0.008380
0.076925,0.027803
0.141954,0.020523
0.253655,0.015171
0.156394,0.015068
0.090834,0.041228
0.212997,0.013063
0.141671,0.019518
0.105997,0.017628
0.099421,0.006596
0.123857,0.013739
0.083074,0.015321
0.087400,0.005761
0.245749,0.005397
0.052283,0.008193
0.310457,0.016292
0.061178,0.012672
0.102657,0.022096
0.277396,0.007833
0.109797,0.004858
0.095561,0.020927
0.104261,0.012944
0.095646,0.027323
0.078254,0.018367
0.082034,0.011889
0.287248,0.010984
0.162947,0.021449
0.071747,0.023611
0.062417,0.008087
0.089574,0.007384
0.107545,0.004638
0.076322,0.012600
0.230885,0.017285
0.126581,0.008585
0.104784,0.016754
0.221675,0.010937
0.158835,0.004995
0.202276,0.006805
0.098858,0.007720
0.137494,0.023163
0.059935,0.005540
0.055024,0.007522
0.064597,0.008781
0.107155,0.005167
0.220134,0.015235
0.052376,0.008681
0.213680,0.008187
0.250959,0.012956
0.112973,0.022446
0.141644,0.008496
0.125240,0.019372
0.134310,0.023103
0.173941,0.019140
0.183623,0.009202
0.074753,0.010058
0.119750,0.049663
0.120664,0.022714
0.139879,0.005985
0.076506,0.018327
0.081474,0.017565
0.111866,0.028554
0.213436,0.016491
0.075465,0.030082
0.229860,0.007268
0.138484,0.012825
0.179226,0.022068
0.231084,0.016300
0.124152,0.008017
0.161347,0.005960
0.142685,0.007345
0.177647,0.021998
0.082559,0.021883
0.099869,0.009638
0.144553,0.016100
0.164130,0.016199
0.057495,0.006292
0.157393,0.019914
0.212179,0.014395
0.180712,0.009342
0.132762,0.015186
0.103579,0.014012
0.085528,0.008818
0.094028,0.005425
0.243553,0.006309
0.078491,0.017580
0.114922,0.015012
0.133308,0.008356
0.130658,0.019531
0.172705,0.022548
0.164726,0.009917
0.088986,0.011333
0.083046,0.012287
0.105684,0.023122
0.153540,0.010334
0.095588,0.015290
0.057983,0.011569
0.164823,0.011316
0.141995,0.006267
0.146534,0.004834
0.064635,0.011772
0.103025,0.033119
0.154231,0.022787
0.104719,0.022238
0.068740,0.024190
0.098812,0.028743
0.190285,0.007303
0.083897,0.005436
0.084080,0.033534
0.112061,0.018413
0.160439,0.005205
0.169394,0.005290
0.125573,0.009546
0.181498,0.011006
0.161800,0.020501
0.079880,0.010462
0.146822,0.013502
0.075532,0.007197
0.102745,0.041103
0.192564,0.014656
0.139312,0.042739
0.077673,0.025501
0.093390,0.013864
0.141008,0.023539
0.141052,0.055831
0.095068,0.010638
0.113773,0.005308
0.082798,0.005872
0.121112,0.045637
0.163360,0.007298
0.076374,0.019852
0.197908,0.017349
0.078801,0.025843
0.098679,0.007552
0.069039,0.018816
0.050878,0.011834
0.070799,0.019346
0.109958,0.047416
0.145033,0.004335
0.101620,0.006053
0.203542,0.009819
0.287375,0.008686
0.082079,0.004898
0.061750,0.015957
0.250728,0.005024
0.120720,0.030424
0.109147,0.012408
0.139663,0.015180
0.121870,0.027319
0.203039,0.004792
0.194819,0.007495
0.148060,0.008139
0.070291,0.015218
0.056655,0.013223
0.083960,0.014077
0.085638,0.006017
0.142862,0.023571
0.073019,0.023047
0.075011,0.027646
0.106725,0.008124
0.087948,0.018639
0.183722,0.016053
0.065822,0.017229
0.128814,0.017958
0.122330,0.042818
0.086354,0.008811
0.110691,0.016206
0.177151,0.017231
0.077581,0.029810
0.092798,0.004975
0.097429,0.025484
0.139185,0.004711
0.277815,0.010593
0.103588,0.020600
0.117106,0.019233
0.242193,0.009462
0.128245,0.004815
0.091637,0.016934
0.078265,0.016917
0.101949,0.004722
0.118447,0.005112
0.075759,0.025306
0.127221,0.035653
0.077842,0.011124
0.053640,0.006362
0.091549,0.024395
0.095324,0.015028
0.081199,0.004382
0.098503,0.010253
0.100235,0.026690
0.161848,0.012304
0.153197,0.007132
0.168518,0.023360
0.265634,0.013810
0.072458,0.008057
0.080122,0.007271
0.196440,0.007860
0.149963,0.048206
0.117640,0.007250
0.103494,0.020549
0.059642,0.011296
0.135597,0.023271
0.086238,0.005779
0.127682,0.017455
0.114639,0.007556
0.299177,0.012987
0.089783,0.030458
0.103413,0.034116
0.074810,0.023310
0.153418,0.009476
0.106351,0.005035
0.144808,0.020917
0.146051,0.040648
0.149966,0.018934
0.221630,0.018535
0.073658,0.005157
0.101577,0.006746
0.083129,0.024847
0.206713,0.016454
0.090326,0.006296
0.085473,0.006155
0.119705,0.011688
0.099666,0.007745
0.113916,0.008173
0.086052,0.009331
0.087797,0.018503
0.108123,0.024629
0.056823,0.013530
0.170463,0.019302
0.100584,0.009213
0.122795,0.028084
0.235435,0.009281
0.167180,0.007350
0.159925,0.007394
0.096760,0.005380
0.095176,0.029785
0.130509,0.007276
0.058916,0.007343
0.127513,0.031684
0.107530,0.009845
0.160044,0.007599
0.121299,0.006046
0.240125,0.011500
0.160879,0.006584
0.159847,0.046284
0.130369,0.016840
0.085835,0.030667
0.066671,0.013857
0.172098,0.016071
0.114598,0.010364
0.104428,0.012813
0.098492,0.007353
0.188949,0.017188
0.129008,0.028831
0.095882,0.029600
0.084473,0.034660
0.100816,0.011350
0.096680,0.037394
0.214812,0.011118
0.130910,0.038089
0.189520,0.011983
0.153466,0.031024
0.085125,0.015511
0.064958,0.018218
0.133114,0.010304
0.188384,0.017079
0.117347,0.006211
0.151191,0.004648
0.076683,0.010703
0.099685,0.004967
0.068706,0.005906
0.238926,0.010367
0.075645,0.025226
0.123619,0.009878
0.183984,0.020327
0.084170,0.017582
0.166216,0.008507
0.075902,0.026983
0.185018,0.007291
0.067484,0.005439
0.078096,0.004786
0.122628,0.007986
0.076621,0.004751
0.169287,0.017028
0.122357,0.004534
0.157862,0.022133
0.056492,0.009348
0.096627,0.045161
0.087880,0.008443
0.131411,0.006254
0.073795,0.017231
0.114453,0.037467
0.137996,0.005157
0.055894,0.013517
0.119355,0.012687
0.109334,0.043961
0.107721,0.040325
0.087824,0.016381
0.193565,0.005223
0.056843,0.009911
0.099075,0.010238
0.112520,0.013218
0.305958,0.005216
0.079546,0.014178
0.201244,0.021579
0.134372,0.007351
0.088997,0.013613
0.083395,0.005958
0.081647,0.027760
0.120264,0.004960
0.111203,0.011089
0.076634,0.011460
0.182413,0.007971
0.067112,0.016997
0.141712,0.028169
0.063558,0.005651
0.142682,0.015244
0.138446,0.004251
0.074346,0.011832
0.108082,0.009045
0.056156,0.005326
0.079254,0.008354
0.182226,0.008325
0.085047,0.005022
0.105595,0.005136
0.246691,0.012522
0.066270,0.023065
0.175359,0.017313
0.104184,0.019141
0.067323,0.017099
0.100688,0.026747
0.112750,0.020359
0.083990,0.008625
0.163995,0.005740
0.252531,0.017828
0.216978,0.006045
0.200404,0.010172
0.083165,0.011115
0.213272,0.011498
0.312770,0.010702
0.226825,0.011309
0.063688,0.006070
0.207789,0.006163
0.115720,0.015221
0.095050,0.008166
0.225080,0.007054
0.129860,0.032642
0.100258,0.038307
0.102064,0.006383
0.063671,0.016699
0.102183,0.047175
0.137134,0.054721
0.126086,0.041013
0.066082,0.025612
0.064136,0.009889
0.122868,0.006530
0.079265,0.005494
0.081468,0.005628
0.122414,0.048361
0.109150,0.027044
0.066177,0.015436
0.118760,0.019331
0.106108,0.004696
0.104624,0.045394
0.102375,0.012551
0.120658,0.006696
0.075133,0.005084
0.116964,0.019109
0.079173,0.013362
0.176547,0.008064
0.097051,0.020196
0.062535,0.006263
0.193065,0.013502
0.148144,0.012831
0.073372,0.027341
0.173745,0.007509
0.077917,0.006675
0.084307,0.036759
0.316369,0.008479
0.125809,0.021942
0.214961,0.005461
0.107950,0.004951
0.099839,0.022241
0.116894,0.018393
0.128240,0.005946
0.316395,0.010450
0.060227,0.012556
0.279658,0.006182
0.098972,0.005457
0.147160,0.013511
0.141219,0.009526
0.257154,0.009386
0.127569,0.043370
0.059080,0.012916
0.102984,0.010783
0.126933,0.013512
0.089034,0.021789
0.091530,0.022029
0.087712,0.027715
0.170510,0.018609
0.225231,0.007701
0.070478,0.004895
0.096178,0.030624
0.127646,0.007435
0.104672,0.004655
0.152156,0.019455
0.058017,0.008668
0.198333,0.005546
0.124753,0.013158
0.068663,0.004513
0.053375,0.011638
0.161963,0.005229
0.203899,0.008557
0.089085,0.004925
0.108962,0.020378
0.135552,0.004313
0.083249,0.017247
0.188865,0.006564
0.108052,0.019820
0.192571,0.022725
0.078639,0.005103
0.170320,0.021537
0.124368,0.023399
0.167369,0.019529
0.069898,0.013968
0.051728,0.007985
0.073627,0.016982
0.159575,0.015004
0.171006,0.005761
0.254032,0.007196
0.142431,0.010987
0.083508,0.012279
0.142123,0.007587
0.114054,0.017975
0.095442,0.019373
0.085739,0.021485
0.111958,0.011122
0.092622,0.019454
0.138936,0.029917
0.147068,0.011364
0.176321,0.006825
0.080122,0.007834
0.135086,0.016700
0.128406,0.005089
0.169800,0.006768
0.076639,0.015609
0.099956,0.031792
0.196414,0.014281
0.123014,0.013918
0.197233,0.017474
0.198500,0.016969
0.122765,0.027908
0.123128,0.046883
0.062519,0.018066
0.108494,0.004541
0.227473,0.007832
0.084969,0.014194
0.070762,0.005246
0.092677,0.007154
0.110730,0.029817
0.113260,0.007809
0.072162,0.014362
0.141287,0.023864
0.066206,0.005252
0.122041,0.008475
0.254412,0.012287
0.075537,0.006923
0.362541,0.008573
0.204506,0.011877
0.059730,0.008172
0.235951,0.014234
0.166302,0.005674
0.063633,0.011476
0.146586,0.006756
0.102460,0.018293
0.078772,0.015127
0.096122,0.016187
0.117397,0.022614
0.221508,0.017180
0.105600,0.019113
0.124689,0.010795
0.198934,0.010912
0.133434,0.009981
0.075588,0.007962
0.129857,0.013912
0.065726,0.006084
0.128647,0.006873
0.060760,0.016945
0.297624,0.015666
0.129712,0.006634
0.105954,0.005629
0.091457,0.020149
0.055882,0.007242
0.116161,0.006637
0.152567,0.017600
0.149983,0.008499
0.117373,0.028596
0.069463,0.013871
0.056288,0.011218
0.266563,0.008868
0.135261,0.043816
0.340514,0.015360
0.101321,0.034369
0.123255,0.047320
0.114501,0.009419
0.164820,0.017628
0.306110,0.005594
0.085798,0.008025
0.129361,0.018502
0.102852,0.006754
0.164370,0.008935
0.102277,0.004475
0.179849,0.018480
0.106935,0.051911
0.164375,0.005786
0.240183,0.017843
0.141207,0.004593
0.154280,0.016706
0.101554,0.008605
0.107222,0.027435
0.088420,0.012364
0.142243,0.029900
0.130385,0.004629
0.063726,0.008833
0.182725,0.005869
0.115840,0.005255
0.143314,0.022091
0.089287,0.022219
0.164621,0.005101
0.222139,0.006719
0.174653,0.007459
0.165767,0.043664
0.106853,0.013770
0.137290,0.006944
0.125070,0.004441
0.216651,0.005891
0.243471,0.007833
0.072966,0.026488
0.156585,0.005425
0.226308,0.020490
0.214532,0.007166
0.134153,0.009251
0.112373,0.005842
0.174945,0.010734
0.081496,0.004224
0.120503,0.024387
0.056897,0.006818
0.078927,0.018556
0.061531,0.016033
0.210479,0.007448
0.108637,0.010076
0.098443,0.006207
0.101168,0.010187
0.080192,0.012382
0.164578,0.019520
0.097107,0.025817
0.088199,0.015215
0.080749,0.004414
0.196222,0.005126
0.085194,0.010479
0.135401,0.014493
0.136843,0.006999
0.175556,0.018121
0.179176,0.016560
0.151790,0.026424
0.108710,0.017508
0.071939,0.012206
0.088192,0.004693
0.099901,0.042293
0.222136,0.010043
0.082623,0.005351
0.114620,0.006452
0.077982,0.010128
0.088717,0.004721
0.124346,0.040256
0.294343,0.005718
0.246713,0.005350
0.288322,0.013504
0.115303,0.005747
0.145959,0.020332
0.234444,0.021379
0.095941,0.020200
0.070276,0.019289
0.148160,0.007029
0.223471,0.009464
0.206407,0.007114
0.083049,0.005358
0.094940,0.007085
0.164491,0.025231
0.100187,0.022509
0.062267,0.013194
0.109391,0.022304
0.145697,0.016539
0.112683,0.010215
0.067760,0.019322
0.079151,0.030202
0.189582,0.009937
0.066037,0.014899
0.071564,0.005382
0.078705,0.023197
0.096984,0.038274
0.087073,0.016697
0.074883,0.005976
0.066041,0.020871
0.246420,0.017687
0.064607,0.005696
0.083449,0.022235
0.147449,0.006035
0.081303,0.016284
0.146864,0.010853
0.281602,0.009822
0.216516,0.014745
0.227399,0.005802
0.158457,0.008850
0.138505,0.030626
0.085289,0.007234
0.088603,0.013701
0.127847,0.012896
0.109147,0.027351
0.098276,0.012420
0.187103,0.018334
0.195735,0.018981
0.274925,0.013187
0.059095,0.009666
0.092526,0.013228
0.307842,0.009370
0.114327,0.004964
0.084940,0.012503
0.112995,0.017277
0.059996,0.006471
0.157183,0.024848
0.166117,0.005363
0.108218,0.024208
0.078649,0.008271
0.269127,0.005707
0.092864,0.006027
0.284544,0.011826
0.162191,0.016642
0.065844,0.007657
0.311001,0.009720
0.214092,0.011489
0.204957,0.017328
0.097173,0.019086
0.088081,0.006377
0.137084,0.019903
0.086293,0.017092
0.215222,0.013000
0.127580,0.031234
0.252288,0.017532
0.188564,0.013881
0.094063,0.034901
0.066160,0.015923
0.249478,0.012265
0.145724,0.017580
0.097995,0.008768
0.108330,0.004768
0.112786,0.044356
0.116134,0.023208
0.160779,0.015213
0.189813,0.015421
0.119602,0.010180
0.114478,0.019087
0.078241,0.009021
0.131403,0.004680
0.082671,0.029976
0.124023,0.005950
0.100015,0.026417
0.096862,0.023078
0.273295,0.005813
0.109525,0.012505
0.103447,0.009171
0.068985,0.026744
0.128691,0.042844
0.069938,0.008540
0.126923,0.020935
0.060478,0.009648
0.085856,0.026769
0.126106,0.010538
0.283188,0.006795
0.279591,0.007001
0.091473,0.013445
0.152182,0.005873
0.178843,0.005794
0.130528,0.016966
0.176874,0.015084
0.107037,0.028150
0.299570,0.006431
0.171339,0.006290
0.187334,0.006731
0.117751,0.010343
0.186657,0.019432
0.120499,0.024317
0.067136,0.015599
0.161035,0.008600
0.123388,0.023368
0.133145,0.007306
0.146075,0.005630
0.065171,0.014498
0.118753,0.021413
0.100818,0.018670
0.091074,0.028226
0.154520,0.005351
0.156613,0.013459
0.115250,0.007625
0.280516,0.009876
0.071514,0.024714
0.090418,0.009374
0.072124,0.011880
0.089734,0.022547
0.082697,0.007062
0.197915,0.021897
0.110794,0.044231
0.085694,0.006296
0.276696,0.008657
0.119839,0.006779
0.070618,0.011141
0.244402,0.008361
0.160307,0.018845
0.335224,0.013197
0.330632,0.005550
0.226004,0.007004
0.223998,0.008927
0.050368,0.008151
0.184718,0.019186
0.063920,0.007668
0.076136,0.011751
0.093916,0.015250
0.103466,0.004267
0.160436,0.013941
0.094311,0.013526
0.078829,0.013388
0.086913,0.034647
0.083577,0.009004
0.177048,0.008903
0.126895,0.049031
0.132575,0.017724
0.156627,0.017332
0.265170,0.010663
0.165640,0.025658
0.091754,0.028095
0.288726,0.015076
0.158043,0.006149
0.061352,0.011998
0.101670,0.041247
0.155893,0.020182
0.116353,0.014868
0.064845,0.011559
0.109628,0.006427
0.089729,0.005460
0.261767,0.010289
0.128072,0.038173
0.206160,0.008808
0.164212,0.007890
0.133633,0.021498
0.083284,0.016540
0.061248,0.013946
0.102527,0.021062
0.081795,0.004425
0.175813,0.005018
0.169562,0.009339
0.066183,0.006863
0.082196,0.016641
0.088821,0.009653
0.215856,0.018539
0.094797,0.014784
0.082380,0.005115
0.117586,0.006740
0.137910,0.005767
0.096811,0.008115
0.067248,0.005426
0.109283,0.009202
0.116210,0.026002
0.103891,0.022313
0.154801,0.019767
0.073478,0.010037
0.290784,0.007504
0.272403,0.006557
0.143668,0.019472
0.070455,0.024879
0.128595,0.016104
0.092877,0.012567
0.150594,0.010110
0.075725,0.009559
0.115268,0.006966
0.079550,0.031014
0.083563,0.020027
0.062286,0.014643
0.058692,0.012326
0.049603,0.011918
0.125302,0.031323
0.084046,0.007830
0.173229,0.011743
0.083834,0.005561
0.149524,0.005245
0.067014,0.017841
0.096424,0.036364
0.100620,0.004560
0.121003,0.004353
0.292434,0.005271
0.199838,0.006242
0.145358,0.004846
0.091467,0.039326
0.241698,0.005292
0.073181,0.023978
0.120218,0.025943
0.080006,0.017408
0.077443,0.008971
0.174436,0.004876
0.152778,0.017065
0.155600,0.019677
0.142377,0.041416
0.097315,0.016132
0.062402,0.008432
0.121312,0.017098
0.109379,0.009679
0.167011,0.010169
0.062744,0.013732
0.056169,0.008835
0.174160,0.005262
0.262726,0.012152
0.300707,0.011223
0.134377,0.005766
0.162665,0.020348
0.263917,0.013541
0.071688,0.013504
0.156782,0.005637
0.096763,0.008496
0.073429,0.012567
0.126176,0.007876
0.161669,0.031538
0.186672,0.008322
0.095922,0.030647
0.068246,0.010084
0.081847,0.030063
0.062915,0.020353
0.064708,0.005702
0.096958,0.035947
0.245884,0.007895
0.074145,0.010214
0.065147,0.011823
0.061061,0.009874
0.107396,0.018211
0.121967,0.022653
0.080402,0.010255
0.124574,0.005433
0.289248,0.016257
0.069173,0.009903
0.068391,0.005638
0.179598,0.010296
0.173783,0.008611
0.106996,0.007709
0.080951,0.029207
0.133472,0.018264
0.126007,0.014568
0.080260,0.012167
0.124785,0.032524
0.116184,0.030777
0.159359,0.028381
0.087637,0.013181
0.065936,0.006455
0.106267,0.036407
0.075142,0.007649
0.167382,0.009313
0.096218,0.006506
0.064535,0.007594
0.141061,0.016809
0.082553,0.007942
0.188812,0.021031
0.067063,0.006409
0.101830,0.006193
0.138516,0.004388
0.074008,0.015526
0.233771,0.007185
0.097778,0.015611
0.117675,0.005332
0.267630,0.011583
0.120538,0.041885
0.159375,0.009717
0.191011,0.019880
0.072733,0.008488
0.191976,0.004542
0.171100,0.013709
0.074610,0.005518
0.222372,0.014502
0.067767,0.005766
0.094994,0.032693
0.093491,0.004233
0.108136,0.008508
0.056163,0.007288
0.275789,0.007170
0.173263,0.013385
0.164802,0.005619
0.066587,0.007189
0.091508,0.006751
0.070144,0.022485
0.055089,0.005780
0.203590,0.006144
0.100614,0.014971
0.106197,0.008793
0.094289,0.015908
0.250260,0.018683
0.085885,0.015498
0.132234,0.021656
0.066209,0.004880
0.086672,0.013969
0.061711,0.009676
0.096032,0.008110
0.047134,0.007172
0.107302,0.039535
0.093190,0.015774
0.093771,0.008636
0.063301,0.014842
0.075438,0.014587
0.270737,0.006463
0.096397,0.010659
0.052487,0.009793
0.142033,0.026403
0.159058,0.010347
0.108839,0.007478
0.121682,0.034864
0.057663,0.018524
0.211782,0.006836
0.232752,0.017520
0.139934,0.039238
0.168441,0.016571
0.091310,0.014972
0.125639,0.006569
0.103065,0.006841
0.062614,0.023334
0.117909,0.016927
0.072782,0.013712
0.157180,0.005743
0.059681,0.006172
0.165664,0.013015
0.059027,0.017871
0.051621,0.007237
0.226657,0.010716
0.147840,0.023852
0.056266,0.007805
0.089929,0.006793
0.093365,0.011782
0.088991,0.005863
0.104996,0.004145
0.108074,0.005761
0.070145,0.005699
0.122278,0.038468
0.084201,0.007470
0.084743,0.020769
0.135652,0.018813
0.048962,0.007203
0.116898,0.028688
0.107631,0.008340
0.110675,0.007711
0.299369,0.010019
0.124022,0.036267
0.170333,0.016903
0.137926,0.033343
0.138696,0.018108
0.093080,0.030246
0.080857,0.006678
0.096511,0.024145
0.296398,0.005900
0.067598,0.010365
0.096945,0.035065
0.230979,0.015266
0.104693,0.006252
0.165117,0.012621
0.234875,0.012896
0.081499,0.010968
0.114839,0.014799
0.213410,0.006228
0.151097,0.007700
0.111909,0.004627
0.121678,0.020900
0.077620,0.004953
0.102772,0.004531
0.098979,0.007175
0.167821,0.025403
0.102415,0.025279
0.077978,0.021188
0.149679,0.009888
0.102392,0.011794
0.072934,0.012479
0.220098,0.010912
0.185399,0.009394
0.290062,0.007908
0.276225,0.007759
0.086467,0.021844
0.072925,0.020795
0.167581,0.005925
0.080223,0.005089
0.134539,0.026141
0.308284,0.008207
0.056897,0.005594
0.074049,0.012697
0.113594,0.004310
0.242640,0.008545
0.071183,0.024867
0.198265,0.014794
0.097102,0.006530
0.102860,0.005745
0.109400,0.014720
0.058381,0.021395
0.123309,0.005279
0.098328,0.015793
0.254217,0.012955
0.116764,0.016440
0.105782,0.004614
0.122655,0.004801
0.057422,0.010087
0.065549,0.006162
0.136611,0.004416
0.090534,0.012691
0.327546,0.005141
0.095399,0.005553
0.087238,0.007449
0.090888,0.008161
0.124809,0.029268
0.252695,0.016592
0.133825,0.014115
0.194088,0.015266
0.119837,0.009579
0.086324,0.019347
0.247219,0.008126
0.128051,0.020452
0.069410,0.005330
0.100469,0.004712
0.095772,0.010415
0.131187,0.005178
0.144346,0.023048
0.091702,0.007615
0.073653,0.005011
0.150758,0.012154
0.157539,0.005589
0.069591,0.005600
0.188493,0.005952
0.084595,0.030812
0.203291,0.005492
0.169651,0.005783
0.128194,0.013736
0.084814,0.005721
0.125933,0.032640
0.096795,0.028214
0.221497,0.005585
0.064952,0.005847
0.094703,0.028494
0.068507,0.007326
0.086823,0.033201
0.099634,0.007705
0.128291,0.015306
0.077361,0.022364
0.189618,0.022154
0.101510,0.027394
0.078327,0.006881
0.195901,0.021406
0.106985,0.015258
0.165334,0.011372
0.194169,0.006370
0.063748,0.007927
0.096653,0.037137
0.216663,0.005276
0.082074,0.016030
0.239164,0.017197
0.215375,0.007432
0.117889,0.048635
0.084579,0.037239
0.078704,0.004689
0.212256,0.009608
0.088469,0.023234
0.092884,0.022669
0.103201,0.032078
0.130960,0.013010
0.178488,0.014697
0.093428,0.005334
0.266426,0.011413
0.091470,0.017604
0.060701,0.012455
0.126797,0.047937
0.160804,0.008625
0.094684,0.009666
0.102573,0.021641
0.096284,0.005816
0.093913,0.005219
0.099941,0.010639
0.050704,0.010052
0.096976,0.021881
0.123997,0.041701
0.114913,0.025520
0.151183,0.006271
0.205222,0.007583
0.147137,0.009891
0.082768,0.026581
0.169064,0.020795
0.179121,0.014047
0.115660,0.009929
0.234041,0.011717
0.200538,0.017914
0.131935,0.044980
0.058205,0.012027
0.129368,0.011842
0.082765,0.026056
0.108989,0.008853
0.093070,0.014993
0.261535,0.014094
0.147627,0.021554
0.180971,0.024211
0.079970,0.032776
0.269364,0.010970
0.072762,0.013057
0.056657,0.013270
0.132245,0.009820
0.079221,0.018544
0.108010,0.016622
0.085621,0.004611
0.119290,0.014188
0.189949,0.015298
0.150029,0.017996
0.142659,0.008601
0.120569,0.018241
0.070672,0.014437
0.252661,0.011873
0.091372,0.018407
0.117762,0.006875
0.078247,0.030747
0.164285,0.010780
0.103673,0.024242
0.188256,0.013356
0.212439,0.010357
0.086284,0.021695
0.210686,0.004763
0.098799,0.012757
0.078637,0.023991
0.133820,0.032720
0.069929,0.005542
0.078980,0.023783
0.194095,0.005083
0.133233,0.004574
0.092866,0.032981
0.175169,0.008048
0.115084,0.013456
0.095690,0.017062
0.047843,0.010295
0.120521,0.027610
0.055638,0.008230
0.066686,0.010347
0.118089,0.015957
0.157922,0.028931
0.100678,0.010593
0.146493,0.005925
0.103442,0.006379
0.079819,0.035774
0.136725,0.012315
0.138303,0.027378
0.114337,0.007857
0.049676,0.013177
0.081197,0.020039
0.138101,0.035622
0.127256,0.014223
0.148434,0.005147
0.142457,0.006045
0.120423,0.044494
0.260231,0.013090
0.117768,0.009046
0.085087,0.014372
0.275810,0.006177
0.169059,0.005530
0.171668,0.008086
0.102717,0.004594
0.103966,0.005493
0.091221,0.011888
0.088994,0.011343
0.170665,0.017332
0.293039,0.005941
0.242520,0.005669
0.172510,0.006188
0.132551,0.039505
0.126216,0.011943
0.230183,0.008488
0.113001,0.040572
0.127875,0.016108
0.112212,0.015119
0.146077,0.050181
0.204140,0.006823
0.124460,0.008600
0.152094,0.006375
0.081878,0.032353
0.065231,0.008036
0.100872,0.029342
0.091082,0.010066
0.171650,0.013470
0.102484,0.027298
0.061351,0.006263
0.097590,0.028542
0.073501,0.005297
0.071554,0.004867
0.089658,0.030812
0.083914,0.006870
0.133039,0.005199
0.070090,0.018633
0.279197,0.014345
0.140506,0.019707
0.240126,0.006210
0.124506,0.021249
0.168147,0.005819
0.098753,0.038726
0.079809,0.004808
0.147284,0.018537
0.181007,0.007245
0.291084,0.015990
0.163668,0.009022
0.086164,0.009821
0.048931,0.012348
0.049125,0.008467
0.090212,0.023667
0.170976,0.025707
0.116001,0.004791
0.109563,0.024070
0.075454,0.026071
0.140681,0.006753
0.068899,0.010599
0.069003,0.007451
0.069401,0.017500
0.169726,0.005181
0.076965,0.013849
0.261133,0.008648
0.193477,0.018128
0.095050,0.021122
0.162246,0.010759
0.085176,0.020627
0.129424,0.008114
0.129186,0.012098
0.168866,0.014914
0.247405,0.019364
0.235019,0.005569
0.118923,0.014227
0.162364,0.005297
0.134911,0.009396
0.109726,0.006632
0.269507,0.008016
0.080529,0.030920
0.067548,0.028652
0.066838,0.022234
0.283710,0.009951
0.132507,0.009029
0.123694,0.033462
0.075826,0.014562
0.232320,0.008270
0.242381,0.008874
0.133136,0.022745
0.105047,0.013425
0.153144,0.006603
0.115337,0.008155
0.104218,0.023945
0.193936,0.019195
0.193678,0.006599
0.078523,0.011232
0.086602,0.005051
0.083397,0.014804
0.145310,0.009372
0.096551,0.012721
0.086735,0.008285
0.130000,0.008583
0.211323,0.007340
0.058653,0.006344
0.109829,0.029935
0.084969,0.025424
0.093085,0.032243
0.098198,0.006658
0.071498,0.026236
0.201222,0.017965
0.087739,0.006404
0.213890,0.009451
0.141753,0.020459
0.170789,0.023216
0.089790,0.017069
0.080361,0.006019
0.088737,0.011200
0.088413,0.010544
0.092276,0.040742
0.160605,0.020340
0.104241,0.025829
0.148975,0.008466
0.231713,0.005443
0.249752,0.014235
0.224346,0.004834
0.078924,0.007458
0.162464,0.006657
0.106118,0.023829
0.095495,0.026943
0.162741,0.005786
0.062214,0.009451
0.079469,0.033234
0.241356,0.014160
0.129784,0.034424
0.311546,0.009884
0.143145,0.030446
0.074842,0.015923
0.085308,0.006997
0.156822,0.005704
0.093615,0.016807
0.080672,0.005039
0.051615,0.016500
0.073677,0.018758
0.089014,0.016112
0.062924,0.005871
0.061494,0.007177
0.092330,0.031853
0.139709,0.037199
0.205212,0.014351
0.164294,0.021367
0.097272,0.037110
0.067043,0.012877
0.247494,0.012255
0.100758,0.009360
0.201318,0.005804
0.078684,0.007541
0.144079,0.017303
0.082920,0.004878
0.066927,0.021567
0.075766,0.006986
0.045837,0.010997
0.064308,0.011909
0.077881,0.019966
0.058910,0.005862
0.182610,0.005310
0.198511,0.005940
0.225665,0.009915
0.089879,0.018229
0.132997,0.026666
0.082800,0.005187
0.301290,0.005985
0.097852,0.026188
0.111182,0.006489
0.107335,0.006958
0.070233,0.020411
0.218234,0.009642
0.206312,0.014330
0.163090,0.005913
0.099601,0.046087
0.160423,0.008088
0.164062,0.018380
0.181041,0.005678
0.106440,0.032790
0.099295,0.011565
0.212721,0.005140
0.112509,0.044926
0.159732,0.005305
0.113445,0.006702
0.066543,0.008445
0.193900,0.006057
0.152943,0.039354
0.055626,0.009778
0.130294,0.052534
0.164126,0.004752
0.078577,0.010730
0.060620,0.016372
0.219138,0.019092
0.133095,0.014922
0.103575,0.014936
0.072717,0.015018
0.164761,0.005531
0.102962,0.004997
0.145687,0.045012
0.122423,0.053246
0.242995,0.009846
0.060013,0.013547
0.100634,0.009940
0.118613,0.021940
0.228605,0.013435
0.092028,0.015913
0.062224,0.010795
0.119397,0.028607
0.114838,0.008032
0.107983,0.005478
0.239050,0.006785
0.079433,0.008894
0.134305,0.042692
0.121447,0.015157
0.070680,0.007488
0.179725,0.010124
0.091690,0.010079
0.059211,0.006165
0.090139,0.005686
