beta,gamma
0.104846,0.006891
0.108434,0.012673
0.076530,0.009235
0.105462,0.010749
0.116458,0.010111
0.117719,0.013538
0.123659,0.007939
0.090373,0.009214
0.110953,0.007694
0.107294,0.015841
0.114579,0.014875
0.127987,0.009904
0.102263,0.008182
0.117717,0.013655
0.137409,0.012125
0.113888,0.007085
0.077961,0.012064
0.113987,0.010924
0.118680,0.009260
0.095516,0.013547
0.128624,0.012795
0.084889,0.010961
0.127045,0.012013
0.098287,0.012704
0.150006,0.007655
0.141258,0.011018
0.143455,0.010519
0.090899,0.011436
0.089515,0.010735
0.088186,0.008718
0.141354,0.008046
0.087863,0.013255
0.143486,0.011442
0.109648,0.008881
0.103044,0.008548
0.146381,0.009255
0.125016,0.011619
0.118363,0.006660
0.085815,0.011066
0.134575,0.008168
0.079324,0.008168
0.131445,0.008916
0.126895,0.007322
0.106290,0.015103
0.085034,0.008218
0.124422,0.006750
0.094870,0.011733
0.078539,0.011421
0.086800,0.013560
0.100191,0.011014
0.087041,0.014572
0.101352,0.008762
0.134824,0.011710
0.151799,0.007424
0.105091,0.009060
0.088270,0.009720
0.112955,0.012046
0.144803,0.007662
0.134134,0.009704
0.078050,0.007976
0.104894,0.008805
0.106730,0.014338
0.091140,0.010317
0.119935,0.007600
0.082801,0.010403
0.115188,0.009453
0.123781,0.016183
0.105445,0.012991
0.104191,0.007442
0.114797,0.013558
0.095998,0.010366
0.124554,0.006777
0.079095,0.012933
0.137607,0.009004
0.091258,0.014992
0.148336,0.010925
0.099796,0.012570
0.119009,0.007562
0.112140,0.011173
0.102837,0.008385
0.091527,0.008616
0.107359,0.010527
0.101562,0.010612
0.117283,0.009685
0.106377,0.008814
0.117610,0.012495
0.105545,0.013548
0.103587,0.010789
0.109156,0.007324
0.094729,0.010754
0.132661,0.010846
0.116685,0.007472
0.106124,0.014345
0.109498,0.012762
0.079789,0.009769
0.150186,0.011824
0.096872,0.013625
0.126466,0.010290
0.081296,0.012161
0.128886,0.008610
0.124353,0.011661
0.098178,0.013122
0.118239,0.009892
0.128308,0.011640
0.139364,0.009389
0.148472,0.009174
0.114789,0.009205
0.131915,0.009256
0.081870,0.009066
0.113608,0.008422
0.143624,0.009479
0.080575,0.011527
0.101699,0.014774
0.091516,0.015337
0.087735,0.010071
0.087599,0.013482
0.115463,0.010222
0.126367,0.010845
0.086143,0.008750
0.112562,0.008727
0.089053,0.007959
0.122111,0.011149
0.087412,0.013868
0.075452,0.008664
0.093550,0.013664
0.110743,0.014519
0.098570,0.013315
0.117325,0.009123
0.070481,0.010526
0.102987,0.014066
0.091627,0.015842
0.098838,0.007665
0.084827,0.013152
0.103834,0.007294
0.093801,0.014724
0.102960,0.011743
0.097509,0.016622
0.118671,0.009101
0.082028,0.010141
0.087191,0.013966
0.106434,0.012238
0.121994,0.014960
0.115116,0.008207
0.090931,0.012649
0.112146,0.010326
0.132978,0.010776
0.109062,0.008694
0.121121,0.013686
0.106527,0.008739
0.100556,0.010001
0.133844,0.007532
0.120483,0.013197
0.096471,0.014338
0.091266,0.007880
0.108820,0.011757
0.103317,0.007484
0.095174,0.013574
0.113039,0.012750
0.116350,0.012461
0.112912,0.016314
0.075893,0.009290
0.081600,0.010657
0.113872,0.012842
0.109887,0.008848
0.093028,0.007113
0.147726,0.009620
0.117782,0.011129
0.140293,0.009404
0.088853,0.012427
0.155926,0.007448
0.116322,0.014643
0.106248,0.009443
0.094026,0.010707
0.088763,0.013309
0.111822,0.014951
0.098306,0.008758
0.126553,0.008367
0.087024,0.008020
0.091839,0.010457
0.113337,0.008966
0.094974,0.013908
0.097735,0.016235
0.110129,0.008983
0.142165,0.010169
0.148211,0.008200
0.122468,0.008365
0.128966,0.013842
0.128670,0.010430
0.140636,0.009664
0.124695,0.009451
0.107048,0.012456
0.126182,0.012833
0.135147,0.011511
0.084132,0.014350
0.147375,0.009037
0.110512,0.009883
0.110785,0.009588
0.129646,0.007351
0.095536,0.009631
0.092643,0.010111
0.124275,0.013362
0.084177,0.008322
0.106229,0.013413
0.099968,0.016067
0.130045,0.009948
0.109493,0.009240
0.111944,0.008492
0.119619,0.007621
0.138288,0.008200
0.091342,0.010518
0.095884,0.015428
0.121868,0.007647
0.105838,0.008859
0.111061,0.007631
0.076083,0.012446
0.125470,0.011897
0.108641,0.014490
0.143985,0.010126
0.085209,0.009830
0.123874,0.009013
0.146630,0.012884
0.082126,0.009288
0.091044,0.010704
0.106142,0.013929
0.103854,0.009652
0.110774,0.009512
0.102759,0.006980
0.123186,0.011547
0.107553,0.007396
0.110497,0.008952
0.107084,0.008181
0.099713,0.015153
0.071558,0.008710
0.116211,0.011193
0.130321,0.008804
0.116763,0.011233
0.103255,0.008976
0.129563,0.013964
0.092867,0.012026
0.137115,0.008823
0.095520,0.009694
0.108475,0.010862
0.107186,0.015619
0.145348,0.009706
0.112110,0.012610
0.092849,0.008959
0.083597,0.007616
0.132732,0.008775
0.097482,0.011447
0.074458,0.009980
0.095198,0.014635
0.133561,0.007559
0.103899,0.009875
0.123111,0.012336
0.106859,0.008482
0.091082,0.013778
0.091164,0.006794
0.108364,0.009355
0.106097,0.014855
0.108796,0.007720
0.099480,0.011233
0.135970,0.011349
0.099749,0.008099
0.137877,0.013273
0.143153,0.014543
0.117276,0.012109
0.100458,0.009094
0.131678,0.012899
0.145655,0.010342
0.120961,0.012777
0.140150,0.011050
0.099028,0.009740
0.107586,0.009518
0.141641,0.008205
0.091002,0.009259
0.154229,0.007801
0.119639,0.008735
0.103537,0.009303
0.107353,0.008519
0.098560,0.009051
0.112895,0.011993
0.121988,0.009781
0.098593,0.007318
0.145840,0.007176
0.130170,0.010821
0.118503,0.009166
0.082666,0.008592
0.140775,0.009892
0.079025,0.013736
0.107657,0.008737
0.132138,0.007622
0.090239,0.008515
0.144466,0.011884
0.087119,0.014911
0.092719,0.009071
0.085189,0.012935
0.090843,0.010227
0.100189,0.007848
0.092632,0.011050
0.133743,0.009732
0.097766,0.011277
0.095680,0.011746
0.091457,0.011515
0.101549,0.009993
0.112163,0.007996
0.118963,0.012893
0.083009,0.008159
0.112015,0.014921
0.124570,0.007804
0.099985,0.012507
0.107886,0.010752
0.135105,0.010946
0.155913,0.008256
0.158901,0.009690
0.088488,0.014229
0.097140,0.011167
0.105377,0.010068
0.081714,0.014002
0.096456,0.012476
0.134670,0.009821
0.079342,0.008349
0.071953,0.012422
0.097837,0.015321
0.088119,0.011240
0.107835,0.008381
0.149164,0.008450
0.094287,0.008768
0.113549,0.007552
0.075906,0.011298
0.129642,0.012375
0.149224,0.007284
0.098577,0.010788
0.131414,0.008148
0.153847,0.007995
0.141428,0.012035
0.134918,0.008411
0.112859,0.007777
0.150261,0.008971
0.128006,0.010384
0.129128,0.007893
0.084494,0.008254
0.107503,0.007148
0.122140,0.008353
0.090534,0.009292
0.134424,0.009317
0.148250,0.008787
0.089692,0.010675
0.080998,0.007838
0.114733,0.009204
0.114418,0.008469
0.122508,0.013744
0.106583,0.011825
0.150046,0.011785
0.126122,0.014028
0.117045,0.008484
0.095184,0.013163
0.149512,0.008015
0.098807,0.008003
0.099556,0.015183
0.141738,0.011072
0.125951,0.009774
0.079902,0.012585
0.109129,0.012951
0.147197,0.009905
0.101467,0.014987
0.143159,0.010154
0.137849,0.009205
0.107355,0.009162
0.102225,0.009094
0.107782,0.009998
0.131346,0.007178
0.126735,0.010687
0.094604,0.011819
0.081083,0.015169
0.113620,0.009184
0.085438,0.014174
0.143489,0.007837
0.099034,0.012872
0.112839,0.015001
0.126091,0.009513
0.123310,0.013050
0.096508,0.011545
0.095927,0.016033
0.126180,0.007495
0.115683,0.014151
0.126122,0.007938
0.116780,0.011408
0.105118,0.017035
0.098930,0.012129
0.090794,0.013661
0.088767,0.010743
0.085470,0.013695
0.119503,0.007731
0.141250,0.009265
0.111279,0.011824
0.139812,0.011587
0.150386,0.008697
0.134159,0.015276
0.131977,0.011352
0.099031,0.006906
0.108080,0.010524
0.118522,0.007774
0.156283,0.011434
0.135641,0.008181
0.115128,0.007553
0.105511,0.008683
0.112390,0.013261
0.117062,0.008197
0.070490,0.009006
0.091532,0.008441
0.128279,0.008967
0.102617,0.013781
0.108060,0.007550
0.094550,0.008342
0.104988,0.013283
0.110283,0.012165
0.073718,0.009398
0.117215,0.007013
0.092183,0.008650
0.093737,0.008894
0.098779,0.010838
0.089273,0.014782
0.097749,0.011802
0.097304,0.010196
0.110427,0.009271
0.108248,0.013704
0.101424,0.008740
0.122476,0.007334
0.124963,0.011475
0.086658,0.011192
0.128763,0.014116
0.120203,0.009282
0.120825,0.013270
0.106064,0.012830
0.113182,0.008316
0.098202,0.009369
0.095481,0.016054
0.111589,0.014378
0.112947,0.008174
0.112989,0.014633
0.099861,0.013394
0.113721,0.007685
0.101098,0.010686
0.101269,0.009188
0.086773,0.007583
0.089589,0.009797
0.154318,0.013256
0.089691,0.012846
0.111408,0.007069
0.079857,0.009566
0.125211,0.009354
0.088883,0.011265
0.121368,0.009858
0.088993,0.014578
0.092453,0.010669
0.092652,0.010814
0.101956,0.013530
0.137720,0.012032
0.104653,0.007616
0.084614,0.013741
0.109886,0.013637
0.124325,0.010961
0.124116,0.008584
0.089832,0.010157
0.117417,0.015274
0.102238,0.012312
0.140600,0.007932
0.119418,0.010500
0.097788,0.010252
0.108444,0.013328
0.104105,0.010993
0.094477,0.014841
0.099089,0.011598
0.094990,0.010516
0.080937,0.008255
0.084126,0.013146
0.077465,0.008741
0.108177,0.013910
0.070892,0.008773
0.138539,0.010464
0.128145,0.013184
0.145451,0.011821
0.117781,0.014188
0.088597,0.012398
0.086782,0.014523
0.128569,0.008760
0.154667,0.009350
0.081541,0.010829
0.093802,0.016432
0.135980,0.010620
0.085130,0.015551
0.112938,0.009254
0.109089,0.008930
0.124364,0.010377
0.134762,0.008675
0.110665,0.006716
0.117495,0.008804
0.115629,0.010516
0.135318,0.008270
0.098297,0.014927
0.097265,0.009868
0.133568,0.009790
0.127341,0.012478
0.090426,0.011009
0.109443,0.007665
0.085452,0.015418
0.129923,0.010551
0.093451,0.009893
0.126177,0.009232
0.100136,0.007497
0.101072,0.010826
0.081566,0.012863
0.097131,0.008523
0.115133,0.008421
0.115043,0.011670
0.094465,0.009520
0.087201,0.009079
0.124990,0.014147
0.123838,0.008374
0.136164,0.008134
0.111274,0.009904
0.095669,0.008173
0.123936,0.011390
0.136939,0.008250
0.099314,0.014119
0.131060,0.007492
0.135926,0.009854
0.101304,0.011599
0.082108,0.012621
0.081724,0.008605
0.083181,0.008417
0.101763,0.014455
0.107311,0.009694
0.120958,0.013262
0.116843,0.012825
0.103312,0.014231
0.141168,0.011058
0.142854,0.009000
0.077288,0.012609
0.101341,0.008808
0.133695,0.007978
0.138795,0.007979
0.140349,0.008120
0.116321,0.006951
0.088395,0.013168
0.104207,0.014621
0.084803,0.011045
0.117062,0.012465
0.091096,0.014703
0.089828,0.007301
0.132340,0.008203
0.103826,0.009844
0.091589,0.009991
0.109677,0.007766
0.109944,0.009887
0.094156,0.010362
0.091795,0.011029
0.128295,0.007324
0.086792,0.009081
0.082052,0.010797
0.125967,0.015708
0.089478,0.009988
0.125958,0.007894
0.070926,0.008391
0.094369,0.013523
0.084593,0.013179
0.096614,0.012689
0.134556,0.011084
0.116171,0.013044
0.089409,0.007304
0.077059,0.009901
0.092274,0.011129
0.105192,0.009018
0.133253,0.009281
0.098077,0.013365
0.088782,0.015783
0.143090,0.009941
0.143155,0.007910
0.100813,0.011874
0.103428,0.014964
0.104128,0.015563
0.098687,0.013029
0.124763,0.012710
0.097091,0.015750
0.111039,0.009318
0.075690,0.009828
0.094422,0.010546
0.108539,0.012898
0.096012,0.007206
0.094088,0.008656
0.135542,0.011401
0.116412,0.012300
0.090458,0.010424
0.115110,0.008327
0.077257,0.008419
0.101656,0.008002
0.125618,0.010818
0.136846,0.011901
0.104996,0.012718
0.078267,0.011167
0.138394,0.011612
0.118895,0.010088
0.100893,0.009289
0.073700,0.011558
0.098236,0.014324
0.104390,0.007894
0.116569,0.007979
0.107647,0.012766
0.112588,0.007230
0.112960,0.011894
0.088761,0.009020
0.099583,0.013596
0.109921,0.014635
0.083314,0.009568
0.084476,0.010161
0.102435,0.009961
0.108776,0.010409
0.139304,0.009702
0.094429,0.012398
0.085767,0.007367
0.103604,0.009404
0.092734,0.010739
0.090328,0.007014
0.100692,0.008023
0.110945,0.014825
0.091604,0.007371
0.131807,0.007331
0.126132,0.010435
0.096560,0.014468
0.135281,0.011368
0.085615,0.011325
0.129076,0.007508
0.095828,0.009502
0.133497,0.010231
0.092884,0.012849
0.098053,0.012330
0.135074,0.012700
0.127179,0.013830
0.113560,0.014724
0.110863,0.013259
0.093382,0.012353
0.097749,0.010620
0.081648,0.010324
0.127457,0.011625
0.120650,0.012119
0.097805,0.014557
0.080657,0.012536
0.120635,0.006903
0.073534,0.013826
0.137295,0.010016
0.137387,0.008834
0.097835,0.008745
0.123651,0.007343
0.113996,0.007735
0.082122,0.008120
0.102545,0.007315
0.129328,0.009016
0.103451,0.007797
0.123054,0.007240
0.118390,0.012148
0.077210,0.014495
0.099426,0.012622
0.109194,0.007641
0.095821,0.015111
0.090752,0.007553
0.136568,0.009542
0.116375,0.007543
0.089806,0.013370
0.098855,0.012456
0.139229,0.008383
0.127424,0.010598
0.099268,0.014962
0.105290,0.008097
0.091802,0.013306
0.119502,0.013651
0.098254,0.011678
0.111296,0.008224
0.131130,0.008796
0.112425,0.008802
0.126408,0.009922
0.089288,0.009219
0.113657,0.014678
0.151668,0.007687
0.095358,0.012587
0.126777,0.008699
0.084849,0.009464
0.117900,0.011543
0.107347,0.013933
0.091265,0.007301
0.120054,0.008400
0.091128,0.007548
0.099315,0.011502
0.088894,0.013396
0.114173,0.007445
0.161038,0.009205
0.155245,0.013430
0.093363,0.008712
0.146346,0.007444
0.120714,0.009487
0.075481,0.009091
0.081177,0.007049
0.143999,0.010498
0.120202,0.008555
0.097867,0.012543
0.111316,0.012456
0.127549,0.008052
0.101924,0.008848
0.096120,0.009473
0.126395,0.010793
0.115365,0.008130
0.105586,0.015185
0.116162,0.012180
0.104793,0.011279
0.124995,0.010201
0.085948,0.015480
0.096099,0.011562
0.085993,0.014498
0.099047,0.014707
0.140809,0.011680
0.114230,0.007290
0.101383,0.008903
0.138057,0.008350
0.119799,0.012372
0.129406,0.008793
0.141288,0.008139
0.081920,0.011087
0.108585,0.010724
0.101782,0.009712
0.152977,0.009421
0.114638,0.007300
0.112901,0.007453
0.142960,0.010226
0.092037,0.010098
0.077590,0.008709
0.121514,0.009893
0.102322,0.008042
0.134777,0.011821
0.137261,0.008621
0.133888,0.011187
0.086674,0.011877
0.108613,0.011650
0.159951,0.010793
0.086826,0.012693
0.135506,0.013809
0.114845,0.014680
0.111112,0.008014
0.128885,0.013553
0.133719,0.007997
0.090711,0.009575
0.113336,0.010731
0.129690,0.009653
0.132075,0.011605
0.113243,0.009016
0.135635,0.007833
0.089862,0.009919
0.107708,0.012679
0.136281,0.008194
0.080551,0.008992
0.096396,0.013693
0.117121,0.009563
0.107142,0.014041
0.102895,0.008666
0.121838,0.014038
0.139012,0.007090
0.100583,0.012237
0.079139,0.011094
0.120271,0.006979
0.117038,0.014486
0.121919,0.010895
0.122369,0.012167
0.113446,0.015561
0.142572,0.008232
0.111018,0.014545
0.125695,0.011315
0.110574,0.010370
0.131318,0.007828
0.117006,0.011527
0.137820,0.008052
0.090050,0.011619
0.130615,0.010297
0.121218,0.007541
0.116251,0.007061
0.080635,0.009398
0.090556,0.008113
0.107768,0.009096
0.138163,0.010707
0.104985,0.013352
0.112663,0.013861
0.116377,0.007776
0.120575,0.009888
0.086724,0.008655
0.103183,0.010712
0.105191,0.016138
0.089721,0.009594
0.096950,0.011241
0.093422,0.007447
0.123958,0.008594
0.101434,0.008629
0.133043,0.008372
0.093338,0.013142
0.102094,0.007844
0.125753,0.008843
0.100239,0.013225
0.080010,0.011274
0.104202,0.011333
0.122920,0.010490
0.142140,0.011034
0.104384,0.015630
0.094649,0.014119
0.132502,0.008153
0.116293,0.014375
0.097673,0.011308
0.135026,0.010632
0.136266,0.011291
0.108669,0.012820
0.136593,0.012720
0.130740,0.012818
0.088234,0.007791
0.120636,0.007955
0.107891,0.009362
0.111191,0.008585
0.113925,0.008095
0.086608,0.010704
0.110027,0.008103
0.119887,0.009822
0.104035,0.008111
0.113609,0.013722
0.107804,0.012607
0.086707,0.012939
0.091729,0.012630
0.107232,0.007103
0.082824,0.009893
0.094639,0.015023
0.112817,0.014003
0.124770,0.010637
0.128102,0.010874
0.119619,0.010527
0.101818,0.008193
0.115102,0.007844
0.135976,0.012961
0.080970,0.009376
0.131858,0.007446
0.092943,0.008243
0.081260,0.009285
0.084371,0.009437
0.088813,0.013520
0.087854,0.011524
0.082127,0.010166
0.122103,0.012584
0.097449,0.014836
0.086673,0.012653
0.131563,0.009946
0.100779,0.008814
0.089584,0.015101
0.140530,0.010783
0.127062,0.012828
0.151227,0.010579
0.119650,0.008750
0.145696,0.011446
0.137460,0.008795
0.113480,0.010659
0.099189,0.016179
0.109211,0.012784
0.099441,0.014817
0.126099,0.007048
0.115077,0.007768
0.138276,0.013521
0.105725,0.007491
0.078625,0.010203
0.108109,0.013230
0.085803,0.015423
0.090824,0.012586
0.080516,0.008285
0.094752,0.016499
0.106977,0.011684
0.157038,0.012106
0.074188,0.012350
0.143007,0.011928
0.104660,0.014368
0.129100,0.008548
0.129717,0.015042
0.135204,0.010617
0.085210,0.009456
0.106197,0.007930
0.095709,0.008071
0.131008,0.010673
0.076637,0.010882
0.089537,0.009320
0.116197,0.013472
0.097973,0.013173
0.112851,0.008636
0.123838,0.007960
0.138961,0.008909
0.088796,0.012019
0.085219,0.008586
0.109993,0.009542
0.128587,0.009820
0.094118,0.008885
0.094011,0.009966
0.107380,0.015202
0.091012,0.009606
0.131467,0.007789
0.098070,0.008291
0.134905,0.012032
0.092451,0.008392
0.099982,0.013504
0.162042,0.011690
0.086861,0.007930
0.103736,0.012851
0.102806,0.007158
0.087220,0.008463
0.136439,0.010032
0.123434,0.006909
0.140747,0.007706
0.136228,0.010049
0.077977,0.010911
0.135781,0.007775
0.109772,0.010137
0.112787,0.012550
0.091579,0.015584
0.145191,0.009744
0.145790,0.013170
0.088598,0.008327
0.096996,0.010366
0.113008,0.007230
0.089898,0.013432
0.107386,0.007911
0.109424,0.007771
0.138834,0.010171
0.113504,0.013140
0.084199,0.008911
0.094176,0.008131
0.097004,0.007192
0.113574,0.014509
0.115360,0.008023
0.091181,0.014234
0.082109,0.011667
0.100330,0.007507
0.086836,0.011215
0.083894,0.008923
0.126703,0.009419
0.140588,0.011694
0.108427,0.011199
0.146728,0.009292
0.115478,0.011462
0.113148,0.007413
0.089750,0.010821
0.124831,0.008908
0.101392,0.012570
0.098593,0.009157
0.080933,0.010743
0.125541,0.008233
0.121065,0.012943
0.107118,0.009302
0.153281,0.009933
0.119940,0.009788
0.139229,0.013381
0.114025,0.009262
0.090717,0.008166
0.119923,0.011286
0.110496,0.009649
0.140983,0.011344
0.132398,0.012650
0.107813,0.008930
0.103089,0.012002
0.105963,0.012643
0.078071,0.010801
0.083314,0.008438
0.112189,0.011471
0.098014,0.007225
0.077316,0.008698
0.109462,0.007663
0.093573,0.013647
0.117047,0.012339
0.136204,0.007559
0.147568,0.009084
0.101093,0.013276
0.077815,0.008546
0.123109,0.007583
0.104523,0.009323
0.094029,0.014109
0.084174,0.010313
0.147418,0.009240
0.111210,0.014815
0.117644,0.007592
0.111810,0.007674
0.098200,0.010608
0.096114,0.011964
0.105630,0.007928
0.085972,0.013533
0.145371,0.007397
0.146256,0.010301
0.131394,0.007070
0.095986,0.011133
0.124535,0.013222
0.099127,0.014953
0.089976,0.009118
0.115639,0.011550
0.134342,0.008318
0.083660,0.010088
0.115000,0.012660
0.134456,0.008783
0.086403,0.007354
0.103881,0.013348
0.146273,0.011184
0.140074,0.009874
0.121221,0.013905
0.129686,0.008291
0.106460,0.012010
0.102859,0.008422
0.124278,0.009778
0.069369,0.009960
0.138008,0.011764
0.093688,0.016111
0.092257,0.008310
0.132606,0.006845
0.132690,0.012510
0.095339,0.013533
0.087213,0.015432
0.144563,0.010074
0.111292,0.007053
0.107669,0.011939
0.111886,0.011266
0.104527,0.009438
0.092594,0.009842
0.115461,0.011025
0.137756,0.009739
0.129511,0.012491
0.091200,0.009429
0.134707,0.009483
0.088265,0.010364
0.138466,0.010974
0.089712,0.010359
0.099025,0.008670
0.101812,0.014330
0.130966,0.007209
0.131717,0.008696
0.103433,0.008381
0.125965,0.010357
0.084888,0.014444
0.144626,0.009124
0.092503,0.008836
0.117719,0.008609
0.105157,0.007103
0.097258,0.006866
0.084290,0.011154
0.097163,0.007779
0.130804,0.008545
0.101497,0.010092
0.111970,0.008263
0.115936,0.012631
0.080795,0.008520
0.086753,0.012322
0.126781,0.010756
0.093701,0.010772
0.090984,0.007372
0.145104,0.011519
0.145229,0.011196
0.154808,0.009902
0.144900,0.010952
0.085727,0.012537
0.142857,0.006912
0.085036,0.015599
0.095672,0.014272
0.111416,0.009665
0.104862,0.012737
0.102107,0.013711
0.089704,0.010112
0.119530,0.008105
0.092249,0.011452
0.102812,0.009899
0.092530,0.007834
0.101300,0.008090
0.129430,0.011160
0.099097,0.015601
0.123582,0.009485
0.087904,0.014648
0.083104,0.009800
0.084473,0.007265
0.118947,0.010524
0.111554,0.007050
0.133846,0.010313
0.110945,0.012880
0.133843,0.011891
0.133440,0.009590
0.109046,0.010050
0.165293,0.011265
0.125211,0.010427
0.106951,0.008001
0.072897,0.008748
0.092970,0.013957
0.084652,0.012908
0.143825,0.010955
0.130996,0.007825
0.117613,0.012364
0.087308,0.011407
0.089899,0.014946
0.115259,0.010929
0.078004,0.013929
0.104384,0.012624
0.087301,0.007732
0.154790,0.011520
0.106932,0.012698
0.110518,0.009813
0.114888,0.008929
0.116298,0.015163
0.078192,0.012900
0.096287,0.014305
0.091959,0.011132
0.130157,0.007882
0.144495,0.008757
0.102916,0.008261
0.079621,0.009953
0.143546,0.010385
0.079890,0.010024
0.091845,0.011959
0.080569,0.008904
0.129196,0.012925
0.094119,0.014649
0.096648,0.011292
0.092526,0.010246
0.139276,0.008402
0.098139,0.011841
0.106301,0.008867
0.089141,0.012191
0.121941,0.008379
0.102366,0.013402
0.090846,0.007799
0.086684,0.008954
0.140225,0.014685
0.139322,0.010310
0.105662,0.010555
0.125410,0.008442
0.130607,0.014104
0.108710,0.010651
0.124941,0.011859
0.073350,0.012707
0.090907,0.015125
0.127007,0.009703
0.109952,0.007280
0.167228,0.008248
0.099592,0.011835
0.095158,0.014562
0.104811,0.009176
0.147545,0.008556
0.088689,0.011763
0.110238,0.009490
0.122662,0.008807
0.116748,0.008002
0.088734,0.007269
0.120235,0.008352
0.109159,0.010476
0.134972,0.009822
0.080126,0.016460
0.090880,0.007779
0.081898,0.013971
0.107592,0.008946
0.084162,0.013881
0.144557,0.014553
0.077818,0.010368
0.106155,0.009130
0.105759,0.008393
0.102732,0.008250
0.121200,0.012465
0.118223,0.009188
0.102278,0.012347
0.100383,0.012199
0.092527,0.008110
0.094292,0.013340
0.130187,0.014094
0.091614,0.010864
0.148348,0.009007
0.085289,0.015082
0.114218,0.008090
0.101024,0.012894
0.133926,0.012590
0.123677,0.010067
0.082878,0.011063
0.091685,0.007907
0.088466,0.009801
0.154028,0.008842
0.108061,0.007437
0.141396,0.010088
0.097680,0.011997
0.119142,0.013912
0.088342,0.014950
0.096058,0.011978
0.129673,0.007640
0.084460,0.012017
0.103836,0.014616
0.131530,0.011067
0.102861,0.009346
0.124972,0.010013
0.130617,0.010942
0.102108,0.009149
0.130323,0.009816
0.096429,0.010648
0.152370,0.013530
0.099010,0.007666
0.126388,0.014123
0.088597,0.011511
0.077461,0.010394
0.127688,0.009773
0.117655,0.011992
0.088386,0.012590
0.126349,0.013201
0.092450,0.008458
0.137991,0.009789
0.094195,0.008327
0.129874,0.009694
0.087547,0.013499
0.087742,0.007625
0.108876,0.008444
0.083244,0.008214
0.091111,0.007825
0.098766,0.010722
0.096926,0.008568
0.110629,0.009099
0.098811,0.014300
0.101085,0.008802
0.093988,0.009586
0.107867,0.011273
0.089237,0.011955
0.104402,0.009536
0.147695,0.008615
0.108857,0.012163
0.127635,0.013564
0.097962,0.008980
0.086599,0.009427
0.116241,0.007505
0.094238,0.012890
0.079466,0.009602
0.104715,0.011128
0.157295,0.011029
0.098524,0.015181
0.081779,0.011262
0.118901,0.008652
0.116796,0.013469
0.123603,0.009759
0.112280,0.013625
0.130603,0.009898
0.106349,0.010686
0.101759,0.011673
0.102316,0.010678
0.078357,0.009671
0.083274,0.009519
0.099481,0.009839
0.094532,0.008709
0.140891,0.008922
0.085053,0.009430
0.099020,0.015821
0.083257,0.007351
0.116687,0.015252
0.127349,0.011748
0.086710,0.012594
0.128955,0.009202
0.095112,0.012041
0.097730,0.015385
0.089328,0.012938
0.089961,0.013069
0.102375,0.009866
0.135855,0.011156
0.129247,0.007520
0.115502,0.012350
0.127800,0.009182
0.157586,0.009477
0.108876,0.010492
0.078374,0.009766
0.101122,0.009831
0.118820,0.007832
0.102684,0.013900
0.092866,0.013013
0.099350,0.007390
0.109596,0.013196
0.100267,0.009754
0.080190,0.010953
0.121545,0.008093
0.090660,0.008910
0.084747,0.009320
0.082386,0.010986
0.117337,0.011422
0.138326,0.013277
0.095118,0.012969
0.095444,0.010644
0.106503,0.010498
0.112910,0.014505
0.085177,0.014180
0.127513,0.012404
0.124009,0.010573
0.107651,0.010337
0.132659,0.010204
0.075336,0.014136
0.125695,0.009318
0.111658,0.008514
0.118110,0.013934
0.094606,0.008357
0.143578,0.010517
0.095450,0.014397
0.133954,0.007559
0.088867,0.014010
0.115607,0.009026
0.105524,0.012785
0.114040,0.008507
0.102547,0.007174
0.088200,0.008573
0.120507,0.011910
0.104987,0.010745
0.096914,0.011614
0.089299,0.012982
0.137428,0.012675
0.100379,0.013045
0.114381,0.010083
0.094144,0.010023
0.163103,0.008063
0.121498,0.012855
0.082916,0.012103
0.150174,0.007872
0.097942,0.012827
0.132373,0.012391
0.116026,0.013845
0.092262,0.010631
0.091668,0.009901
0.075044,0.008400
0.101997,0.011725
0.117728,0.010370
0.112531,0.013542
0.120852,0.010497
0.090140,0.010969
0.111185,0.011582
0.129151,0.011719
0.097988,0.008802
0.131688,0.010660
0.114059,0.011592
0.082496,0.013710
0.085816,0.012547
0.102869,0.010157
0.126568,0.011037
0.136156,0.012717
0.132284,0.012819
0.130637,0.007772
0.124674,0.008464
0.086764,0.013766
0.145070,0.009014
0.090555,0.014611
0.102030,0.011266
0.106825,0.015188
0.081936,0.008041
0.132343,0.012838
0.128870,0.011149
0.106765,0.010259
0.135567,0.008632
0.117015,0.008061
0.092651,0.008998
0.082812,0.009652
0.113876,0.014542
0.120251,0.013747
0.157726,0.010820
0.100465,0.011673
0.101031,0.007157
0.104978,0.008457
0.083039,0.010083
0.086778,0.013904
0.117958,0.009392
0.083395,0.014686
0.122560,0.012377
0.095698,0.010479
0.150695,0.010273
0.088610,0.014031
0.098406,0.015066
0.098141,0.007562
0.127607,0.008221
0.139793,0.008105
0.100626,0.007681
0.112025,0.013786
0.110140,0.011912
0.078949,0.014387
0.106277,0.008108
0.111208,0.008462
0.122683,0.009242
0.083775,0.014889
0.152459,0.012238
0.104704,0.011274
0.139218,0.011966
0.096716,0.009416
0.096681,0.006797
0.110410,0.014933
0.143883,0.011295
0.102123,0.014316
0.128819,0.009878
0.082375,0.008174
0.126057,0.010589
0.104860,0.011234
0.130886,0.007441
0.118044,0.012768
0.119004,0.014306
0.095672,0.007893
0.108391,0.008256
0.101233,0.007993
0.123003,0.012488
