beta,gamma
0.237430,0.029465
0.185851,0.033248
0.182712,0.025390
0.227172,0.025599
0.208223,0.032296
0.210396,0.033302
0.195714,0.024608
0.220190,0.029376
0.202700,0.038639
0.174917,0.027620
0.171428,0.022330
0.284329,0.024431
0.212928,0.026293
0.229100,0.042256
0.206493,0.042702
0.236886,0.029023
0.213714,0.025754
0.203619,0.032970
0.168680,0.031799
0.217963,0.032829
0.211262,0.028759
0.220079,0.037493
0.193713,0.040712
0.229879,0.036405
0.201774,0.025682
0.206583,0.041013
0.183367,0.025843
0.185457,0.040189
0.202938,0.037228
0.249820,0.027404
0.181680,0.034356
0.258350,0.022234
0.202998,0.040392
0.219847,0.035186
0.219165,0.042246
0.193212,0.026414
0.189311,0.023609
0.176747,0.029117
0.182779,0.022192
0.207762,0.041015
0.175387,0.034472
0.271863,0.029222
0.213737,0.038961
0.190953,0.023442
0.240841,0.024111
0.213149,0.028343
0.178641,0.031447
0.233395,0.024977
0.211748,0.037015
0.225068,0.035728
0.205377,0.025993
0.204862,0.042917
0.204405,0.024125
0.202328,0.037393
0.232085,0.035553
0.224578,0.041027
0.255456,0.039328
0.217021,0.039295
0.263532,0.033810
0.209999,0.023415
0.234279,0.038109
0.200179,0.028399
0.238035,0.033899
0.212558,0.026944
0.255016,0.037350
0.225576,0.022763
0.198357,0.040240
0.200322,0.026433
0.244177,0.026552
0.174025,0.026908
0.204342,0.024561
0.235946,0.027716
0.183378,0.031741
0.162937,0.032990
0.226868,0.038120
0.225908,0.027900
0.171045,0.033211
0.214339,0.022574
0.271915,0.030842
0.204550,0.022462
0.202016,0.045323
0.217937,0.034914
0.204299,0.034559
0.235738,0.034616
0.197257,0.031152
0.213769,0.030140
0.287096,0.029033
0.225535,0.031385
0.190442,0.025359
0.178498,0.040433
0.231939,0.029962
0.229701,0.037336
0.191076,0.021793
0.177651,0.036673
0.236348,0.021806
0.179139,0.034069
0.209247,0.038590
0.189491,0.036026
0.194262,0.026483
0.180833,0.033427
0.212772,0.024485
0.197861,0.027010
0.230216,0.027345
0.202650,0.029101
0.190069,0.033683
0.207948,0.024399
0.220808,0.021979
0.231583,0.029707
0.251663,0.035795
0.228102,0.036371
0.203285,0.035713
0.191302,0.044112
0.200511,0.029810
0.252638,0.023581
0.183576,0.022778
0.247932,0.023717
0.243829,0.025410
0.191776,0.028332
0.168446,0.027451
0.205593,0.022688
0.202578,0.033533
0.200796,0.030848
0.187192,0.039030
0.182044,0.029343
0.248499,0.031970
0.245144,0.034284
0.202677,0.041275
0.194825,0.030326
0.206977,0.043554
0.171924,0.041188
0.249260,0.035276
0.205701,0.035881
0.225797,0.023476
0.217297,0.021743
0.199122,0.035940
0.187522,0.027851
0.190042,0.034446
0.216100,0.023942
0.253283,0.039615
0.270112,0.036317
0.230834,0.028569
0.252164,0.024354
0.189315,0.024331
0.161493,0.027936
0.222351,0.028420
0.242727,0.022173
0.225192,0.022006
0.218547,0.022924
0.205501,0.043870
0.230440,0.034388
0.193865,0.033439
0.238240,0.021908
0.257338,0.032309
0.192550,0.024815
0.200293,0.036656
0.161212,0.034779
0.193165,0.032342
0.264493,0.027876
0.269995,0.026131
0.226386,0.022915
0.240157,0.023850
0.197631,0.043299
0.224291,0.038519
0.224190,0.024180
0.182973,0.028198
0.180018,0.024518
0.225739,0.021486
0.212372,0.028208
0.202669,0.040195
0.165424,0.028014
0.212337,0.045269
0.238704,0.024279
0.207968,0.044214
0.178064,0.026481
0.213512,0.025343
0.164163,0.031870
0.205509,0.022272
0.210608,0.031077
0.214250,0.026099
0.234995,0.027923
0.238789,0.026989
0.204351,0.029496
0.184072,0.039183
0.212123,0.035300
0.184716,0.028603
0.183636,0.036801
0.194259,0.027885
0.232798,0.040404
0.225424,0.039783
0.175803,0.031317
0.175652,0.031734
0.243988,0.033871
0.209890,0.034130
0.254056,0.030339
0.226743,0.043064
0.179158,0.026741
0.168447,0.022257
0.176953,0.036117
0.202989,0.024223
0.255182,0.024144
0.205672,0.023575
0.222955,0.036982
0.230709,0.022676
0.222089,0.040305
0.233967,0.026575
0.176980,0.036343
0.220332,0.029228
0.228382,0.037482
0.186978,0.036165
0.206098,0.036460
0.235209,0.036300
0.204297,0.028594
0.228649,0.036386
0.188796,0.040082
0.225256,0.022861
0.223361,0.029262
0.264378,0.025162
0.183704,0.030094
0.188239,0.027646
0.193890,0.027978
0.238930,0.035437
0.261534,0.022477
0.197979,0.033220
0.171001,0.030865
0.225478,0.038746
0.233610,0.034705
0.210013,0.025313
0.251425,0.022804
0.185896,0.037951
0.217310,0.031288
0.198885,0.026751
0.225615,0.026639
0.228894,0.041739
0.226516,0.021579
0.203016,0.025074
0.273350,0.033471
0.235159,0.037232
0.222516,0.033861
0.188042,0.039345
0.209945,0.024290
0.196140,0.029152
0.257974,0.026151
0.191210,0.038836
0.228337,0.021902
0.257811,0.027647
0.189916,0.030171
0.232114,0.036648
0.169302,0.033037
0.204683,0.034463
0.209220,0.025420
0.239614,0.027216
0.208109,0.029026
0.213894,0.020778
0.210732,0.026750
0.212885,0.032829
0.191727,0.036659
0.206286,0.033483
0.223419,0.032733
0.260216,0.022166
0.225440,0.035970
0.225633,0.029267
0.231397,0.031373
0.239194,0.034299
0.218048,0.026678
0.249078,0.024710
0.178442,0.032376
0.193273,0.041840
0.233069,0.024708
0.200307,0.043309
0.203828,0.031338
0.212560,0.026530
0.240719,0.027972
0.213188,0.037645
0.219848,0.023861
0.178786,0.041573
0.200787,0.025664
0.266414,0.022115
0.273584,0.033667
0.166709,0.024950
0.195351,0.036084
0.162840,0.024121
0.224747,0.034365
0.205691,0.024600
0.188936,0.021929
0.222889,0.023000
0.269444,0.028969
0.182765,0.031848
0.204007,0.042445
0.219472,0.029315
0.254674,0.024524
0.209377,0.039846
0.212615,0.041324
0.173114,0.031728
0.232384,0.029547
0.195163,0.043861
0.197273,0.024548
0.201823,0.027666
0.171460,0.027861
0.231015,0.028104
0.188051,0.028320
0.175728,0.033629
0.229615,0.039776
0.222680,0.023449
0.183747,0.030891
0.217481,0.020265
0.185093,0.041873
0.224175,0.033825
0.176107,0.025088
0.240414,0.024551
0.207081,0.025139
0.190063,0.032338
0.246393,0.026683
0.248196,0.029860
0.199258,0.026506
0.225238,0.038182
0.217357,0.024731
0.228799,0.022272
0.219448,0.034051
0.218646,0.025260
0.208612,0.031822
0.202379,0.030443
0.197318,0.038357
0.213616,0.024015
0.155744,0.027913
0.199799,0.031163
0.247767,0.028366
0.213081,0.024113
0.199444,0.036294
0.234251,0.025103
0.214321,0.028006
0.186643,0.043860
0.227495,0.036457
0.213991,0.028142
0.228851,0.022865
0.205622,0.038187
0.199926,0.039235
0.179806,0.038612
0.190864,0.023406
0.186465,0.037071
0.229502,0.023099
0.258525,0.033979
0.210269,0.037917
0.229018,0.030898
0.226952,0.032091
0.207278,0.035251
0.236163,0.031078
0.202397,0.032620
0.241176,0.033014
0.170796,0.038348
0.222138,0.025676
0.183123,0.023450
0.222775,0.039012
0.204957,0.028759
0.201843,0.043293
0.226685,0.026462
0.257328,0.023675
0.211213,0.021333
0.256479,0.026501
0.244380,0.026052
0.237470,0.038631
0.193341,0.034920
0.198928,0.025769
0.185333,0.042892
0.212011,0.022227
0.205400,0.033066
0.245178,0.026794
0.160698,0.033622
0.205297,0.041760
0.213738,0.035504
0.162461,0.027261
0.208080,0.032879
0.174185,0.029561
0.175600,0.028102
0.251448,0.025701
0.184869,0.029026
0.199895,0.030058
0.183261,0.025856
0.202156,0.025228
0.193223,0.043197
0.262502,0.034395
0.172871,0.031231
0.203028,0.038440
0.225572,0.027050
0.193675,0.024196
0.230738,0.030917
0.233810,0.035061
0.194082,0.037276
0.200367,0.026538
0.160920,0.027613
0.220014,0.037439
0.231688,0.028529
0.194963,0.025555
0.235033,0.027385
0.249158,0.027876
0.235481,0.024444
0.205429,0.028681
0.244886,0.023254
0.228569,0.029172
0.258906,0.031974
0.227271,0.029297
0.223795,0.022400
0.202749,0.024450
0.172064,0.025741
0.240710,0.027543
0.202385,0.023914
0.169727,0.034034
0.269183,0.029314
0.234842,0.041082
0.237906,0.034095
0.217407,0.027460
0.236638,0.041273
0.184329,0.030019
0.224749,0.028184
0.246710,0.026951
0.232710,0.031853
0.226919,0.036755
0.216136,0.038226
0.218924,0.044432
0.250205,0.037272
0.177960,0.029148
0.235195,0.023644
0.213467,0.027381
0.244783,0.024220
0.184051,0.038048
0.198761,0.032175
0.172697,0.034746
0.208653,0.026598
0.190221,0.027681
0.213233,0.044730
0.189962,0.039217
0.230771,0.027910
0.206158,0.040548
0.281038,0.034330
0.186595,0.024113
0.237763,0.027788
0.197843,0.025150
0.237437,0.026400
0.195632,0.027177
0.202263,0.040623
0.230550,0.041475
0.253253,0.020627
0.177598,0.025376
0.171047,0.026257
0.209376,0.040888
0.215293,0.021658
0.168924,0.031032
0.211748,0.024507
0.239177,0.037554
0.184321,0.031094
0.272921,0.031875
0.232862,0.022272
0.195099,0.024280
0.211523,0.025927
0.202220,0.039536
0.255497,0.024725
0.230544,0.029941
0.254387,0.030756
0.201397,0.036698
0.169394,0.028822
0.182688,0.024721
0.249372,0.026088
0.242502,0.025015
0.210430,0.025553
0.211323,0.033820
0.220613,0.036651
0.207399,0.042914
0.241539,0.044205
0.248879,0.034741
0.208128,0.023055
0.184617,0.031028
0.237859,0.026842
0.171324,0.033510
0.198792,0.029252
0.204195,0.034373
0.226145,0.025886
0.250279,0.024484
0.235126,0.027759
0.229476,0.042312
0.208065,0.030216
0.187726,0.029629
0.246078,0.033081
0.207261,0.022269
0.183287,0.034465
0.219636,0.046649
0.166585,0.027769
0.222164,0.030381
0.190903,0.023340
0.247438,0.024093
0.243045,0.024225
0.219088,0.028940
0.242506,0.027683
0.181794,0.027330
0.195758,0.039941
0.224812,0.032533
0.228303,0.025181
0.181824,0.043017
0.233223,0.034670
0.184718,0.023412
0.231506,0.033663
0.227876,0.025539
0.236570,0.025444
0.201187,0.020902
0.246897,0.035679
0.203399,0.032384
0.203634,0.032325
0.200467,0.027811
0.255326,0.025415
0.166606,0.031726
0.239550,0.032069
0.220109,0.039493
0.219771,0.026795
0.159912,0.031266
0.222495,0.025017
0.218206,0.023383
0.272223,0.032828
0.213894,0.037800
0.181946,0.040797
0.206481,0.036719
0.281004,0.032730
0.213354,0.030940
0.211309,0.037562
0.254038,0.036252
0.216868,0.030986
0.244239,0.024313
0.196865,0.024818
0.170496,0.024635
0.263245,0.035951
0.211704,0.030460
0.253738,0.031389
0.250818,0.023560
0.201898,0.029535
0.210667,0.025784
0.202580,0.025124
0.197408,0.034596
0.222482,0.025119
0.250257,0.035002
0.212284,0.029997
0.274060,0.035687
0.194236,0.042396
0.233686,0.022995
0.215374,0.043350
0.197161,0.021162
0.231379,0.023055
0.154883,0.032355
0.182208,0.037132
0.208347,0.029023
0.265377,0.031562
0.198800,0.032296
0.214808,0.034131
0.244165,0.028454
0.210717,0.023920
0.232223,0.027540
0.238550,0.028802
0.195671,0.038150
0.202796,0.030438
0.211218,0.022592
0.201864,0.030877
0.201021,0.034613
0.187294,0.041614
0.209391,0.021572
0.162122,0.025640
0.194806,0.034671
0.210494,0.023221
0.209255,0.023587
0.217992,0.042807
0.176421,0.026844
0.197556,0.027438
0.220393,0.028709
0.226755,0.022847
0.179350,0.029412
0.266044,0.024381
0.215171,0.028497
0.221580,0.026023
0.210117,0.029848
0.231962,0.028655
0.214711,0.026127
0.225846,0.038996
0.244386,0.030289
0.298514,0.024064
0.238928,0.026745
0.197649,0.025985
0.183295,0.035596
0.233267,0.030354
0.171933,0.034448
0.243526,0.030814
0.179256,0.028450
0.157377,0.026341
0.213861,0.033637
0.250058,0.034456
0.171777,0.033926
0.204763,0.029282
0.199808,0.027706
0.187449,0.030021
0.240328,0.028435
0.189472,0.037488
0.190975,0.027917
0.217328,0.023777
0.203503,0.036205
0.205327,0.032219
0.171647,0.033965
0.161415,0.035590
0.227187,0.029393
0.240772,0.022381
0.192795,0.022584
0.239370,0.021981
0.179141,0.030707
0.217070,0.036551
0.235790,0.031623
0.259593,0.032347
0.224240,0.028805
0.205734,0.030848
0.173321,0.030834
0.212008,0.025837
0.241642,0.031696
0.254883,0.026678
0.193945,0.035149
0.196799,0.041642
0.201678,0.024112
0.173487,0.032339
0.240254,0.028583
0.221973,0.020432
0.236735,0.029045
0.217232,0.030083
0.209808,0.042853
0.230979,0.023351
0.222158,0.027247
0.202379,0.035967
0.189313,0.035504
0.281906,0.026058
0.193730,0.039970
0.177336,0.023426
0.218562,0.042128
0.201547,0.039702
0.206248,0.024790
0.239384,0.022559
0.184993,0.025676
0.191643,0.034030
0.253616,0.027389
0.216072,0.042613
0.202206,0.021381
0.229293,0.025724
0.220189,0.042480
0.250345,0.023785
0.204015,0.036732
0.193514,0.033747
0.220423,0.024155
0.176997,0.035881
0.180486,0.031870
0.266768,0.029242
0.207480,0.031801
0.241868,0.025822
0.198259,0.030199
0.197593,0.024100
0.191460,0.035645
0.221952,0.024620
0.239743,0.037540
0.187102,0.027056
0.235484,0.030453
0.218358,0.036655
0.264628,0.029066
0.198847,0.036428
0.173990,0.042564
0.215969,0.024389
0.224494,0.028961
0.258166,0.030818
0.190728,0.028976
0.219769,0.034390
0.213810,0.029679
0.259779,0.027337
0.184499,0.041002
0.215799,0.022305
0.190458,0.024938
0.217409,0.024628
0.165489,0.037249
0.196229,0.020287
0.248086,0.021571
0.260303,0.035187
0.210238,0.040360
0.189826,0.028554
0.210766,0.043196
0.175729,0.042227
0.200772,0.027677
0.180260,0.026367
0.191749,0.022968
0.186953,0.037601
0.210747,0.038047
0.184816,0.034542
0.187447,0.023389
0.165549,0.031921
0.246351,0.026664
0.219791,0.035883
0.283187,0.032041
0.156230,0.031085
0.239467,0.035066
0.200144,0.032473
0.182832,0.030762
0.203476,0.034609
0.229117,0.034118
0.220970,0.030270
0.230453,0.024051
0.163839,0.025588
0.221745,0.026700
0.156035,0.028106
0.206592,0.039552
0.221026,0.034852
0.207228,0.042980
0.189026,0.027976
0.209897,0.036696
0.216494,0.041787
0.188360,0.036159
0.198936,0.031268
0.229026,0.040782
0.232558,0.020375
0.208655,0.021559
0.220139,0.022121
0.191084,0.042663
0.168147,0.024677
0.177185,0.024198
0.241710,0.023000
0.192484,0.026265
0.190442,0.039083
0.200358,0.042290
0.222574,0.032945
0.190237,0.028047
0.230713,0.041564
0.239176,0.022779
0.240582,0.026312
0.257240,0.032189
0.194734,0.032214
0.231111,0.036359
0.229203,0.031220
0.220257,0.030192
0.223189,0.023220
0.258269,0.029023
0.221656,0.038203
0.223505,0.033633
0.224673,0.033156
0.203522,0.044394
0.273875,0.029213
0.194765,0.032206
0.228752,0.022331
0.238277,0.031327
0.209003,0.022794
0.207849,0.021498
0.202091,0.035426
0.186413,0.024487
0.192425,0.028786
0.282680,0.026156
0.257797,0.034903
0.209227,0.023629
0.256722,0.023292
0.281240,0.033435
0.190326,0.025506
0.179919,0.029412
0.182921,0.028630
0.168818,0.025803
0.234086,0.023687
0.220360,0.022887
0.197608,0.027143
0.188609,0.032866
0.216518,0.031034
0.183694,0.032555
0.231606,0.029312
0.232610,0.035543
0.217764,0.030387
0.224475,0.035461
0.173868,0.035582
0.208026,0.023262
0.180172,0.025780
0.279008,0.028990
0.223191,0.039233
0.266865,0.035509
0.254873,0.037202
0.150504,0.025974
0.189821,0.038170
0.177688,0.040395
0.202978,0.030719
0.246728,0.023740
0.246354,0.035250
0.266093,0.032729
0.171807,0.037834
0.172697,0.030208
0.263307,0.024450
0.233272,0.026120
0.206392,0.023604
0.172316,0.032039
0.224510,0.037064
0.217033,0.025700
0.241787,0.023423
0.239104,0.025121
0.202852,0.039551
0.250621,0.029460
0.215622,0.024549
0.262983,0.022604
0.252869,0.023803
0.199133,0.031819
0.242310,0.031883
0.221660,0.024448
0.187893,0.027020
0.194876,0.022895
0.184835,0.037540
0.253180,0.030067
0.186258,0.027739
0.256638,0.024817
0.206681,0.034070
0.206614,0.033205
0.229727,0.038777
0.217972,0.039240
0.182350,0.043015
0.200574,0.032649
0.217833,0.033961
0.204034,0.032503
0.215262,0.038840
0.216160,0.025250
0.194832,0.042722
0.223627,0.028268
0.194082,0.027614
0.176646,0.032473
0.239499,0.024219
0.259785,0.028359
0.168220,0.033130
0.245558,0.034756
0.218342,0.026129
0.255080,0.025986
0.170184,0.040748
0.197102,0.025250
0.212950,0.030330
0.228402,0.037630
0.212332,0.025908
0.220245,0.040361
0.229984,0.033301
0.233287,0.040381
0.190403,0.027270
0.217915,0.023868
0.184935,0.031403
0.204016,0.029444
0.210424,0.033482
0.231409,0.029047
0.182115,0.035772
0.247457,0.035175
0.198933,0.026399
0.214139,0.044096
0.210923,0.028898
0.215392,0.027279
0.206556,0.036483
0.217140,0.036494
0.197513,0.041118
0.180205,0.031271
0.197004,0.034387
0.212424,0.022574
0.214402,0.033319
0.195851,0.030169
0.211907,0.031550
0.245719,0.038749
0.233048,0.034393
0.203670,0.027161
0.217538,0.025011
0.186820,0.033849
0.214267,0.032958
0.185047,0.025098
0.228973,0.042387
0.168976,0.023813
0.231132,0.025317
0.183191,0.033417
0.226019,0.036269
0.215349,0.034633
0.176354,0.027880
0.192019,0.044545
0.223035,0.037555
0.229600,0.028627
0.186559,0.030812
0.241958,0.042001
0.195515,0.022103
0.198279,0.040067
0.187507,0.031815
0.199401,0.031998
0.254725,0.029311
0.251459,0.022447
0.199260,0.035437
0.180790,0.024758
0.177121,0.028811
0.260557,0.022295
0.248086,0.030319
0.205909,0.037078
0.208445,0.020798
0.227386,0.024242
0.213882,0.025052
0.182411,0.037612
0.268916,0.023967
0.218257,0.037645
0.190173,0.037188
0.180362,0.030153
0.181871,0.036755
0.206307,0.031887
0.200084,0.027409
0.272516,0.030628
0.241752,0.033831
0.187708,0.042835
0.255444,0.032353
0.210874,0.021268
0.248793,0.042668
0.239682,0.042707
0.183813,0.026951
0.237137,0.034981
0.241775,0.026960
0.202989,0.035015
0.179394,0.023384
0.188816,0.038112
0.198965,0.024014
0.192682,0.031542
0.252988,0.038027
0.225094,0.029078
0.213267,0.025342
0.218144,0.033175
0.232410,0.027055
0.175830,0.033235
0.205579,0.034869
0.215560,0.030764
0.197434,0.036548
0.216288,0.040156
0.197234,0.022714
0.151854,0.026991
0.157931,0.029283
0.217852,0.037845
0.251147,0.043178
0.239049,0.041640
0.247565,0.021323
0.230241,0.035616
0.193950,0.022910
0.218683,0.029300
0.170956,0.031552
0.218951,0.033769
0.202739,0.038904
0.228448,0.027703
0.247242,0.028931
0.219375,0.027363
0.198515,0.023398
0.265049,0.040552
0.250789,0.032887
0.223573,0.022819
0.220425,0.024398
0.188929,0.032068
0.259138,0.033417
0.187716,0.032857
0.220292,0.018950
0.221642,0.022294
0.180338,0.034499
0.194446,0.032077
0.188703,0.041149
0.203082,0.041311
0.169595,0.023818
0.192513,0.024443
0.242287,0.038286
0.234987,0.022530
0.229771,0.026146
0.247901,0.030029
0.165777,0.037065
0.190530,0.036170
0.206790,0.022164
0.181690,0.026572
0.236188,0.022058
0.210941,0.036493
0.217581,0.040376
0.208083,0.025560
0.252934,0.036465
0.205107,0.041473
0.217619,0.025811
0.220246,0.042502
0.204019,0.043651
0.165289,0.029679
0.241628,0.023055
0.233796,0.022451
0.251509,0.030102
0.166212,0.025790
0.265877,0.037200
0.227681,0.025557
0.197414,0.037595
0.262692,0.027944
0.198212,0.037179
0.201962,0.026910
0.270470,0.026387
0.223045,0.035412
0.183842,0.023433
0.215764,0.026436
0.194330,0.024528
0.182801,0.030866
0.207270,0.039098
0.223476,0.042004
0.199791,0.023433
0.181128,0.030960
0.246281,0.030958
0.235626,0.025617
0.197017,0.024089
0.185198,0.025601
0.183407,0.026468
0.181600,0.034719
0.209369,0.040616
0.222804,0.036841
0.236240,0.033587
0.194656,0.027533
0.229243,0.024999
0.214299,0.022757
0.210087,0.041896
0.221965,0.031762
0.246742,0.037688
0.182915,0.022385
0.202082,0.032323
0.238494,0.039388
0.216955,0.028372
0.212426,0.041800
0.213641,0.031498
0.197337,0.035083
0.179803,0.043080
0.232800,0.021445
0.203796,0.039852
0.197308,0.041447
0.238340,0.025609
0.248487,0.022524
0.193070,0.035013
0.232839,0.031741
0.200579,0.033590
0.249977,0.027117
0.218886,0.034176
0.205480,0.042608
0.210032,0.038539
0.194614,0.032865
0.197597,0.024846
0.183872,0.021742
0.239351,0.030351
0.183723,0.028151
0.237043,0.042688
0.202926,0.035686
0.205000,0.024613
0.202068,0.039409
0.223486,0.037745
0.201807,0.029249
0.191098,0.039047
0.182461,0.032170
0.219337,0.031709
0.185107,0.026109
0.232283,0.026045
0.237989,0.032888
0.235148,0.035676
0.251579,0.024168
0.171051,0.038589
0.234244,0.027851
0.199578,0.038602
0.218282,0.025629
0.211790,0.043387
0.221488,0.026716
0.268674,0.034938
0.219387,0.035851
0.198584,0.034218
0.180699,0.032226
0.196383,0.024883
0.195641,0.029009
0.265722,0.034529
0.240059,0.022296
0.251187,0.040666
0.224801,0.026272
0.258618,0.030732
0.204497,0.029811
0.191791,0.023771
0.267883,0.029105
0.218472,0.030470
0.205008,0.032699
0.257246,0.033457
0.206563,0.033028
0.201418,0.023098
0.235204,0.031246
0.250192,0.030752
0.208126,0.027517
0.251856,0.026981
0.200561,0.026717
0.238817,0.029590
0.264270,0.027725
0.185739,0.026689
0.233607,0.022562
0.286037,0.034359
0.215451,0.043916
0.269106,0.042640
0.223534,0.045705
0.211354,0.036975
0.224922,0.026016
0.231267,0.029525
0.213677,0.021700
0.237367,0.027998
0.181089,0.027219
0.176222,0.028902
0.193815,0.031373
0.192550,0.028463
0.192786,0.039744
0.223684,0.033058
0.239571,0.026392
0.184881,0.024947
0.212736,0.034234
0.226953,0.029522
0.248262,0.030407
0.161468,0.032022
0.180583,0.025019
0.176029,0.033897
0.232993,0.033427
0.270763,0.025079
0.250702,0.024441
0.234072,0.035933
0.216752,0.028172
0.232853,0.028008
0.225560,0.040431
0.213761,0.033714
0.251754,0.029347
0.167869,0.025725
0.205327,0.023874
0.202356,0.035595
0.235310,0.031298
0.199180,0.036296
0.209165,0.022801
0.192654,0.021460
0.240614,0.028765
0.215720,0.027173
0.218704,0.024378
0.245233,0.024776
0.179021,0.037915
0.205962,0.038038
0.212472,0.027795
0.240384,0.029175
0.241695,0.022809
0.206381,0.037137
0.207545,0.031216
0.244216,0.035289
0.206140,0.026352
0.218508,0.038331
0.185160,0.035697
0.225434,0.024664
0.215466,0.028644
0.202232,0.029891
0.238376,0.040468
0.197074,0.038333
0.227186,0.026705
0.215738,0.025636
0.218099,0.030346
0.178339,0.024407
0.224460,0.036591
0.233528,0.028286
0.274573,0.032994
0.217544,0.023986
0.195268,0.028446
0.220889,0.026204
0.204848,0.038099
0.228587,0.039290
0.202429,0.028861
0.208820,0.037675
0.283141,0.025783
0.218557,0.039896
0.211929,0.028900
0.233065,0.026287
0.242127,0.034324
0.223925,0.025620
0.173688,0.032824
0.172892,0.024541
0.252430,0.027491
0.189595,0.038084
0.191873,0.044459
0.174372,0.026196
0.254238,0.026195
0.190129,0.027208
0.224808,0.040281
0.171450,0.028108
0.168183,0.026105
0.217026,0.023979
0.270411,0.029538
0.260771,0.025005
0.178349,0.041071
0.229487,0.023897
0.170768,0.024294
0.246666,0.032643
0.224749,0.023891
0.179636,0.030565
0.180545,0.033925
0.207553,0.031025
0.191718,0.039392
0.220590,0.024553
0.276943,0.032261
0.210516,0.036210
0.208923,0.031103
0.183296,0.032277
0.232872,0.037845
0.185250,0.038386
0.199305,0.025483
0.212479,0.022161
0.265405,0.027905
0.216487,0.021895
0.165918,0.027465
0.200341,0.042564
0.225939,0.036329
0.262699,0.030063
0.177761,0.023684
0.234070,0.025405
0.265676,0.035940
0.223658,0.043007
0.222300,0.038268
0.183577,0.031666
0.227821,0.025759
0.188802,0.024291
0.187833,0.023087
0.230187,0.038087
0.204757,0.033858
0.235647,0.023973
0.220311,0.025034
0.209438,0.023696
0.187615,0.035961
0.227974,0.023038
0.253260,0.025670
0.178530,0.025093
0.261704,0.033016
0.219645,0.030934
0.216134,0.028160
0.226030,0.022846
0.247222,0.033541
0.185502,0.036130
0.177472,0.034295
0.173426,0.034774
0.201448,0.042845
0.185795,0.033358
0.189369,0.035153
0.189513,0.029830
0.257829,0.028051
0.185305,0.027103
0.189656,0.024859
0.219545,0.028244
0.255824,0.033790
0.182237,0.030409
0.227050,0.028833
0.212691,0.025006
0.227283,0.027239
0.173609,0.033237
0.228880,0.041526
0.191959,0.028914
0.203900,0.027805
0.211032,0.046320
0.215764,0.038541
0.200185,0.030907
0.229254,0.030782
0.223860,0.036182
0.236137,0.029517
0.215398,0.026047
0.217593,0.028882
0.215188,0.023107
0.196738,0.044660
0.205700,0.036532
0.219328,0.035197
0.228945,0.034293
0.234884,0.036961
0.249544,0.025666
0.237598,0.023220
0.244030,0.042870
0.204538,0.041222
0.195201,0.035108
0.223877,0.023129
0.183695,0.032013
0.228390,0.042399
0.194241,0.028795
0.161334,0.034862
0.228392,0.031482
0.286066,0.024004
0.224223,0.022701
0.249457,0.028612
0.185093,0.035973
0.261638,0.038492
0.184832,0.038365
0.165642,0.032815
0.217111,0.031010
0.242549,0.027422
0.213114,0.034992
0.149910,0.025041
0.203987,0.026065
0.222250,0.034207
0.245674,0.032537
0.192000,0.022834
0.191730,0.032971
0.231853,0.034700
0.222309,0.022395
0.237276,0.022787
0.174527,0.023810
0.178183,0.037307
0.200605,0.040486
0.229485,0.033379
0.221903,0.023794
0.203530,0.033257
0.176689,0.035996
0.187783,0.034668
0.213684,0.040444
0.198520,0.034661
0.225805,0.026613
0.233241,0.024382
0.189966,0.037772
0.193279,0.034977
0.167552,0.022532
0.203955,0.038216
0.212679,0.032362
0.261781,0.032766
0.230328,0.034682
0.231654,0.030876
0.203495,0.042785
0.210352,0.030243
0.193036,0.032246
0.251979,0.030159
0.226929,0.027418
0.208578,0.023250
0.244460,0.027416
0.221432,0.029719
0.239863,0.034004
0.215255,0.023056
0.235772,0.038490
0.273292,0.033747
0.207441,0.026483
0.248083,0.025763
0.230202,0.031350
0.190900,0.024204
0.231749,0.035086
0.280018,0.037575
0.188236,0.038804
0.247711,0.040227
0.248850,0.035917
0.205020,0.031838
0.199116,0.029501
0.273307,0.024405
0.231835,0.036581
0.248876,0.029743
0.197728,0.037394
0.217458,0.022442
0.246604,0.033651
0.228075,0.034640
0.199795,0.042737
0.202766,0.030659
0.219174,0.024232
0.238337,0.032570
0.176276,0.040333
0.224265,0.032365
0.191981,0.032010
0.224292,0.026506
0.204041,0.021699
0.222504,0.035706
0.215780,0.022708
0.252258,0.032533
0.216780,0.029432
0.205899,0.030172
0.255078,0.028517
0.203877,0.026306
0.184559,0.032920
0.192631,0.028950
0.284092,0.026777
0.241594,0.024378
0.213777,0.036609
0.174587,0.026749
0.258474,0.027767
0.227883,0.036308
0.213514,0.028974
0.209761,0.022578
0.224572,0.033584
0.217055,0.027158
0.184531,0.026310
0.203562,0.023331
0.223774,0.023362
0.249664,0.039161
0.199025,0.036146
0.233397,0.036317
0.291354,0.027652
0.240652,0.024149
0.160583,0.027250
0.225262,0.040142
0.222202,0.028313
0.192695,0.029198
0.248337,0.031419
0.230391,0.028671
0.190303,0.035446
0.240427,0.028356
0.224038,0.027658
0.202423,0.025314
0.207869,0.037323
0.176863,0.025335
0.206870,0.030725
0.250619,0.025769
0.251621,0.027072
0.240610,0.029352
0.194686,0.034623
0.206165,0.027583
0.215975,0.030692
0.254904,0.029466
0.309082,0.032298
0.172194,0.029012
0.177163,0.032409
0.210478,0.037104
0.202519,0.031695
0.202055,0.025077
0.168272,0.040366
0.195327,0.030457
0.246328,0.030744
0.226941,0.030967
0.229263,0.031170
