beta,gamma
0.141148,0.006288
0.103529,0.017174
0.245695,0.014322
0.033070,0.009485
0.138493,0.062240
0.046451,0.011071
0.125077,0.033430
0.301399,0.146115
0.444215,0.013208
0.052502,0.026706
0.063248,0.002431
0.122447,0.006845
0.230876,0.006196
0.062141,0.013068
0.102322,0.044709
0.103729,0.007380
0.065022,0.005728
0.039296,0.009011
0.126289,0.026423
0.305071,0.166974
0.145744,0.002831
0.375184,0.002264
0.339940,0.003392
0.243798,0.023855
0.153286,0.003785
0.103943,0.013785
0.157067,0.047743
0.187919,0.016772
0.040262,0.014691
0.208297,0.002567
0.049991,0.015496
0.115366,0.009097
0.247782,0.049737
0.066150,0.025067
0.058014,0.003501
0.086393,0.045555
0.065405,0.005024
0.161496,0.003908
0.408575,0.109835
0.322521,0.063986
0.049849,0.011414
0.109256,0.004932
0.085092,0.016461
0.071619,0.046633
0.116521,0.071742
0.165717,0.011932
0.235848,0.004497
0.133682,0.030369
0.310385,0.103709
0.048061,0.026353
0.138842,0.006467
0.084071,0.006258
0.084903,0.004225
0.046473,0.006704
0.422028,0.280503
0.077078,0.009401
0.379685,0.116686
0.323583,0.023075
0.135942,0.002744
0.125486,0.041410
0.257938,0.005175
0.176533,0.022700
0.120514,0.043290
0.152810,0.017421
0.053353,0.005785
0.130887,0.065414
0.029284,0.006519
0.209599,0.010045
0.237675,0.018919
0.368067,0.003828
0.102656,0.016018
0.303800,0.025897
0.051052,0.002905
0.288105,0.046394
0.271051,0.002259
0.044530,0.013026
0.259768,0.008307
0.265427,0.002569
0.074693,0.013231
0.107740,0.013061
0.090481,0.003882
0.099245,0.012429
0.083579,0.002438
0.146783,0.076866
0.251865,0.008346
0.055307,0.007294
0.072412,0.003121
0.123430,0.023367
0.066104,0.002514
0.104188,0.005194
0.198282,0.007442
0.122675,0.007383
0.053900,0.010678
0.047921,0.003837
0.323288,0.047474
0.045166,0.008806
0.164987,0.011762
0.079244,0.008900
0.069733,0.003472
0.200100,0.003374
0.132262,0.057506
0.301093,0.002778
0.079532,0.002448
0.112303,0.036006
0.088982,0.004036
0.058657,0.026855
0.055312,0.026630
0.050218,0.018689
0.066584,0.030243
0.046285,0.006750
0.113251,0.034844
0.224169,0.035293
0.052930,0.008865
0.155879,0.019999
0.391180,0.088057
0.320017,0.207924
0.240136,0.136437
0.199378,0.001992
0.101573,0.004700
0.154180,0.010827
0.059325,0.008141
0.131305,0.009102
0.056883,0.007205
0.314230,0.003699
0.173978,0.019671
0.157942,0.041747
0.263476,0.159388
0.181424,0.037598
0.216480,0.010855
0.097205,0.057253
0.369343,0.002993
0.233260,0.003483
0.083035,0.037445
0.297681,0.028168
0.236402,0.029116
0.060017,0.016925
0.083886,0.002771
0.068372,0.019688
0.203252,0.004477
0.234300,0.006247
0.217812,0.004117
0.118855,0.021933
0.053062,0.019778
0.208331,0.005796
0.218158,0.008083
0.133955,0.067518
0.301827,0.021386
0.132922,0.011422
0.098009,0.004339
0.218063,0.008416
0.216716,0.072558
0.168482,0.002835
0.125240,0.019405
0.095925,0.033670
0.088385,0.027835
0.124128,0.046499
0.043689,0.011374
0.434722,0.244522
0.294173,0.003721
0.059872,0.006565
0.260532,0.006319
0.454446,0.002642
0.113684,0.054491
0.075599,0.006199
0.062094,0.004436
0.101846,0.005493
0.139521,0.051926
0.081048,0.003410
0.073350,0.012986
0.091158,0.005046
0.113115,0.071741
0.314128,0.009901
0.124247,0.024596
0.098537,0.020176
0.263350,0.088937
0.152233,0.095127
0.097514,0.013755
0.061221,0.009701
0.300335,0.182909
0.065432,0.034794
0.195828,0.044712
0.185675,0.018000
0.151206,0.054426
0.299590,0.015790
0.159599,0.008631
0.057798,0.003328
0.117217,0.023439
0.322064,0.106977
0.247412,0.025532
0.157903,0.002913
0.188249,0.020584
0.039486,0.008439
0.265191,0.059123
0.044430,0.015129
0.198224,0.027744
0.040166,0.011302
0.083923,0.002408
0.126905,0.003095
0.155638,0.008673
0.064229,0.004875
0.052560,0.018801
0.079945,0.003233
0.067873,0.002598
0.104097,0.006000
0.178177,0.002588
0.126713,0.067590
0.385684,0.010828
0.077621,0.032594
0.119734,0.003308
0.034521,0.008610
0.163318,0.003919
0.091596,0.035808
0.161728,0.007698
0.087907,0.030067
0.161185,0.003208
0.199651,0.009375
0.309807,0.002218
0.049297,0.004540
0.414040,0.098829
0.138397,0.066434
0.138482,0.009274
0.051496,0.008026
0.040310,0.008453
0.037242,0.006006
0.134595,0.034953
0.237129,0.097179
0.128488,0.002534
0.056089,0.020155
0.048009,0.007395
0.087868,0.052083
0.059214,0.020383
0.167417,0.006323
0.131160,0.018570
0.190906,0.085374
0.156032,0.002374
0.071690,0.009386
0.264680,0.091072
0.069856,0.005105
0.053620,0.012416
0.175926,0.015851
0.110841,0.002433
0.097230,0.005154
0.172040,0.097476
0.407462,0.110650
0.158185,0.024578
0.134879,0.024061
0.253414,0.020732
0.059374,0.008899
0.084764,0.008187
0.037400,0.008355
0.060837,0.010381
0.101547,0.012437
0.051139,0.020265
0.041181,0.008234
0.277994,0.016903
0.162206,0.049175
0.050980,0.003880
0.035240,0.010154
0.464781,0.078425
0.083076,0.007137
0.034304,0.010654
0.314599,0.003165
0.209684,0.024930
0.224733,0.077061
0.080937,0.006935
0.112809,0.031280
0.177700,0.111449
0.215226,0.023596
0.075848,0.025931
0.040782,0.010587
0.296448,0.003348
0.105921,0.028720
0.234341,0.019856
0.046652,0.018712
0.103723,0.003827
0.113089,0.055642
0.308527,0.016435
0.164357,0.102907
0.176142,0.033018
0.036192,0.003433
0.210723,0.019818
0.205293,0.016971
0.291126,0.065019
0.176349,0.011334
0.080243,0.002954
0.130572,0.042230
0.062410,0.003049
0.183572,0.007043
0.168243,0.003057
0.055411,0.013015
0.136230,0.003785
0.077682,0.028598
0.247213,0.007767
0.231747,0.009625
0.147148,0.085732
0.046310,0.004667
0.078489,0.007921
0.270147,0.151626
0.173026,0.003214
0.268183,0.048515
0.498483,0.053526
0.146949,0.019362
0.113423,0.017511
0.146353,0.006796
0.059191,0.013911
0.064127,0.008258
0.089687,0.005344
0.158378,0.003762
0.120326,0.029921
0.134385,0.034218
0.192304,0.014713
0.106511,0.059857
0.063365,0.012635
0.169938,0.087056
0.245740,0.112648
0.316295,0.167296
0.113402,0.003202
0.055425,0.003281
0.134274,0.003010
0.094340,0.006029
0.128653,0.005207
0.183705,0.072205
0.277742,0.002801
0.045559,0.007516
0.150813,0.003791
0.242140,0.068512
0.110300,0.002875
0.211995,0.002662
0.166169,0.108379
0.078342,0.009987
0.077884,0.014217
0.293153,0.004487
0.062026,0.009109
0.419434,0.004023
0.049232,0.013491
0.061968,0.005184
0.090732,0.041779
0.175208,0.004766
0.306163,0.012237
0.158832,0.028764
0.179873,0.026912
0.158497,0.003409
0.081571,0.006418
0.173645,0.004664
0.196132,0.089051
0.068857,0.002881
0.366402,0.165853
0.096221,0.004915
0.061019,0.002662
0.942266,0.032771
0.128495,0.005521
0.181160,0.045757
0.210369,0.002541
0.159494,0.005150
0.100636,0.028090
0.195780,0.003894
0.234818,0.009761
0.245708,0.013755
0.134008,0.003507
0.131245,0.024508
0.064510,0.006123
0.049217,0.009396
0.064173,0.013636
0.318113,0.035169
0.148370,0.002518
0.097300,0.004829
0.096796,0.036700
0.058894,0.015678
0.216476,0.095825
0.103552,0.064353
0.088716,0.012697
0.059893,0.019816
0.039367,0.005427
0.400427,0.020309
0.486906,0.008620
0.036847,0.007069
0.124687,0.067482
0.043025,0.006210
0.075377,0.004209
0.077832,0.003633
0.437794,0.196500
0.032312,0.005340
0.471885,0.003744
0.186089,0.003370
0.181184,0.080373
0.043588,0.009908
0.252605,0.003905
0.127091,0.011883
0.101109,0.003436
0.117493,0.021402
0.187980,0.075487
0.162896,0.004732
0.271644,0.003134
0.214056,0.040353
0.148843,0.003709
0.459825,0.012484
0.069924,0.003266
0.085621,0.025162
0.137483,0.003262
0.059924,0.026115
0.131956,0.027079
0.081425,0.004612
0.065892,0.010081
0.050443,0.007909
0.326989,0.009992
0.074148,0.010763
0.418291,0.018692
0.135540,0.018973
0.114275,0.011049
0.173531,0.030637
0.080345,0.021855
0.538992,0.171420
0.307301,0.026948
0.129458,0.015128
0.086597,0.025809
0.096852,0.003766
0.099199,0.002751
0.091280,0.006209
0.071473,0.009301
0.297565,0.012062
0.155726,0.042904
0.093084,0.022912
0.129453,0.003187
0.044262,0.021918
0.176985,0.002285
0.114828,0.046472
0.090274,0.054894
0.084117,0.006968
0.167239,0.024352
0.149759,0.003363
0.238174,0.154221
0.042913,0.007293
0.080437,0.024268
0.055995,0.013407
0.144615,0.008572
0.085734,0.013645
0.061327,0.003564
0.114612,0.007541
0.042966,0.004462
0.050173,0.002725
0.128526,0.086210
0.165927,0.030316
0.083655,0.014645
0.067697,0.004625
0.084958,0.028462
0.109910,0.018257
0.116825,0.002760
0.103871,0.009851
0.243534,0.023295
0.063335,0.010454
0.111360,0.011049
0.062451,0.012228
0.091261,0.002728
0.123732,0.002304
0.318737,0.046903
0.356942,0.008829
0.048524,0.003641
0.027181,0.005375
0.551926,0.003160
0.048368,0.005653
0.157797,0.004690
0.255367,0.106129
0.232807,0.013637
0.256756,0.034070
0.138862,0.086297
0.128624,0.050168
0.207692,0.005564
0.077813,0.002852
0.200011,0.006528
0.211150,0.005093
0.247050,0.005991
0.303308,0.044633
0.065803,0.005910
0.298536,0.006308
0.131468,0.069444
0.052134,0.009751
0.083648,0.008163
0.138827,0.040367
0.121596,0.012053
0.291315,0.055945
0.079280,0.003899
0.221828,0.002347
0.056669,0.004097
0.203298,0.074203
0.140963,0.052752
0.230640,0.005897
0.215403,0.051325
0.073474,0.037636
0.079479,0.010981
0.055095,0.003680
0.079613,0.006792
0.072805,0.003733
0.128444,0.003452
0.201857,0.005496
0.252543,0.015152
0.163821,0.004814
0.176650,0.062599
0.295089,0.007784
0.178643,0.071644
0.039608,0.010830
0.063494,0.009343
0.186217,0.013856
0.396511,0.253382
0.272912,0.137067
0.082849,0.017793
0.216508,0.045356
0.113098,0.008917
0.059744,0.005817
0.073723,0.040531
0.033038,0.004343
0.546583,0.008382
0.104980,0.002589
0.041456,0.017090
0.080862,0.015125
0.072993,0.002880
0.063545,0.025450
0.079944,0.008809
0.047322,0.008299
0.067868,0.042127
0.104267,0.002499
0.145044,0.004817
0.196274,0.009078
0.091432,0.013017
0.073470,0.038933
0.233317,0.034641
0.282822,0.081802
0.046145,0.005358
0.199596,0.060013
0.044761,0.004168
0.092992,0.004851
0.110225,0.005754
0.138256,0.020938
0.102833,0.005842
0.043802,0.016623
0.042003,0.007443
0.122230,0.004104
0.221984,0.095680
0.159728,0.002909
0.224573,0.010954
0.044970,0.003204
0.172250,0.004852
0.138640,0.039933
0.094182,0.016387
0.138477,0.017279
0.297999,0.137607
0.094217,0.002301
0.203140,0.053787
0.267561,0.018283
0.093409,0.012359
0.133572,0.008468
0.040181,0.007838
0.034398,0.013476
0.059342,0.015153
0.069005,0.011109
0.115587,0.007465
0.210795,0.101789
0.070583,0.045214
0.049162,0.014678
0.125881,0.061701
0.077596,0.012804
0.050708,0.002771
0.140716,0.016603
0.298464,0.077462
0.266276,0.011956
0.048920,0.012236
0.112675,0.002882
0.509288,0.003746
0.061788,0.002763
0.134222,0.051400
0.368556,0.035602
0.131400,0.002232
0.097122,0.006195
0.099150,0.007111
0.081432,0.015241
0.192965,0.110632
0.183374,0.016761
0.334720,0.007527
0.108389,0.004867
0.074453,0.004036
0.114288,0.010752
0.230468,0.113903
0.075188,0.022678
0.070147,0.017906
0.354258,0.031198
0.198365,0.043952
0.207453,0.042705
0.098755,0.007505
0.156580,0.009917
0.185312,0.047018
0.103973,0.009839
0.253645,0.008279
0.191463,0.099484
0.067609,0.039425
0.193389,0.010657
0.036768,0.006967
0.077260,0.002747
0.157400,0.005028
0.236943,0.064408
0.057419,0.007922
0.129409,0.010855
0.407409,0.003021
0.056233,0.002584
0.099150,0.004531
0.286891,0.014661
0.130635,0.033360
0.056049,0.003496
0.297558,0.090158
0.048523,0.008827
0.234859,0.010789
0.290966,0.015233
0.042216,0.006256
0.570013,0.064716
0.245975,0.006343
0.087423,0.049716
0.157522,0.009644
0.046308,0.011858
0.236601,0.022223
0.110245,0.009437
0.166998,0.071695
0.197718,0.008368
0.357013,0.227316
0.042009,0.014746
0.104096,0.015166
0.140605,0.012393
0.051919,0.010500
0.033289,0.003541
0.054785,0.004701
0.150205,0.007184
0.048412,0.013912
0.051417,0.007239
0.190951,0.070035
0.070021,0.006572
0.319534,0.010783
0.293732,0.004030
0.144035,0.010107
0.095406,0.029420
0.109746,0.004597
0.285953,0.032909
0.130985,0.081615
0.112084,0.005039
0.058258,0.015980
0.074840,0.005654
0.521419,0.002828
0.115649,0.003214
0.217984,0.089788
0.043216,0.008848
0.086297,0.013630
0.351912,0.070492
0.157336,0.004615
0.036346,0.005317
0.089743,0.037322
0.054147,0.023170
0.115267,0.032935
0.055287,0.016718
0.162125,0.087875
0.175377,0.108342
0.184055,0.082932
0.236367,0.031415
0.032690,0.005918
0.055383,0.028087
0.223546,0.012636
0.366853,0.004151
0.052141,0.002916
0.176832,0.005564
0.085051,0.013167
0.095297,0.054310
0.315648,0.003834
0.275987,0.121951
0.054584,0.009215
0.416895,0.008196
0.061386,0.004253
0.385190,0.166097
0.186784,0.002805
0.051730,0.012204
0.086660,0.002830
0.222045,0.100418
0.173202,0.002861
0.330891,0.021216
0.269937,0.007140
0.241469,0.002813
0.355288,0.003017
0.084898,0.003404
0.082204,0.036637
0.046283,0.009224
0.204980,0.017803
0.123726,0.007084
0.046661,0.012309
0.254723,0.038362
0.111264,0.003223
0.122089,0.012554
0.197920,0.022740
0.082673,0.018384
0.063642,0.026089
0.148879,0.059364
0.195623,0.095935
0.107202,0.015176
0.066882,0.039795
0.100241,0.063885
0.168508,0.004602
0.279515,0.006460
0.087621,0.002419
0.116529,0.058927
0.261218,0.072302
0.079631,0.007582
0.171021,0.020533
0.121319,0.023282
0.056964,0.014456
0.069354,0.027149
0.168337,0.002710
0.170238,0.043282
0.070206,0.003175
0.188873,0.094754
0.031483,0.011359
0.108221,0.003391
0.219288,0.034234
0.199394,0.010268
0.203768,0.003331
0.615331,0.016375
0.080387,0.004371
0.174481,0.007847
0.131811,0.002920
0.099808,0.002689
0.062498,0.025547
0.163674,0.012709
0.444232,0.021407
0.063574,0.006287
0.238069,0.003312
0.075573,0.025732
0.095034,0.018433
0.108142,0.044547
0.105354,0.020081
0.032367,0.004987
0.043725,0.007538
0.104485,0.011466
0.134950,0.006860
0.128495,0.004217
0.291457,0.128686
0.264704,0.002655
0.232151,0.004707
0.027841,0.004870
0.176985,0.023842
0.102959,0.015633
0.454464,0.026331
0.080401,0.003241
0.079778,0.019372
0.168825,0.004954
0.216073,0.107468
0.066363,0.027337
0.264244,0.007019
0.039683,0.015210
0.093496,0.006065
0.206823,0.014258
0.175579,0.072348
0.236059,0.028885
0.058702,0.026543
0.133687,0.013418
0.046698,0.003776
0.048591,0.007503
0.340040,0.002738
0.045976,0.011225
0.146409,0.021611
0.142282,0.002156
0.242784,0.039432
0.073807,0.007720
0.058946,0.004554
0.432515,0.007644
0.140073,0.042164
0.196712,0.007451
0.385584,0.009439
0.292337,0.118877
0.155917,0.014869
0.124156,0.037272
0.060024,0.015867
0.346246,0.002643
0.156513,0.024703
0.032747,0.008752
0.226678,0.025241
0.123524,0.002534
0.299978,0.036770
0.114967,0.002522
0.103258,0.007720
0.237254,0.035866
0.044074,0.015206
0.182477,0.002659
0.113903,0.029844
0.200727,0.012457
0.682542,0.251552
0.135227,0.002644
0.179621,0.004011
0.058878,0.010458
0.717903,0.410270
0.221442,0.009529
0.156632,0.024203
0.108928,0.004535
0.030829,0.007248
0.068203,0.026029
0.053172,0.013389
0.125377,0.054631
0.239319,0.005924
0.119039,0.041285
0.088322,0.005643
0.069239,0.002300
0.374013,0.043775
0.106582,0.039489
0.103628,0.009614
0.057371,0.031883
0.037285,0.017669
0.069498,0.016143
0.087525,0.009230
0.053600,0.005063
0.401831,0.114590
0.151857,0.008217
0.227583,0.009343
0.135738,0.020921
0.088173,0.013521
0.048111,0.004158
0.277276,0.137815
0.037923,0.008969
0.089051,0.007105
0.066167,0.006772
0.070427,0.012185
0.235163,0.021302
0.096452,0.002963
0.071931,0.011923
0.121243,0.008163
0.189054,0.016694
0.088290,0.002506
0.169128,0.033637
0.125433,0.006597
0.137525,0.002443
0.199925,0.002912
0.099440,0.025256
0.105262,0.010787
0.143393,0.017317
0.075114,0.012585
0.175950,0.016892
0.217900,0.029115
0.130843,0.062744
0.094575,0.002101
0.202623,0.117750
0.323500,0.043177
0.098699,0.028279
0.071700,0.033974
0.091989,0.006143
0.492944,0.005967
0.032522,0.009631
0.050739,0.010014
0.181897,0.003876
0.416400,0.004550
0.081920,0.042238
0.118421,0.007884
0.171801,0.106610
0.113320,0.009050
0.073593,0.036816
0.059307,0.006902
0.314822,0.033042
0.158587,0.038699
0.040798,0.007381
0.120792,0.004155
0.049649,0.021732
0.210536,0.015623
0.111226,0.004940
0.079308,0.015115
0.076067,0.004704
0.032087,0.003375
0.034804,0.007268
0.351679,0.024732
0.204653,0.030421
0.105148,0.014073
0.077133,0.003683
0.142409,0.002570
0.119475,0.003291
0.202172,0.010213
0.267968,0.021623
0.073635,0.025149
0.528422,0.005627
0.137484,0.005404
0.120030,0.007306
0.223272,0.110103
0.119773,0.057914
0.271046,0.005351
0.266035,0.009220
0.220668,0.014657
0.087695,0.009676
0.102046,0.010602
0.484482,0.247874
0.224134,0.010851
0.083010,0.031963
0.376553,0.010496
0.172113,0.043074
0.247811,0.008435
0.074130,0.010415
0.156451,0.003118
0.151961,0.003365
0.045479,0.003008
0.084737,0.022267
0.103140,0.003722
0.049842,0.016539
0.070034,0.003568
0.068824,0.028623
0.085450,0.019193
0.170732,0.089981
0.068693,0.003835
0.216058,0.007009
0.334473,0.041804
0.123559,0.004217
0.084116,0.004096
0.224748,0.065115
0.185614,0.022179
0.036990,0.010577
0.058267,0.008278
0.100806,0.002108
0.148426,0.003662
0.096383,0.015458
0.114909,0.008991
0.360949,0.021931
0.034483,0.006602
0.242353,0.040192
0.383347,0.122586
0.166054,0.016112
0.057304,0.018095
0.183623,0.011539
0.052781,0.015309
0.116272,0.032138
0.166583,0.028672
0.167435,0.002960
0.081434,0.009942
0.156924,0.009845
0.302804,0.002667
0.140898,0.018325
0.088514,0.002579
0.172486,0.022393
0.143881,0.011171
0.353442,0.003053
0.120632,0.011581
0.096925,0.007181
0.286134,0.078336
0.075921,0.037739
0.061858,0.008967
0.069513,0.040049
0.031945,0.004588
0.071011,0.004062
0.145481,0.005974
0.192834,0.012009
0.122884,0.008317
0.287170,0.005124
0.050880,0.003241
0.233272,0.005131
0.098929,0.025776
0.220219,0.004374
0.058613,0.007825
0.253662,0.005940
0.179412,0.002072
0.069195,0.005981
0.054643,0.004962
0.126727,0.015067
0.038488,0.005573
0.067898,0.007126
0.218534,0.079545
0.112540,0.063712
0.155888,0.089755
0.687605,0.047513
0.088687,0.014882
0.062893,0.004546
0.075201,0.025351
0.134987,0.048756
0.202236,0.002108
0.101730,0.002876
0.106475,0.003042
0.387479,0.025642
0.301004,0.019738
0.089665,0.018621
0.343476,0.037322
0.154203,0.021604
0.145890,0.015306
0.064132,0.029791
0.056167,0.004863
0.242299,0.011298
0.257129,0.005207
0.137264,0.009898
0.086091,0.019891
0.139364,0.016839
0.049963,0.004759
0.099337,0.010763
0.371126,0.031409
0.175405,0.114213
0.178460,0.002631
0.085756,0.012771
0.239887,0.003655
0.165733,0.009676
0.103626,0.014959
0.098496,0.058567
0.142822,0.003859
0.098627,0.019655
0.131505,0.022256
0.190089,0.008362
0.144776,0.008068
0.048748,0.016032
0.093839,0.038360
0.126580,0.064635
0.040922,0.010012
0.296246,0.196818
0.365691,0.078011
0.103156,0.020669
0.262934,0.179897
0.136717,0.040964
0.114407,0.071471
0.108950,0.023343
0.062634,0.006293
0.348734,0.203667
0.243258,0.042890
0.220860,0.003919
0.218665,0.003495
0.162511,0.003503
0.118430,0.005221
0.058294,0.008629
0.486169,0.100513
0.214410,0.006502
0.249471,0.016586
0.085599,0.018284
0.329772,0.016411
0.173599,0.015375
0.083667,0.015163
0.151111,0.035071
0.070910,0.003734
0.357230,0.003026
0.112796,0.012599
0.075857,0.029644
0.073733,0.012692
0.080459,0.002345
0.245178,0.051267
0.140239,0.088932
0.724158,0.110147
0.115396,0.003342
0.382203,0.012450
0.192579,0.060428
0.062668,0.004813
0.042114,0.018545
0.102726,0.063692
0.263258,0.022898
0.113702,0.005800
0.336464,0.193659
0.147645,0.086281
0.380824,0.059560
0.083100,0.005362
0.097878,0.051656
0.087882,0.031357
0.081572,0.015796
0.070326,0.008053
0.118366,0.032735
0.100684,0.003746
0.198179,0.087124
0.208543,0.006843
0.071531,0.007829
0.053457,0.002688
0.099803,0.034313
0.059503,0.004927
0.197278,0.002591
0.075752,0.006180
0.140877,0.044561
0.317526,0.005463
0.100113,0.007888
0.176686,0.027411
0.158427,0.067288
0.133977,0.052856
0.299285,0.034574
0.170089,0.062887
0.035092,0.004824
0.054436,0.007128
0.049934,0.004597
0.178394,0.012567
0.115160,0.030388
0.085709,0.003932
0.184996,0.054819
0.079141,0.012786
0.317127,0.039726
0.162385,0.072787
0.047467,0.006942
0.276011,0.058130
0.165020,0.110911
0.168019,0.026609
0.109123,0.019410
0.075586,0.003664
0.121275,0.003121
0.063371,0.009315
0.186942,0.021061
0.260935,0.103749
0.053212,0.005004
0.220227,0.054057
0.419274,0.002280
0.196837,0.034545
0.065809,0.029195
0.157089,0.014912
0.348037,0.030427
0.059529,0.004105
0.170082,0.006910
0.650505,0.007456
0.077636,0.006267
0.091738,0.024168
0.092367,0.009386
0.107003,0.026442
0.076480,0.019738
0.095061,0.007036
0.033010,0.005593
0.201596,0.006492
0.098812,0.036468
0.054442,0.004523
0.062920,0.005333
0.119023,0.003675
0.374234,0.049046
0.219014,0.093190
0.049908,0.017756
0.131640,0.010901
0.054705,0.003299
0.296514,0.033287
0.072671,0.010677
0.172248,0.020703
0.263566,0.002110
0.167618,0.064961
0.094482,0.008424
0.056852,0.009558
0.091572,0.005135
0.037634,0.014228
0.214523,0.004726
0.320444,0.003618
0.223929,0.010677
0.285809,0.067266
0.384375,0.007081
0.073302,0.004452
0.225087,0.011113
0.082023,0.048187
0.087516,0.006799
0.060364,0.008013
0.159346,0.003234
0.146442,0.003108
0.153704,0.002588
0.266947,0.015636
0.232936,0.002667
0.159970,0.002471
0.036539,0.010063
0.045286,0.003572
0.054319,0.020353
0.305712,0.119612
0.107903,0.029783
0.059675,0.009519
0.113120,0.021264
0.326636,0.031497
0.072389,0.023261
0.087317,0.008054
0.037975,0.017692
0.166169,0.075041
0.087670,0.003862
0.118796,0.005195
0.489457,0.003194
0.241066,0.143620
0.065502,0.007945
0.075996,0.031031
0.170612,0.125365
0.053406,0.005693
0.054820,0.013799
0.177838,0.003502
0.228815,0.030819
0.160904,0.017102
0.065475,0.016114
0.226599,0.014493
0.152761,0.005083
0.087037,0.028931
0.222946,0.124931
0.077321,0.015938
0.119929,0.020153
0.064465,0.022147
0.223696,0.004224
0.155861,0.095312
0.184134,0.008129
0.176622,0.063600
0.081774,0.007799
0.213303,0.014159
0.094695,0.002568
0.039654,0.011294
0.232737,0.004486
0.128150,0.008430
0.184458,0.008776
0.056575,0.006917
0.089986,0.002581
0.053230,0.012465
0.098181,0.044300
0.060245,0.005780
0.067570,0.003346
0.071298,0.034470
0.092025,0.003773
0.147011,0.008307
0.310414,0.088389
0.280494,0.018425
0.072489,0.003325
0.041248,0.007680
0.149627,0.012859
0.085745,0.039005
0.257241,0.194338
0.275433,0.008419
0.212059,0.004267
0.239008,0.022259
0.102138,0.022360
0.071734,0.005190
0.084514,0.007844
0.088126,0.002840
0.122435,0.025334
0.189441,0.008415
0.075814,0.010613
0.093643,0.028908
0.219982,0.002968
0.091688,0.002749
0.148546,0.010009
0.056700,0.004317
0.067037,0.028453
0.100717,0.005019
0.458550,0.037165
0.123285,0.008880
0.127702,0.012164
0.048762,0.012934
0.217344,0.144901
0.111305,0.015854
0.120167,0.010676
0.037287,0.014306
0.063993,0.009513
0.763245,0.002950
0.088209,0.016561
0.149990,0.072438
0.057967,0.003463
0.051287,0.007655
0.067365,0.012678
0.043693,0.007430
0.252270,0.056261
0.155714,0.018418
0.072208,0.007685
0.134618,0.026728
0.203974,0.089173
0.096027,0.008864
0.105663,0.007418
0.110454,0.008601
0.186637,0.037778
0.099270,0.003135
0.322742,0.028068
0.047139,0.009762
0.050564,0.011578
0.099376,0.058288
0.034688,0.013720
0.056162,0.003336
0.088493,0.034190
0.041345,0.010646
0.070860,0.003585
0.206122,0.010997
0.057664,0.019242
0.033759,0.005049
0.043624,0.008231
0.530337,0.010021
0.072167,0.040960
0.059381,0.019965
0.127918,0.025685
0.209954,0.060523
0.155420,0.010587
0.188401,0.005641
0.035133,0.014589
0.058222,0.015639
0.140749,0.019765
0.092674,0.008764
0.112906,0.002312
0.074471,0.026049
0.051588,0.021336
0.131247,0.049056
0.073210,0.004715
0.195053,0.013814
0.089638,0.003133
0.158590,0.011331
0.275589,0.023543
0.253295,0.086409
0.366913,0.002342
0.246348,0.003278
0.225651,0.006054
0.159982,0.103103
0.055117,0.002908
0.203752,0.004852
0.131621,0.005365
0.350355,0.046524
0.143317,0.008477
0.523923,0.014341
0.199882,0.013321
0.108598,0.062485
0.127298,0.021028
0.141894,0.023730
0.088296,0.017582
0.042744,0.006661
0.031065,0.005890
0.271071,0.049781
0.228971,0.022102
0.229940,0.042902
0.118925,0.004144
0.080310,0.003607
0.331479,0.004671
0.137186,0.005228
0.126173,0.038883
0.197169,0.015307
0.098717,0.003477
0.168672,0.097933
0.259295,0.008165
0.170245,0.003541
0.357595,0.005521
0.050043,0.021245
0.108236,0.049229
0.462124,0.002904
0.151865,0.003564
0.057353,0.003766
0.076597,0.009246
0.131382,0.025526
0.059282,0.003006
0.082291,0.002243
0.697872,0.040593
0.282114,0.004402
0.082746,0.035467
0.296785,0.080699
0.078021,0.003745
0.370335,0.012173
0.039313,0.005068
0.149384,0.002794
0.208654,0.039968
0.173035,0.004157
0.057609,0.030638
0.178611,0.002127
0.135378,0.015619
0.109132,0.003709
0.173673,0.095686
0.039500,0.003541
0.180193,0.004965
0.275423,0.007893
0.124650,0.002675
0.250865,0.006038
0.292665,0.081741
0.185368,0.028384
0.211635,0.057130
0.168172,0.005698
0.040534,0.007486
0.414562,0.004560
0.169779,0.002377
0.072041,0.005360
0.067902,0.035200
0.262988,0.013490
0.189094,0.010285
0.095632,0.025301
0.088258,0.015780
0.288024,0.004098
0.106281,0.006371
0.331789,0.081529
0.095204,0.003180
0.436430,0.257039
0.167782,0.054302
0.218419,0.006649
0.064889,0.031269
0.240043,0.006854
0.109170,0.010150
0.067671,0.021050
0.107431,0.004448
0.049960,0.019056
0.046336,0.003346
0.097233,0.006940
0.305445,0.054874
0.036774,0.005246
0.332594,0.006775
0.110967,0.007984
0.139940,0.002628
0.246340,0.045831
0.129954,0.041366
0.419303,0.002783
0.086883,0.009776
0.224010,0.004126
0.058293,0.005617
0.147168,0.045963
0.159026,0.002907
0.198254,0.026552
0.144042,0.044280
0.282819,0.019256
0.225433,0.003876
0.044592,0.004163
0.057585,0.008966
0.138402,0.009070
0.149682,0.014132
0.052277,0.009774
0.157364,0.028007
0.190786,0.007494
0.107211,0.004834
0.112990,0.007288
0.086971,0.004162
0.176437,0.030637
0.207472,0.077553
0.111001,0.012719
0.128250,0.032353
0.635168,0.332647
0.171089,0.086108
0.081081,0.019075
0.097499,0.013751
0.069291,0.032603
