beta,gamma
0.463555,0.030699
0.259843,0.008726
0.447697,0.078530
0.729433,0.016514
0.545854,0.009732
0.598228,0.003281
0.393090,0.053655
0.371657,0.006980
0.212404,0.014079
0.197155,0.009851
0.206537,0.083115
0.077439,0.011480
0.145667,0.012752
0.109127,0.021084
0.304609,0.006519
0.339314,0.021544
0.229654,0.077710
0.506421,0.042804
0.138301,0.007910
0.204147,0.040084
0.087653,0.045358
0.080614,0.015576
0.068820,0.005432
0.145971,0.041754
0.243722,0.021616
0.089899,0.008095
0.156846,0.088248
0.082849,0.008227
0.133732,0.025598
0.354785,0.004063
0.047492,0.009365
0.487742,0.024854
0.934036,0.005934
0.249799,0.175695
0.454182,0.215817
0.194173,0.021651
0.113852,0.004431
0.387238,0.099672
0.084426,0.029028
0.153182,0.080080
0.493612,0.147565
0.412325,0.010460
0.273182,0.141137
0.176131,0.005561
0.173433,0.010652
1.029012,0.098509
0.244093,0.008491
0.088979,0.032313
0.084449,0.035493
0.083011,0.041719
0.132876,0.007089
0.501353,0.040477
0.265270,0.076593
0.238276,0.016786
0.812352,0.049218
0.773521,0.273555
0.241881,0.005846
0.286770,0.017543
0.164894,0.018766
0.373200,0.238784
0.646651,0.005251
0.331790,0.008807
0.086234,0.004548
0.159358,0.053214
0.482821,0.288933
0.229314,0.018322
0.132078,0.010347
0.265948,0.137671
0.067889,0.008966
0.198187,0.012868
0.582352,0.011718
0.357355,0.045743
0.112392,0.019145
0.064672,0.008409
0.718420,0.015505
0.067028,0.024623
0.163482,0.003999
0.084455,0.007242
0.066064,0.013983
0.764695,0.070898
0.060260,0.006684
0.063669,0.027575
0.152131,0.023845
0.084965,0.007033
0.395261,0.004014
0.295279,0.038466
0.076466,0.017316
0.493458,0.009241
0.766249,0.117542
0.084358,0.006373
0.466467,0.004544
0.437347,0.014316
0.276650,0.050800
0.243192,0.005701
0.136520,0.017358
0.624944,0.011125
0.603157,0.376214
0.377135,0.018246
0.166721,0.028819
0.334127,0.054736
0.313287,0.139490
0.414825,0.014159
0.517025,0.112755
0.155067,0.082828
0.164011,0.082989
0.095564,0.006505
0.057591,0.009320
0.230450,0.026111
0.805244,0.052538
0.510794,0.048569
0.548839,0.016086
0.573590,0.246644
0.385279,0.102468
0.404273,0.005754
0.314649,0.005016
0.633382,0.006601
0.068367,0.035964
0.305374,0.018326
0.229141,0.110834
0.339770,0.005559
0.217852,0.024751
0.121229,0.005380
0.193264,0.004908
0.153139,0.003911
0.105913,0.026550
0.510611,0.085873
0.468412,0.026472
0.221961,0.047425
0.071695,0.009630
0.620627,0.004529
0.288468,0.086264
0.458560,0.234735
0.430641,0.012389
0.282645,0.017005
0.149345,0.013413
0.226572,0.119424
0.096548,0.006607
0.123689,0.006696
0.211104,0.008614
0.251219,0.070700
1.805277,0.009803
0.180388,0.006667
0.477294,0.012803
0.171163,0.018389
0.083092,0.023985
0.182811,0.037529
0.315950,0.063271
0.209782,0.031466
0.306597,0.007835
0.412364,0.018230
0.046523,0.010247
0.139601,0.009183
0.164482,0.047116
0.383322,0.098854
0.042670,0.008801
0.100626,0.010704
0.161250,0.023736
0.133586,0.009337
0.094194,0.057562
0.143992,0.084553
0.112735,0.007120
0.549615,0.041039
0.719901,0.009955
0.442286,0.101000
0.354659,0.100707
0.160249,0.037829
0.335827,0.007233
0.256451,0.017577
0.913969,0.051131
0.297738,0.038941
0.170359,0.006941
0.086971,0.017766
0.066095,0.019868
0.270152,0.034774
0.993870,0.006196
0.290248,0.013211
0.156822,0.023838
0.365847,0.105645
0.124888,0.009779
0.313201,0.028033
0.109826,0.007504
0.308128,0.065393
0.243001,0.087184
0.136345,0.036824
0.201096,0.003488
0.091782,0.043956
0.350588,0.026927
0.288304,0.083756
0.231861,0.007051
0.465176,0.042766
0.388158,0.096064
0.191580,0.050526
0.370721,0.009268
0.216793,0.039619
0.208665,0.024412
0.380170,0.006368
0.394243,0.149273
0.603654,0.005242
0.556922,0.158225
0.149615,0.009824
0.705131,0.004669
0.281408,0.044044
0.263551,0.036508
0.573009,0.267430
0.121461,0.036818
0.111434,0.009804
0.057954,0.009192
0.545981,0.140784
0.294531,0.009314
0.227675,0.017035
0.500959,0.003442
0.078008,0.013103
0.206317,0.055604
0.236973,0.024205
0.583564,0.011314
0.158439,0.004649
0.099878,0.010106
0.193287,0.056557
1.166489,0.003782
0.252017,0.109385
0.075625,0.040738
0.290186,0.035990
0.139788,0.042825
0.653097,0.084984
0.063735,0.029869
0.358297,0.008926
0.109126,0.003998
0.398150,0.006221
0.058236,0.028364
0.087600,0.041486
0.339219,0.208570
0.323863,0.178581
0.188067,0.038194
0.167815,0.004133
0.137223,0.060353
0.112892,0.024363
0.482317,0.088453
0.180740,0.011739
0.317600,0.004886
0.641524,0.030548
0.289858,0.035484
0.171888,0.017607
0.221452,0.084023
0.250124,0.004316
0.226975,0.022595
0.317440,0.017630
0.208501,0.011390
0.058768,0.009194
0.227683,0.027347
0.144105,0.086437
0.370766,0.003951
0.285913,0.069511
0.294785,0.027305
1.295698,0.149634
0.753984,0.246636
0.394607,0.035008
0.113448,0.024523
0.232652,0.014933
0.122068,0.012464
0.843260,0.017150
0.338049,0.053845
0.259499,0.003558
0.384864,0.158774
0.130969,0.003866
0.095026,0.022188
0.269293,0.010165
0.372907,0.004179
0.174073,0.009898
0.787812,0.055517
0.378360,0.169634
0.281004,0.175435
0.117864,0.004092
0.313240,0.006794
0.247069,0.007096
0.096266,0.043597
0.198515,0.018561
0.163321,0.013328
0.337225,0.007579
0.276879,0.009274
0.278740,0.007723
0.232385,0.125025
0.047233,0.017827
0.344351,0.010639
0.208880,0.011201
0.157834,0.010365
0.053276,0.008015
0.337032,0.098264
0.402368,0.004651
0.671218,0.009863
0.467963,0.035596
0.884903,0.063316
0.636587,0.057876
0.631191,0.057992
0.153950,0.003421
0.248101,0.086925
0.142405,0.013075
0.065485,0.006181
0.316493,0.044513
0.470316,0.108631
0.152053,0.020542
0.288314,0.060906
0.113955,0.062213
0.214324,0.093510
0.051347,0.009595
1.400394,0.119004
0.343183,0.003985
0.148841,0.050209
0.150483,0.015535
0.622633,0.379574
0.121613,0.025400
0.444085,0.007940
0.156318,0.025686
0.257456,0.084637
0.082041,0.019309
0.192163,0.054264
0.047248,0.015679
0.106990,0.047166
0.150938,0.084000
0.224468,0.030352
0.162371,0.012793
0.789105,0.039711
0.745718,0.105036
0.251802,0.055343
0.574745,0.009804
0.044123,0.011856
0.123949,0.024398
0.294354,0.052199
0.252335,0.010527
0.081891,0.019357
0.603386,0.007092
0.366892,0.025596
0.097236,0.017247
0.378705,0.036344
0.253594,0.017674
0.116171,0.055643
0.599453,0.024655
0.559526,0.041834
0.630719,0.005206
0.178285,0.036232
0.315340,0.004450
0.068996,0.010035
0.158077,0.103887
0.321363,0.200115
0.250042,0.080068
0.420962,0.004757
0.164187,0.004329
0.232442,0.030203
0.083430,0.038953
0.215351,0.011714
0.191214,0.004966
0.322566,0.072580
0.728796,0.279661
0.138162,0.012678
0.065890,0.011547
0.385186,0.014604
0.528363,0.044633
0.517081,0.305294
0.108029,0.014041
0.169061,0.004711
0.094433,0.007349
0.151083,0.061254
0.117692,0.060330
0.105681,0.039112
0.335569,0.106354
0.304843,0.018017
0.105205,0.034306
0.590484,0.018861
0.137563,0.009970
0.063157,0.006827
0.392325,0.010812
0.428419,0.049728
0.165978,0.018408
0.204139,0.004075
0.369700,0.093895
0.132971,0.052000
0.241145,0.033129
0.336643,0.163811
0.748391,0.015600
0.383923,0.122965
0.298119,0.063027
0.488295,0.052879
0.514078,0.351501
0.408760,0.004482
0.156297,0.051871
0.617560,0.101326
0.136484,0.004141
0.320400,0.028861
0.102177,0.020240
0.652603,0.149583
0.475416,0.020005
0.135950,0.014289
0.689685,0.029346
0.107903,0.010360
0.618863,0.010839
0.121834,0.004621
0.621025,0.015391
0.575707,0.122994
0.114136,0.031392
0.114161,0.051227
0.157483,0.080908
0.092550,0.048232
0.151775,0.008196
0.234987,0.026040
0.431964,0.065362
0.831418,0.080191
0.471725,0.073096
0.267584,0.024406
0.165431,0.075387
0.162630,0.055797
0.125868,0.011396
0.356666,0.026010
0.276839,0.025740
0.171705,0.043339
0.298676,0.048252
0.082484,0.042048
0.270587,0.119969
0.414747,0.024183
0.433703,0.024840
0.158797,0.015080
0.389159,0.006849
0.072556,0.006550
0.064239,0.009869
0.483365,0.004458
0.457503,0.005275
0.192160,0.010200
0.444805,0.099572
0.294991,0.036779
0.477985,0.030529
0.122941,0.005168
0.107457,0.047062
0.060380,0.005629
0.088906,0.004536
0.237025,0.068593
0.211219,0.004015
0.062286,0.014431
0.075618,0.031523
0.431157,0.006385
0.230508,0.032601
0.238605,0.035897
0.081878,0.016026
0.216313,0.141262
0.067660,0.007695
0.059299,0.016555
0.388499,0.005808
0.272989,0.014798
0.902018,0.052667
0.178813,0.047098
0.239011,0.044620
0.790587,0.284912
0.052875,0.017416
0.634463,0.084543
0.558893,0.206661
0.998789,0.009569
0.412272,0.016232
0.247338,0.009392
0.153420,0.076146
0.100882,0.022413
0.286960,0.026368
1.001964,0.019443
0.722051,0.138891
0.116383,0.020207
0.204147,0.025732
0.088078,0.024326
0.177602,0.025408
0.316877,0.004595
0.050260,0.017028
0.883646,0.016115
0.326582,0.086972
0.590419,0.306065
0.555086,0.014594
0.463536,0.003935
0.222650,0.020645
0.196643,0.058904
0.241975,0.023580
0.187435,0.061920
0.057162,0.011949
0.408823,0.051979
0.272251,0.008152
0.105918,0.067617
0.444626,0.164668
0.278188,0.013313
0.408643,0.071985
0.267355,0.042594
0.310606,0.036680
0.191920,0.007190
0.146945,0.013002
0.312424,0.012520
0.702310,0.022254
0.228198,0.085522
0.049870,0.017440
0.203028,0.029456
0.421823,0.034884
0.069512,0.008894
0.346694,0.004635
1.049696,0.005298
0.854477,0.032504
0.220336,0.008539
0.224469,0.145482
0.101999,0.005391
0.255230,0.073612
0.372514,0.213230
0.079237,0.009709
0.378977,0.035090
0.446095,0.054145
0.516337,0.084179
0.172050,0.004675
0.085612,0.011049
0.179075,0.022800
0.329044,0.029757
0.313351,0.009791
0.168386,0.003325
0.607241,0.017333
0.427813,0.114396
0.529455,0.094188
0.444654,0.034229
0.332106,0.007297
0.185456,0.038600
0.063144,0.007135
0.138464,0.008623
0.199982,0.112846
0.085325,0.015839
1.054360,0.019919
0.178631,0.062660
0.357360,0.067816
0.228075,0.030227
0.217045,0.119464
0.237077,0.120550
0.116416,0.032056
0.298881,0.063895
0.274031,0.011260
0.534468,0.020412
0.917489,0.091035
0.239545,0.009194
0.586331,0.003611
0.248666,0.007413
0.074264,0.004753
0.258977,0.018284
0.117836,0.006670
0.128369,0.040677
0.131109,0.003508
0.223079,0.129881
0.453504,0.104108
0.255583,0.033698
1.312907,0.036824
0.476782,0.023281
0.177179,0.033046
0.124907,0.017586
0.311240,0.030278
0.275006,0.008340
0.072554,0.017388
0.285349,0.006893
0.231172,0.003284
0.061886,0.007691
0.794875,0.005698
0.106850,0.024248
0.387338,0.005448
0.375593,0.021810
0.109992,0.029810
0.126453,0.008691
0.141953,0.007742
0.468205,0.009688
0.786171,0.064995
0.076688,0.029615
0.142823,0.020039
0.359192,0.017373
0.430557,0.022275
0.330904,0.014074
0.367662,0.228724
0.420490,0.006833
0.090073,0.008907
0.130616,0.018266
0.112117,0.004993
0.234277,0.015103
0.070679,0.022082
0.121784,0.023045
0.211085,0.021539
0.177426,0.005298
0.680274,0.042088
0.346006,0.017976
0.155631,0.077523
0.077866,0.021161
0.262076,0.036343
0.176353,0.029291
0.678485,0.007591
0.185245,0.013846
0.534189,0.133868
0.125820,0.078751
0.102436,0.005512
0.172813,0.013880
0.270351,0.122299
0.083884,0.010265
0.252204,0.057806
0.732348,0.010071
0.154782,0.006067
0.284467,0.025715
0.341480,0.205231
0.541090,0.015251
0.503731,0.077019
0.158964,0.008434
0.423921,0.090084
0.199286,0.011788
0.254149,0.019613
0.385041,0.028404
0.060577,0.009316
0.129658,0.013478
0.182579,0.004676
0.271803,0.065170
0.161251,0.063403
0.049771,0.012228
0.131768,0.046464
0.134284,0.034214
0.118592,0.058133
0.188555,0.010293
0.157945,0.030155
0.099937,0.005224
0.133618,0.046960
0.311754,0.195158
0.286513,0.013027
0.185195,0.005161
0.205729,0.004181
0.068242,0.005608
0.072816,0.035163
1.261661,0.155781
0.134724,0.068324
0.239779,0.031469
1.181324,0.060671
0.124490,0.053190
0.114022,0.010413
0.295557,0.011472
0.084873,0.027566
0.118410,0.037994
0.174452,0.013586
0.545468,0.005048
0.235030,0.108716
0.097750,0.009086
0.069652,0.026926
0.625489,0.293386
0.668831,0.223908
0.186801,0.004258
0.122215,0.017927
0.167169,0.043102
0.655537,0.108904
0.107202,0.033980
0.071538,0.014047
0.107134,0.028483
0.591245,0.024001
0.178530,0.011838
0.603759,0.175168
0.407986,0.005087
0.649264,0.009380
0.134716,0.046711
0.068456,0.014880
0.673485,0.006268
0.126186,0.019919
0.193782,0.013482
0.346867,0.065556
0.143256,0.048299
0.056641,0.016372
0.113139,0.035169
0.194200,0.009611
0.160348,0.032637
0.956549,0.025946
0.211173,0.029492
0.190673,0.004774
0.269458,0.016168
0.159684,0.064351
0.682922,0.077481
0.126474,0.048392
0.338920,0.216991
0.098553,0.005261
0.139236,0.033696
0.233409,0.129434
0.106017,0.055432
0.123082,0.045201
0.913405,0.006800
0.151609,0.003802
0.446517,0.004833
0.240522,0.057699
0.276893,0.073338
0.776057,0.009546
0.200596,0.013711
0.116526,0.008012
0.081655,0.006597
0.682188,0.357444
0.379496,0.114177
0.458508,0.004356
0.161628,0.004525
0.607620,0.131732
0.337895,0.143379
0.218292,0.040199
0.082839,0.026162
0.085036,0.004870
0.635864,0.205502
0.452945,0.033213
0.194616,0.005428
0.280429,0.113877
0.104948,0.027493
0.188563,0.109381
0.118154,0.024550
0.158746,0.004290
0.533763,0.022830
0.227132,0.004619
0.286798,0.075086
0.292957,0.008641
0.197391,0.039448
0.440797,0.013323
0.287314,0.020669
0.393993,0.021276
0.267411,0.006873
0.096802,0.007969
0.124770,0.009402
0.245493,0.009926
0.149849,0.031535
0.093032,0.009932
0.620951,0.027208
0.304845,0.067014
0.733355,0.111002
0.110212,0.024699
0.111487,0.004748
0.549041,0.005537
0.319305,0.064522
0.772298,0.037422
0.304444,0.056912
0.437157,0.072724
0.414398,0.045479
0.938991,0.003461
0.087526,0.003832
0.655728,0.005178
0.239843,0.056798
0.315571,0.068863
0.451016,0.061478
0.139656,0.061434
0.173845,0.093131
0.157732,0.030796
0.153294,0.063786
0.467901,0.165282
0.211148,0.017668
0.108205,0.006405
0.180727,0.045937
0.249974,0.012779
0.123439,0.012830
0.181062,0.008591
0.222667,0.004377
0.276405,0.011496
0.845876,0.077199
0.144464,0.003490
0.101322,0.038352
0.140958,0.010634
0.128382,0.027142
0.182188,0.019976
0.251816,0.046306
0.153019,0.012955
0.400073,0.086715
0.133149,0.004398
0.213511,0.004046
0.393709,0.058645
0.546355,0.272148
0.251317,0.013907
0.308160,0.022073
0.378630,0.005618
0.449594,0.012302
0.062377,0.022452
0.477141,0.157776
0.421946,0.003446
0.175783,0.086940
0.174457,0.029804
0.261684,0.013294
1.068414,0.379067
0.819276,0.042131
0.571141,0.097744
0.237132,0.011480
0.192357,0.003917
0.415264,0.016012
0.365764,0.008782
0.238915,0.017659
0.540176,0.234020
0.794821,0.259006
0.241195,0.041376
0.190576,0.012579
0.048742,0.020465
0.328103,0.004145
0.383673,0.238875
1.183362,0.009584
0.087885,0.005491
0.748892,0.005146
0.420970,0.005440
0.142704,0.017269
0.104916,0.009162
0.115349,0.015238
0.150523,0.060593
0.190999,0.062278
0.355208,0.005514
0.357378,0.056331
0.339176,0.146734
0.166030,0.010621
0.341411,0.024560
0.297020,0.160859
0.629179,0.004213
0.335282,0.007149
0.185227,0.021588
0.086821,0.004423
0.128223,0.003750
0.210989,0.004437
0.083673,0.056131
0.098590,0.015009
0.124013,0.026069
0.324123,0.004404
0.285024,0.159866
0.269288,0.004011
0.303801,0.009392
0.156619,0.015040
0.407446,0.021635
0.427495,0.008492
0.223772,0.068532
0.066338,0.010324
0.367682,0.121499
0.052295,0.010417
1.218078,0.006802
0.104923,0.007272
0.283814,0.073516
0.117630,0.006896
0.523597,0.082136
0.051559,0.006043
0.538556,0.014329
0.120990,0.017992
0.284208,0.003942
1.070755,0.368639
0.389471,0.007654
0.312850,0.017857
0.218047,0.053398
0.116199,0.009385
0.056075,0.023900
0.358822,0.056695
0.195118,0.022464
0.475968,0.090002
0.342169,0.115777
0.210163,0.013262
0.252835,0.048370
0.125732,0.058859
0.268638,0.020704
0.057823,0.009073
0.145087,0.007577
0.191309,0.099516
0.339471,0.060468
0.115617,0.007347
0.079946,0.005769
0.267066,0.014018
0.357031,0.036726
0.383949,0.062493
0.269892,0.109609
0.381962,0.026158
0.410648,0.005407
0.090457,0.034456
0.110226,0.011182
0.463261,0.151293
0.169124,0.058885
0.175540,0.005266
0.222270,0.123148
0.079738,0.004671
0.324468,0.104152
0.089910,0.009399
0.466519,0.176615
0.183724,0.076981
0.179259,0.050285
0.245279,0.006580
0.181463,0.023355
0.697567,0.003556
0.279745,0.163319
0.102701,0.005734
0.175469,0.036630
0.344802,0.137806
0.209947,0.008266
0.207012,0.005051
0.468641,0.024693
0.270931,0.044340
0.205779,0.007400
0.292758,0.138867
0.359712,0.023791
0.324190,0.040401
0.384922,0.037512
0.202839,0.105041
0.736738,0.363669
0.105148,0.022055
0.459042,0.024861
0.220672,0.003584
0.116031,0.005340
1.531766,0.013855
0.367770,0.010724
0.193845,0.024414
0.073647,0.005993
0.193065,0.011544
0.176085,0.058089
0.133209,0.004140
0.149544,0.005767
0.210937,0.010828
1.249520,0.012513
0.425735,0.005365
0.146412,0.003854
0.084410,0.030053
0.192317,0.013564
0.435908,0.027434
0.170498,0.020601
0.272971,0.005534
0.090400,0.013480
0.350122,0.077928
0.290592,0.019404
0.195656,0.056782
0.156967,0.090663
0.052314,0.007940
0.138421,0.010601
0.261924,0.100336
0.581745,0.058699
0.326116,0.071894
0.145192,0.049994
0.095198,0.010472
0.120564,0.064292
0.313331,0.063275
0.654867,0.113652
0.221208,0.140070
0.324024,0.006235
0.107998,0.008723
0.254544,0.026322
0.186122,0.019692
0.321720,0.149935
0.208846,0.005950
0.131827,0.006423
0.108617,0.036728
0.480069,0.081791
0.114613,0.038789
0.221672,0.085510
0.131560,0.058502
0.471527,0.155983
0.412216,0.003835
0.159966,0.041026
0.205803,0.085432
0.189340,0.059406
0.633157,0.040715
0.233195,0.003654
0.211106,0.004332
0.131573,0.016935
0.285864,0.038178
0.204621,0.008171
0.365383,0.069516
0.239584,0.010214
0.229241,0.004602
0.087533,0.032011
0.181970,0.003748
0.159350,0.026458
0.049870,0.007584
0.067444,0.005213
0.194402,0.016583
0.200102,0.119301
0.463277,0.006845
0.768480,0.310666
0.157150,0.069210
0.140439,0.004130
0.212272,0.007305
0.155014,0.025485
0.321272,0.024800
0.501900,0.076298
0.200553,0.076635
0.746146,0.014173
0.163601,0.032436
0.223714,0.022728
0.174778,0.011371
0.050004,0.007796
0.423570,0.062960
0.268697,0.064754
0.137268,0.011056
0.137797,0.009204
0.266435,0.003932
0.198168,0.072818
0.171314,0.008845
0.486128,0.254247
0.179961,0.058463
0.124998,0.009639
0.559091,0.066985
0.201504,0.027094
0.067223,0.021775
0.160173,0.003622
0.330231,0.016072
0.100639,0.006087
0.208555,0.003444
0.091072,0.007339
0.147775,0.003343
0.257113,0.004538
0.198734,0.005735
0.323725,0.118595
0.566039,0.007035
0.173594,0.072428
0.346371,0.030748
0.062039,0.006677
0.147488,0.005868
0.154643,0.006653
0.149712,0.019501
0.242841,0.006373
0.725555,0.006524
0.246112,0.068902
0.217143,0.013494
0.223848,0.039727
0.462632,0.006594
0.133799,0.007102
0.439387,0.003772
0.332583,0.003791
0.348523,0.003356
0.269206,0.108782
0.194043,0.150561
0.563207,0.078576
0.176070,0.032708
0.544253,0.125860
0.362802,0.027972
0.147575,0.004377
0.137109,0.025128
0.163059,0.019961
0.153680,0.031477
0.177269,0.004159
0.273605,0.138240
0.137679,0.004666
0.162065,0.006359
0.233571,0.025418
0.650502,0.253183
0.615185,0.125799
0.059322,0.012038
0.190551,0.109379
0.299355,0.056290
0.258524,0.051329
0.168822,0.057433
0.073615,0.033401
0.505816,0.095333
0.431989,0.214509
0.284467,0.103408
0.390654,0.240131
0.160599,0.022424
0.594589,0.114158
0.179982,0.035117
1.002036,0.273959
0.405599,0.029211
0.278223,0.090898
0.279170,0.020070
0.269001,0.005559
0.577528,0.106061
0.183230,0.070067
0.569385,0.025508
0.108866,0.010280
0.192219,0.019953
0.253840,0.160123
0.108695,0.030453
0.542599,0.047889
0.218592,0.090760
0.414359,0.028657
0.071103,0.009026
0.047782,0.013821
0.155400,0.017247
0.339816,0.083875
0.079249,0.006313
0.092598,0.036517
0.257035,0.127854
0.069430,0.004696
0.302461,0.005041
0.442517,0.006129
0.227471,0.051401
0.201432,0.023747
0.717394,0.043583
0.199585,0.003395
0.218168,0.016320
0.276628,0.018962
0.609581,0.253299
0.148528,0.038814
0.672183,0.005147
0.295618,0.044949
0.234791,0.066111
0.468420,0.129096
0.247560,0.055700
1.622919,0.810668
0.137316,0.012100
0.082713,0.040864
0.237709,0.007745
0.356816,0.034186
0.052687,0.005370
0.217198,0.075614
0.138200,0.074699
0.417826,0.003881
0.841277,0.014237
0.226953,0.014927
0.122897,0.013553
0.263672,0.077034
0.067638,0.007405
0.189309,0.022240
0.589597,0.295443
0.066424,0.033412
0.377357,0.145713
0.109684,0.030166
0.216537,0.119089
0.215809,0.015748
0.194970,0.004495
0.398913,0.003584
0.484223,0.298766
0.138289,0.047732
0.655747,0.030157
0.153715,0.007107
0.351915,0.059787
0.156385,0.040073
0.286780,0.018935
0.135745,0.007873
0.183642,0.035436
0.197696,0.039985
0.223920,0.009274
0.500919,0.025205
0.100282,0.008389
0.248253,0.014267
0.285249,0.046248
0.276230,0.024674
0.246002,0.004743
0.096525,0.019200
0.072197,0.013417
0.519107,0.289831
0.051752,0.013319
0.282905,0.018750
0.069288,0.030672
0.607871,0.053098
0.150664,0.013809
0.098251,0.018725
0.340728,0.058042
0.082764,0.037559
0.335046,0.005606
0.090412,0.042182
0.351806,0.144542
0.171246,0.015678
1.045619,0.360699
0.532350,0.162150
0.305812,0.192657
0.159191,0.012336
0.657726,0.181478
0.306817,0.004465
0.192925,0.026391
0.384107,0.043844
0.157296,0.013578
0.147146,0.076963
0.218487,0.049055
0.096315,0.038780
0.384532,0.007967
0.837722,0.038699
0.178955,0.047426
0.139063,0.035648
0.106079,0.007468
0.268969,0.003666
0.700468,0.167807
0.185316,0.058461
0.083729,0.017056
0.071852,0.020569
0.616590,0.012456
0.203696,0.008615
0.670198,0.004924
0.231792,0.014327
0.086115,0.005339
0.522844,0.060765
0.380914,0.005617
0.083118,0.035986
0.258193,0.016918
0.701912,0.005861
0.653746,0.014322
0.197342,0.011719
0.248785,0.003721
0.792410,0.024284
0.481858,0.015568
0.204356,0.089615
0.399495,0.058303
0.147384,0.009649
0.237551,0.004164
0.232799,0.026202
0.125858,0.044890
0.087238,0.006162
0.381321,0.046112
0.774023,0.003900
0.181264,0.003881
0.093748,0.042897
0.172005,0.097682
0.280037,0.012155
0.295617,0.012355
0.308000,0.006316
0.658072,0.016927
0.190193,0.019533
0.311356,0.009323
0.205216,0.130936
0.188223,0.028928
0.415316,0.009908
0.420044,0.188757
0.286736,0.006345
0.226237,0.029991
0.239754,0.005022
0.723817,0.008512
0.121832,0.015509
0.112299,0.021823
0.241759,0.011270
0.847825,0.079988
0.158276,0.004471
0.282741,0.063515
0.147058,0.006333
0.652494,0.029448
0.047010,0.014492
0.222905,0.020999
0.440199,0.212350
0.377006,0.004292
0.419620,0.015174
1.019689,0.323355
1.012549,0.110057
0.161185,0.010502
0.445793,0.213306
0.379182,0.007621
0.050702,0.008029
0.187278,0.038239
0.899276,0.012084
0.388816,0.036572
0.072379,0.005708
0.141611,0.025232
0.138587,0.031298
0.268589,0.004669
0.068639,0.013191
0.109735,0.027226
1.449594,0.008928
0.214601,0.045055
0.121361,0.041750
0.170620,0.007103
0.059168,0.021801
0.120707,0.036214
0.227367,0.049781
0.715853,0.009600
0.344130,0.015538
0.153936,0.098873
0.124935,0.014262
0.262161,0.033535
0.301383,0.019767
0.441729,0.025789
0.505995,0.100564
0.276482,0.133520
0.986498,0.006955
0.134720,0.015454
0.387542,0.076897
0.182018,0.011357
0.411998,0.056122
0.170565,0.027663
0.411316,0.032570
0.052322,0.012324
0.313281,0.003799
0.575720,0.043042
0.068339,0.034252
0.247640,0.130557
0.068362,0.035345
0.164802,0.015540
0.283681,0.003371
0.156806,0.009902
1.034318,0.447196
0.180533,0.012615
0.054991,0.023366
0.072624,0.009987
0.143599,0.052052
0.313926,0.036762
0.265921,0.003716
0.339389,0.003713
0.295814,0.157733
0.129111,0.047866
0.761168,0.052698
0.339862,0.082038
0.183569,0.007983
0.545583,0.109722
0.199194,0.005682
0.398233,0.021639
0.107910,0.004902
0.130281,0.022861
0.205098,0.080845
0.368048,0.206686
0.055033,0.016687
0.693374,0.030957
0.200509,0.114422
0.274570,0.125839
0.450434,0.085590
0.669175,0.004024
0.141014,0.003656
0.202017,0.005074
0.112553,0.011455
0.421127,0.029443
0.161861,0.018758
0.145247,0.006200
0.309063,0.008527
0.374087,0.008017
0.277876,0.069756
0.313190,0.016162
0.113395,0.048436
0.230495,0.003869
0.141827,0.053494
0.356124,0.026894
0.455718,0.023386
0.185945,0.005010
0.060038,0.005328
0.109562,0.014686
0.229563,0.008935
0.066510,0.005299
0.237228,0.056742
1.381032,0.039854
0.122106,0.077264
0.627649,0.082421
0.262859,0.032888
0.415618,0.008161
0.153325,0.071734
0.148490,0.027199
0.146540,0.021086
0.106429,0.004748
0.067563,0.011797
0.059249,0.008561
0.081787,0.021807
0.533187,0.323590
0.177432,0.026496
0.263103,0.026854
0.865837,0.013674
0.622848,0.005705
0.366333,0.011446
0.095237,0.005789
0.144207,0.085105
0.467531,0.220780
0.094526,0.036199
0.725590,0.006252
0.092086,0.005210
0.440163,0.008820
0.434039,0.107585
0.242341,0.009641
0.074346,0.021886
0.216564,0.036449
0.648148,0.046261
0.248920,0.003975
0.599611,0.247532
0.068304,0.022297
0.080939,0.013360
0.119144,0.023205
0.196524,0.059836
0.118967,0.009798
0.062543,0.016144
0.115945,0.065682
0.087373,0.030364
0.046392,0.006551
0.099275,0.009219
0.334511,0.006216
0.044203,0.010535
0.291635,0.003472
0.429864,0.091059
0.276196,0.040965
0.163199,0.004481
0.198879,0.022536
0.205130,0.004299
0.264954,0.009740
0.186110,0.030669
0.546581,0.212324
0.188943,0.015422
0.427858,0.013524
0.153248,0.045518
0.113936,0.004550
0.287623,0.005341
0.155585,0.008423
0.172560,0.003638
0.105938,0.014280
0.201604,0.017720
0.417189,0.056414
1.153943,0.279134
0.404328,0.005746
0.236880,0.025460
0.064179,0.014354
0.109482,0.020851
0.126484,0.030330
0.330638,0.018197
0.208866,0.012233
0.106251,0.006892
0.378400,0.241947
0.228698,0.083677
0.072533,0.008152
0.084162,0.042393
0.782867,0.006367
0.055951,0.004990
0.129103,0.044366
0.312239,0.104424
0.517340,0.100965
0.192804,0.032494
0.087828,0.047370
0.180570,0.037547
0.147161,0.004319
0.467013,0.033093
0.322575,0.164075
0.253578,0.010371
0.761142,0.316918
0.369880,0.103021
0.469288,0.067875
0.756466,0.188139
0.464596,0.123376
0.407704,0.017511
0.271611,0.059403
0.450275,0.035535
0.380218,0.042073
0.200027,0.016116
0.301338,0.095880
0.300958,0.140892
0.061695,0.006532
