beta,gamma
0.828133,0.024457
0.249826,0.005316
0.069089,0.047362
0.213323,0.028397
0.120883,0.053947
0.244965,0.018198
0.121224,0.005714
0.107566,0.026866
0.118567,0.009753
0.079170,0.010605
0.259769,0.090542
0.116092,0.048250
0.095799,0.037835
0.235598,0.002271
0.222382,0.006517
0.549258,0.191887
0.324545,0.016240
0.267546,0.062188
0.179123,0.033044
0.753013,0.024522
0.405565,0.090655
0.122810,0.080668
0.167103,0.054260
0.457766,0.004971
0.178640,0.024639
0.121595,0.002438
0.158867,0.020114
0.060612,0.024296
0.097816,0.062983
0.176645,0.004587
0.300510,0.058765
0.493832,0.026780
0.044344,0.024205
0.110900,0.003219
0.102813,0.061449
0.112895,0.072736
0.090917,0.029125
1.216621,0.003062
0.764599,0.031249
0.468765,0.006479
0.446703,0.011018
0.258212,0.004948
0.457552,0.013465
0.167755,0.027943
0.139878,0.002077
0.113084,0.007529
0.568155,0.001963
0.177392,0.009530
0.208096,0.011854
0.118119,0.002521
0.153204,0.005956
0.088899,0.003170
0.054053,0.027285
0.102292,0.002469
0.362308,0.004623
0.132243,0.063645
0.203907,0.009735
0.163485,0.044052
0.328216,0.008729
0.135589,0.053298
0.484519,0.004574
0.338618,0.138716
0.157022,0.061334
0.093830,0.050939
0.095283,0.005564
0.437928,0.139298
0.321571,0.006084
0.273015,0.048628
1.043037,0.062727
0.256357,0.049897
0.088933,0.037321
0.101456,0.004639
0.739119,0.040502
0.716016,0.044015
0.115350,0.016177
0.137711,0.003633
0.066688,0.014236
0.414763,0.098617
0.116157,0.006097
0.115385,0.002010
0.067308,0.011991
0.217273,0.045196
0.163897,0.005621
0.106484,0.021917
0.164571,0.008780
0.067898,0.008750
0.092915,0.032939
0.132329,0.002456
0.098577,0.011641
0.090576,0.012146
0.282572,0.192965
0.183896,0.059547
0.340508,0.025942
0.132812,0.005776
0.336873,0.030466
0.115809,0.044239
0.074927,0.005128
0.348408,0.014230
0.350280,0.050831
0.292923,0.001991
0.322184,0.007840
0.845463,0.003263
0.077274,0.038405
0.319307,0.090645
0.071027,0.012307
0.066214,0.003053
0.100783,0.009991
0.305972,0.044107
0.432288,0.070838
0.421982,0.005873
0.072476,0.002562
0.596550,0.027526
0.083741,0.022117
0.151059,0.059048
0.117042,0.022811
0.272834,0.009152
0.267762,0.003789
0.815332,0.064617
0.288314,0.129762
0.094637,0.004949
0.124606,0.003643
0.439744,0.196143
0.400035,0.009273
0.384049,0.044282
0.047119,0.011335
0.119421,0.015550
0.264221,0.007427
0.319538,0.176099
0.370696,0.035986
0.209546,0.154038
0.101622,0.029890
0.652306,0.103808
0.342381,0.002598
0.104997,0.028726
1.093006,0.030623
0.412879,0.257756
0.648729,0.003079
0.158607,0.008350
0.080210,0.003287
0.826055,0.004471
0.153047,0.010560
0.471771,0.048553
0.457288,0.024565
0.601404,0.007966
0.586325,0.054751
0.119625,0.010357
0.078359,0.003434
0.098098,0.017321
0.095384,0.003598
0.132520,0.093854
0.447750,0.260791
0.117208,0.002234
0.057487,0.025206
0.123402,0.006555
0.248395,0.001911
0.439146,0.122847
0.435235,0.002063
0.155733,0.003675
0.220271,0.023252
0.214345,0.004851
0.163042,0.004259
0.068136,0.003347
0.166629,0.014863
0.175888,0.015038
0.268577,0.002500
0.077243,0.030553
0.216586,0.013586
0.309855,0.048675
0.102182,0.026394
0.433843,0.010971
0.158222,0.025436
0.201587,0.133827
0.219287,0.107349
0.207274,0.011145
0.258406,0.005766
0.151035,0.016779
0.095022,0.016193
0.240556,0.081948
0.322905,0.006918
0.241934,0.008254
0.145792,0.054259
0.306991,0.004363
0.126322,0.076876
0.035024,0.012792
0.218456,0.006640
0.331402,0.176458
0.151605,0.061965
0.162381,0.037688
0.524754,0.106698
0.075606,0.012663
0.329112,0.002122
0.205019,0.127398
0.284531,0.206612
0.137816,0.030409
0.446346,0.047381
0.276106,0.007926
0.358231,0.089411
0.136120,0.025479
0.210765,0.004410
0.108141,0.004329
0.071147,0.016986
0.458160,0.004672
0.194012,0.008803
0.087980,0.041900
0.116701,0.038622
0.117256,0.002038
0.368121,0.007640
0.206375,0.136285
0.254904,0.003058
0.113341,0.002689
0.165575,0.004749
0.308898,0.023647
0.265918,0.085338
0.108189,0.018687
0.095933,0.007711
0.171875,0.043608
0.343911,0.002402
0.195085,0.075491
0.141762,0.018958
0.376078,0.039926
0.315144,0.006650
0.122861,0.013738
0.326834,0.177973
0.031028,0.005114
0.563362,0.005839
0.172105,0.014074
0.220466,0.003430
0.122178,0.014677
0.219253,0.023996
0.101756,0.002019
0.134436,0.018065
0.247546,0.085494
0.070189,0.003527
0.264367,0.017542
0.636776,0.175904
0.116326,0.066522
0.121589,0.012679
0.169125,0.040443
0.526431,0.011929
0.484628,0.122872
0.060225,0.002672
0.225869,0.006283
0.355778,0.018880
0.205161,0.004200
0.050929,0.024541
0.047492,0.025507
0.138961,0.010373
0.133095,0.032787
0.041933,0.006065
0.255573,0.007934
0.900186,0.471878
0.530558,0.163174
0.114475,0.006376
1.151593,0.421266
0.064302,0.023191
0.342439,0.019851
0.222355,0.002188
0.057771,0.023880
0.138090,0.007768
0.369278,0.004442
0.127328,0.019865
0.141084,0.002490
0.238976,0.016122
0.207569,0.145732
0.083483,0.019811
0.317985,0.135030
0.035388,0.005894
0.417549,0.010976
0.443853,0.031010
0.083930,0.044100
0.269395,0.184697
0.235798,0.002063
0.351182,0.004054
0.296056,0.014620
0.265160,0.010844
0.167360,0.004352
0.170957,0.093964
0.116703,0.006737
0.394945,0.025537
0.166960,0.018861
0.315797,0.040765
0.581602,0.001850
0.390787,0.001731
0.887683,0.005448
0.157882,0.013386
0.211653,0.028885
0.038651,0.016918
0.261000,0.031361
0.049627,0.003338
0.562314,0.003317
0.048112,0.012095
0.381048,0.003332
0.284597,0.004747
0.141482,0.040063
0.049275,0.018944
0.193450,0.015119
0.038631,0.009503
0.128901,0.043778
0.160961,0.090408
0.145615,0.053066
0.378677,0.014888
0.851039,0.002186
0.198325,0.002025
0.095633,0.023237
0.072852,0.004697
0.349264,0.059254
0.075331,0.011731
0.352238,0.065005
0.099374,0.005834
0.522448,0.298204
0.059658,0.033173
0.389285,0.004320
0.109550,0.003124
0.068731,0.004804
0.112171,0.002066
1.241089,0.032582
0.276616,0.080769
0.130784,0.004842
0.493054,0.002057
0.405479,0.004258
0.132335,0.003179
0.238857,0.008513
0.059774,0.028305
0.817771,0.020224
0.070459,0.009543
0.480446,0.134129
0.366900,0.025057
0.306893,0.047621
0.253100,0.028524
0.376092,0.004038
0.401358,0.005974
0.376994,0.004378
0.361508,0.036540
0.199502,0.063140
0.090023,0.022455
0.272867,0.004709
0.267118,0.107107
0.039358,0.018931
0.271533,0.022397
0.263966,0.133244
0.323835,0.004542
0.586135,0.001941
0.278754,0.027206
0.462440,0.020109
0.077375,0.002175
0.293620,0.073542
0.362286,0.033852
0.080315,0.005852
0.088943,0.008323
0.102617,0.011856
0.608456,0.020936
0.417559,0.039981
0.455717,0.035458
0.158530,0.067375
0.244237,0.002020
0.067530,0.007583
0.145145,0.008247
0.059339,0.014397
0.147420,0.031685
0.290844,0.004802
0.117464,0.008239
0.353220,0.004541
0.241083,0.007393
0.262090,0.095718
0.277111,0.003411
0.053519,0.016963
0.108536,0.002285
0.391308,0.007311
0.082530,0.005052
0.238004,0.119820
0.118631,0.023654
0.294949,0.187435
0.440546,0.005470
0.319687,0.002531
0.310515,0.033240
0.487902,0.119670
0.235216,0.057556
0.205222,0.009510
0.184577,0.008579
0.496098,0.029068
0.310104,0.010124
0.158250,0.064171
0.110131,0.003017
0.280516,0.012834
0.160998,0.001968
0.151863,0.005302
0.055548,0.014192
0.244983,0.109254
0.126743,0.005336
0.240769,0.002256
0.087541,0.031785
0.595094,0.025134
0.262808,0.019616
0.227263,0.003241
0.163108,0.010554
0.598472,0.006456
0.414855,0.191976
0.491263,0.003742
0.135511,0.002174
0.146777,0.029083
0.535448,0.004345
0.050228,0.008857
0.032694,0.011385
0.096813,0.034288
0.443497,0.253440
0.239326,0.013985
0.081849,0.010340
0.175765,0.087406
0.160624,0.007195
0.097116,0.048764
0.346921,0.093963
0.338809,0.095341
0.535883,0.215342
0.412361,0.314078
0.147589,0.070648
0.449548,0.015687
0.176400,0.066675
0.049986,0.002762
1.011234,0.072685
0.131875,0.017078
0.256845,0.095275
0.569030,0.315931
0.266697,0.003558
0.198292,0.115282
0.366723,0.006919
0.133789,0.049206
0.278552,0.012169
0.433802,0.275271
0.263919,0.047755
0.527380,0.291785
0.061635,0.030302
0.628579,0.065006
0.220070,0.115751
0.125861,0.002429
0.143296,0.005322
0.135938,0.073141
0.579611,0.004623
0.316625,0.003978
0.062574,0.004447
0.726459,0.001967
0.044303,0.007463
0.103900,0.002438
0.188776,0.005406
0.383849,0.234420
0.174948,0.006662
0.749911,0.097729
0.505927,0.012532
0.051498,0.016673
0.243818,0.008899
0.474240,0.011027
0.044630,0.007548
0.121792,0.051467
0.392329,0.127383
0.165226,0.101071
0.283748,0.032334
0.065852,0.026387
0.225747,0.126693
0.338292,0.005450
0.688186,0.366629
0.175701,0.002223
0.084991,0.012743
0.059852,0.017077
0.069893,0.003886
0.130919,0.003687
0.252022,0.023431
0.089560,0.003235
0.436639,0.005426
0.679040,0.095348
0.162168,0.006197
0.087058,0.005030
0.276307,0.002115
0.363857,0.162253
0.289444,0.017003
0.191041,0.009561
0.104576,0.050177
0.196419,0.027504
0.195161,0.061413
0.229121,0.026766
0.202055,0.092278
0.186765,0.006758
0.314769,0.002646
0.296340,0.105406
0.211077,0.147641
0.254122,0.005634
1.254469,0.096316
0.476580,0.246792
0.201706,0.056971
0.383950,0.004202
0.058504,0.020851
0.193544,0.050503
0.147353,0.062688
0.033597,0.005227
0.141462,0.023968
0.793460,0.002085
0.333265,0.101476
0.060802,0.033316
0.366107,0.275044
0.188714,0.036160
0.106593,0.011889
0.094840,0.021365
0.363817,0.074677
0.142404,0.011524
0.249859,0.160408
0.576710,0.004978
0.280388,0.089198
0.821261,0.035764
0.129915,0.087043
0.985429,0.360011
0.407344,0.019567
0.135666,0.015646
0.233722,0.011404
0.068158,0.002540
0.443869,0.023169
0.283944,0.029243
0.177273,0.002584
0.383550,0.030222
0.144169,0.068172
0.209714,0.002175
0.225780,0.060281
0.388370,0.102683
0.063739,0.024859
0.058423,0.013824
0.134739,0.010770
0.653213,0.316501
0.092435,0.018155
0.042667,0.022383
0.463675,0.155442
0.107771,0.002493
0.274479,0.059524
0.130760,0.087926
0.064569,0.004011
0.350289,0.150580
0.322388,0.029720
0.417161,0.009691
0.154382,0.003581
0.528149,0.112632
0.263942,0.005248
0.235730,0.050450
0.498986,0.008076
0.058652,0.022799
0.058656,0.006340
0.429003,0.141093
0.667540,0.002940
0.057505,0.005612
0.492486,0.005687
0.517157,0.016449
0.051983,0.019361
0.120239,0.002557
0.605601,0.006701
0.597846,0.082420
0.306956,0.059061
0.138445,0.003830
0.358711,0.220748
0.142015,0.005250
0.256017,0.006510
0.082663,0.006744
0.299724,0.221220
0.234285,0.004762
0.249919,0.028496
0.285241,0.013299
0.874801,0.111541
0.391563,0.010790
0.279534,0.004591
0.057106,0.013368
0.136871,0.002490
0.035748,0.004500
0.332797,0.002659
0.116261,0.002480
0.282230,0.003965
0.399564,0.163091
0.540567,0.011961
0.130355,0.068940
0.289345,0.032523
0.117827,0.002314
0.202828,0.004649
0.188755,0.002191
0.282934,0.063620
0.185122,0.034607
0.044969,0.004804
0.088177,0.003725
0.114599,0.018809
0.242158,0.166446
0.095261,0.012661
0.044405,0.004757
0.132411,0.015643
0.142885,0.010570
0.074315,0.005433
0.499861,0.175248
0.235284,0.025588
0.197857,0.109127
0.553438,0.002242
0.155848,0.002821
0.178507,0.094378
0.193702,0.032924
0.329736,0.011998
0.117685,0.013776
1.522847,0.011304
0.230983,0.168786
0.741484,0.250491
0.148111,0.035165
0.508865,0.002058
0.161510,0.002288
0.177153,0.010187
0.046760,0.003446
0.292257,0.046747
0.128486,0.072932
0.405183,0.193358
0.153530,0.002574
0.095079,0.004583
0.512002,0.147902
0.036134,0.019463
0.450765,0.011900
0.254974,0.103478
1.105203,0.084506
0.229918,0.005234
0.608988,0.076272
0.246840,0.005867
0.047380,0.024632
0.164383,0.012087
0.089549,0.018743
0.513413,0.026509
0.165317,0.003856
0.086626,0.004355
0.046423,0.004024
0.071300,0.032748
0.099065,0.072348
0.169340,0.074474
0.099112,0.010273
0.808711,0.002150
0.043253,0.003509
0.330930,0.005349
0.330782,0.005027
0.081949,0.003089
0.270384,0.039088
0.135247,0.013868
0.066192,0.003876
0.106448,0.014765
0.101304,0.009160
0.500585,0.008501
0.612603,0.004476
0.055176,0.009043
0.298987,0.008056
0.118806,0.004015
0.229855,0.007940
0.581913,0.284393
0.115228,0.002191
0.323355,0.007048
0.108550,0.006491
0.318426,0.112379
0.326268,0.137242
0.256561,0.008593
0.394998,0.010712
0.097256,0.028066
0.386276,0.006522
0.529284,0.006327
0.168519,0.019716
0.163580,0.013344
0.943748,0.010203
0.460588,0.004214
0.194070,0.003307
0.070319,0.002766
0.735026,0.405490
0.099807,0.051077
0.327610,0.066662
0.146332,0.050340
0.325098,0.112047
0.085213,0.004535
0.118429,0.017173
0.506643,0.311498
0.064636,0.022462
0.271310,0.126540
0.073520,0.005183
0.274831,0.003988
0.056082,0.013382
0.067364,0.008695
0.492888,0.013631
0.447874,0.154198
0.091435,0.002573
0.099756,0.019066
0.196483,0.064722
0.173436,0.024918
0.591837,0.023460
0.100072,0.003868
0.083649,0.014776
0.151159,0.005548
0.371359,0.045871
0.441272,0.210787
0.148904,0.001754
0.348170,0.003437
0.679957,0.298279
0.055314,0.026663
0.390334,0.011909
0.204845,0.007465
0.219728,0.006995
0.213305,0.005758
0.200470,0.004277
0.128723,0.006716
0.105359,0.006008
0.126774,0.001839
0.414168,0.043146
0.415284,0.225260
0.205345,0.009262
0.307124,0.001710
0.250913,0.020491
0.309577,0.039310
0.096699,0.002405
0.195359,0.003822
0.300608,0.006576
0.151856,0.047634
0.132961,0.010706
0.054675,0.014606
0.565399,0.090547
0.056453,0.008187
0.321490,0.007262
0.039021,0.013865
0.144387,0.030936
0.103859,0.003811
0.383116,0.008610
0.476990,0.046125
0.166863,0.008656
0.367622,0.172540
0.250620,0.009853
0.079088,0.055439
0.158171,0.021191
0.142738,0.010526
0.166294,0.008563
0.234751,0.044550
0.098541,0.003193
0.119586,0.022821
0.367127,0.079343
0.066841,0.009497
0.156338,0.012775
0.504543,0.013796
0.311126,0.154971
0.129296,0.005484
0.215140,0.011801
0.392445,0.002090
0.308649,0.006380
0.164100,0.072582
0.041063,0.003187
0.639396,0.143764
0.895192,0.220418
0.258695,0.002594
0.241865,0.009507
0.533811,0.007858
0.680318,0.002093
0.211503,0.012903
0.190765,0.075132
0.138297,0.030187
0.504006,0.037827
0.101506,0.007803
0.218189,0.031307
0.042224,0.009042
0.266569,0.005997
0.086655,0.022753
0.595493,0.008330
0.154391,0.008875
0.413210,0.119033
0.228249,0.018682
0.090681,0.003968
0.330720,0.010904
0.258179,0.075252
0.096197,0.013066
0.400060,0.029436
0.163489,0.009965
0.247975,0.003226
0.150425,0.015829
0.118033,0.009465
0.070880,0.002156
0.188839,0.064608
0.587562,0.002625
0.290633,0.003753
0.483916,0.024259
0.183885,0.009894
0.036601,0.009546
0.083324,0.013596
0.278857,0.044061
0.563039,0.014578
0.227711,0.014982
0.552177,0.153878
0.592869,0.004848
0.217843,0.002206
0.156070,0.016331
0.353022,0.082139
0.094673,0.070314
0.090153,0.045140
0.029570,0.007668
0.352300,0.012030
0.308167,0.023244
0.352859,0.002620
0.433646,0.013441
0.147430,0.002533
0.152547,0.002134
0.989101,0.014987
0.237045,0.002515
0.050574,0.010235
0.135521,0.009990
0.050491,0.002980
0.368573,0.002124
0.067992,0.008178
0.110265,0.051717
0.396792,0.009988
0.389144,0.006807
0.122342,0.008532
0.441475,0.127236
0.095151,0.002187
0.222832,0.052156
0.165101,0.007806
0.251051,0.042686
0.427443,0.116023
0.052134,0.004587
0.309967,0.165139
0.290246,0.010313
0.035144,0.005513
0.037308,0.003395
0.578776,0.379812
0.441596,0.015025
0.992461,0.139653
0.210164,0.003874
0.032441,0.008817
0.605330,0.002516
0.273501,0.008049
0.193093,0.007610
0.458943,0.032425
0.226700,0.105155
0.438363,0.005490
0.089479,0.004220
0.171119,0.036454
0.032864,0.011834
0.287001,0.067407
0.231985,0.057851
0.031226,0.004851
0.037449,0.003647
0.075013,0.029650
0.238376,0.011578
0.338442,0.006452
0.064735,0.009863
0.457857,0.008491
0.313684,0.014281
0.033676,0.017715
0.421069,0.003655
0.109669,0.002215
0.110664,0.009149
0.099724,0.009943
0.124753,0.002031
0.080320,0.015049
0.222034,0.013140
0.197570,0.072649
0.331493,0.163620
0.512649,0.014709
0.275069,0.015081
0.524327,0.008951
0.199932,0.002731
0.072597,0.044455
0.912838,0.407223
0.243941,0.187419
0.447393,0.014093
0.062693,0.005683
0.560456,0.044232
0.117804,0.075950
0.267185,0.030272
0.405138,0.260687
0.328652,0.061395
0.076852,0.007072
0.119521,0.007780
0.124777,0.026408
0.086096,0.002555
0.094198,0.005380
0.183551,0.004170
0.066347,0.019376
0.260174,0.056885
0.458968,0.117942
0.194553,0.024678
0.303720,0.071906
0.402132,0.036570
0.187695,0.008010
0.201414,0.057430
0.183672,0.002215
0.687873,0.118966
0.074013,0.045335
0.197320,0.020581
0.132019,0.007968
0.156740,0.004204
0.071007,0.021315
0.301778,0.158118
0.086454,0.007434
0.288071,0.213626
0.104238,0.005403
0.337877,0.067017
0.062570,0.011366
0.153624,0.023292
0.147391,0.074246
0.152016,0.001812
0.062639,0.005201
0.422154,0.143897
0.139088,0.014276
0.663878,0.087529
0.096472,0.009003
0.479996,0.003058
0.313400,0.072752
0.293006,0.026692
0.119635,0.041525
0.586248,0.072197
0.240472,0.002149
0.231654,0.011101
0.067248,0.002389
0.222538,0.001873
0.244669,0.032116
0.199542,0.044159
0.734363,0.023987
0.342857,0.047109
0.163008,0.014500
0.092400,0.011499
0.260800,0.033410
0.033598,0.010127
0.111285,0.026570
0.283514,0.163492
0.249435,0.060296
0.352701,0.215391
0.275661,0.003959
0.253591,0.004614
0.231781,0.006858
0.160313,0.067544
0.180899,0.002520
0.030470,0.008706
0.249463,0.021504
0.074280,0.017714
0.507864,0.050074
0.317014,0.140556
0.347479,0.076701
0.305277,0.004033
0.045020,0.020826
0.053054,0.004933
0.266518,0.033457
0.560532,0.005221
0.131698,0.013923
0.126638,0.042342
0.068278,0.021683
0.434447,0.126692
0.114381,0.005192
0.432047,0.019101
0.165212,0.011140
0.084594,0.006500
0.197158,0.033946
0.181215,0.001977
0.547402,0.004815
0.207060,0.008227
0.419211,0.066954
0.147370,0.012945
0.633521,0.168119
0.317447,0.007489
0.097886,0.004191
0.188019,0.032341
0.521819,0.005174
0.194661,0.012241
0.324756,0.020565
0.046779,0.025966
0.110809,0.048527
0.141190,0.011103
0.118927,0.037209
0.471205,0.206266
0.040672,0.005607
0.099629,0.002210
0.049996,0.009738
0.098439,0.036542
0.173265,0.022727
0.045782,0.004028
0.386056,0.231629
0.194341,0.010661
0.714176,0.018771
0.092260,0.024874
0.439634,0.001833
0.049180,0.006294
0.227016,0.120554
0.080526,0.003745
0.801096,0.214735
0.071020,0.006631
0.278699,0.003609
0.590053,0.124382
0.091147,0.005862
0.387291,0.002613
0.186404,0.031539
0.312265,0.229281
0.197144,0.026038
0.296559,0.010391
0.076544,0.042503
0.179597,0.010288
0.090381,0.052302
0.133412,0.047432
0.210700,0.032597
0.288632,0.011430
0.052989,0.004988
0.316834,0.002181
0.139689,0.005728
0.082694,0.031104
0.593264,0.052174
0.228370,0.009369
0.199692,0.009242
0.795086,0.339088
0.059078,0.004245
0.431996,0.085331
0.162835,0.005993
0.626068,0.076030
0.488285,0.134413
0.885330,0.005206
1.072033,0.092186
0.575392,0.029915
0.245329,0.002075
0.341843,0.092845
0.544831,0.347778
0.183141,0.063031
0.450848,0.024000
0.315330,0.144057
0.399104,0.282784
0.163026,0.007444
0.184610,0.008570
0.541119,0.227833
0.384326,0.003903
0.461335,0.245068
0.407430,0.006458
0.148382,0.016126
0.139344,0.096194
0.170477,0.009874
0.313931,0.004321
0.123849,0.001945
0.301492,0.017370
0.248006,0.004990
0.153989,0.002218
0.163461,0.015822
0.224434,0.061297
0.658197,0.010665
0.093856,0.005715
0.108202,0.002170
0.299999,0.091786
0.107856,0.006423
0.203708,0.026628
0.454084,0.090919
0.487471,0.002768
0.190013,0.045723
0.432136,0.006333
0.326147,0.098424
0.072807,0.002496
0.068826,0.004630
0.061475,0.037387
0.261293,0.166788
0.047949,0.006006
0.171500,0.022536
0.049777,0.002774
0.253690,0.008170
0.328309,0.029960
0.339040,0.149075
0.111193,0.018358
0.440291,0.091825
0.093895,0.028167
0.436372,0.004164
0.918224,0.639355
0.063153,0.006039
0.245607,0.036175
0.525576,0.004382
0.079221,0.002244
0.244047,0.187744
0.170447,0.007662
0.080621,0.002799
0.354408,0.020295
0.272482,0.124982
0.528011,0.013431
0.311110,0.001748
0.351725,0.003167
0.108484,0.020124
0.153325,0.026711
0.068767,0.004671
0.387601,0.002137
0.095842,0.025949
0.404525,0.279522
0.232951,0.003892
0.279097,0.028242
0.050506,0.003443
0.713355,0.026476
0.270427,0.104913
0.295818,0.002102
0.458990,0.031142
0.182567,0.065012
0.159722,0.029732
0.299194,0.004811
0.342547,0.012184
0.091847,0.013085
0.233394,0.031201
0.208787,0.005967
0.298491,0.002950
0.306975,0.002759
0.079656,0.023745
0.033234,0.003952
0.326973,0.014303
0.096626,0.008195
0.450875,0.035149
0.330181,0.237380
0.373818,0.021926
0.062761,0.006283
0.395226,0.002807
0.221832,0.020428
0.364480,0.007195
0.084209,0.021299
0.112986,0.060281
0.429002,0.077636
0.267947,0.060212
0.090156,0.037670
0.186971,0.092589
0.185773,0.002114
0.341566,0.041258
0.149560,0.098411
0.190732,0.060057
0.270417,0.003378
0.123217,0.004231
0.440573,0.007942
0.136981,0.002460
0.134295,0.008959
0.112240,0.004720
0.245323,0.191210
0.837597,0.037227
0.342999,0.089024
0.398072,0.076784
0.034013,0.004299
0.136470,0.012433
0.136842,0.012474
0.783319,0.109258
0.456344,0.001936
0.429146,0.011021
0.937175,0.019621
0.075769,0.022952
0.281856,0.086810
0.498991,0.259344
0.154549,0.003205
0.766560,0.440919
0.096268,0.005049
0.066336,0.010354
0.253183,0.008676
0.154751,0.009565
0.111841,0.003805
0.059734,0.019110
0.232450,0.003513
0.202042,0.154137
0.133476,0.002086
0.413322,0.030864
0.077594,0.004847
0.141406,0.027007
0.298221,0.039427
0.416529,0.005285
0.488364,0.085739
0.757212,0.004519
0.274723,0.013139
0.047485,0.003810
0.113022,0.001960
0.476087,0.033482
0.274257,0.125110
0.277379,0.040473
0.063177,0.003539
0.511958,0.020811
0.194723,0.026243
0.240110,0.002861
0.164162,0.004629
0.061957,0.016551
0.353417,0.002151
0.084521,0.004266
0.596008,0.010568
0.259422,0.153642
0.167278,0.009838
0.233416,0.037005
0.565754,0.256567
0.120427,0.006706
0.802429,0.007862
0.128569,0.009411
0.316596,0.023424
0.378033,0.005624
0.258501,0.059500
1.209014,0.009498
0.320086,0.002425
0.145946,0.047188
0.096573,0.013645
0.129530,0.037781
0.554100,0.007744
0.206721,0.130682
0.399853,0.010592
0.062353,0.010990
0.241578,0.173052
0.185683,0.130061
0.755481,0.178216
0.208893,0.054790
0.251476,0.017624
0.355089,0.002208
0.314925,0.003446
0.224427,0.004623
0.168194,0.004022
0.259014,0.001910
0.035446,0.008936
0.102105,0.024689
0.180459,0.044151
0.071361,0.008033
0.325526,0.004951
0.468483,0.290436
0.104712,0.002798
0.077290,0.008619
0.110951,0.030461
0.075799,0.003500
0.158111,0.003400
0.156460,0.015518
0.418034,0.003258
0.045228,0.008316
0.232868,0.068168
0.045178,0.006908
0.189106,0.022112
0.287885,0.150380
0.192257,0.069934
0.391896,0.007134
0.534693,0.010107
0.146147,0.090163
0.151926,0.026714
0.267055,0.004565
0.495545,0.016341
0.613563,0.005610
0.275925,0.009092
0.756309,0.068049
0.364287,0.005463
0.175399,0.106347
0.107161,0.002101
0.200345,0.006287
0.415897,0.010675
0.310174,0.065918
0.146683,0.066021
0.630964,0.352140
0.217320,0.060373
0.388583,0.127605
0.321259,0.035526
0.063516,0.008916
0.789267,0.508599
0.490806,0.004143
0.055413,0.002697
0.049850,0.030192
0.100173,0.067888
0.115490,0.007668
0.172175,0.087502
0.550561,0.140178
0.312836,0.089668
0.185155,0.018071
0.146094,0.008262
0.480481,0.352087
0.087931,0.002368
0.190833,0.003145
0.402750,0.066710
0.392907,0.016850
0.215750,0.165181
0.111711,0.006563
0.103209,0.029556
0.173469,0.040324
0.502616,0.142530
0.356535,0.004404
0.202690,0.006262
0.187122,0.102329
0.606272,0.019611
0.058087,0.009716
0.204636,0.073192
0.222335,0.010680
0.602607,0.002655
0.171291,0.003831
0.069136,0.004101
0.239902,0.164415
0.092737,0.001998
0.367865,0.068405
0.046788,0.006869
0.131472,0.002488
0.075799,0.009613
0.108116,0.029663
0.057765,0.020529
0.376723,0.072700
0.273239,0.009356
0.314392,0.051061
0.221711,0.144251
0.130366,0.002446
0.113519,0.062995
0.359705,0.002459
0.621921,0.010161
0.086438,0.017595
0.031038,0.007205
0.103447,0.025913
0.592942,0.131090
0.204757,0.012111
0.524993,0.007503
0.203003,0.095267
0.113930,0.007160
0.055749,0.004564
0.394203,0.267525
0.762330,0.157327
1.507957,0.027812
0.118350,0.012311
0.438588,0.004017
0.187000,0.125627
0.150078,0.017217
1.220292,0.849728
0.336733,0.002040
0.198667,0.012892
0.123459,0.003206
0.366469,0.016802
0.224195,0.009928
0.572368,0.008373
0.184048,0.002788
0.182818,0.015722
0.153282,0.096321
0.543254,0.002109
0.254953,0.021148
0.396474,0.021934
0.335550,0.002496
0.112649,0.024092
0.401051,0.040293
0.057770,0.014923
0.297721,0.005980
0.185380,0.098826
0.455965,0.191721
0.686314,0.074246
0.375033,0.215865
0.209966,0.080615
0.270036,0.101567
0.227891,0.067428
0.179826,0.047009
0.600516,0.002012
0.351412,0.032981
1.184989,0.015146
0.054911,0.013512
0.316645,0.012701
0.060427,0.033754
0.419856,0.024161
0.085078,0.006722
0.326898,0.053024
0.251736,0.056124
0.135456,0.010496
0.073932,0.022891
0.112530,0.002097
0.397498,0.019410
0.113275,0.011638
0.123083,0.034488
0.181601,0.109850
0.903917,0.075322
0.209983,0.068469
0.182080,0.009365
0.219753,0.125728
0.164689,0.019680
0.952779,0.055964
0.445403,0.045733
0.231229,0.036448
0.246469,0.011260
0.207815,0.005990
0.205226,0.066840
0.050002,0.021038
0.091636,0.017382
0.318414,0.134084
0.088799,0.008811
0.257652,0.161211
0.481041,0.186527
0.053944,0.002535
0.098182,0.004475
0.357250,0.003549
0.245079,0.015315
0.464229,0.050925
0.111348,0.008830
0.036345,0.005903
0.333005,0.017553
0.378894,0.071006
0.053692,0.035300
0.100221,0.002749
0.154297,0.003928
0.354636,0.021411
0.085217,0.006746
0.834836,0.003488
0.299868,0.033253
0.419266,0.031410
0.147962,0.040492
0.459515,0.133338
0.468376,0.064519
0.189539,0.004754
0.746038,0.005208
0.188256,0.142248
0.098751,0.002897
0.240536,0.002444
0.154053,0.011480
0.111761,0.022231
0.354369,0.065219
0.653636,0.019279
0.081147,0.008620
0.581100,0.330913
0.260989,0.083995
0.284204,0.034230
0.042936,0.009129
0.672685,0.048267
0.072524,0.014969
0.297885,0.040838
0.218235,0.020575
0.741644,0.560036
0.125455,0.026494
0.097463,0.004346
0.079441,0.046350
0.082527,0.028837
