beta,gamma
0.091803,0.011396
0.091591,0.011161
0.082449,0.009598
0.103521,0.010528
0.088687,0.009174
0.109643,0.010822
0.089411,0.009555
0.113030,0.011843
0.101811,0.010745
0.095849,0.010771
0.097291,0.008844
0.079563,0.011007
0.096731,0.012151
0.087811,0.011701
0.091963,0.009978
0.101251,0.010567
0.099387,0.009764
0.098041,0.009764
0.095384,0.010327
0.107301,0.010603
0.090234,0.011816
0.088503,0.009082
0.092466,0.011721
0.088764,0.009356
0.107206,0.010882
0.103709,0.009191
0.084828,0.011505
0.095613,0.008517
0.109228,0.009872
0.096796,0.009855
0.093976,0.012035
0.082560,0.009182
0.086216,0.011386
0.089635,0.008824
0.092534,0.008944
0.092475,0.012437
0.112320,0.010425
0.108190,0.009763
0.112589,0.010398
0.091460,0.010995
0.093301,0.012312
0.107715,0.012016
0.103255,0.009117
0.087752,0.010108
0.095985,0.009791
0.090965,0.010910
0.097089,0.008416
0.104640,0.010485
0.122354,0.009506
0.118284,0.010675
0.109267,0.010497
0.088759,0.009959
0.097246,0.008916
0.075550,0.009897
0.096455,0.012401
0.098188,0.009319
0.094718,0.010293
0.099918,0.011498
0.091568,0.011735
0.086957,0.010509
0.080479,0.012602
0.110864,0.008978
0.111507,0.010814
0.088459,0.010641
0.109060,0.009688
0.082611,0.009488
0.084471,0.012458
0.108014,0.011329
0.086098,0.009878
0.104036,0.010733
0.095572,0.011323
0.103382,0.009066
0.092929,0.008833
0.093918,0.008724
0.093347,0.008246
0.089866,0.009642
0.116527,0.010557
0.090082,0.011037
0.088219,0.010447
0.101422,0.009554
0.100762,0.008510
0.090740,0.010821
0.092118,0.009340
0.086799,0.009527
0.086166,0.011195
0.090985,0.011129
0.092129,0.008764
0.101227,0.008652
0.106361,0.010245
0.088230,0.009144
0.092636,0.012546
0.083047,0.009648
0.078152,0.010428
0.106498,0.010280
0.107140,0.009840
0.096795,0.009758
0.075626,0.009311
0.087934,0.010508
0.097698,0.011593
0.090121,0.009408
0.102677,0.008270
0.106308,0.010335
0.080690,0.011337
0.089307,0.008630
0.098385,0.009258
0.098219,0.011695
0.082753,0.010825
0.098971,0.011121
0.091492,0.012430
0.099555,0.011014
0.076812,0.011959
0.101327,0.012505
0.087595,0.009355
0.091940,0.009680
0.089924,0.010046
0.111192,0.009864
0.086495,0.009000
0.087906,0.012009
0.088225,0.010724
0.086466,0.009686
0.094104,0.012652
0.092423,0.011164
0.101804,0.011362
0.100340,0.009666
0.078154,0.011353
0.095640,0.011627
0.098685,0.010498
0.105630,0.010390
0.103614,0.012070
0.088334,0.011816
0.099100,0.010653
0.087211,0.012344
0.097356,0.012432
0.115880,0.009161
0.089614,0.009358
0.090814,0.008541
0.094650,0.010871
0.082151,0.009986
0.098222,0.008864
0.094613,0.009927
0.113645,0.009386
0.103532,0.008705
0.107766,0.009912
0.096348,0.010096
0.089882,0.011459
0.090860,0.012020
0.097345,0.011367
0.077827,0.011551
0.088142,0.008465
0.107438,0.010835
0.102862,0.009658
0.086246,0.011847
0.077063,0.011101
0.112019,0.009905
0.092171,0.009645
0.095261,0.008391
0.101204,0.011386
0.105931,0.010496
0.079135,0.012479
0.088062,0.008989
0.084684,0.011043
0.085291,0.012368
0.099642,0.009660
0.105115,0.010438
0.088793,0.008746
0.111177,0.009698
0.085368,0.010205
0.105114,0.010188
0.081804,0.011425
0.106290,0.010019
0.093154,0.010201
0.086294,0.010290
0.090939,0.010242
0.091996,0.009570
0.083438,0.009700
0.091228,0.010697
0.084846,0.009860
0.080173,0.009767
0.106535,0.011707
0.093215,0.009182
0.082478,0.010975
0.088019,0.009197
0.085506,0.011527
0.091073,0.011998
0.107139,0.011922
0.085373,0.009027
0.091261,0.010839
0.082493,0.010511
0.099194,0.009278
0.088213,0.009324
0.104239,0.009689
0.099479,0.008801
0.107329,0.010148
0.111999,0.011076
0.097516,0.011683
0.094558,0.012497
0.081864,0.009165
0.094334,0.011004
0.088684,0.010417
0.082314,0.011880
0.071305,0.011269
0.088472,0.010628
0.096359,0.011903
0.108342,0.009565
0.086031,0.009732
0.092785,0.012635
0.104717,0.011788
0.111209,0.010144
0.102748,0.010488
0.094312,0.009846
0.083789,0.009764
0.099419,0.011137
0.089640,0.010732
0.078411,0.011404
0.098007,0.009263
0.093564,0.008349
0.076337,0.011287
0.101636,0.009802
0.104636,0.010931
0.090979,0.009966
0.088172,0.012259
0.091470,0.010437
0.095115,0.012442
0.092368,0.013107
0.103167,0.009373
0.099208,0.008744
0.076876,0.009393
0.095681,0.011086
0.093008,0.012897
0.122874,0.009816
0.103338,0.010457
0.093050,0.009989
0.108326,0.011778
0.104433,0.010791
0.087189,0.009670
0.099006,0.009787
0.094875,0.011852
0.102236,0.008335
0.102698,0.010387
0.096762,0.012463
0.077769,0.011100
0.089639,0.008729
0.095095,0.010405
0.088295,0.011217
0.103730,0.009965
0.102072,0.009345
0.097692,0.008559
0.086925,0.009373
0.095915,0.012318
0.091350,0.010274
0.098076,0.011003
0.095956,0.012649
0.090646,0.011051
0.084739,0.011205
0.075321,0.011411
0.076817,0.011662
0.089136,0.009986
0.111388,0.011165
0.084528,0.010209
0.095834,0.009601
0.094743,0.010386
0.086682,0.009465
0.114834,0.011688
0.108017,0.010613
0.106941,0.010985
0.084170,0.011650
0.099482,0.012046
0.078514,0.011583
0.097883,0.008845
0.104134,0.010693
0.088197,0.011303
0.093125,0.012220
0.102337,0.009461
0.075632,0.012074
0.094434,0.009184
0.084986,0.009354
0.109523,0.010696
0.090533,0.010456
0.092411,0.011090
0.094288,0.012209
0.111100,0.009617
0.093443,0.012869
0.089791,0.011427
0.090888,0.009272
0.086897,0.008329
0.091754,0.009920
0.119816,0.010141
0.096230,0.010209
0.111285,0.010550
0.091045,0.012564
0.087650,0.012546
0.078118,0.011345
0.087734,0.010969
0.078289,0.010426
0.089279,0.010012
0.087843,0.011922
0.103201,0.012020
0.104712,0.010244
0.090555,0.011650
0.093688,0.009261
0.083701,0.010580
0.105604,0.009744
0.096660,0.009476
0.090635,0.010881
0.086898,0.008590
0.091799,0.012005
0.092950,0.009379
0.090077,0.009405
0.090534,0.008930
0.085334,0.012096
0.091302,0.012542
0.096966,0.009363
0.082984,0.009063
0.088180,0.009853
0.099429,0.009209
0.103350,0.010629
0.094629,0.012126
0.085498,0.009927
0.082286,0.010845
0.101989,0.011722
0.098096,0.009170
0.088162,0.012697
0.087163,0.012320
0.089568,0.011328
0.082184,0.010428
0.111070,0.012710
0.081875,0.010398
0.092255,0.011830
0.094502,0.011750
0.099226,0.009762
0.093814,0.009082
0.096122,0.010975
0.079904,0.011047
0.097421,0.011165
0.093671,0.009644
0.091570,0.010074
0.091467,0.009473
0.096363,0.010650
0.077498,0.011496
0.093315,0.009674
0.099819,0.012921
0.104074,0.011404
0.089152,0.009139
0.084697,0.008332
0.084901,0.010703
0.093058,0.010877
0.100677,0.010595
0.097940,0.009716
0.095054,0.010278
0.101401,0.010278
0.097177,0.011092
0.095204,0.009224
0.114958,0.009563
0.105746,0.010200
0.096628,0.011015
0.107368,0.009454
0.102916,0.010851
0.107571,0.012057
0.076409,0.009186
0.097850,0.010998
0.116367,0.011224
0.078406,0.009698
0.080792,0.010918
0.078940,0.010300
0.088549,0.008353
0.102389,0.010545
0.092073,0.012930
0.105697,0.009065
0.096625,0.010201
0.086016,0.010858
0.104337,0.011335
0.073915,0.009636
0.087368,0.010294
0.098045,0.010865
0.088609,0.010977
0.095231,0.009965
0.099432,0.010306
0.085663,0.010141
0.096341,0.009481
0.082095,0.010541
0.099156,0.009247
0.086158,0.011159
0.091647,0.011866
0.094144,0.009443
0.106160,0.009926
0.070904,0.009529
0.095785,0.012399
0.088012,0.008593
0.093194,0.011571
0.089982,0.012063
0.101817,0.009335
0.099318,0.009722
0.106640,0.009593
0.111194,0.011600
0.106368,0.010701
0.087921,0.009442
0.100521,0.011802
0.091360,0.011114
0.095260,0.008720
0.076929,0.009860
0.101957,0.012226
0.096254,0.009711
0.109417,0.011072
0.077428,0.012187
0.087740,0.010408
0.088598,0.012830
0.102786,0.009601
0.097553,0.010923
0.091453,0.012287
0.097312,0.010606
0.090376,0.011125
0.085630,0.009974
0.105254,0.008729
0.090249,0.010943
0.096465,0.010444
0.101580,0.009070
0.084999,0.010930
0.104401,0.007969
0.100614,0.011451
0.094996,0.011716
0.100085,0.010187
0.116025,0.011107
0.106541,0.009677
0.112521,0.012270
0.107410,0.008887
0.095763,0.011854
0.077320,0.009450
0.079417,0.011219
0.091999,0.009702
0.080865,0.010727
0.093822,0.010204
0.096731,0.011622
0.083181,0.011621
0.094169,0.011611
0.087724,0.010244
0.117587,0.011612
0.095658,0.011547
0.074953,0.010632
0.077477,0.010097
0.102297,0.010952
0.100761,0.008584
0.104359,0.009171
0.091543,0.011301
0.085298,0.010546
0.092431,0.008839
0.090328,0.010399
0.094935,0.012472
0.101990,0.009835
0.104420,0.011498
0.094178,0.010549
0.119225,0.011007
0.099799,0.010706
0.106673,0.008011
0.093030,0.010900
0.093259,0.011177
0.088523,0.009268
0.093199,0.009424
0.095525,0.008997
0.097640,0.009149
0.111324,0.008859
0.112432,0.010329
0.082996,0.012168
0.098071,0.010243
0.089324,0.012514
0.085871,0.008662
0.095205,0.012286
0.084439,0.009683
0.104256,0.010979
0.099402,0.008806
0.104469,0.010779
0.107359,0.010613
0.088920,0.012152
0.100861,0.009207
0.087660,0.012308
0.096057,0.011684
0.106184,0.008767
0.081429,0.011243
0.089289,0.009886
0.089403,0.009712
0.103733,0.012458
0.108590,0.011458
0.087405,0.010815
0.088724,0.011489
0.098220,0.012850
0.089206,0.010579
0.107744,0.009279
0.094898,0.011375
0.091946,0.008758
0.084547,0.010255
0.098574,0.008970
0.082208,0.009316
0.083358,0.011751
0.098211,0.011944
0.085042,0.011312
0.093133,0.010644
0.096697,0.010478
0.089015,0.010303
0.072696,0.008552
0.087940,0.011761
0.081880,0.009371
0.069763,0.012472
0.085620,0.011456
0.076193,0.009328
0.085809,0.009865
0.083736,0.009881
0.089074,0.012298
0.118431,0.010453
0.092893,0.008671
0.090128,0.009528
0.105455,0.008000
0.083735,0.010860
0.100455,0.009569
0.083712,0.012188
0.093358,0.009339
0.096549,0.011088
0.091218,0.010659
0.092935,0.011051
0.097062,0.008820
0.089280,0.010616
0.093575,0.009651
0.100369,0.012012
0.094317,0.011833
0.101893,0.010426
0.094855,0.009343
0.088385,0.009052
0.094785,0.009007
0.097574,0.011120
0.100998,0.008317
0.083465,0.012644
0.104658,0.011700
0.103531,0.011227
0.094300,0.010731
0.099556,0.011219
0.092535,0.011314
0.101405,0.010004
0.109712,0.009841
0.076851,0.011815
0.080960,0.011025
0.095663,0.009840
0.092034,0.011725
0.096652,0.010148
0.093380,0.012278
0.084850,0.009964
0.106370,0.011303
0.102353,0.009089
0.113747,0.009407
0.101564,0.010342
0.103050,0.009831
0.096091,0.012612
0.103718,0.010095
0.098996,0.010470
0.099045,0.008797
0.085638,0.008934
0.097345,0.009000
0.095596,0.010487
0.094814,0.011276
0.091367,0.011480
0.086284,0.011005
0.098284,0.011743
0.104838,0.009179
0.086724,0.009985
0.079666,0.009394
0.090634,0.009340
0.094123,0.008947
0.104899,0.010558
0.096522,0.009579
0.084445,0.008598
0.090356,0.012875
0.098039,0.008843
0.106364,0.009600
0.085573,0.009511
0.089226,0.012298
0.112860,0.011073
0.078767,0.009039
0.094823,0.009834
0.093404,0.009560
0.095668,0.010022
0.119489,0.009764
0.085360,0.012007
0.073801,0.010165
0.083854,0.009636
0.099032,0.009095
0.087571,0.011735
0.085493,0.009059
0.099212,0.010853
0.095576,0.009386
0.086412,0.012143
0.086673,0.009984
0.094808,0.012158
0.098212,0.010730
0.098485,0.012592
0.089057,0.008803
0.097194,0.011338
0.090550,0.011444
0.099673,0.012253
0.102568,0.010663
0.126126,0.009129
0.103410,0.013123
0.086293,0.010573
0.088706,0.009300
0.095777,0.008576
0.089823,0.010061
0.098442,0.011301
0.103151,0.010232
0.100071,0.010361
0.093636,0.011600
0.080838,0.013130
0.095401,0.011437
0.083154,0.009947
0.101412,0.009992
0.086935,0.010557
0.088476,0.009366
0.091080,0.010133
0.088959,0.008861
0.077903,0.012005
0.097474,0.008996
0.093969,0.012563
0.103948,0.008977
0.086412,0.009354
0.086093,0.012573
0.101075,0.009904
0.104088,0.008811
0.091772,0.009688
0.078012,0.011715
0.108606,0.009856
0.094264,0.011045
0.093470,0.009726
0.098620,0.009124
0.085626,0.008869
0.094788,0.009255
0.088021,0.011499
0.078182,0.011173
0.087416,0.010114
0.084798,0.010880
0.097306,0.010331
0.077946,0.011354
0.101439,0.010762
0.100428,0.008764
0.102010,0.008506
0.095702,0.011175
0.096011,0.009966
0.091075,0.012146
0.101069,0.009429
0.091846,0.010308
0.096091,0.012176
0.092260,0.012177
0.094465,0.010215
0.098706,0.009268
0.099508,0.011354
0.092987,0.010535
0.086964,0.009083
0.094908,0.011790
0.086419,0.011089
0.095340,0.009718
0.112286,0.010076
0.093240,0.012904
0.097376,0.010338
0.088693,0.008758
0.085415,0.009369
0.078986,0.010516
0.094753,0.011467
0.089860,0.012139
0.091820,0.010295
0.100411,0.012164
0.101688,0.009209
0.093844,0.011811
0.098872,0.011160
0.088509,0.010292
0.095682,0.012440
0.082714,0.012039
0.078179,0.012300
0.086103,0.011369
0.097611,0.009292
0.086324,0.011899
0.110368,0.009085
0.099989,0.010161
0.099273,0.008285
0.099703,0.011666
0.092143,0.011965
0.085389,0.009361
0.088010,0.011083
0.074877,0.010360
0.110764,0.010454
0.084743,0.011152
0.092019,0.012032
0.082700,0.010017
0.097549,0.010009
0.099165,0.009540
0.091453,0.011298
0.083517,0.011214
0.104301,0.009444
0.095371,0.011575
0.105627,0.009713
0.095513,0.008949
0.098303,0.009864
0.090823,0.011672
0.084434,0.008412
0.111100,0.010327
0.076177,0.010947
0.093748,0.009570
0.087567,0.008902
0.086126,0.008920
0.099579,0.009459
0.088518,0.010171
0.090310,0.012815
0.095311,0.010795
0.098347,0.009339
0.106128,0.009396
0.102243,0.011543
0.080756,0.011533
0.106428,0.009036
0.086171,0.009925
0.084974,0.012120
0.098234,0.011514
0.091736,0.008914
0.086547,0.011972
0.085566,0.012151
0.091337,0.010641
0.082125,0.011400
0.085043,0.009925
0.088806,0.008555
0.088601,0.012556
0.098777,0.010720
0.105728,0.010623
0.100179,0.010939
0.091440,0.009264
0.081948,0.011880
0.093409,0.010745
0.108729,0.011075
0.102328,0.010873
0.098016,0.012737
0.086642,0.009581
0.098513,0.009262
0.098118,0.011743
0.097404,0.012099
0.082509,0.009973
0.088194,0.010537
0.077377,0.009780
0.090213,0.011199
0.083887,0.009892
0.096105,0.010801
0.097116,0.009220
0.104469,0.012016
0.091941,0.012102
0.078891,0.008268
0.104310,0.009862
0.100254,0.012099
0.094446,0.012194
0.083915,0.009892
0.088950,0.011058
0.103288,0.009467
0.096617,0.009138
0.102066,0.010904
0.099413,0.010601
0.095606,0.011782
0.104089,0.011341
0.092363,0.009688
0.103907,0.008961
0.087403,0.010192
0.106428,0.009974
0.106928,0.010147
0.096523,0.012017
0.098764,0.010505
0.093749,0.009437
0.085623,0.010912
0.076902,0.009804
0.088524,0.009100
0.082606,0.010309
0.081872,0.011861
0.093276,0.010010
0.090088,0.009982
0.094941,0.012059
0.123181,0.010202
0.095927,0.008891
0.095721,0.012290
0.085417,0.012376
0.102747,0.011935
0.105853,0.012053
0.089881,0.012699
0.101003,0.009764
0.091013,0.012024
0.091894,0.013759
0.084264,0.012306
0.096915,0.010440
0.086795,0.012397
0.094064,0.012231
0.084539,0.012154
0.094579,0.010167
0.098074,0.012323
0.083696,0.010341
0.098943,0.010038
0.086894,0.012263
0.105748,0.011172
0.086586,0.009738
0.097878,0.011815
0.082966,0.010697
0.086393,0.011041
0.098186,0.012696
0.094912,0.010264
0.104789,0.010621
0.092165,0.008715
0.084123,0.012278
0.123003,0.011249
0.072785,0.011488
0.100654,0.009430
0.084084,0.011299
0.089543,0.009016
0.080165,0.012027
0.101439,0.010775
0.101433,0.009752
0.085698,0.010541
0.097024,0.010230
0.094310,0.010190
0.108309,0.011276
0.088288,0.008643
0.086748,0.011154
0.085300,0.012464
0.089610,0.012108
0.109744,0.011280
0.080159,0.011677
0.099385,0.009433
0.082526,0.009012
0.090661,0.008870
0.100002,0.009304
0.083129,0.011549
0.095845,0.011709
0.102891,0.009661
0.102508,0.009483
0.081491,0.011582
0.090509,0.010837
0.092032,0.011246
0.089981,0.008907
0.102305,0.010004
0.099601,0.011046
0.092223,0.011293
0.110075,0.009830
0.102671,0.009186
0.097936,0.011774
0.090463,0.011273
0.081870,0.008397
0.099570,0.008734
0.103811,0.009253
0.083718,0.009890
0.101220,0.011368
0.084481,0.010923
0.104960,0.009811
0.105692,0.009340
0.098252,0.010072
0.085629,0.008877
0.077524,0.009177
0.090205,0.008570
0.104433,0.008752
0.099647,0.009016
0.112323,0.010266
0.079102,0.009545
0.102394,0.011214
0.095073,0.011975
0.106057,0.010396
0.085555,0.009796
0.092255,0.012626
0.096869,0.009487
0.086235,0.011259
0.096502,0.012610
0.087399,0.009476
0.106979,0.010142
0.111984,0.008690
0.091660,0.009552
0.099193,0.010925
0.110029,0.010878
0.090137,0.008938
0.101861,0.011642
0.090095,0.010628
0.085107,0.012292
0.097490,0.011311
0.105424,0.008382
0.081714,0.010285
0.092110,0.009512
0.099337,0.011559
0.088812,0.010199
0.107868,0.012174
0.093859,0.009591
0.084624,0.010256
0.087120,0.012111
0.084136,0.011433
0.104397,0.010379
0.110570,0.009121
0.115775,0.010232
0.089889,0.011253
0.092582,0.010210
0.076751,0.009957
0.109954,0.009180
0.085649,0.009974
0.073361,0.010426
0.095465,0.009542
0.092142,0.008392
0.089170,0.008495
0.095822,0.008332
0.100011,0.009829
0.088732,0.010521
0.105565,0.009926
0.103821,0.009589
0.079110,0.010455
0.106915,0.011439
0.108043,0.009442
0.093409,0.012495
0.094224,0.011494
0.075460,0.010422
0.087822,0.011729
0.103167,0.009657
0.095210,0.008362
0.103844,0.010804
0.089134,0.010114
0.104504,0.008362
0.097125,0.010035
0.098923,0.011122
0.094674,0.010547
0.095230,0.010391
0.112878,0.009027
0.102219,0.009924
0.079691,0.010477
0.093261,0.010660
0.088217,0.010337
0.091328,0.009609
0.078766,0.011406
0.088965,0.011381
0.098673,0.012132
0.093601,0.008907
0.082848,0.010163
0.087754,0.009064
0.096855,0.008648
0.085872,0.011689
0.102933,0.009663
0.099537,0.012224
0.092562,0.009104
0.097354,0.009696
0.091240,0.009729
0.095279,0.010210
0.100092,0.010419
0.117439,0.010236
0.092858,0.008528
0.080427,0.010607
0.100126,0.009259
0.103420,0.009056
0.085439,0.010704
0.101657,0.009383
0.099012,0.010655
0.084621,0.009251
0.091837,0.010685
0.103637,0.009298
0.101950,0.012132
0.090354,0.012913
0.104346,0.010519
0.098905,0.010286
0.108679,0.010885
0.082819,0.009020
0.085964,0.010968
0.103174,0.009001
0.100577,0.009999
0.087762,0.009935
0.088686,0.009290
0.100857,0.009155
0.103147,0.011397
0.078568,0.010401
0.102557,0.012551
0.102287,0.008939
0.102559,0.011484
0.081868,0.010747
0.093854,0.009791
0.090191,0.011258
0.094306,0.009573
0.077180,0.009231
0.098679,0.010584
0.088338,0.012108
0.091632,0.011271
0.091820,0.011726
0.090093,0.010224
0.080109,0.011631
0.082844,0.011476
0.080066,0.009209
0.093985,0.010357
0.099802,0.011523
0.084154,0.011474
0.092995,0.009440
0.094229,0.012449
0.114825,0.011123
0.096218,0.011756
0.091901,0.011000
0.086369,0.009401
0.085157,0.013077
0.081724,0.011781
0.096381,0.008616
0.093499,0.008648
0.085751,0.012526
0.086300,0.012040
0.095521,0.009830
0.094808,0.010472
0.102019,0.010361
0.090582,0.009423
0.095403,0.012015
0.090773,0.009472
0.088469,0.009087
0.094132,0.010433
0.095206,0.011269
0.088566,0.012226
0.108437,0.011261
0.100374,0.010918
0.112102,0.009799
0.100102,0.008827
0.104928,0.009176
0.079069,0.008916
0.090786,0.010348
0.096298,0.009998
0.100829,0.009362
0.100254,0.011271
0.091608,0.011835
0.109148,0.010087
0.089715,0.012053
0.085739,0.011322
0.089072,0.010377
0.077513,0.011060
0.091768,0.009106
0.099295,0.010413
0.081096,0.009942
0.094691,0.011486
0.105089,0.011568
0.082956,0.010043
0.088366,0.010210
0.099682,0.011786
0.080700,0.010213
0.091407,0.010668
0.092520,0.011281
0.108169,0.008850
0.108621,0.011561
0.088124,0.012283
0.086015,0.010967
0.086925,0.011209
0.114687,0.011337
0.081294,0.012736
0.091591,0.009341
0.091036,0.009081
0.095307,0.012115
0.082616,0.010069
0.077022,0.009622
0.109544,0.010117
0.093057,0.010481
0.077078,0.011184
0.091007,0.011062
0.099266,0.010113
0.099069,0.011576
0.095411,0.011632
0.098658,0.011759
0.095087,0.010536
0.118375,0.011197
0.086410,0.009036
0.095549,0.011210
0.094880,0.010650
0.106580,0.008345
0.106543,0.009554
0.104504,0.011174
0.087951,0.009784
0.088481,0.013230
0.087915,0.011935
0.080423,0.008807
0.098426,0.012483
0.083336,0.008769
0.095702,0.010983
0.105025,0.010687
0.101219,0.009418
0.085000,0.010243
0.093562,0.009888
0.082805,0.012766
0.090208,0.008688
0.086533,0.012197
0.103096,0.011890
0.087324,0.010704
0.089581,0.011786
0.097784,0.009392
0.078451,0.009095
0.103496,0.010987
0.107688,0.008866
0.098662,0.009535
0.101025,0.009693
0.111603,0.011804
0.104542,0.009267
0.090957,0.011980
0.083141,0.009900
0.097901,0.009434
0.083319,0.010414
0.088359,0.009250
0.089732,0.012700
0.105000,0.010725
0.101569,0.010671
0.100436,0.011791
0.084540,0.011056
0.086695,0.011322
0.082327,0.008710
0.122730,0.010411
0.122864,0.008721
0.091703,0.008845
0.077707,0.010748
0.089540,0.008792
0.101471,0.010265
0.097753,0.010010
0.105530,0.011121
0.089405,0.011426
0.106652,0.009249
0.095850,0.009192
0.088719,0.009126
0.092994,0.009188
0.099847,0.013049
0.089759,0.011006
0.091678,0.011047
0.092361,0.009248
0.096311,0.008886
0.093088,0.012783
0.076959,0.009267
0.105678,0.012212
0.110708,0.010527
0.101233,0.012390
0.097114,0.012435
0.079590,0.009944
0.105966,0.011155
0.094932,0.008640
0.087498,0.011589
0.099070,0.009298
0.083224,0.010023
0.099501,0.008886
0.107175,0.011051
0.082381,0.009967
0.085175,0.012272
0.076601,0.011191
0.099030,0.012523
0.105466,0.011076
0.090436,0.009851
0.100179,0.011163
0.086252,0.009320
0.092497,0.012726
0.085284,0.011945
0.092340,0.010914
0.089160,0.010576
0.091196,0.011207
0.087066,0.010805
0.099289,0.010592
0.094328,0.008843
0.107373,0.010900
0.108210,0.011018
0.086251,0.011366
0.089680,0.009911
0.085878,0.010501
0.094998,0.012521
0.093415,0.008476
0.089020,0.008971
0.097579,0.010046
0.101519,0.010447
0.108453,0.009077
0.106955,0.010827
0.082966,0.011055
0.095676,0.012275
0.086861,0.011168
0.092303,0.010077
0.093801,0.011415
0.087717,0.012108
0.092815,0.009344
0.090184,0.012409
0.102734,0.012021
0.080256,0.010436
0.110378,0.009986
0.092813,0.009356
0.081743,0.012039
0.096924,0.011409
0.099097,0.010242
0.079911,0.009318
0.107234,0.009955
0.092589,0.011769
0.079398,0.009353
0.078887,0.012856
0.093000,0.011928
0.115816,0.009908
0.114198,0.011292
0.103877,0.011132
0.089734,0.009438
0.105117,0.009654
0.082247,0.012468
0.106551,0.010214
0.090162,0.010173
0.108956,0.010595
0.099992,0.010511
0.094596,0.010345
0.096636,0.009186
0.088164,0.010303
0.090039,0.012073
0.098694,0.010026
0.090004,0.010317
0.094449,0.012208
0.109146,0.009328
0.092030,0.009124
0.092384,0.011198
0.099873,0.008375
0.099866,0.008354
0.102177,0.010011
0.110718,0.011300
0.095773,0.009882
0.084558,0.009787
0.095463,0.008612
0.077990,0.008702
0.095729,0.010013
0.092953,0.012221
0.107275,0.009262
0.084601,0.010996
0.087428,0.009753
0.087582,0.009178
0.110033,0.008972
0.112016,0.010227
0.100602,0.009383
0.108077,0.009392
0.085369,0.011419
0.098264,0.009106
0.094897,0.008859
0.094198,0.011694
0.092638,0.009853
0.107518,0.009703
0.103448,0.009974
0.106416,0.009239
0.109313,0.009865
0.094606,0.010062
0.091362,0.009390
0.084984,0.009612
0.103665,0.008316
0.085664,0.009847
0.106202,0.011211
0.081006,0.010782
0.080223,0.008957
0.091765,0.009844
0.101640,0.009409
0.073484,0.009600
0.091094,0.012072
0.079283,0.010313
0.085699,0.009660
0.094291,0.009290
0.089557,0.010182
0.080901,0.011869
0.083548,0.010805
0.089728,0.008881
0.088543,0.011272
0.109386,0.012265
0.083948,0.010009
0.099347,0.013301
0.086816,0.011676
0.097921,0.009214
0.094663,0.011219
0.081875,0.010659
0.099598,0.009542
0.096613,0.009465
0.086218,0.012282
0.100715,0.010046
0.078291,0.009841
0.089074,0.009748
0.098189,0.010855
0.087518,0.013003
0.092650,0.009175
0.083961,0.011748
0.105453,0.008844
0.081667,0.010517
0.107425,0.010912
0.076656,0.010215
0.088051,0.010545
0.104491,0.009344
0.097383,0.010587
0.092133,0.009629
0.096046,0.011766
0.103219,0.011575
0.093828,0.010125
0.099003,0.010984
0.096733,0.009556
0.100592,0.012114
0.086974,0.012512
0.101572,0.011235
0.090288,0.010766
0.085624,0.008756
0.098472,0.010010
0.088222,0.011191
0.091055,0.011589
0.075705,0.009890
0.096230,0.011537
0.108141,0.011237
0.105692,0.011024
0.102556,0.009707
0.093180,0.010849
0.096866,0.009190
0.082823,0.009899
0.087128,0.011939
0.098786,0.013487
0.103803,0.009255
0.099194,0.009776
0.101817,0.010047
0.097252,0.009542
0.110074,0.011496
0.082823,0.008138
0.108450,0.009224
0.084363,0.008733
0.101677,0.011025
0.095855,0.012297
0.089621,0.011550
0.096317,0.009720
0.110960,0.010165
0.083280,0.012069
0.099096,0.009513
0.093403,0.010635
0.092785,0.012787
0.084893,0.011599
0.092326,0.008922
0.086320,0.008834
0.093399,0.011492
0.081650,0.010034
0.086941,0.009968
0.093889,0.010868
0.086381,0.011826
0.087780,0.008895
0.100719,0.012448
0.103100,0.008990
0.086857,0.011397
0.088859,0.011101
0.099774,0.011040
0.105678,0.008801
0.083330,0.011120
0.090645,0.011766
0.112612,0.009682
0.093649,0.008434
0.115396,0.008618
0.088477,0.011026
0.086750,0.008791
0.080811,0.009692
0.100608,0.009288
0.085993,0.009078
0.106900,0.010393
0.088857,0.011764
0.101749,0.008537
0.081261,0.009246
0.076866,0.010397
0.093636,0.010181
0.093057,0.011470
0.090155,0.012277
0.099886,0.009404
0.090701,0.010924
0.095381,0.011634
0.092706,0.008862
0.089492,0.009978
0.091309,0.009699
0.091447,0.010099
0.102369,0.012184
0.095972,0.011533
0.095806,0.012355
0.103725,0.011491
0.096079,0.009901
0.086887,0.011974
0.097552,0.012941
0.088607,0.009579
0.089403,0.008622
0.097428,0.012272
0.084570,0.009344
0.081031,0.009386
0.092499,0.011382
0.080654,0.009691
0.093677,0.009503
0.097496,0.011995
0.107322,0.010886
0.102314,0.010351
0.103173,0.012802
0.097374,0.010885
0.100266,0.008486
0.099554,0.010195
0.081880,0.010911
0.104591,0.011485
0.102858,0.008526
0.091238,0.009697
0.096831,0.010726
0.089825,0.010599
0.087424,0.011945
0.079560,0.010996
0.090782,0.008875
0.093196,0.008998
0.103143,0.012714
0.095462,0.011369
0.094340,0.008467
0.098430,0.009197
0.093724,0.009497
0.105676,0.008660
0.096798,0.010838
0.102650,0.010514
0.108759,0.011249
0.090539,0.010830
0.087260,0.011921
0.095148,0.008828
0.097087,0.011713
0.102263,0.010606
0.087482,0.008672
0.106342,0.009827
0.088461,0.011921
0.086458,0.011841
