beta,gamma
0.203276,0.006075
0.166043,0.004771
0.192535,0.007796
0.203097,0.001173
0.373853,0.021739
0.276165,0.003153
0.552301,0.119875
0.088813,0.030110
0.150876,0.011750
0.352364,0.184022
0.664625,0.002115
0.382911,0.118137
0.200495,0.074236
0.094841,0.000755
0.463266,0.000765
0.505865,0.001993
0.308805,0.002957
0.066859,0.007724
0.264987,0.008021
0.205421,0.000497
0.069240,0.001152
0.095368,0.007074
0.638876,0.009304
0.253571,0.176689
0.065229,0.047246
0.107039,0.000614
0.089695,0.021546
0.271163,0.000649
0.222349,0.000539
0.014902,0.002217
0.135321,0.024772
0.110945,0.027449
0.572567,0.007215
0.312025,0.000584
0.405994,0.028047
0.142344,0.037712
0.069947,0.013787
0.289107,0.003939
0.719739,0.064246
0.227103,0.106933
0.598547,0.023571
0.017098,0.002003
0.156697,0.000792
0.436655,0.166353
0.139300,0.000557
0.677845,0.086272
0.188985,0.024004
0.080700,0.001133
0.110187,0.047953
0.396524,0.001333
0.189905,0.004874
0.311337,0.291078
0.079269,0.006118
0.120387,0.001358
0.168495,0.117293
0.230336,0.096206
0.225572,0.033903
0.222177,0.010899
0.032653,0.006880
0.101382,0.059568
0.222823,0.054413
0.521338,0.004526
0.203751,0.045390
0.147606,0.027111
0.053763,0.000809
0.328931,0.052216
0.059321,0.003218
0.087943,0.033383
0.309836,0.000920
0.302832,0.026978
0.135099,0.011333
0.037441,0.002156
0.085758,0.019059
0.746231,0.001889
0.301147,0.050173
0.161894,0.089949
0.031702,0.003554
0.106991,0.011928
0.770925,0.000646
0.539340,0.169562
1.069341,0.007140
0.447409,0.013169
0.442025,0.000904
0.023921,0.004587
1.386769,0.055539
0.282891,0.022393
0.189864,0.000882
0.160290,0.001826
0.450643,0.009185
0.495970,0.001410
0.745981,0.009443
0.262607,0.189691
0.093542,0.020320
0.200694,0.026843
0.082581,0.004788
0.146738,0.004418
0.716980,0.002773
0.096960,0.001135
0.093395,0.020829
0.555304,0.002398
0.130331,0.004943
0.191707,0.175318
0.214999,0.002690
0.567470,0.107045
0.332232,0.006600
0.406013,0.005648
0.116336,0.001066
0.256202,0.011499
0.132714,0.034002
0.193446,0.073849
0.305302,0.010652
0.147443,0.045599
0.188277,0.064593
0.281972,0.013128
0.104938,0.002547
0.503116,0.041406
0.145411,0.003329
0.123911,0.001518
0.075955,0.001041
0.156864,0.000581
0.093417,0.015434
0.972751,0.192602
0.191605,0.001250
0.054585,0.006851
0.097505,0.014778
0.097033,0.026586
0.191273,0.008164
0.191375,0.080290
0.088840,0.007036
0.101266,0.044833
0.024824,0.002380
0.120880,0.002669
0.210842,0.011142
0.172126,0.001846
0.043087,0.027489
0.225778,0.096907
0.089614,0.010720
0.259866,0.051098
0.883575,0.000570
0.292887,0.001318
0.063684,0.013876
0.156832,0.001281
0.098537,0.045672
0.233008,0.001871
0.318885,0.012432
0.280084,0.011329
0.058911,0.017482
0.079192,0.046853
0.102289,0.014774
0.085582,0.010036
0.044105,0.010663
0.267725,0.024716
0.337047,0.276916
0.375178,0.068207
0.319985,0.023361
0.077825,0.001651
0.124956,0.000919
0.014602,0.004404
0.768395,0.108917
0.028554,0.002468
0.215729,0.002235
0.113929,0.013737
0.148354,0.061283
0.180866,0.007067
0.297537,0.112490
0.730039,0.001764
0.224834,0.002240
0.072190,0.006301
0.028796,0.007022
0.461030,0.129608
0.197993,0.000675
0.177447,0.014575
0.210923,0.001291
0.710907,0.038070
0.467600,0.036612
0.296704,0.004181
0.101868,0.095022
0.069867,0.024175
0.069346,0.002316
0.240088,0.005923
0.200101,0.000709
0.282079,0.133167
0.029092,0.001005
0.065803,0.008170
0.273239,0.022803
0.227600,0.017030
0.512991,0.045858
0.209839,0.014513
0.158698,0.017829
0.128637,0.000579
0.767739,0.009533
0.104995,0.002516
0.535881,0.022206
0.235834,0.002959
0.163692,0.000473
0.182421,0.057026
0.045846,0.000815
0.682505,0.249574
0.130897,0.001622
0.164951,0.000901
0.018987,0.003060
0.113726,0.000851
0.197275,0.011706
0.696653,0.023455
0.096126,0.002060
0.090332,0.055702
0.252464,0.091812
0.208369,0.003159
0.247417,0.002666
0.217125,0.015787
0.361802,0.006432
0.510014,0.002255
0.753961,0.000592
0.289761,0.202328
0.077892,0.005905
0.089245,0.044379
0.535638,0.001025
0.835232,0.004232
0.242705,0.012024
0.150896,0.000713
0.316378,0.002317
0.144830,0.003689
0.045328,0.002933
0.421262,0.022869
0.199903,0.003722
0.066137,0.040856
0.143016,0.012339
0.778492,0.314900
0.239662,0.001733
0.070615,0.001644
0.129623,0.019045
1.293842,0.089158
0.718939,0.003015
0.124472,0.035757
0.065242,0.005133
0.193152,0.006707
0.696785,0.001077
0.316136,0.035900
0.308438,0.002512
0.237593,0.001452
0.286571,0.007799
0.555884,0.016081
0.417918,0.000750
0.367381,0.336121
0.213977,0.020170
0.042685,0.022978
0.268764,0.093935
0.054207,0.023319
0.181485,0.005947
0.089427,0.080635
0.314858,0.009681
0.240678,0.002369
0.032269,0.001022
0.380963,0.010580
0.184951,0.024994
0.302189,0.009089
0.614780,0.226199
0.089052,0.007686
0.120027,0.085548
0.348444,0.172382
0.487191,0.058151
0.179320,0.032048
1.084145,0.221601
0.172912,0.000934
0.113805,0.022176
0.232992,0.220444
0.307332,0.000980
0.107225,0.002862
0.085247,0.051195
0.376635,0.002368
0.306241,0.035104
1.142021,0.000992
0.020724,0.001963
0.044969,0.008302
0.191971,0.060317
0.366536,0.039312
0.035174,0.007524
0.257160,0.045898
0.406959,0.012522
0.116680,0.048526
0.067385,0.002452
0.170459,0.010972
0.118621,0.002994
0.318319,0.197694
0.640393,0.004321
0.674963,0.397691
0.086956,0.002609
0.407639,0.003068
0.099475,0.031293
0.372509,0.016872
0.179880,0.002940
0.169337,0.005079
0.176302,0.004552
0.158465,0.023400
0.541568,0.080314
0.171433,0.021464
0.115855,0.003259
0.181298,0.011666
0.286730,0.002105
0.191514,0.119530
0.106008,0.004457
0.188100,0.020370
0.310903,0.139878
0.241932,0.037459
0.047251,0.005757
0.834386,0.005012
0.116536,0.000655
0.024217,0.001861
0.030683,0.005239
0.341542,0.146604
0.047204,0.001820
0.306018,0.057495
0.094237,0.002829
0.151904,0.076411
0.098365,0.002889
0.814058,0.005040
0.257615,0.005867
0.283019,0.000705
0.060463,0.000661
0.489289,0.004670
0.086603,0.074512
0.511005,0.001330
0.185002,0.003633
0.231204,0.008336
0.027121,0.015535
0.198456,0.017293
0.045865,0.017008
0.058955,0.011490
0.044551,0.003467
0.246119,0.000812
0.935568,0.330349
1.230093,0.002539
0.142309,0.000833
0.057905,0.000787
0.038688,0.001699
0.062743,0.002931
0.255501,0.035732
1.082738,0.019155
0.127619,0.088031
0.237215,0.043732
1.130461,0.053855
0.072537,0.006890
0.222909,0.184082
0.849247,0.018628
0.309742,0.010051
0.290804,0.002064
0.574837,0.026867
0.889948,0.248748
1.489774,0.363383
0.053132,0.007740
0.265115,0.013404
0.106281,0.022396
0.047256,0.000744
0.078508,0.001070
0.262389,0.010270
0.051663,0.016584
0.048340,0.010394
0.316537,0.019009
0.050545,0.028001
0.069260,0.011713
0.109907,0.001182
0.485730,0.192895
0.209314,0.001175
0.286857,0.114325
0.086696,0.013117
0.062334,0.012827
0.170958,0.080578
0.219903,0.075973
1.147465,0.001720
0.050832,0.000614
0.444996,0.001067
0.459519,0.001402
0.172802,0.052769
0.018558,0.002155
0.042787,0.011177
0.238366,0.002119
0.064759,0.000669
0.127655,0.022481
0.169233,0.010057
0.493409,0.026454
0.117271,0.010483
0.187989,0.017434
0.170542,0.003613
0.410146,0.004107
0.076509,0.062349
0.248397,0.162735
0.507660,0.114203
0.122342,0.000651
0.102217,0.001948
0.421657,0.098521
0.193830,0.025360
0.130014,0.034911
0.147630,0.010598
0.058437,0.001752
0.119048,0.004158
0.020603,0.007352
0.139644,0.028815
0.083929,0.005217
0.034778,0.000883
0.083666,0.000603
0.023049,0.012258
0.109292,0.010561
0.126839,0.001417
0.400571,0.003086
0.317791,0.001071
0.337721,0.186528
0.377891,0.005556
0.126700,0.062070
0.400661,0.024706
0.186690,0.020849
0.305571,0.062817
0.121417,0.000899
0.034023,0.014378
0.154959,0.034818
0.299517,0.040260
0.887695,0.008286
1.354898,0.141696
0.129218,0.008227
0.029440,0.007528
0.226720,0.013052
0.211089,0.000666
0.532112,0.050299
0.060252,0.013950
0.205992,0.171398
0.075124,0.004236
0.210022,0.022901
0.375622,0.013459
0.314395,0.010197
0.071845,0.006189
0.090646,0.003747
0.262525,0.000898
0.117357,0.050093
0.068573,0.003299
0.092681,0.010950
0.290259,0.218321
0.220811,0.006213
0.316724,0.001503
0.330402,0.008966
0.057219,0.002465
0.362864,0.168539
0.039672,0.010947
0.271977,0.001460
0.827228,0.004217
0.275574,0.100916
0.482090,0.000943
0.255232,0.005312
0.086819,0.028211
0.024929,0.010508
0.089080,0.003639
0.144636,0.021407
0.217092,0.011287
0.036790,0.010112
0.134255,0.001115
0.255171,0.069373
0.495445,0.002564
0.109691,0.003791
0.026797,0.001820
0.097494,0.002637
0.356961,0.002182
0.165927,0.134284
0.079842,0.000643
0.313984,0.086665
0.365712,0.017794
0.020268,0.008180
0.113716,0.007418
0.167021,0.064559
0.075803,0.003634
0.443999,0.100285
0.246402,0.035980
0.168156,0.003218
0.255455,0.125595
0.073645,0.002924
0.286872,0.001672
0.272783,0.005607
0.259367,0.142354
0.310040,0.000613
0.260019,0.001807
0.305343,0.004606
0.079279,0.006918
0.452866,0.003746
0.260858,0.015328
0.168628,0.013123
0.152249,0.004215
0.150302,0.010560
0.095324,0.002262
0.027176,0.011671
0.070294,0.017913
0.067159,0.001152
0.120769,0.001196
0.121022,0.068830
0.129198,0.017850
0.270698,0.001532
0.070009,0.030760
0.221277,0.010386
0.251900,0.163086
0.468770,0.032480
0.102571,0.016283
0.347002,0.033395
0.087632,0.003655
0.240335,0.012460
0.761531,0.027895
0.227367,0.077257
0.393674,0.069756
0.617788,0.001055
0.400269,0.025342
0.369833,0.002102
0.286456,0.045888
0.019913,0.007497
0.965561,0.189854
0.020202,0.002947
0.520121,0.000982
0.496146,0.006389
0.117094,0.004389
0.050474,0.015697
0.252263,0.003961
0.093029,0.002355
0.712102,0.015722
0.088490,0.013633
0.046945,0.019574
1.050857,0.006686
0.346833,0.111684
0.086511,0.000806
0.070085,0.057703
0.209048,0.006210
0.106447,0.009580
0.975361,0.009842
0.195710,0.000706
0.140305,0.002831
0.090215,0.004795
0.357616,0.178665
0.106980,0.032305
0.561922,0.001175
0.510473,0.054590
0.417485,0.075725
0.053928,0.042658
0.720309,0.014290
0.454700,0.004180
0.203913,0.216911
0.048042,0.004038
0.028352,0.001097
0.235546,0.063533
0.408786,0.027143
0.289794,0.001611
0.084962,0.000733
0.375215,0.002178
0.224273,0.013679
0.131673,0.000606
0.195304,0.015178
0.099942,0.079546
0.437826,0.269585
0.611753,0.013540
0.069602,0.038831
0.170830,0.001829
0.084293,0.007457
0.652134,0.030328
0.124297,0.089935
0.200618,0.007376
0.146566,0.115510
0.190349,0.041585
0.370186,0.206706
0.471499,0.006446
0.936860,0.030545
0.186348,0.137652
0.086713,0.008760
0.207880,0.001236
0.242812,0.002794
0.118941,0.005000
0.264105,0.015635
0.126262,0.061519
0.315791,0.002033
0.484433,0.005229
0.468154,0.004120
0.087404,0.011715
0.052307,0.008788
0.359726,0.004546
0.174312,0.131266
0.050406,0.007502
0.133975,0.006628
0.320620,0.085472
0.389763,0.007945
0.076467,0.016197
0.106199,0.001298
0.162203,0.099447
0.562854,0.109815
0.413500,0.163785
0.459749,0.126722
0.393497,0.028214
0.350057,0.038925
0.161881,0.003407
0.072994,0.001891
0.314807,0.000768
0.163308,0.033547
0.216702,0.002893
0.026465,0.003835
0.015204,0.006139
0.192015,0.001519
0.150173,0.041256
0.619337,0.128415
0.409969,0.014635
0.362528,0.000952
0.031495,0.011263
0.048533,0.005312
0.158476,0.001773
0.067214,0.000619
0.173943,0.111386
0.229305,0.007646
0.268322,0.004751
0.432626,0.000796
0.233335,0.082999
0.153060,0.001576
0.087082,0.032633
0.045433,0.001654
0.075188,0.005137
0.118536,0.028046
0.026927,0.006667
0.120171,0.004046
0.186063,0.158277
0.058098,0.002226
0.096100,0.008822
0.067969,0.023483
0.694337,0.014741
0.462690,0.002123
0.028334,0.012941
0.181346,0.011751
0.264417,0.013029
0.307778,0.052442
0.061346,0.000797
0.529835,0.054938
0.028112,0.017354
0.159613,0.008544
0.074811,0.002955
0.048597,0.012631
0.580180,0.156274
0.279656,0.135666
0.170267,0.004001
0.197883,0.060784
0.050091,0.024202
0.037219,0.007394
0.081122,0.002988
0.236398,0.069405
0.107977,0.026378
1.160218,0.361722
1.274383,0.124393
0.176004,0.002874
0.321601,0.000811
0.221206,0.082410
0.074173,0.000916
0.577967,0.001727
0.025971,0.011631
0.041477,0.003025
0.027171,0.002609
0.058291,0.003677
0.764576,0.688308
0.523292,0.000914
0.352024,0.001024
0.138640,0.000462
0.242406,0.000561
0.042477,0.003330
0.025397,0.000904
0.051209,0.010781
0.280926,0.198792
0.212674,0.042652
0.015758,0.006520
0.091492,0.003448
0.358066,0.011247
0.113004,0.000919
0.066663,0.002170
0.123222,0.025942
0.779822,0.001302
0.756137,0.005028
0.276309,0.000512
0.571105,0.120723
0.091431,0.007440
0.172583,0.002463
0.284875,0.243441
0.126465,0.064655
0.067560,0.002051
0.223509,0.002103
0.446288,0.144129
0.301874,0.081901
0.179616,0.115991
0.292965,0.039091
0.104624,0.077395
0.342010,0.002052
0.094739,0.037615
0.148646,0.011727
0.137123,0.034757
0.029411,0.006217
0.020111,0.011491
0.332545,0.016202
0.421818,0.004328
0.293761,0.015672
0.064494,0.000513
0.545144,0.014780
0.046788,0.015036
0.050204,0.023104
0.214702,0.012177
0.448469,0.201280
0.791441,0.001256
0.345088,0.000755
0.111288,0.030060
0.395938,0.000618
0.256738,0.002160
0.160406,0.008684
0.312044,0.000472
0.957869,0.069508
0.448131,0.022021
0.057922,0.036520
0.062819,0.000586
0.061500,0.001263
0.093000,0.061578
0.145498,0.000689
0.099226,0.003047
0.188615,0.000819
0.121646,0.003719
0.172404,0.012258
0.067633,0.009890
0.127487,0.004308
0.374114,0.006231
0.336325,0.016116
0.294950,0.083237
0.470896,0.030254
0.147858,0.048960
0.250259,0.003270
0.297986,0.070511
0.136635,0.024434
0.620530,0.312695
0.744813,0.000848
0.024408,0.004735
0.121928,0.049610
0.051826,0.025087
0.130885,0.030222
0.598411,0.130936
0.242095,0.000542
0.099094,0.000540
0.548859,0.376740
0.110134,0.002438
0.080248,0.007787
0.291226,0.010326
0.506274,0.287497
0.091775,0.000703
0.270639,0.019494
0.049920,0.007416
0.318698,0.007661
0.044240,0.008114
0.336936,0.045134
0.091013,0.001709
0.068493,0.027252
0.257464,0.257478
0.190171,0.032991
0.892735,0.002258
0.335450,0.002312
0.128092,0.005469
0.247998,0.131791
0.443073,0.000592
0.158982,0.104474
0.185691,0.002486
0.085097,0.000742
0.111412,0.039268
0.073458,0.003415
0.416279,0.247140
0.031473,0.011763
0.406401,0.002525
0.328008,0.058549
0.252525,0.000797
0.215940,0.021947
0.164736,0.004957
0.100389,0.014527
0.058133,0.002240
0.278214,0.000886
0.171050,0.002876
0.082228,0.000703
0.077882,0.015277
0.084147,0.001203
0.584144,0.276369
0.123998,0.015450
0.256686,0.087211
0.133859,0.001424
0.067839,0.000670
0.165636,0.000963
0.207562,0.003822
0.254556,0.068063
0.036907,0.006817
0.550935,0.041465
0.302396,0.000800
0.628832,0.094568
0.200161,0.004275
0.296131,0.004938
0.250888,0.005220
0.050734,0.002398
0.098626,0.033080
0.342236,0.010833
0.122303,0.056375
0.308997,0.013189
0.212641,0.023594
0.346856,0.005459
0.250609,0.000520
0.157022,0.057449
0.109772,0.008584
0.269865,0.049046
0.195763,0.055057
0.524627,0.120067
0.192034,0.057362
0.086868,0.001862
0.189782,0.127488
0.023415,0.012608
0.399801,0.049404
0.115399,0.006375
0.252443,0.001729
0.042041,0.001684
0.710213,0.561188
0.475689,0.031516
0.028291,0.000824
0.081799,0.001660
0.117591,0.060336
0.022919,0.003259
0.053346,0.000927
0.069868,0.044284
0.318344,0.009112
0.040139,0.003373
0.053861,0.001893
0.835570,0.006221
0.187614,0.000571
0.093658,0.014573
0.169336,0.000549
0.155408,0.025886
0.183173,0.000497
0.192428,0.002692
0.180658,0.043582
0.055264,0.009754
0.048087,0.000617
0.065116,0.001147
0.404748,0.003717
0.028092,0.008369
0.149254,0.033857
0.267828,0.028069
0.305571,0.000759
0.193625,0.004868
0.017702,0.013600
0.096532,0.000631
0.205262,0.163999
0.091486,0.005133
0.118078,0.003147
0.034991,0.017324
0.385096,0.004839
0.094389,0.008234
0.226747,0.055449
0.057530,0.001788
0.598316,0.511412
0.139981,0.008108
0.305569,0.039304
0.178519,0.016580
0.276207,0.024349
0.117112,0.001900
0.367444,0.008272
0.071541,0.003597
0.772239,0.141779
0.223404,0.104690
0.721026,0.426708
0.482436,0.265447
0.196002,0.002094
0.570505,0.001321
0.490520,0.005001
0.019436,0.005342
0.495010,0.002023
0.097072,0.024093
0.138238,0.029084
0.286111,0.000734
0.063062,0.004939
0.203448,0.126211
0.160893,0.094806
0.393212,0.046187
0.084365,0.006278
0.151073,0.002497
0.259679,0.007731
0.016761,0.004823
0.088655,0.000552
0.241226,0.025808
0.297324,0.306608
0.127529,0.125022
0.121827,0.095598
0.109448,0.000541
0.026184,0.002879
0.246101,0.008834
0.333646,0.013086
0.292434,0.003620
0.098295,0.000812
0.622409,0.001301
0.449293,0.426889
0.240512,0.006993
0.038366,0.008699
0.353412,0.102111
0.273056,0.000498
0.111722,0.009305
0.225384,0.025916
0.502719,0.008037
0.441783,0.000474
0.073223,0.063889
0.290798,0.257103
0.591099,0.228194
0.160140,0.009783
0.162989,0.028165
0.087333,0.032093
0.202746,0.000726
0.041416,0.001499
0.048027,0.018879
0.119701,0.119038
0.185252,0.000877
0.124682,0.000939
0.081099,0.012104
0.621887,0.004751
0.653288,0.016775
0.393382,0.008191
0.509337,0.202883
0.459802,0.207189
0.307699,0.000630
0.561940,0.027252
0.354194,0.135742
0.217643,0.004294
0.310940,0.000791
0.444607,0.261610
0.678759,0.005230
0.529356,0.030409
0.332454,0.089801
0.091017,0.011237
0.544813,0.260174
0.150100,0.034795
1.171085,0.038201
0.351725,0.000524
0.146969,0.000653
0.030171,0.012822
0.167148,0.001572
0.134196,0.101251
0.052947,0.000786
0.680889,0.066082
0.210716,0.004341
0.073669,0.052396
0.116046,0.005767
0.740402,0.002697
0.038878,0.003412
0.126121,0.028662
0.071915,0.001626
0.062445,0.009543
0.228357,0.001731
0.055972,0.038052
0.044708,0.000641
0.320348,0.004740
0.136785,0.060526
0.192608,0.011024
0.219429,0.003370
0.207907,0.000512
0.315910,0.024271
0.598590,0.319187
0.307407,0.193428
0.177701,0.041484
0.113648,0.002942
0.368685,0.000858
0.100704,0.076196
0.499611,0.218732
0.245728,0.000609
0.236063,0.002845
0.099872,0.000989
0.283470,0.226100
0.096637,0.014434
0.563392,0.000612
0.039406,0.012264
0.058400,0.048014
0.091099,0.002485
0.196538,0.000958
0.076063,0.001039
0.015750,0.005338
0.189747,0.001034
0.187227,0.000427
0.070611,0.036351
0.123962,0.015650
0.193444,0.000880
0.493602,0.070165
0.344944,0.005615
0.046894,0.001618
0.075659,0.005380
0.414519,0.006914
0.016055,0.004153
0.609859,0.032911
0.270696,0.032865
0.042346,0.010325
0.146999,0.002487
0.218595,0.017581
0.394095,0.333900
0.501595,0.187794
0.330497,0.000645
0.042917,0.022602
0.044859,0.029691
0.083942,0.046466
0.279122,0.001176
0.030474,0.002349
0.103753,0.001328
0.097929,0.002070
0.103062,0.003387
0.467741,0.058691
0.044946,0.009135
0.069958,0.013173
0.105870,0.002660
0.480547,0.049086
0.137200,0.001316
0.362499,0.050272
0.082278,0.005202
0.800273,0.458560
0.123535,0.001175
0.117749,0.003748
0.149356,0.005427
0.075549,0.016421
0.282243,0.014169
0.251889,0.021424
0.429372,0.004019
0.309267,0.087895
0.085332,0.000868
0.181469,0.052531
0.025711,0.013550
0.083272,0.036870
0.104581,0.010494
0.104328,0.001902
0.497515,0.006885
0.660457,0.073516
0.158169,0.048195
0.064882,0.013963
0.086366,0.044814
0.259680,0.069085
0.334063,0.000477
0.084217,0.001224
0.245991,0.107580
0.135097,0.021836
0.184283,0.001470
0.226585,0.004656
0.224532,0.000575
0.249918,0.021616
0.728846,0.012698
0.062831,0.002179
0.094784,0.002328
0.126314,0.001711
0.360374,0.055761
0.071713,0.004427
0.458704,0.290638
0.414730,0.002740
0.334069,0.093007
0.566897,0.000504
0.242469,0.000800
0.130186,0.000612
0.750688,0.257520
0.240105,0.058256
1.162798,0.262794
0.152400,0.001846
0.165958,0.002096
0.105477,0.061170
0.042546,0.003454
0.272923,0.022368
0.037580,0.004324
0.180285,0.067731
0.415688,0.004028
0.393500,0.109383
0.276913,0.014733
0.299999,0.039677
0.476398,0.002896
1.189021,0.132896
0.355074,0.061599
0.396706,0.074834
0.495131,0.228797
0.470835,0.006347
0.186301,0.000614
0.276470,0.005711
0.128941,0.084081
0.402090,0.210144
0.158969,0.029186
0.622942,0.000854
0.055885,0.009018
0.015238,0.008822
0.146037,0.020232
0.106733,0.031612
0.238276,0.192454
0.089673,0.009077
0.441611,0.003228
0.211589,0.091657
0.014681,0.010433
0.677933,0.004541
0.069132,0.000953
0.318019,0.031230
0.033968,0.001725
0.090589,0.023049
0.530820,0.044559
0.099076,0.007596
0.379933,0.013558
0.160894,0.013295
0.197381,0.005214
0.734134,0.174769
0.101072,0.005648
0.122873,0.001445
0.114117,0.008248
0.159188,0.018103
0.395386,0.032926
0.432433,0.017229
0.475370,0.103647
0.331853,0.006900
0.434631,0.069014
0.163926,0.066143
0.250946,0.000639
0.189443,0.216537
0.516614,0.003340
0.145346,0.009143
0.087201,0.001507
0.344742,0.036930
0.026280,0.002750
0.679975,0.002580
0.314275,0.000630
0.206662,0.000541
0.039748,0.002034
0.471634,0.000486
0.161828,0.033724
0.074032,0.062272
0.226684,0.177750
0.559893,0.000816
0.505135,0.315071
0.256877,0.017861
0.122301,0.013908
0.037519,0.003955
0.098034,0.033961
0.071242,0.034778
1.241356,0.000782
0.050916,0.001011
0.045566,0.036042
0.166247,0.012395
0.072492,0.030700
1.016311,0.040174
0.175644,0.000767
0.467852,0.001540
0.199944,0.006686
0.021910,0.005475
0.493251,0.048030
0.058165,0.003122
0.061932,0.002870
0.275946,0.056410
0.233192,0.000720
0.334450,0.130341
0.467001,0.037578
0.300698,0.001302
0.732056,0.060532
0.609979,0.000580
0.595341,0.000698
0.602135,0.311810
0.394209,0.002850
0.260193,0.193036
0.219173,0.025584
0.112537,0.001434
0.577934,0.001081
0.135863,0.010648
0.067121,0.001084
0.373461,0.010888
0.343241,0.250479
0.064330,0.005722
0.193464,0.001047
0.142087,0.001941
0.160588,0.005017
0.046570,0.010708
0.268331,0.095450
0.197262,0.000486
0.090261,0.029314
0.226610,0.011651
0.629846,0.369138
0.099985,0.002581
0.124446,0.002224
0.251318,0.003065
0.284130,0.005315
0.525183,0.006253
0.210999,0.069491
0.548931,0.001515
0.167980,0.082398
0.849210,0.007946
0.608767,0.001210
0.202923,0.013041
0.407815,0.001660
0.080556,0.003695
0.035535,0.003800
0.308704,0.001443
0.234482,0.000562
0.131590,0.109125
0.026329,0.009558
0.092660,0.023139
0.301897,0.001754
0.304693,0.145896
0.127458,0.009281
0.053731,0.001850
0.270630,0.000808
0.689283,0.007336
0.268176,0.107163
0.333661,0.024354
0.435391,0.005409
0.228280,0.001591
0.281322,0.004695
0.383325,0.177660
0.284390,0.245980
0.334412,0.000759
0.405888,0.079469
0.492373,0.197244
0.102547,0.001405
0.349308,0.060692
0.745520,0.159468
0.063582,0.000753
0.221660,0.099463
0.564348,0.016139
0.137819,0.000840
0.130266,0.000854
0.266350,0.102913
0.053686,0.005977
0.221942,0.002484
0.413934,0.000700
0.226155,0.055803
0.084813,0.001380
0.397450,0.210252
0.275147,0.149302
0.327369,0.000622
0.210165,0.000979
1.297669,0.055906
0.135900,0.005980
0.060122,0.000890
0.212413,0.000485
0.465057,0.000489
0.040657,0.010718
0.807566,0.003230
0.553666,0.000897
0.261617,0.001412
0.159484,0.000749
0.065543,0.042109
0.390982,0.000993
0.078894,0.008041
0.626243,0.001495
0.016314,0.010118
0.408608,0.005429
0.286998,0.050410
0.326753,0.022688
0.174066,0.070029
0.180874,0.006673
0.107143,0.001826
0.645712,0.004333
0.204916,0.153500
0.137714,0.001537
0.233817,0.049701
0.267546,0.001298
0.087996,0.057468
0.026242,0.017963
0.147660,0.025734
0.145437,0.000800
0.257879,0.000591
0.754737,0.001409
0.015754,0.002350
0.377853,0.010501
0.018397,0.001763
1.039224,0.016208
0.718612,0.001212
0.117523,0.001554
0.398832,0.045391
0.090661,0.004188
0.270761,0.024088
0.203382,0.000971
0.259247,0.002372
0.204688,0.000615
0.305338,0.107690
0.486771,0.024820
0.164669,0.013194
0.119665,0.006563
0.243376,0.023003
0.063128,0.000686
0.580995,0.009765
0.110000,0.017750
0.066670,0.000687
0.319833,0.000676
0.055202,0.002427
0.439284,0.063513
0.054347,0.023989
0.192779,0.021937
0.189198,0.000594
0.209293,0.041126
0.359666,0.025460
0.592485,0.003312
0.564662,0.001223
0.843944,0.097825
0.240726,0.020393
0.134687,0.028256
0.164156,0.021280
0.166791,0.001079
0.049827,0.018379
0.108579,0.003119
0.281842,0.057003
0.856811,0.003730
0.478307,0.008509
0.118023,0.003758
0.561195,0.006082
0.337910,0.033756
0.239854,0.000486
0.334082,0.017344
0.425476,0.044015
0.061531,0.012043
0.600444,0.185680
0.047354,0.036953
0.051896,0.019299
0.121453,0.000596
0.141026,0.021852
0.345458,0.000853
0.095543,0.040774
0.251663,0.001254
0.129248,0.001207
0.469305,0.008085
0.233100,0.001643
0.093362,0.003828
0.097128,0.011089
0.042940,0.002681
0.129873,0.003960
0.124053,0.002336
0.090479,0.032149
0.035702,0.005936
1.012980,0.008849
0.118968,0.000516
0.133400,0.015291
0.363363,0.250825
0.422907,0.325151
0.234163,0.051661
0.274819,0.154959
0.125723,0.000537
0.043762,0.033068
0.503718,0.010220
0.019870,0.010130
0.305780,0.012835
0.163010,0.000795
0.237383,0.035754
0.380107,0.004330
0.113823,0.099425
0.173142,0.003915
0.109827,0.004404
0.161343,0.005121
0.034002,0.013490
0.281328,0.002482
0.588527,0.074283
0.024419,0.007263
0.245181,0.018027
0.148362,0.015052
0.296074,0.004516
0.113636,0.006452
0.178734,0.027938
0.441356,0.000915
0.288179,0.016050
0.187980,0.094892
0.099830,0.027106
0.479778,0.011412
0.331093,0.013472
0.471981,0.001006
0.180407,0.001700
0.132654,0.002557
0.155031,0.002276
0.223969,0.000629
0.319060,0.023739
0.609682,0.001807
0.062376,0.050114
0.213272,0.002041
0.101517,0.009677
0.036560,0.010848
0.292346,0.000990
0.440574,0.162707
0.582694,0.003275
0.045029,0.007977
0.066148,0.005270
0.321558,0.049129
0.251131,0.001173
0.401757,0.274361
0.269152,0.000813
0.139832,0.004724
0.838617,0.028191
0.192265,0.003998
0.553848,0.002219
0.097876,0.073941
0.818295,0.004727
0.291832,0.017895
0.393577,0.000644
0.110629,0.002543
0.080974,0.000740
0.498944,0.006168
0.280953,0.000573
0.388570,0.086044
0.308839,0.004360
0.052293,0.009002
0.077050,0.009461
0.021723,0.004641
0.106525,0.032488
0.827665,0.060106
0.359924,0.001269
0.940839,0.088255
0.072721,0.052387
0.234245,0.000629
0.240794,0.048189
0.091794,0.073998
0.403396,0.002635
0.513239,0.002632
0.324521,0.004729
