beta,gamma
0.078759,0.008468
0.085000,0.008595
0.100453,0.007620
0.090700,0.012535
0.094785,0.013247
0.077179,0.013381
0.092826,0.009882
0.080679,0.007686
0.067411,0.008185
0.124267,0.014084
0.144723,0.008670
0.125840,0.012773
0.087961,0.009752
0.096584,0.018874
0.068859,0.012866
0.093663,0.015456
0.121990,0.012588
0.114205,0.007347
0.068437,0.012451
0.130912,0.013992
0.145762,0.006888
0.158080,0.010127
0.090372,0.006441
0.102684,0.005583
0.086763,0.017106
0.127691,0.008501
0.135592,0.011965
0.104394,0.014640
0.141391,0.006069
0.137755,0.009344
0.077371,0.008807
0.156866,0.007813
0.119111,0.013222
0.104668,0.007394
0.089031,0.006027
0.130182,0.011056
0.176038,0.006756
0.075093,0.008268
0.094348,0.008942
0.069536,0.015245
0.098783,0.007178
0.098209,0.009830
0.081237,0.010238
0.135864,0.010405
0.106234,0.006002
0.081689,0.015478
0.141318,0.006614
0.128619,0.017577
0.109313,0.017832
0.147216,0.005502
0.067077,0.008345
0.141981,0.012086
0.180725,0.010271
0.099057,0.006313
0.104104,0.010465
0.113527,0.011786
0.115940,0.017919
0.129935,0.006919
0.083469,0.015235
0.066656,0.011860
0.087188,0.007380
0.103489,0.011202
0.088630,0.007379
0.128686,0.010411
0.087983,0.007375
0.115659,0.006283
0.139641,0.007950
0.145822,0.008450
0.105394,0.006707
0.108284,0.012360
0.084937,0.011868
0.101408,0.008022
0.137651,0.007810
0.098598,0.015819
0.068541,0.013999
0.101794,0.012046
0.084993,0.009029
0.086019,0.006821
0.081593,0.010550
0.149772,0.006330
0.108802,0.010488
0.085621,0.009238
0.112269,0.015623
0.087322,0.006979
0.130231,0.007233
0.098315,0.013130
0.090919,0.011109
0.098259,0.006551
0.123080,0.010814
0.102677,0.010087
0.119532,0.012766
0.149931,0.006234
0.086906,0.009957
0.089894,0.009869
0.103142,0.005997
0.068585,0.013700
0.088990,0.018608
0.127380,0.017009
0.084250,0.011989
0.102159,0.011844
0.083690,0.019173
0.138895,0.006561
0.068881,0.007886
0.111702,0.015709
0.096510,0.017522
0.106929,0.011864
0.099373,0.012981
0.092515,0.013298
0.123167,0.016038
0.174415,0.008496
0.138772,0.012213
0.097882,0.007839
0.095256,0.009782
0.080136,0.005508
0.092785,0.010546
0.096706,0.010123
0.127213,0.009608
0.109066,0.006640
0.126119,0.011519
0.074759,0.007119
0.108804,0.010803
0.145207,0.007301
0.114738,0.013082
0.117149,0.007070
0.127030,0.014004
0.084643,0.009207
0.109027,0.018060
0.102651,0.008733
0.070277,0.009714
0.080796,0.007789
0.068418,0.012253
0.156481,0.009114
0.071068,0.007301
0.076043,0.016529
0.092701,0.007525
0.083590,0.018896
0.114285,0.006803
0.148832,0.012432
0.121469,0.006371
0.090589,0.006532
0.115808,0.008975
0.153157,0.012836
0.069699,0.008214
0.103740,0.011283
0.109195,0.013710
0.131009,0.010893
0.083758,0.011941
0.088186,0.014559
0.111389,0.006393
0.091282,0.009761
0.124811,0.015919
0.115202,0.016460
0.124356,0.008395
0.074346,0.008203
0.173197,0.006237
0.132108,0.015414
0.157297,0.007690
0.082050,0.010967
0.090047,0.015592
0.089203,0.019203
0.124737,0.006468
0.123081,0.006318
0.132020,0.007579
0.080825,0.017257
0.127909,0.008227
0.088501,0.016047
0.081970,0.009098
0.159961,0.007635
0.162311,0.010270
0.093921,0.011997
0.157838,0.007760
0.117115,0.011721
0.117374,0.007050
0.167011,0.007299
0.076345,0.010195
0.101403,0.010719
0.090272,0.005980
0.163516,0.006236
0.094022,0.017704
0.117579,0.008715
0.094939,0.012938
0.123192,0.011247
0.150051,0.007957
0.155011,0.010905
0.076452,0.010361
0.114236,0.012989
0.173642,0.011178
0.116887,0.016909
0.172844,0.006487
0.139920,0.010867
0.109945,0.011811
0.131422,0.006582
0.093983,0.012855
0.100962,0.018467
0.134221,0.006795
0.068233,0.008336
0.097189,0.009498
0.141527,0.006771
0.072165,0.010230
0.175699,0.010871
0.154307,0.010284
0.083079,0.015629
0.092224,0.018427
0.137518,0.007894
0.145604,0.006857
0.115346,0.007553
0.111979,0.005835
0.095539,0.012030
0.106110,0.007144
0.072316,0.009655
0.089008,0.017241
0.080864,0.011735
0.105103,0.012647
0.165965,0.007764
0.154678,0.010091
0.153336,0.006236
0.061587,0.008122
0.115322,0.009901
0.131273,0.012973
0.105692,0.012363
0.138143,0.007100
0.084810,0.007748
0.100329,0.007125
0.078354,0.017504
0.095082,0.007293
0.080735,0.012875
0.153839,0.011387
0.065774,0.011644
0.124578,0.007106
0.143489,0.010125
0.161500,0.009539
0.128039,0.005988
0.096825,0.014183
0.099001,0.012896
0.137768,0.015665
0.131263,0.010762
0.079260,0.007520
0.091539,0.008095
0.150663,0.008541
0.066835,0.010952
0.100616,0.006691
0.083380,0.011187
0.091097,0.012388
0.099323,0.011600
0.186512,0.010549
0.073444,0.015339
0.085683,0.010364
0.110954,0.005660
0.129910,0.011897
0.121333,0.009720
0.080014,0.010218
0.141743,0.007689
0.100918,0.007455
0.092032,0.018681
0.075189,0.009511
0.096161,0.014425
0.101925,0.015795
0.094160,0.011358
0.074047,0.010690
0.165647,0.009470
0.066728,0.009294
0.069409,0.006395
0.124766,0.006708
0.131377,0.013802
0.125951,0.008373
0.074180,0.011718
0.116536,0.006493
0.084233,0.010479
0.152801,0.006429
0.115063,0.013741
0.082701,0.006093
0.125874,0.015849
0.113533,0.007592
0.174292,0.011544
0.091858,0.013774
0.095932,0.008634
0.099468,0.013131
0.155866,0.008586
0.075016,0.017966
0.133232,0.013859
0.162263,0.012355
0.138457,0.014755
0.108951,0.009283
0.089517,0.007863
0.162777,0.007569
0.119345,0.009302
0.162863,0.010303
0.103144,0.015704
0.072325,0.014086
0.104467,0.010731
0.100484,0.006678
0.098372,0.008298
0.094276,0.007694
0.126893,0.006614
0.150655,0.009476
0.122686,0.007395
0.068609,0.007992
0.107052,0.006161
0.142489,0.010974
0.095444,0.018364
0.096602,0.012447
0.156357,0.013855
0.094272,0.013831
0.160686,0.009206
0.102564,0.014592
0.114294,0.017300
0.090834,0.011646
0.129585,0.010136
0.173308,0.010133
0.076367,0.013202
0.090897,0.006199
0.101812,0.017571
0.112890,0.010665
0.161720,0.007240
0.079158,0.007149
0.095118,0.006490
0.162792,0.010704
0.076946,0.018301
0.091868,0.013085
0.148761,0.006716
0.133144,0.015544
0.117749,0.007104
0.153474,0.006100
0.087176,0.019353
0.146933,0.005950
0.081666,0.013781
0.126864,0.010196
0.150976,0.013197
0.108766,0.007216
0.146306,0.008012
0.092964,0.014028
0.073571,0.008063
0.079963,0.009302
0.072982,0.009053
0.134478,0.012322
0.122971,0.017479
0.096660,0.005693
0.083838,0.010769
0.089036,0.011110
0.078876,0.012465
0.094478,0.012143
0.136178,0.007908
0.103887,0.010816
0.146979,0.008752
0.100466,0.014434
0.141361,0.008658
0.085728,0.010146
0.185435,0.009266
0.114474,0.008035
0.102588,0.019102
0.097851,0.011238
0.099747,0.006273
0.069093,0.007771
0.079854,0.007894
0.088304,0.011982
0.112265,0.017455
0.091184,0.010018
0.100938,0.008960
0.168692,0.006227
0.105780,0.013575
0.075810,0.014339
0.123768,0.015272
0.098529,0.005628
0.099922,0.016858
0.169475,0.007918
0.086552,0.007921
0.093001,0.007638
0.080277,0.007162
0.148400,0.006536
0.082531,0.005770
0.072668,0.018654
0.135112,0.011581
0.080711,0.009094
0.155608,0.007407
0.152597,0.009865
0.073784,0.015786
0.111358,0.008160
0.075943,0.007979
0.076396,0.007054
0.092508,0.006479
0.079323,0.014990
0.092347,0.013864
0.133970,0.005695
0.090192,0.014078
0.069426,0.016295
0.134953,0.012490
0.111140,0.015741
0.147580,0.010838
0.129294,0.013819
0.128964,0.011233
0.150382,0.006730
0.097701,0.006950
0.090255,0.005951
0.091467,0.019813
0.063043,0.010635
0.116662,0.015539
0.121811,0.013580
0.083086,0.008159
0.074064,0.010997
0.091427,0.017329
0.099782,0.020289
0.079911,0.007998
0.182500,0.010365
0.108197,0.012907
0.102291,0.008510
0.098371,0.010223
0.142824,0.008883
0.122537,0.010132
0.103369,0.006119
0.125143,0.016332
0.078740,0.009022
0.127962,0.007371
0.122589,0.009224
0.125198,0.015792
0.115379,0.010413
0.084773,0.009963
0.099227,0.010875
0.137875,0.015782
0.080053,0.012558
0.141074,0.010557
0.106676,0.019819
0.074348,0.006752
0.120085,0.006383
0.168244,0.007440
0.115402,0.012755
0.089265,0.016402
0.134057,0.007151
0.078168,0.006740
0.140138,0.008106
0.073455,0.014153
0.164336,0.008199
0.107223,0.013026
0.102408,0.011458
0.107581,0.012140
0.099034,0.016444
0.095170,0.013651
0.135067,0.006918
0.139528,0.009638
0.132015,0.009041
0.122018,0.010092
0.089386,0.018544
0.121854,0.007422
0.081155,0.016787
0.086191,0.008577
0.147634,0.008358
0.117076,0.007281
0.145981,0.009919
0.134317,0.016978
0.107007,0.018741
0.092132,0.011112
0.095083,0.006560
0.141397,0.009201
0.079155,0.007656
0.170863,0.013125
0.155020,0.008328
0.142379,0.010699
0.108158,0.013652
0.079254,0.007908
0.068193,0.009151
0.134995,0.010774
0.104865,0.016936
0.088707,0.005807
0.075707,0.008851
0.108050,0.014774
0.073842,0.009596
0.132742,0.009315
0.090738,0.015340
0.176747,0.006979
0.122248,0.010083
0.062720,0.008980
0.100636,0.007652
0.135553,0.010857
0.147149,0.010750
0.160055,0.007082
0.112361,0.015866
0.092145,0.007350
0.095079,0.016837
0.135855,0.015132
0.169322,0.008164
0.086714,0.009728
0.104688,0.010104
0.083656,0.018323
0.101207,0.012209
0.071222,0.007758
0.096951,0.007731
0.127675,0.016361
0.098502,0.007856
0.173000,0.011644
0.135181,0.014684
0.136614,0.012199
0.133995,0.009764
0.154120,0.014603
0.120189,0.011413
0.091848,0.006436
0.098689,0.017993
0.096462,0.007739
0.117550,0.009336
0.092354,0.005836
0.123617,0.014249
0.124662,0.009921
0.097841,0.006536
0.118059,0.006033
0.115971,0.017831
0.131354,0.010257
0.095864,0.018062
0.094660,0.014160
0.102541,0.012097
0.131344,0.013926
0.090569,0.015285
0.114542,0.007354
0.110045,0.007141
0.108403,0.014874
0.125403,0.011460
0.112995,0.014994
0.080922,0.012596
0.077422,0.010708
0.095322,0.011406
0.122793,0.006766
0.101897,0.007804
0.123015,0.009914
0.125096,0.006098
0.106294,0.007916
0.111053,0.008263
0.082596,0.011899
0.152144,0.008160
0.128040,0.006945
0.116977,0.008640
0.148300,0.014046
0.106081,0.018583
0.158809,0.013235
0.081516,0.006368
0.096745,0.011824
0.088751,0.009661
0.101614,0.016778
0.104552,0.012382
0.121285,0.012369
0.150455,0.006834
0.164824,0.009349
0.162988,0.006792
0.087146,0.007531
0.097694,0.007457
0.097792,0.005741
0.131370,0.010412
0.115931,0.008283
0.114501,0.013396
0.160982,0.013627
0.092419,0.013134
0.100826,0.015828
0.111831,0.017049
0.113311,0.017614
0.062972,0.009193
0.074922,0.015765
0.115180,0.018174
0.104241,0.012728
0.149623,0.008556
0.093375,0.017090
0.092284,0.008238
0.070526,0.008828
0.095463,0.006121
0.179194,0.012048
0.127028,0.016960
0.100891,0.005701
0.095706,0.017718
0.106711,0.009392
0.087749,0.007832
0.110080,0.007813
0.084330,0.007983
0.083144,0.013254
0.138880,0.006153
0.097754,0.017966
0.151794,0.006467
0.167641,0.011483
0.093166,0.015642
0.178103,0.007499
0.156158,0.011631
0.111656,0.009954
0.104446,0.011111
0.103955,0.016735
0.113007,0.018114
0.094144,0.006369
0.092695,0.009257
0.078027,0.008699
0.135068,0.007989
0.148420,0.010218
0.135092,0.011425
0.089972,0.013500
0.088040,0.006071
0.080486,0.011755
0.084796,0.018319
0.078404,0.009431
0.084302,0.011916
0.127964,0.011030
0.083075,0.014939
0.080152,0.008884
0.130660,0.010622
0.099734,0.015742
0.171985,0.010720
0.096968,0.016088
0.122848,0.011077
0.089571,0.016035
0.082716,0.014342
0.095885,0.013989
0.132037,0.015201
0.082639,0.012108
0.094041,0.017836
0.160241,0.006710
0.081823,0.008051
0.111559,0.011364
0.087381,0.006281
0.104939,0.005954
0.099055,0.005980
0.116383,0.011981
0.077521,0.015887
0.151999,0.010168
0.087744,0.010280
0.123746,0.009766
0.085663,0.008109
0.114434,0.006011
0.101986,0.012778
0.155866,0.009994
0.078959,0.009121
0.089248,0.018584
0.100981,0.006142
0.091240,0.006784
0.143316,0.012982
0.133333,0.008984
0.085375,0.010076
0.083281,0.006328
0.153715,0.009587
0.089889,0.011284
0.126491,0.007678
0.157396,0.010044
0.082113,0.008626
0.078662,0.016171
0.118356,0.012175
0.107051,0.011765
0.110136,0.014176
0.111563,0.013384
0.143001,0.014588
0.076408,0.018071
0.158421,0.011720
0.112281,0.010753
0.151242,0.007088
0.128234,0.009564
0.134308,0.006154
0.104241,0.006897
0.093294,0.009504
0.071010,0.006824
0.076772,0.007362
0.074291,0.007340
0.085587,0.012294
0.159470,0.006975
0.146292,0.007342
0.129366,0.009557
0.086087,0.011339
0.146672,0.009808
0.074323,0.009478
0.086518,0.012639
0.110984,0.010157
0.118381,0.017807
0.089239,0.019689
0.072431,0.014921
0.124050,0.009928
0.117735,0.007202
0.181097,0.007403
0.110320,0.006441
0.129018,0.013577
0.109841,0.010954
0.118997,0.010931
0.100123,0.017347
0.133972,0.009204
0.149932,0.008720
0.095031,0.011408
0.087881,0.008511
0.074744,0.008288
0.133863,0.006206
0.098830,0.005697
0.084030,0.018178
0.138852,0.008038
0.112185,0.011618
0.153273,0.012098
0.140864,0.006643
0.099467,0.006960
0.089959,0.011792
0.079626,0.007640
0.160133,0.006507
0.138026,0.012046
0.112469,0.016756
0.094385,0.017634
0.067540,0.008912
0.065784,0.014395
0.117863,0.007019
0.089386,0.011739
0.136979,0.007767
0.082931,0.012944
0.107342,0.006939
0.067284,0.006883
0.088530,0.014683
0.157350,0.009053
0.089510,0.006785
0.100153,0.015689
0.101343,0.011900
0.107937,0.011947
0.168838,0.008141
0.064815,0.009797
0.091214,0.006698
0.124932,0.008708
0.139807,0.005913
0.134978,0.016575
0.100732,0.008686
0.147363,0.006968
0.104615,0.008144
0.088368,0.011574
0.167156,0.007676
0.120505,0.009992
0.132501,0.010359
0.138736,0.016145
0.145293,0.011101
0.075352,0.011917
0.070067,0.009455
0.085105,0.012033
0.102566,0.007091
0.109699,0.012329
0.083401,0.008933
0.121227,0.012145
0.123043,0.010742
0.141459,0.008612
0.092390,0.009948
0.066480,0.009734
0.099213,0.007919
0.075565,0.010300
0.175795,0.012532
0.157986,0.011009
0.095309,0.007214
0.093195,0.013657
0.109543,0.010790
0.131760,0.013308
0.122620,0.014780
0.082392,0.009378
0.104527,0.007907
0.100256,0.015129
0.102842,0.008239
0.139207,0.013206
0.096401,0.009228
0.077116,0.008568
0.078900,0.012251
0.165971,0.007829
0.082767,0.012471
0.098450,0.018224
0.101057,0.007379
0.136336,0.007912
0.124239,0.007884
0.144670,0.011472
0.105633,0.011242
0.089767,0.013960
0.129143,0.010322
0.158875,0.008542
0.077967,0.010026
0.110269,0.011275
0.097664,0.011581
0.109959,0.009455
0.092577,0.011377
0.115912,0.007668
0.110451,0.016984
0.189498,0.010007
0.069169,0.007511
0.174122,0.007086
0.129075,0.008181
0.132160,0.011029
0.134651,0.015652
0.067835,0.013143
0.089551,0.007081
0.111501,0.008714
0.108541,0.008524
0.090959,0.013090
0.088600,0.009860
0.154099,0.006301
0.171872,0.010514
0.129393,0.007061
0.124083,0.006974
0.073328,0.012225
0.106365,0.009491
0.123865,0.006594
0.082633,0.006497
0.105465,0.011553
0.106356,0.012630
0.147018,0.010046
0.135246,0.007486
0.117032,0.006916
0.179361,0.012847
0.105105,0.008334
0.104014,0.007595
0.122491,0.007787
0.100774,0.017614
0.126024,0.011279
0.136576,0.010159
0.076525,0.018417
0.099581,0.010296
0.082582,0.011469
0.135334,0.008564
0.090530,0.016924
0.110048,0.005676
0.117962,0.019160
0.123366,0.009932
0.123065,0.007259
0.097298,0.019184
0.174794,0.007173
0.160842,0.011543
0.140398,0.014818
0.100337,0.008905
0.082660,0.006669
0.095169,0.011034
0.079402,0.014076
0.105016,0.009317
0.103488,0.012411
0.131467,0.008109
0.109378,0.012639
0.070109,0.009357
0.076340,0.010805
0.064248,0.009827
0.156462,0.013743
0.106725,0.012271
0.065638,0.008935
0.084972,0.013787
0.073877,0.010332
0.090942,0.013873
0.094964,0.016011
0.135186,0.011100
0.085510,0.005967
0.109312,0.011184
0.150242,0.008193
0.182076,0.008702
0.151360,0.006336
0.091747,0.011499
0.099663,0.014331
0.113967,0.007207
0.116932,0.011493
0.076784,0.015205
0.115828,0.005548
0.135897,0.007595
0.082366,0.007664
0.066645,0.012922
0.085806,0.008822
0.069019,0.007744
0.089317,0.014086
0.098120,0.018093
0.117966,0.016864
0.088602,0.019477
0.151932,0.012645
0.168975,0.007528
0.084525,0.015762
0.173467,0.011624
0.086924,0.008275
0.116179,0.006319
0.098279,0.008271
0.114316,0.016439
0.065156,0.007669
0.143409,0.011248
0.077299,0.010914
0.081606,0.010035
0.099824,0.017953
0.091725,0.005893
0.141451,0.006835
0.113004,0.012982
0.132190,0.007159
0.141775,0.013993
0.098855,0.010356
0.143556,0.009786
0.154655,0.006261
0.175200,0.009673
0.091392,0.015115
0.131220,0.015451
0.080480,0.010107
0.069737,0.008348
0.082006,0.006999
0.133528,0.012460
0.126212,0.009530
0.079913,0.008854
0.076915,0.007090
0.106998,0.014231
0.105484,0.010507
0.083933,0.012237
0.133088,0.009575
0.161126,0.007540
0.071338,0.013838
0.114380,0.010783
0.080995,0.011869
0.106840,0.016702
0.120423,0.006599
0.071230,0.006390
0.107564,0.015910
0.135092,0.011067
0.085000,0.009020
0.107234,0.006541
0.084576,0.006723
0.105450,0.014510
0.122067,0.006944
0.098970,0.012097
0.129565,0.007244
0.086690,0.008748
0.109445,0.019936
0.145136,0.015271
0.136377,0.010923
0.085294,0.010605
0.130281,0.014780
0.117566,0.006520
0.130056,0.006879
0.135436,0.008972
0.084837,0.009849
0.153681,0.011841
0.088802,0.006379
0.153859,0.011498
0.098698,0.007281
0.170243,0.009783
0.151265,0.010360
0.128646,0.008755
0.107584,0.007741
0.164412,0.008116
0.086682,0.006291
0.090015,0.011799
0.174453,0.008267
0.071142,0.010623
0.144683,0.013444
0.134007,0.009616
0.094667,0.009947
0.095333,0.006206
0.165128,0.010924
0.167048,0.010158
0.078263,0.018139
0.085357,0.015017
0.106001,0.016020
0.148946,0.011875
0.112176,0.008603
0.109867,0.012104
0.146193,0.010370
0.117266,0.012023
0.145072,0.009594
0.146878,0.010240
0.180447,0.012455
0.128762,0.011459
0.155770,0.009757
0.108109,0.006908
0.143155,0.011953
0.161720,0.006929
0.121540,0.009239
0.139889,0.010724
0.090093,0.011046
0.079967,0.007149
0.160424,0.009307
0.091823,0.018950
0.103715,0.017557
0.108787,0.018688
0.100935,0.008035
0.069256,0.007352
0.111965,0.011797
0.092661,0.007472
0.109416,0.006516
0.143240,0.006126
0.086750,0.007343
0.085597,0.007057
0.155896,0.013768
0.067268,0.010981
0.075914,0.014955
0.107120,0.013057
0.114779,0.015298
0.092852,0.005896
0.090163,0.009765
0.133384,0.012289
0.079985,0.007082
0.081358,0.007606
0.082548,0.016251
0.114754,0.007390
0.139152,0.015219
0.082233,0.017913
0.091217,0.011964
0.156149,0.011090
0.095987,0.005778
0.148819,0.007917
0.097021,0.017987
0.081745,0.008156
0.064900,0.008422
0.120626,0.014211
0.103163,0.009875
0.128988,0.012429
0.077151,0.012489
0.098303,0.011175
0.113828,0.006341
0.071087,0.008370
0.150295,0.009332
0.089665,0.017280
0.088429,0.006084
0.080031,0.006409
0.072081,0.014589
0.097551,0.015252
0.149675,0.009054
0.114149,0.015125
0.139934,0.007109
0.072539,0.007085
0.160475,0.007118
0.068841,0.015355
0.080251,0.007569
0.067609,0.009576
0.074739,0.011230
0.118153,0.008034
0.080787,0.007426
0.130972,0.009011
0.121234,0.007132
0.136590,0.006779
0.083682,0.011075
0.148071,0.013855
0.097633,0.012042
0.143144,0.006240
0.096155,0.008412
0.069833,0.009681
0.109963,0.006931
0.114705,0.012736
0.120950,0.008920
0.114689,0.005893
0.137447,0.011451
0.115536,0.008575
0.146177,0.010561
0.105545,0.006860
0.099073,0.019067
0.094420,0.005766
0.140303,0.009118
0.087072,0.008682
0.121582,0.014089
0.120418,0.005969
0.114102,0.011826
0.109070,0.010060
0.120123,0.016666
0.073569,0.008549
0.130358,0.015992
0.119303,0.005952
0.130234,0.009992
0.148722,0.014824
0.097101,0.014405
0.119220,0.006224
0.085602,0.011120
0.134865,0.009236
0.088462,0.013604
0.071500,0.008674
0.147091,0.011647
0.144167,0.012613
0.123867,0.016042
0.154123,0.007002
0.115841,0.006830
0.096080,0.016457
0.158625,0.008326
0.137462,0.007549
0.108740,0.007051
0.125868,0.017467
0.145783,0.006552
0.120323,0.009329
0.145048,0.010145
0.110349,0.007195
0.101834,0.013281
0.088961,0.007876
0.114805,0.011366
0.157002,0.011842
0.103023,0.011752
0.111676,0.011826
0.106392,0.017730
0.090659,0.018891
0.089234,0.006550
0.140041,0.009739
0.135698,0.008521
0.079025,0.015041
0.099546,0.006537
0.099726,0.011354
0.102162,0.020861
0.078098,0.012402
0.113326,0.009124
0.094458,0.009636
0.087356,0.011452
0.156267,0.006992
0.097484,0.009685
0.116089,0.006849
0.150795,0.007763
0.082976,0.007057
0.121360,0.006909
0.076859,0.006761
0.104195,0.011842
0.096127,0.016581
0.162029,0.008076
0.133356,0.015331
0.170434,0.007655
0.079537,0.013810
0.087316,0.019547
0.092276,0.007118
0.170988,0.012895
0.081368,0.015779
0.077165,0.006768
0.096364,0.017417
0.103752,0.015779
0.102816,0.014770
0.151749,0.008567
0.113932,0.010611
0.072967,0.010653
0.130593,0.013687
0.118087,0.008181
0.129043,0.007918
0.119528,0.012433
0.148839,0.009725
0.149512,0.015139
0.099107,0.010366
0.083782,0.014064
0.078623,0.012065
0.116942,0.016836
0.134271,0.006319
0.070472,0.010503
0.090597,0.006472
0.066203,0.007569
0.063766,0.007380
0.106317,0.017728
0.152671,0.008142
0.131399,0.010822
0.151898,0.013378
0.074644,0.009152
0.067206,0.011084
0.089774,0.018834
0.149121,0.006849
0.110510,0.012891
0.080078,0.009107
0.131777,0.010906
0.122539,0.011942
0.089275,0.006713
0.083853,0.008244
0.143723,0.013607
0.144880,0.006959
0.090495,0.008247
0.165744,0.008438
0.111447,0.009503
0.069007,0.008029
0.123776,0.008504
0.085248,0.012599
0.083102,0.013881
0.070417,0.011041
0.130142,0.006059
0.085040,0.009295
0.126116,0.007347
0.176392,0.009015
0.083661,0.009235
0.085338,0.016012
0.121355,0.011459
0.106139,0.009548
0.153125,0.011707
0.118800,0.010130
0.076501,0.007645
0.113543,0.015306
0.112691,0.012052
0.110121,0.010669
0.156895,0.006644
0.070116,0.008717
0.121238,0.014313
0.142338,0.012236
0.154136,0.009154
0.130760,0.006316
0.127692,0.009434
0.068644,0.008585
0.167919,0.012532
0.078049,0.006534
0.083170,0.013531
0.108639,0.012776
0.169406,0.014124
0.090966,0.005868
0.079745,0.018278
0.086362,0.015950
0.112241,0.006299
0.083346,0.014988
0.083293,0.009388
0.094425,0.016325
0.154510,0.006391
0.171889,0.009689
0.110378,0.009702
0.085176,0.012723
0.113615,0.016848
0.084387,0.015929
0.095452,0.009510
0.170740,0.009885
0.100935,0.006186
0.115147,0.007437
0.085187,0.012904
0.080165,0.007356
0.099388,0.005953
0.142866,0.010451
0.108109,0.009233
0.094145,0.019945
0.119468,0.008649
0.108550,0.010449
0.126966,0.008577
0.077079,0.012133
0.091988,0.009792
0.088899,0.009282
0.164716,0.009979
0.117317,0.008528
0.077185,0.013925
0.100943,0.009347
0.065525,0.014300
0.183490,0.009624
0.078469,0.009061
0.106664,0.009801
0.117825,0.006717
0.073750,0.009181
0.106024,0.008298
0.100785,0.018256
0.092067,0.007113
0.121098,0.008369
0.111804,0.012596
0.101818,0.011580
0.123538,0.008277
0.177665,0.010847
0.095313,0.014050
0.142552,0.014641
0.081191,0.015186
0.075885,0.011048
0.071275,0.009080
0.107889,0.011301
0.124654,0.012213
0.114492,0.015635
0.138186,0.014271
0.164524,0.012803
0.078079,0.014332
0.100982,0.018816
0.166770,0.009574
0.083861,0.009852
0.122601,0.006420
0.104887,0.017373
0.136715,0.011871
0.084531,0.018878
0.078826,0.017874
0.115651,0.007515
0.148403,0.006207
0.148197,0.007474
0.091259,0.011799
0.079623,0.016590
0.114656,0.018953
0.086748,0.019677
0.078855,0.009184
0.160367,0.007915
0.164829,0.007738
0.138137,0.007201
0.119201,0.016008
0.130865,0.014078
0.124878,0.010152
0.116502,0.006731
0.118048,0.006422
0.116991,0.007038
0.134896,0.009548
0.158954,0.013063
0.075012,0.015293
0.152778,0.009369
0.125101,0.007357
0.098478,0.007147
0.060786,0.008875
0.085891,0.012803
0.124178,0.013941
0.149151,0.009090
0.083976,0.013452
0.111687,0.018627
0.090163,0.006735
0.102331,0.006611
0.164468,0.007355
0.074559,0.007605
0.168641,0.010910
0.105744,0.006376
0.115945,0.016816
0.145038,0.012737
0.095276,0.008067
0.108230,0.011301
0.077186,0.010609
0.151776,0.011333
0.076918,0.015337
0.083966,0.013092
0.147177,0.009085
0.078399,0.014613
0.108125,0.016746
0.103942,0.006982
0.170667,0.013533
0.121166,0.005630
0.074276,0.010510
0.120349,0.012818
0.173637,0.007872
0.092051,0.009039
0.174557,0.010387
0.153123,0.008137
0.077893,0.008133
0.174255,0.008412
0.119936,0.007332
0.152830,0.006645
0.093761,0.012561
0.123089,0.006780
0.124799,0.006031
0.106245,0.008144
0.076183,0.007603
0.114404,0.007307
0.109749,0.005330
0.144700,0.008396
0.135134,0.009932
0.097630,0.012995
0.114994,0.007000
0.083674,0.009764
0.072241,0.017402
0.118321,0.010909
0.081996,0.016222
0.156384,0.012894
0.083000,0.008758
0.124408,0.007253
0.154971,0.008354
0.091270,0.012803
0.126379,0.011801
0.103531,0.009969
0.099743,0.016551
0.123701,0.006777
0.098542,0.013220
0.155377,0.007283
0.080648,0.014175
0.103317,0.007293
0.071081,0.006844
0.113638,0.008377
0.110935,0.009466
0.139417,0.008284
0.106561,0.006088
0.082297,0.017400
0.074474,0.006787
0.096081,0.006459
0.152669,0.008901
0.157731,0.008123
0.080554,0.011964
0.080674,0.009281
0.058918,0.008112
0.131898,0.009348
0.164641,0.009242
0.111115,0.007809
0.102775,0.006835
0.181746,0.007467
0.110454,0.014183
0.083115,0.007979
0.116214,0.013071
0.120721,0.005762
0.098374,0.005496
0.113610,0.007365
0.118940,0.008380
0.075717,0.007094
0.093530,0.008997
0.102112,0.020395
0.074419,0.012393
0.155348,0.010092
0.082808,0.018390
0.135927,0.013817
0.146900,0.007740
0.097253,0.006294
0.114894,0.009676
0.094028,0.008776
0.111775,0.012267
0.117977,0.006107
0.095528,0.019079
0.110568,0.006108
0.180607,0.009604
0.093153,0.009854
0.102011,0.007464
0.094342,0.006677
0.131028,0.011119
0.166170,0.010372
0.156611,0.011018
0.090115,0.009464
0.077615,0.012673
0.111179,0.008524
0.148919,0.007631
0.068663,0.007165
0.085608,0.006522
0.164853,0.007948
0.099828,0.015912
0.100582,0.015155
0.108770,0.007531
0.074897,0.017493
0.144177,0.006675
0.155429,0.007825
0.089794,0.008574
0.075931,0.008089
0.156237,0.007753
0.089981,0.014053
0.109881,0.019202
0.140971,0.011882
0.101958,0.016477
0.166833,0.005764
0.083065,0.014235
0.150295,0.007289
0.123635,0.005886
0.169034,0.007736
0.077559,0.009974
0.080056,0.018135
0.103260,0.011877
0.100927,0.009954
0.148140,0.007377
0.121486,0.010855
0.146496,0.006345
0.092446,0.006147
0.171871,0.009658
