beta,gamma
0.353149,0.016764
0.116289,0.007812
0.156020,0.009672
0.069471,0.027845
0.075440,0.012083
0.119302,0.016170
0.158833,0.061992
0.185198,0.015205
0.107759,0.007065
0.092992,0.015144
0.165558,0.037835
0.133838,0.038400
0.266965,0.007461
0.139674,0.005047
0.082016,0.006893
0.087166,0.004919
0.158176,0.020113
0.074254,0.004108
0.199422,0.025745
0.062971,0.004426
0.127783,0.016935
0.142417,0.017476
0.098625,0.026017
0.082787,0.024349
0.061521,0.015564
0.156228,0.049909
0.101264,0.014143
0.124322,0.008647
0.201359,0.080404
0.105799,0.027155
0.127917,0.045095
0.202579,0.003875
0.080846,0.005835
0.568523,0.006156
0.103018,0.009037
0.186398,0.086755
0.090596,0.008195
0.140768,0.043902
0.085291,0.023690
0.088736,0.021623
0.102865,0.010091
0.076964,0.007160
0.183218,0.010297
0.046589,0.005661
0.228787,0.014527
0.143053,0.008677
0.163877,0.006216
0.082424,0.005255
0.067793,0.005997
0.222052,0.006552
0.175693,0.004383
0.077418,0.008048
0.117784,0.004279
0.076845,0.006620
0.309174,0.004808
0.237055,0.017537
0.098179,0.013612
0.051177,0.011374
0.119677,0.006524
0.273048,0.020106
0.151942,0.009437
0.104744,0.005776
0.167130,0.047577
0.167285,0.048393
0.157146,0.004676
0.776526,0.005079
0.113393,0.038683
0.114590,0.007801
0.100788,0.027621
0.064778,0.028546
0.116641,0.020749
0.092087,0.010658
0.166549,0.011238
0.095054,0.039832
0.099901,0.018177
0.065547,0.010496
0.194018,0.023747
0.087634,0.010980
0.214528,0.015272
0.206468,0.013277
0.130733,0.005635
0.199863,0.103527
0.109853,0.008337
0.124461,0.016098
0.308844,0.006256
0.080202,0.003802
0.115331,0.027188
0.074550,0.013820
0.152385,0.013405
0.083934,0.017595
0.145483,0.035664
0.088505,0.019855
0.088860,0.008149
0.203264,0.004173
0.100049,0.011081
0.119576,0.008639
0.070583,0.012568
0.139396,0.027776
0.191892,0.008608
0.080051,0.005810
0.128086,0.008771
0.135503,0.060772
0.168784,0.004451
0.192851,0.019645
0.198490,0.013598
0.188910,0.058750
0.391548,0.012988
0.108422,0.023222
0.124013,0.029852
0.133776,0.015936
0.059925,0.013287
0.051506,0.005747
0.179655,0.010767
0.210741,0.026027
0.289369,0.005842
0.056040,0.007520
0.130842,0.005563
0.129885,0.005926
0.128319,0.024773
0.300224,0.020678
0.278729,0.013690
0.248050,0.017736
0.076000,0.005589
0.194708,0.006482
0.053462,0.013106
0.158954,0.034956
0.100006,0.034978
0.101915,0.024149
0.156332,0.060982
0.193080,0.007015
0.089896,0.026767
0.106913,0.008167
0.045663,0.006293
0.122456,0.014856
0.116615,0.004214
0.093780,0.008103
0.083594,0.007234
0.110654,0.010677
0.182130,0.009050
0.222782,0.025447
0.550124,0.007538
0.075530,0.004825
0.092090,0.012058
0.072234,0.008534
0.162263,0.004125
0.419601,0.010627
0.182602,0.006173
0.320959,0.004463
0.136684,0.065084
0.099968,0.012127
0.092869,0.006533
0.062059,0.019141
0.209218,0.100869
0.060799,0.009904
0.155007,0.013311
0.066267,0.004535
0.073578,0.008066
0.142864,0.010667
0.277999,0.022199
0.199975,0.007828
0.049734,0.013897
0.090623,0.020348
0.147466,0.014609
0.062518,0.012894
0.406090,0.011021
0.158042,0.009104
0.121469,0.040323
0.185974,0.072325
0.069538,0.006875
0.107961,0.005873
0.176836,0.025956
0.121599,0.058285
0.052575,0.007498
0.129611,0.008227
0.231789,0.008977
0.157073,0.020297
0.176663,0.009412
0.166816,0.031261
0.150132,0.030695
0.161360,0.019293
0.313310,0.006816
0.461097,0.012302
0.139087,0.028977
0.072467,0.007621
0.101976,0.036509
0.243748,0.011353
0.184073,0.024445
0.220306,0.013964
0.209880,0.004235
0.136059,0.013619
0.184722,0.004795
0.116481,0.007988
0.190173,0.012719
0.065371,0.024668
0.068321,0.016597
0.191989,0.084888
0.204276,0.004351
0.133293,0.055295
0.083230,0.032327
0.111038,0.007291
0.146481,0.008583
0.161923,0.056195
0.085858,0.004185
0.135868,0.027821
0.402824,0.015027
0.091771,0.004289
0.103187,0.043434
0.126964,0.035470
0.130027,0.004824
0.161573,0.041044
0.320559,0.013224
0.051273,0.005469
0.105600,0.033109
0.111683,0.045206
0.094613,0.042001
0.087954,0.015940
0.077056,0.029779
0.244631,0.011878
0.214848,0.008460
0.066348,0.007793
0.113044,0.056826
0.065022,0.016205
0.213743,0.008204
0.050498,0.008365
0.051415,0.009461
0.172034,0.077276
0.202334,0.013977
0.071770,0.011246
0.448046,0.015970
0.145729,0.004478
0.183081,0.004993
0.196935,0.082167
0.086660,0.004960
0.052340,0.018870
0.119534,0.019221
0.259103,0.025755
0.155167,0.004633
0.349201,0.011690
0.076739,0.022832
0.085289,0.006125
0.209852,0.017644
0.066869,0.027061
0.077415,0.004434
0.128217,0.029560
0.044705,0.008775
0.065412,0.010565
0.137424,0.036019
0.083363,0.023474
0.140005,0.013751
0.174800,0.008553
0.157108,0.004477
0.211516,0.026444
0.184674,0.042201
0.143375,0.066093
0.206536,0.022604
0.140605,0.029739
0.111026,0.029345
0.131098,0.003919
0.115510,0.006317
0.131020,0.003827
0.095759,0.040890
0.507246,0.010442
0.153099,0.058896
0.056394,0.007368
0.050419,0.006048
0.172745,0.010800
0.091842,0.011069
0.101663,0.004339
0.072347,0.012173
0.060548,0.017729
0.075775,0.014667
0.152821,0.005312
0.162146,0.021449
0.093099,0.020776
0.077853,0.004639
0.113885,0.038800
0.094369,0.012881
0.136459,0.020865
0.161794,0.014352
0.092760,0.027344
0.060587,0.023685
0.134810,0.052941
0.182481,0.057032
0.121513,0.006357
0.381487,0.021435
0.065372,0.006027
0.234724,0.005523
0.061127,0.024697
0.241220,0.005452
0.164148,0.008900
0.092924,0.011765
0.076606,0.006927
0.083406,0.005385
0.119181,0.008588
0.194890,0.007320
0.090585,0.004650
0.046687,0.005329
0.086542,0.013092
0.149701,0.034027
0.116244,0.014165
0.112329,0.010197
0.131497,0.030027
0.072127,0.017021
0.277231,0.021839
0.158678,0.005482
0.058318,0.005197
0.074684,0.030096
0.079248,0.005805
0.086620,0.009481
0.099110,0.011792
0.184388,0.007747
0.075148,0.020578
0.085116,0.005312
0.322341,0.014972
0.138253,0.035961
0.117271,0.006159
0.110793,0.026510
0.217418,0.007765
0.123396,0.006151
0.117806,0.010853
0.095926,0.019118
0.111151,0.008481
0.150067,0.075224
0.106881,0.045373
0.079011,0.018550
0.187078,0.095582
0.180366,0.052930
0.141883,0.024456
0.065298,0.010463
0.213757,0.010112
0.059711,0.005302
0.151762,0.039449
0.077648,0.004526
0.120824,0.020376
0.061439,0.010366
0.283624,0.016032
0.062331,0.014324
0.159503,0.028252
0.084053,0.027702
0.252814,0.006513
0.058037,0.018035
0.333059,0.004672
0.216846,0.004740
0.106492,0.026145
0.066053,0.018796
0.102768,0.020224
0.081340,0.012424
0.148782,0.019311
0.174227,0.008144
0.047009,0.007916
0.049092,0.009021
0.088475,0.018885
0.088320,0.010705
0.071216,0.030908
0.080616,0.019071
0.166203,0.021709
0.350234,0.018317
0.141321,0.042867
0.092470,0.012193
0.215044,0.018271
0.079109,0.013068
0.054381,0.011150
0.293613,0.022814
0.084044,0.010775
0.168871,0.008375
0.267134,0.005481
0.068806,0.005088
0.135543,0.029790
0.086052,0.025744
0.077206,0.018192
0.100866,0.031739
0.090308,0.005113
0.098194,0.022386
0.108531,0.011109
0.181723,0.005068
0.065840,0.005761
0.180616,0.029878
0.442891,0.014987
0.138799,0.029531
0.062117,0.016035
0.098103,0.004211
0.103233,0.004637
0.065957,0.015519
0.078181,0.010974
0.080986,0.037709
0.115225,0.023164
0.130125,0.034819
0.073316,0.008091
0.120980,0.012950
0.084862,0.003856
0.149700,0.005645
0.106045,0.045993
0.450860,0.008582
0.199127,0.010691
0.165401,0.038494
0.124223,0.063846
0.103802,0.022095
0.171005,0.004281
0.135406,0.021091
0.125297,0.006186
0.097846,0.007800
0.150976,0.003790
0.169630,0.008546
0.136560,0.011225
0.137689,0.040062
0.219181,0.007507
0.095529,0.019351
0.149941,0.049075
0.226922,0.028341
0.202800,0.013992
0.143889,0.010416
0.108151,0.004529
0.175834,0.030528
0.059877,0.019968
0.174755,0.014722
0.212661,0.109553
0.151306,0.007830
0.094980,0.009156
0.103959,0.031060
0.061521,0.005834
0.117508,0.008781
0.066819,0.012876
0.079150,0.022716
0.056205,0.007805
0.099283,0.009822
0.480454,0.006324
0.120747,0.020337
0.392724,0.004839
0.077652,0.003810
0.078007,0.032869
0.117154,0.022390
0.061012,0.018806
0.164558,0.023211
0.048728,0.013931
0.119241,0.008511
0.139318,0.014471
0.207713,0.005984
0.113059,0.026235
0.100229,0.014943
0.141219,0.014598
0.364145,0.022098
0.119476,0.004840
0.128097,0.019406
0.130712,0.027700
0.059186,0.013692
0.141724,0.017322
0.184158,0.073768
0.084391,0.012776
0.094415,0.017324
0.207335,0.013257
0.156955,0.064938
0.058073,0.007986
0.058371,0.005585
0.157300,0.009150
0.260022,0.004211
0.125354,0.005625
0.118358,0.016866
0.195324,0.081885
0.052024,0.015442
0.110824,0.009326
0.198861,0.021990
0.071361,0.016377
0.078142,0.011586
0.089446,0.039692
0.136226,0.021322
0.065966,0.017180
0.077264,0.010880
0.049737,0.011418
0.190794,0.024316
0.088884,0.041699
0.088735,0.007322
0.062465,0.005132
0.058484,0.015920
0.342823,0.004960
0.042501,0.006688
0.101960,0.005165
0.132956,0.045077
0.248672,0.020273
0.159702,0.039768
0.062175,0.008291
0.140691,0.077576
0.147282,0.022756
0.145302,0.004422
0.069985,0.007298
0.064406,0.005049
0.090123,0.018233
0.054461,0.012277
0.104047,0.007797
0.068980,0.020970
0.187018,0.053029
0.381770,0.006759
0.278503,0.014625
0.049574,0.005484
0.122116,0.063242
0.175922,0.044867
0.063765,0.005450
0.077622,0.027876
0.165440,0.028715
0.078800,0.005712
0.112671,0.020980
0.396597,0.011830
0.117341,0.004254
0.121107,0.012756
0.202896,0.022550
0.189784,0.015074
0.355781,0.014088
0.051030,0.021606
0.099514,0.005211
0.111568,0.017830
0.100429,0.014997
0.130338,0.030692
0.119734,0.017143
0.217039,0.025782
0.089046,0.006777
0.123593,0.019077
0.081446,0.009370
0.151149,0.046697
0.180700,0.011177
0.045650,0.007842
0.130267,0.004319
0.151158,0.050799
0.096466,0.004545
0.102213,0.007680
0.208923,0.015961
0.094368,0.014141
0.133337,0.011332
0.073609,0.026144
0.088990,0.018036
0.068933,0.018935
0.090953,0.036217
0.198273,0.030823
0.123594,0.012619
0.165855,0.005873
0.118739,0.042075
0.113916,0.045457
0.048372,0.007356
0.056608,0.012528
0.092828,0.034308
0.153751,0.009142
0.165256,0.018707
0.144817,0.013697
0.185113,0.070464
0.202416,0.101875
0.068220,0.022249
0.109300,0.023947
0.162208,0.012441
0.103270,0.031200
0.147645,0.005899
0.240515,0.020481
0.102697,0.059291
0.168809,0.021187
0.187798,0.038694
0.360369,0.009207
0.122451,0.018765
0.082411,0.015511
0.095379,0.030191
0.142532,0.050489
0.132225,0.006475
0.117512,0.004965
0.197495,0.025614
0.073878,0.006875
0.184385,0.008390
0.048314,0.009808
0.061064,0.010193
0.102604,0.003824
0.217147,0.007494
0.113517,0.009531
0.038753,0.007182
0.118087,0.029976
0.099639,0.027534
0.060884,0.010602
0.350109,0.015424
0.083899,0.026051
0.063194,0.008560
0.115883,0.011193
0.104933,0.034546
0.354455,0.006357
0.090071,0.016813
0.397869,0.008951
0.245685,0.016025
0.176545,0.061052
0.091181,0.039464
0.208559,0.026576
0.082512,0.004084
0.232505,0.013678
0.193796,0.055568
0.165364,0.009505
0.139941,0.025552
0.553772,0.009486
0.071089,0.009561
0.287568,0.010482
0.139009,0.072414
0.056560,0.005247
0.177039,0.013659
0.045522,0.011967
0.081046,0.024711
0.106146,0.026891
0.122582,0.007873
0.185624,0.109424
0.143289,0.041599
0.058004,0.005015
0.056684,0.005028
0.112311,0.019666
0.127124,0.016789
0.157736,0.043267
0.149670,0.046212
0.313908,0.007066
0.079104,0.029829
0.052136,0.007880
0.092540,0.013338
0.283080,0.006082
0.063109,0.018579
0.087382,0.022572
0.101298,0.020463
0.080401,0.019813
0.118416,0.008690
0.052552,0.012306
0.127564,0.015849
0.054114,0.005819
0.088014,0.021149
0.374407,0.007667
0.276524,0.006698
0.125595,0.010688
0.248385,0.012292
0.078779,0.010652
0.112932,0.007965
0.090468,0.005979
0.209020,0.007586
0.362836,0.016353
0.057911,0.006551
0.135782,0.009447
0.084662,0.039111
0.073773,0.018852
0.180442,0.059507
0.105432,0.006448
0.120658,0.005505
0.115867,0.027026
0.124619,0.027371
0.064283,0.018072
0.147147,0.017827
0.073757,0.004391
0.148018,0.033038
0.282553,0.010614
0.068984,0.004266
0.140481,0.007380
0.071769,0.012908
0.189368,0.088201
0.357235,0.009275
0.083172,0.024846
0.118137,0.004432
0.148380,0.017604
0.065135,0.013314
0.403568,0.012865
0.204385,0.019405
0.308453,0.013524
0.174782,0.012144
0.074529,0.014913
0.107431,0.021107
0.085353,0.018788
0.127966,0.016142
0.155728,0.060182
0.103838,0.007651
0.114640,0.005878
0.049716,0.005922
0.087017,0.024281
0.146675,0.023532
0.099517,0.010897
0.076214,0.014906
0.154951,0.023506
0.062937,0.014150
0.075567,0.006481
0.157959,0.033618
0.081186,0.010112
0.152566,0.082188
0.217150,0.006559
0.091467,0.034510
0.177181,0.077238
0.062015,0.006840
0.053289,0.014343
0.072695,0.011301
0.218091,0.008332
0.072130,0.004914
0.104916,0.027899
0.115143,0.008268
0.084367,0.005914
0.093519,0.019277
0.291424,0.013818
0.113619,0.011109
0.193896,0.005955
0.130480,0.011261
0.095892,0.025594
0.167114,0.027351
0.165091,0.044128
0.082447,0.013155
0.067142,0.012911
0.107727,0.016471
0.215785,0.019047
0.161389,0.089532
0.108390,0.005900
0.105027,0.015284
0.108391,0.030320
0.196874,0.004408
0.200177,0.058848
0.125781,0.006817
0.048122,0.005654
0.080143,0.010359
0.142604,0.024437
0.048703,0.005691
0.060689,0.014641
0.076846,0.008658
0.119003,0.021860
0.109904,0.005252
0.066723,0.012254
0.070987,0.010689
0.082049,0.005183
0.063703,0.005627
0.103177,0.016190
0.314554,0.007606
0.073991,0.005368
0.077533,0.027505
0.180049,0.004651
0.077369,0.011045
0.546504,0.005685
0.140032,0.018375
0.126672,0.025997
0.191005,0.008232
0.133502,0.064143
0.117621,0.020883
0.078181,0.005743
0.048505,0.011442
0.593925,0.005115
0.152608,0.046761
0.077186,0.022122
0.213019,0.016708
0.071851,0.006287
0.242156,0.017259
0.054685,0.014431
0.052081,0.008736
0.108782,0.026661
0.290705,0.008622
0.116748,0.014943
0.072982,0.015178
0.143488,0.011330
0.099182,0.049582
0.080463,0.026946
0.124217,0.040929
0.163367,0.078898
0.193158,0.030876
0.112034,0.004060
0.426044,0.008729
0.198568,0.010227
0.268840,0.006733
0.314976,0.005406
0.128135,0.021010
0.330035,0.011401
0.048349,0.016241
0.133691,0.070079
0.153805,0.011490
0.107125,0.017304
0.191011,0.003717
0.059218,0.006840
0.145863,0.037516
0.157887,0.019788
0.089655,0.020879
0.082652,0.005215
0.159484,0.027578
0.122544,0.035986
0.179569,0.015785
0.056821,0.009027
0.135939,0.013803
0.082596,0.020123
0.193455,0.018561
0.092532,0.048361
0.380270,0.004908
0.053279,0.007940
0.112002,0.025056
0.136392,0.015610
0.137778,0.043245
0.126011,0.051901
0.147569,0.006800
0.103077,0.005836
0.051028,0.006328
0.333629,0.004730
0.448750,0.017969
0.055278,0.014145
0.078914,0.003816
0.073884,0.010901
0.105318,0.044502
0.185363,0.060760
0.285028,0.008167
0.207090,0.014660
0.114511,0.006482
0.119137,0.011750
0.077677,0.029602
0.100431,0.004330
0.086179,0.019947
0.553774,0.004877
0.099580,0.039691
0.088096,0.003794
0.077205,0.014219
0.188615,0.014799
0.162720,0.006733
0.059495,0.012649
0.160595,0.045103
0.146708,0.006431
0.124165,0.009071
0.256381,0.017779
0.101310,0.009044
0.319776,0.012287
0.156420,0.006341
0.181590,0.011632
0.451874,0.020161
0.165809,0.005831
0.045855,0.011156
0.236801,0.004805
0.084979,0.037141
0.072423,0.011685
0.092703,0.005330
0.138481,0.003757
0.298918,0.006906
0.063822,0.020791
0.169751,0.003902
0.166479,0.009476
0.194897,0.004480
0.100073,0.015985
0.187999,0.010454
0.061314,0.006187
0.580128,0.008871
0.156953,0.051726
0.206714,0.006403
0.110737,0.010804
0.141110,0.030160
0.108880,0.006825
0.165111,0.003991
0.158155,0.006571
0.168264,0.012214
0.085443,0.022581
0.225254,0.020555
0.151363,0.004266
0.152284,0.051908
0.073017,0.035632
0.151317,0.020326
0.188261,0.004516
0.085229,0.007614
0.313175,0.008130
0.069885,0.030551
0.207282,0.007633
0.469417,0.009442
0.132134,0.016694
0.127191,0.007713
0.070461,0.007303
0.099752,0.005973
0.089072,0.003979
0.215455,0.013784
0.391015,0.008366
0.079639,0.008575
0.101298,0.010585
0.220820,0.012561
0.138612,0.063085
0.120402,0.003954
0.178921,0.038834
0.142531,0.006367
0.382353,0.008705
0.177717,0.019598
0.146075,0.012607
0.172187,0.037079
0.142038,0.066889
0.105224,0.042345
0.082697,0.032442
0.124414,0.036337
0.118369,0.007703
0.111707,0.025018
0.068278,0.007259
0.140866,0.017138
0.155366,0.019092
0.099464,0.015378
0.043692,0.009926
0.094869,0.004256
0.096542,0.010911
0.092983,0.015566
0.074241,0.004432
0.177290,0.004217
0.093701,0.032658
0.060608,0.009835
0.330801,0.006132
0.142184,0.012488
0.098615,0.023715
0.087486,0.045755
0.098593,0.042926
0.058988,0.009137
0.133439,0.038388
0.221373,0.014261
0.156058,0.009419
0.192196,0.092452
0.049203,0.007992
0.065184,0.014293
0.401393,0.006229
0.121100,0.015562
0.176873,0.015182
0.079195,0.004836
0.063605,0.007567
0.077470,0.012303
0.125192,0.006508
0.180409,0.005907
0.521585,0.018544
0.127971,0.003721
0.094483,0.003819
0.099627,0.030813
0.120901,0.020461
0.184569,0.015601
0.124446,0.012412
0.131396,0.006768
0.111580,0.011047
0.073627,0.016926
0.127387,0.017900
0.065296,0.005526
0.066101,0.023444
0.118557,0.005931
0.146561,0.005244
0.243525,0.011205
0.070666,0.004556
0.065997,0.004348
0.156261,0.020159
0.087609,0.041214
0.068576,0.007496
0.095749,0.004115
0.195388,0.012954
0.114947,0.006975
0.131683,0.008502
0.099164,0.029866
0.118193,0.008005
0.073734,0.031530
0.110039,0.047987
0.083738,0.019964
0.124934,0.004886
0.107650,0.021235
0.072969,0.006672
0.049986,0.014018
0.106590,0.017606
0.137546,0.010138
0.126334,0.007694
0.132687,0.064877
0.149512,0.016749
0.078424,0.004946
0.154524,0.013462
0.124590,0.046173
0.121313,0.058139
0.168766,0.057989
0.093636,0.007802
0.413884,0.005171
0.143901,0.005064
0.062511,0.011443
0.086462,0.011261
0.100201,0.026467
0.066643,0.018246
0.185059,0.006452
0.111804,0.008527
0.072606,0.021749
0.176208,0.018215
0.039760,0.006469
0.121469,0.004082
0.103178,0.009069
0.093394,0.007159
0.075022,0.029263
0.202921,0.018687
0.103795,0.013602
0.078056,0.004093
0.072526,0.011770
0.089925,0.040814
0.340505,0.007155
0.220670,0.095083
0.129254,0.065966
0.210852,0.017445
0.154055,0.045062
0.091308,0.042806
0.054116,0.007730
0.146883,0.017723
0.162643,0.004400
0.310174,0.011496
0.094805,0.005826
0.059219,0.004591
0.246319,0.007294
0.056359,0.007529
0.149380,0.013654
0.120073,0.031831
0.396001,0.023309
0.066300,0.006400
0.210464,0.010145
0.106377,0.004321
0.147005,0.042197
0.097902,0.003778
0.132779,0.053346
0.214608,0.008017
0.045422,0.005763
0.086698,0.004176
0.108184,0.008798
0.056061,0.013285
0.151028,0.049291
0.074117,0.009598
0.096721,0.010091
0.510267,0.004976
0.132602,0.006602
0.142851,0.058730
0.179411,0.022646
0.168576,0.017600
0.095450,0.010903
0.081022,0.007922
0.073318,0.023052
0.112464,0.004320
0.157845,0.004377
0.059157,0.015701
0.059155,0.007417
0.173305,0.006722
0.127235,0.003872
0.131707,0.061401
0.116319,0.022368
0.165663,0.052099
0.185274,0.047037
0.196867,0.010924
0.073586,0.013948
0.052273,0.005924
0.128451,0.006132
0.260061,0.008790
0.171912,0.042542
0.094088,0.006021
0.118136,0.027315
0.367151,0.009605
0.167717,0.004871
0.223779,0.004420
0.106475,0.007361
0.111646,0.005888
0.092014,0.013952
0.074739,0.019211
0.161484,0.008798
0.052076,0.007788
0.054899,0.005593
0.135438,0.009226
0.067647,0.009079
0.265422,0.013383
0.084545,0.014769
0.070518,0.008222
0.097518,0.009062
0.094221,0.035289
0.125462,0.038129
0.105183,0.010979
0.269137,0.009773
0.103007,0.004948
0.096798,0.014736
0.063132,0.004263
0.084915,0.005631
0.111673,0.009678
0.204482,0.097526
0.050363,0.005854
0.104534,0.010210
0.177732,0.021002
0.115831,0.025343
0.051237,0.006986
0.099442,0.029952
0.084469,0.007248
0.122800,0.020795
0.145485,0.067975
0.220119,0.027871
0.078327,0.025952
0.238810,0.004459
0.120069,0.035473
0.091040,0.016686
0.162666,0.015604
0.064994,0.016471
0.237043,0.005838
0.071190,0.006423
0.143381,0.009822
0.099914,0.018665
0.083230,0.013359
0.088310,0.004706
0.234442,0.022850
0.160799,0.008455
0.171625,0.006679
0.141544,0.015807
0.108823,0.030962
0.189879,0.004196
0.165618,0.010562
0.069285,0.010813
0.151598,0.027573
0.233743,0.004760
0.207198,0.006850
0.100892,0.005265
0.090536,0.004830
0.096067,0.037753
0.192197,0.009881
0.071348,0.007469
0.314025,0.017316
0.160976,0.024533
0.070723,0.011595
0.090045,0.008654
0.080087,0.004627
0.226652,0.012026
0.130005,0.027847
0.096331,0.038787
0.183566,0.005149
0.219333,0.103729
0.148907,0.089301
0.135503,0.054014
0.270453,0.016282
0.415420,0.017106
0.069878,0.007404
0.175494,0.008041
0.230979,0.017603
0.153793,0.006953
0.074811,0.006929
0.133531,0.013927
0.182670,0.026199
0.118682,0.014555
0.123979,0.013970
0.245197,0.022656
0.192417,0.093648
0.185324,0.092459
0.109053,0.009826
0.080997,0.012060
0.163168,0.011784
0.100684,0.016556
0.170440,0.025361
0.148125,0.045701
0.080396,0.005460
0.046724,0.007724
0.091917,0.024816
0.149582,0.023817
0.149796,0.009777
0.102546,0.008581
0.078389,0.032764
0.101656,0.028172
0.082809,0.032197
0.153018,0.014939
0.112754,0.008315
0.057344,0.012836
0.081368,0.045257
0.054705,0.008331
0.100362,0.046435
0.153692,0.022776
0.107601,0.010290
0.205227,0.029186
0.207706,0.022175
0.096496,0.029810
0.129369,0.046773
0.134981,0.006144
0.225791,0.007324
0.103922,0.009300
0.110846,0.004940
0.184124,0.037890
0.073034,0.029651
0.162940,0.018663
0.069068,0.015913
0.073948,0.016649
0.151048,0.004456
0.172520,0.035097
0.075159,0.009524
0.198943,0.018410
0.110068,0.015139
0.119242,0.014256
0.130025,0.006868
0.081348,0.024369
0.082040,0.011282
0.088963,0.017207
0.083959,0.007577
0.091698,0.025466
0.235563,0.007248
0.056350,0.008410
0.107355,0.032982
0.219240,0.005769
0.239087,0.013265
0.310323,0.007258
0.117171,0.054144
0.107363,0.004846
0.154546,0.017374
0.138904,0.046744
0.093520,0.042299
0.117700,0.020762
0.054468,0.016098
0.102743,0.006562
0.261065,0.007161
0.179141,0.041669
0.099864,0.034351
0.082072,0.007547
0.225720,0.021267
0.066614,0.014180
0.085242,0.005001
0.104232,0.026858
0.100318,0.004002
0.075864,0.007721
0.083617,0.008040
0.167071,0.025364
0.084507,0.004600
0.428741,0.013070
0.230647,0.020861
0.099612,0.013925
0.208814,0.006168
0.151676,0.011295
0.073992,0.010080
0.052351,0.010204
0.085178,0.033327
0.180259,0.027978
0.084526,0.009234
0.104524,0.026762
0.211530,0.004014
0.058376,0.006080
0.340578,0.005932
0.109380,0.009911
0.092649,0.031658
0.404718,0.020233
0.064273,0.012908
0.092076,0.008000
0.120404,0.016730
0.084021,0.013202
0.118401,0.005934
0.106810,0.017588
0.459340,0.009541
0.299157,0.014966
0.116526,0.060522
0.081095,0.004507
0.107711,0.031062
0.170660,0.007508
0.129787,0.009657
0.101480,0.004550
0.117578,0.009435
0.098312,0.005782
0.164801,0.025149
0.105883,0.006681
0.137083,0.030152
0.259853,0.011235
0.074006,0.014183
0.264686,0.018949
0.252124,0.008972
0.185752,0.009269
0.119272,0.031419
0.191224,0.051062
0.096401,0.005488
0.186393,0.008987
0.051811,0.020157
0.052152,0.009234
0.193981,0.099438
0.168680,0.046436
0.096332,0.014490
0.094462,0.020074
0.114418,0.009065
0.073923,0.006104
0.117756,0.013908
0.169657,0.009024
0.144497,0.015253
0.051822,0.016654
0.177977,0.050804
0.149109,0.017820
0.092308,0.006479
0.183903,0.011911
0.200636,0.010976
0.128814,0.016880
0.422434,0.011022
0.152683,0.013184
0.177077,0.042226
0.057505,0.012245
0.062996,0.006102
0.081680,0.029236
0.157418,0.006488
0.258080,0.011206
0.116337,0.004125
0.207629,0.078645
0.103948,0.023671
0.206709,0.013866
0.092854,0.036034
0.075429,0.012463
0.173028,0.017984
0.119416,0.012193
0.094225,0.027367
0.066974,0.013571
0.091855,0.039075
0.072787,0.010338
0.419466,0.006613
0.064204,0.012167
0.115649,0.005997
0.379380,0.017930
0.078390,0.006346
0.138464,0.012786
0.080219,0.012824
0.085737,0.026880
0.094934,0.008743
0.172095,0.071431
0.141750,0.015581
0.118042,0.006777
0.148091,0.008300
0.172437,0.064410
0.155475,0.067163
0.103032,0.007348
0.235680,0.011226
0.110921,0.005743
0.129391,0.021851
0.158658,0.068999
0.228915,0.025323
0.170747,0.004411
0.109443,0.006359
0.084038,0.004874
0.104166,0.044710
0.181950,0.033122
0.093222,0.007785
0.156340,0.072445
0.148063,0.026622
0.115490,0.008036
0.070715,0.027174
0.102050,0.003980
0.173834,0.015156
0.121022,0.007654
0.079274,0.025759
0.201679,0.005392
0.260246,0.014555
0.371048,0.004669
0.073774,0.011793
0.079583,0.029889
0.128533,0.005614
0.153054,0.010858
0.106379,0.018136
0.258920,0.003933
0.167242,0.041599
0.056650,0.019123
0.169363,0.082629
0.093833,0.017539
0.047943,0.014124
0.186780,0.056667
0.203548,0.028109
0.147693,0.013904
0.159908,0.005135
0.392154,0.009764
0.339073,0.009909
0.046702,0.008739
0.184714,0.021041
0.150422,0.020722
0.149503,0.010853
0.189001,0.071829
0.085786,0.006685
0.066335,0.011941
0.072333,0.014341
0.225788,0.009642
0.179824,0.012434
0.051535,0.012891
0.063085,0.009084
0.069816,0.009546
0.054753,0.007253
0.109584,0.010913
0.101244,0.044117
0.136739,0.007559
0.169057,0.101341
0.088476,0.028064
0.118247,0.017008
0.109780,0.019530
0.154846,0.008659
0.385179,0.008657
0.129195,0.007918
0.124047,0.022013
0.167666,0.062446
0.088344,0.007065
0.182253,0.018352
0.174764,0.008509
0.129344,0.008321
0.089096,0.044356
0.091447,0.015008
0.324002,0.008084
0.165175,0.083147
0.126482,0.012162
0.216588,0.021424
0.165918,0.098034
0.101858,0.005278
0.107807,0.045707
0.131539,0.010751
0.124476,0.042020
0.108610,0.052277
0.090210,0.006968
0.047983,0.009367
0.047649,0.006695
0.202122,0.027301
0.059143,0.015509
0.164888,0.074917
0.107031,0.008479
0.340213,0.014477
0.071241,0.013398
0.146102,0.010797
0.051438,0.008916
0.085846,0.036463
0.068881,0.018022
0.062749,0.026317
0.132225,0.037292
0.071878,0.010453
0.143921,0.018179
0.063276,0.016625
0.177453,0.074171
0.069954,0.018742
0.159958,0.010304
0.076478,0.023918
0.190760,0.010801
0.066444,0.006246
0.151640,0.018570
0.206685,0.010888
0.088164,0.013570
0.302389,0.025488
