beta,gamma
0.989625,0.027299
0.233956,0.014967
0.556466,0.014922
0.361727,0.139613
0.330782,0.034810
0.092937,0.016716
0.165482,0.031349
0.227082,0.061583
0.258564,0.023468
1.100132,0.010699
0.657835,0.020150
0.190166,0.017889
0.370459,0.013485
0.085946,0.027268
0.250232,0.117961
0.486245,0.039286
0.089920,0.016416
0.220123,0.035344
0.118007,0.047298
0.180084,0.022408
0.293806,0.010989
0.114441,0.008755
0.622232,0.052468
0.381395,0.070837
0.661881,0.023775
0.228671,0.108482
0.097527,0.014390
0.387498,0.146740
0.192583,0.086253
0.476137,0.009608
0.123861,0.042222
0.630619,0.012500
0.188980,0.027359
0.220562,0.021128
0.106537,0.009065
0.186592,0.021200
0.134764,0.039568
0.434806,0.073371
0.243183,0.014860
0.101780,0.027555
0.148097,0.045014
0.394585,0.049469
0.121169,0.008637
0.363002,0.021322
0.421460,0.039589
0.168645,0.079904
0.128817,0.019624
0.418426,0.027176
0.155757,0.016407
0.314672,0.019538
0.307296,0.037385
0.100165,0.022501
0.592618,0.016708
0.291288,0.151421
0.124940,0.008937
1.036840,0.015455
0.438699,0.037105
0.428538,0.050763
0.147751,0.045936
0.148473,0.045368
0.245280,0.120931
0.250560,0.096513
0.353362,0.052724
0.360452,0.081697
0.371053,0.046274
0.104470,0.036846
0.148901,0.023099
0.220912,0.089031
0.219886,0.036646
0.608027,0.012485
0.765499,0.025509
0.415733,0.016828
0.284681,0.089746
0.468843,0.140600
0.194666,0.066210
0.093689,0.016809
0.101034,0.026447
0.122455,0.025017
0.271296,0.075466
0.149940,0.055627
0.225356,0.041162
0.096067,0.037714
0.201024,0.036098
0.372439,0.041763
0.106716,0.032139
0.162451,0.037601
0.978455,0.028276
0.192112,0.065491
0.229367,0.110976
0.164476,0.060190
0.091206,0.024298
0.113838,0.016395
0.097954,0.035844
0.352583,0.078768
0.127927,0.011742
0.255705,0.047074
0.216959,0.017032
0.380140,0.149518
0.153250,0.014088
0.522012,0.008970
0.286868,0.117862
0.416246,0.011078
0.316251,0.037721
0.213727,0.029378
0.227721,0.008156
0.298743,0.113089
0.268913,0.080992
0.195075,0.024924
0.127098,0.025496
0.100793,0.028959
0.255252,0.048858
0.159037,0.043623
0.246460,0.010650
0.135117,0.031440
0.202205,0.078212
0.251809,0.119601
0.083886,0.021050
0.207350,0.017066
0.165285,0.046647
0.372046,0.125678
0.191919,0.009487
0.678779,0.035142
0.152135,0.010270
0.140417,0.060686
0.143309,0.008316
0.114950,0.016493
0.385766,0.033925
0.582221,0.016061
0.146538,0.062694
0.386016,0.046829
0.117179,0.038993
0.185757,0.082927
0.138716,0.041819
0.192821,0.057096
0.349409,0.046115
0.391288,0.068373
0.198307,0.029237
0.149794,0.033526
0.230591,0.009706
0.153643,0.008528
0.227754,0.011707
0.167502,0.015034
0.231820,0.012178
0.695452,0.021683
0.424239,0.054740
0.327393,0.009241
0.241715,0.078949
0.213799,0.008105
0.421435,0.025227
0.134172,0.009140
0.102853,0.013410
0.205983,0.029984
0.167468,0.009903
0.137236,0.056105
0.247330,0.117309
0.422046,0.053855
0.356090,0.161860
0.215460,0.037973
0.160174,0.008874
0.192105,0.010593
0.192876,0.012751
0.122395,0.020225
0.170617,0.008511
0.243041,0.017964
0.307897,0.013532
0.253868,0.013322
0.385403,0.152233
0.158989,0.011484
0.335684,0.065229
0.172761,0.075130
0.191011,0.046248
0.310445,0.016414
0.377410,0.087409
0.117643,0.013651
0.219835,0.027751
0.129513,0.061682
0.146938,0.045915
0.153188,0.028295
0.195464,0.011810
0.191280,0.018525
0.356246,0.040015
0.207030,0.017020
0.150090,0.032286
0.160426,0.058069
0.272074,0.090305
0.146439,0.026066
0.185386,0.027308
0.174842,0.019292
0.385003,0.012894
0.126211,0.021630
0.686812,0.046739
0.314144,0.014901
0.211566,0.069056
0.431666,0.016267
0.100084,0.036846
0.547878,0.056287
0.241159,0.110744
0.164369,0.084773
0.326442,0.042124
0.195680,0.050805
0.172277,0.008405
0.648506,0.026389
0.594235,0.044703
0.249106,0.012043
0.132780,0.019258
0.374758,0.019722
0.273150,0.034646
0.237984,0.041899
0.111414,0.022926
0.131258,0.029514
0.098157,0.011508
0.359827,0.036326
0.231836,0.097714
0.095888,0.025584
0.397588,0.014122
0.145676,0.015078
0.164906,0.030972
0.116854,0.022063
0.141530,0.007625
0.304299,0.059150
0.164142,0.015271
0.268500,0.008600
0.870733,0.032742
0.140514,0.019383
0.280237,0.034568
0.676370,0.014286
0.348515,0.009139
0.204319,0.011417
0.574716,0.039902
0.239731,0.113899
0.190176,0.061131
0.635364,0.045357
0.335706,0.022746
0.171390,0.013801
0.475749,0.009510
0.220355,0.019074
0.158646,0.010239
0.180931,0.033815
0.404959,0.017846
0.354294,0.026954
0.144383,0.047296
0.458762,0.033904
0.066269,0.019722
0.313012,0.032640
0.136722,0.013454
0.271987,0.056761
0.206016,0.112972
0.183014,0.008020
0.152577,0.025585
0.241154,0.058470
0.299454,0.009138
0.426783,0.147269
0.321733,0.021158
0.577997,0.044772
0.276166,0.128019
0.071581,0.020913
0.595754,0.039484
0.367958,0.074317
0.134995,0.038930
0.564189,0.058580
0.246915,0.107640
0.580412,0.069495
0.391524,0.079459
0.539101,0.013947
0.238534,0.011588
0.236417,0.081389
0.074570,0.021526
0.658106,0.024342
0.371740,0.158460
0.192936,0.020757
0.323976,0.011779
0.192653,0.020942
0.181341,0.050072
0.132087,0.018519
0.211347,0.019550
0.173553,0.028613
0.798895,0.037726
0.328717,0.038647
0.121795,0.010426
0.268686,0.018963
0.222673,0.077422
0.221423,0.079149
0.178380,0.044734
0.202137,0.015909
0.312647,0.026765
0.204424,0.066959
0.415996,0.024540
0.286814,0.011004
0.228608,0.026702
0.193291,0.025451
0.469785,0.075102
0.384557,0.105522
0.655277,0.014588
0.392745,0.153307
0.134988,0.021131
0.310826,0.141459
0.196953,0.029816
0.738466,0.035895
0.188042,0.051501
0.301257,0.041411
0.251272,0.010887
0.410928,0.167783
0.220259,0.027575
0.191887,0.082357
0.405634,0.113981
0.108976,0.012613
0.387607,0.069454
0.200542,0.023724
0.215174,0.042539
0.132593,0.028064
0.104456,0.015478
0.157420,0.032455
0.865106,0.025590
0.493650,0.016275
0.668094,0.020681
0.485776,0.072054
0.817920,0.011085
0.125673,0.011047
0.158000,0.028467
0.768867,0.048480
0.288830,0.020047
0.119151,0.019623
0.132706,0.033965
0.588930,0.009626
0.819025,0.029469
0.172659,0.046292
0.248785,0.059719
0.291290,0.012384
0.334369,0.010804
0.234000,0.037269
0.295266,0.047430
0.423078,0.131819
0.176963,0.024653
0.087802,0.023446
0.239446,0.095156
0.383468,0.013181
0.108500,0.019005
0.252415,0.009152
0.118264,0.015767
0.134365,0.008767
0.319967,0.037924
0.309377,0.074406
0.248590,0.067048
0.102425,0.016157
0.260801,0.062672
0.304721,0.017479
0.132149,0.032155
0.259418,0.034892
0.320463,0.104846
0.131774,0.008439
0.123061,0.047814
0.266212,0.099445
0.196565,0.022902
0.088147,0.020998
0.311766,0.053747
0.173586,0.048839
0.484911,0.017032
0.132310,0.026409
0.156466,0.012820
0.270516,0.044384
0.349679,0.095610
0.183289,0.060034
0.439919,0.036388
0.191784,0.056502
0.399067,0.016416
0.319851,0.022646
0.223005,0.057621
0.316269,0.031132
0.889304,0.013475
0.249859,0.021036
0.374289,0.029774
0.175517,0.010610
0.135762,0.018882
0.223062,0.094669
0.143844,0.043482
0.071526,0.014347
0.205997,0.009347
0.212848,0.062595
0.354233,0.032253
0.168301,0.008912
0.507682,0.009986
0.154670,0.008625
0.147156,0.018932
0.144127,0.022790
0.161767,0.015141
0.224387,0.009486
0.198774,0.029426
0.187941,0.031554
0.133091,0.013072
0.092928,0.015561
0.165994,0.009024
0.470142,0.089599
0.219876,0.090655
0.476642,0.020624
0.077480,0.015464
0.190485,0.008237
0.414665,0.010628
0.113698,0.008863
0.085973,0.014691
0.422904,0.045081
0.150947,0.008535
0.117165,0.011693
0.408721,0.016320
0.176785,0.083428
0.379916,0.035202
0.358364,0.020024
0.181653,0.019156
0.374457,0.041329
0.159710,0.016402
0.546161,0.011498
0.447552,0.158565
0.779928,0.025715
0.101129,0.015430
0.231626,0.045346
0.276069,0.063656
0.079751,0.017840
0.457351,0.086755
0.188163,0.034286
0.177733,0.036519
0.216478,0.045024
0.435216,0.103086
0.264661,0.047090
0.191049,0.076531
0.379691,0.057451
0.379856,0.008778
0.126912,0.009731
0.199140,0.016524
0.139519,0.015084
0.376157,0.008692
0.251183,0.015577
0.228733,0.074528
0.174124,0.039647
0.279899,0.021221
0.198517,0.015734
0.187551,0.090533
0.518480,0.028364
0.413472,0.069051
0.156646,0.016840
0.096606,0.012402
0.204079,0.019770
0.203131,0.062195
0.233599,0.054858
0.156266,0.070064
0.109190,0.041068
0.221556,0.016363
0.176474,0.029532
0.145227,0.020073
0.306165,0.020084
0.132298,0.019261
0.486714,0.037383
0.137248,0.008377
0.266809,0.012746
0.530492,0.008709
0.152884,0.024889
0.324701,0.091522
0.669059,0.032677
0.231567,0.015111
0.236694,0.111959
0.154024,0.015342
0.258010,0.066197
0.295538,0.057651
0.248607,0.038694
0.193434,0.048155
0.175236,0.032098
0.192153,0.038609
0.260932,0.042212
0.167895,0.013509
0.266325,0.063153
0.349932,0.010735
0.156738,0.031319
0.421132,0.026506
0.343914,0.054197
0.095066,0.019476
0.641764,0.023341
0.428487,0.029452
0.361903,0.043593
0.910197,0.033037
0.484843,0.009473
0.322036,0.142561
0.182945,0.014933
0.301837,0.060403
0.119564,0.007995
0.160473,0.024744
0.522759,0.009250
0.262882,0.016321
0.277409,0.008505
0.151586,0.011131
0.236467,0.017100
0.181841,0.012991
0.320732,0.012271
0.078571,0.014295
0.363144,0.131079
0.153883,0.023677
0.258924,0.027389
0.184343,0.039751
0.539273,0.051608
0.106852,0.023251
0.191847,0.028538
0.138720,0.040635
0.162637,0.013086
0.418947,0.068397
0.186688,0.079623
0.103033,0.015816
0.283885,0.035780
0.240794,0.122540
0.192121,0.030912
0.212656,0.092555
1.137905,0.019174
0.095419,0.015464
0.195101,0.008143
0.361995,0.038105
0.477677,0.048130
0.155664,0.022266
0.288150,0.028724
0.215369,0.019140
0.361024,0.027331
0.073795,0.018422
0.402043,0.048972
0.471541,0.150211
0.249417,0.079468
0.207055,0.015363
0.250418,0.010697
0.571712,0.026921
0.139941,0.015086
0.447004,0.010731
0.397438,0.117036
0.217635,0.085405
0.160535,0.044054
0.200464,0.038270
0.433604,0.013956
0.110073,0.033688
0.172215,0.016076
0.141479,0.050952
0.288754,0.009361
0.266165,0.022043
0.381765,0.043220
0.187821,0.013430
0.512513,0.010373
0.438526,0.119116
0.295158,0.137809
0.184945,0.026093
0.168149,0.008249
0.286597,0.033135
0.185775,0.010920
0.104893,0.009974
0.085726,0.033790
0.170023,0.018756
0.134279,0.022636
0.169454,0.010626
0.604883,0.018719
0.161208,0.073890
0.108243,0.016891
0.225223,0.026624
0.153579,0.014653
0.433010,0.027115
0.139472,0.041792
0.385240,0.011524
0.129515,0.010613
0.276443,0.053074
0.542733,0.063402
0.268279,0.059781
0.231856,0.053210
0.277178,0.073447
0.279413,0.027699
0.148711,0.054991
0.187273,0.012612
0.166046,0.009577
0.225656,0.031379
0.094958,0.029127
0.229732,0.015614
0.129710,0.014611
0.186294,0.053948
0.212575,0.019575
0.099795,0.046744
0.281561,0.017228
0.282661,0.028500
0.639956,0.060389
0.779513,0.021790
0.358842,0.016097
0.217641,0.011099
0.490351,0.030105
0.153142,0.015648
0.659563,0.020684
0.339786,0.018787
0.274139,0.009581
0.329054,0.128445
0.106916,0.011781
0.092610,0.031922
0.177440,0.012923
0.143310,0.029943
0.359788,0.103805
0.096018,0.027619
0.429016,0.101082
0.290029,0.022043
0.820343,0.037819
0.524244,0.029012
0.498003,0.181813
0.090438,0.018464
0.081097,0.015417
0.335692,0.139568
0.468986,0.012514
0.261216,0.111541
0.251913,0.015538
0.355862,0.060431
0.141094,0.017013
0.246918,0.030419
0.368821,0.097930
0.802180,0.016349
0.197560,0.056045
0.511064,0.035411
0.113671,0.028987
0.446066,0.154055
0.099886,0.012191
0.787769,0.014566
0.192116,0.009124
0.273023,0.062441
0.119840,0.015781
0.110916,0.016326
0.112366,0.010766
0.248385,0.030865
0.434791,0.163034
0.192482,0.011936
0.427481,0.020220
0.252674,0.022860
0.279475,0.081450
0.168609,0.027704
0.366008,0.019956
0.199579,0.093393
0.303540,0.091356
0.357329,0.012670
0.378645,0.027147
0.451767,0.078911
0.622889,0.032457
0.272447,0.028064
0.226557,0.104064
0.185899,0.008531
0.104489,0.015892
0.173591,0.012364
0.474433,0.159308
0.180030,0.009083
0.659583,0.021669
0.124668,0.021357
0.307889,0.134594
0.430071,0.014526
0.171325,0.066185
0.092695,0.019470
0.120316,0.017286
0.180193,0.016725
0.170929,0.009456
0.273081,0.082474
0.126202,0.041337
0.723227,0.038157
0.231340,0.107515
0.387316,0.066513
0.198875,0.043668
0.204748,0.062045
0.356485,0.063683
0.209085,0.056885
0.078088,0.022437
0.460981,0.153159
0.134820,0.022198
0.228418,0.064589
0.368337,0.038568
0.167845,0.013379
0.624025,0.010707
0.674858,0.040618
0.422935,0.015981
0.175717,0.043511
0.415179,0.063212
0.163937,0.016090
0.082478,0.016227
0.543999,0.015273
1.018186,0.031443
0.186583,0.057545
0.116594,0.049881
0.392025,0.034701
0.514431,0.016155
0.111284,0.029457
0.287229,0.072170
0.183006,0.019256
0.247579,0.103024
0.188215,0.027554
0.224005,0.031627
0.269432,0.065145
0.316031,0.153400
0.499992,0.031951
0.228585,0.011483
0.216983,0.014293
0.685435,0.011746
0.450517,0.012785
0.321292,0.092637
0.420297,0.112646
0.189290,0.025110
0.324837,0.117856
0.250071,0.058550
0.090691,0.016080
0.275461,0.009278
0.111402,0.018298
0.555146,0.042934
0.454109,0.040307
0.260235,0.018855
0.218153,0.008568
0.366590,0.018651
0.480460,0.073354
0.279408,0.008113
0.214983,0.016964
0.118040,0.023925
0.093812,0.024119
0.255289,0.122052
0.188183,0.080586
0.218203,0.020868
0.355930,0.123441
0.180907,0.052084
0.154214,0.019049
0.080641,0.011930
0.184500,0.079410
0.449960,0.065572
0.504184,0.041929
0.158476,0.018371
0.324815,0.079642
0.329148,0.060688
0.122250,0.042993
0.127884,0.017590
0.241271,0.011763
0.410402,0.120264
0.176020,0.064231
0.203679,0.032083
0.135479,0.018793
0.291976,0.016193
0.317263,0.019078
0.159889,0.012977
0.171270,0.030346
0.691826,0.037447
0.213253,0.026034
0.104440,0.041934
0.450303,0.062107
0.260630,0.015271
0.144256,0.008486
0.165793,0.081201
0.084261,0.014777
0.252934,0.024488
0.249022,0.016410
0.349437,0.037650
0.302321,0.015379
0.141510,0.016709
0.215694,0.065209
0.498459,0.202036
0.179850,0.031050
0.333642,0.082283
0.183561,0.009846
0.105534,0.020377
0.324352,0.092495
0.390053,0.038506
0.926071,0.022538
0.096616,0.011440
0.180571,0.017065
0.283174,0.011990
0.405127,0.113411
0.121896,0.021556
0.261004,0.079314
0.322087,0.049654
0.350221,0.014269
0.155235,0.031973
0.395767,0.151370
0.872566,0.027293
0.359124,0.008692
0.100398,0.012881
0.116336,0.009326
0.212719,0.009294
0.438317,0.010899
0.396630,0.051580
0.447965,0.010973
0.412182,0.014916
0.162192,0.059344
0.410034,0.019888
0.576521,0.055940
0.166906,0.009302
0.428246,0.008739
0.329940,0.130695
0.471071,0.020914
0.229341,0.038295
0.368277,0.113779
0.809036,0.024065
0.523042,0.027561
0.132791,0.019029
0.293151,0.096592
0.673968,0.057263
0.150968,0.045178
0.217702,0.020501
0.219042,0.014874
0.261639,0.053472
0.246656,0.092509
0.105158,0.012292
0.175167,0.007575
0.136249,0.015201
0.524515,0.039179
0.225527,0.012920
0.264589,0.124565
0.121185,0.039663
0.221248,0.094136
0.342599,0.015889
0.210116,0.047251
0.295128,0.043593
0.140281,0.053091
0.160123,0.015437
0.504804,0.087178
0.189015,0.017112
0.402051,0.009737
0.170001,0.062023
0.354365,0.031497
0.324600,0.063131
0.435853,0.058383
0.239810,0.009664
0.171352,0.009802
0.314275,0.043959
1.074553,0.038098
0.230770,0.037182
0.228534,0.020516
0.148072,0.010825
0.120469,0.009046
0.219568,0.050475
0.313145,0.124543
0.126672,0.008004
0.509313,0.052476
0.452701,0.035606
0.122693,0.008987
0.337604,0.022042
0.248394,0.041596
0.130919,0.055939
0.199952,0.009897
0.293070,0.011805
0.217891,0.023692
0.288130,0.032661
0.328472,0.010665
0.874012,0.033731
0.172455,0.010854
0.328348,0.044423
0.244904,0.129154
0.185270,0.047148
0.409222,0.102850
0.294234,0.064861
0.121801,0.011743
0.304943,0.008427
0.268502,0.019811
0.169886,0.014591
0.252399,0.021387
0.428892,0.039740
0.207211,0.009626
0.513087,0.071249
0.187039,0.020982
0.086121,0.015552
0.247356,0.075057
0.114056,0.013344
0.180148,0.030388
0.243199,0.026086
0.082733,0.013034
0.119486,0.016382
0.222636,0.100330
0.284733,0.033938
0.566377,0.059329
0.863026,0.014116
0.379868,0.113663
0.104932,0.012741
0.110468,0.044614
0.238053,0.032769
0.527483,0.008896
0.174405,0.055276
0.221465,0.013913
0.395197,0.016602
0.429057,0.209169
0.329771,0.177364
0.118145,0.022439
0.262120,0.029026
0.485939,0.039416
0.228511,0.011341
0.516312,0.011899
0.411087,0.143994
0.254915,0.008160
0.179789,0.062568
0.372053,0.136950
0.476904,0.058032
0.466699,0.036778
0.125157,0.012693
0.437258,0.133285
0.207775,0.093698
0.288878,0.058525
0.361088,0.009470
0.209860,0.022737
0.303758,0.048314
0.233437,0.008272
0.739811,0.020767
0.335823,0.109045
0.508061,0.009458
0.217700,0.023446
0.201915,0.028585
0.104476,0.017286
0.186104,0.029758
0.251632,0.052111
0.214235,0.078890
1.156742,0.045410
0.290439,0.008186
0.364689,0.061283
0.182973,0.019199
0.477130,0.168031
0.468690,0.014048
0.383628,0.048019
0.464370,0.112155
0.362505,0.008604
0.162035,0.011516
0.304028,0.126049
0.134480,0.021193
0.104428,0.038243
0.174817,0.044841
0.317387,0.015137
0.212822,0.013638
0.213224,0.036517
0.115997,0.036388
0.158899,0.012293
0.209915,0.019160
0.415934,0.076629
0.327876,0.009527
0.113005,0.016837
0.185121,0.083378
0.405888,0.112412
0.136465,0.016387
0.280253,0.028833
0.210885,0.016701
0.119359,0.014881
0.427326,0.144334
0.173850,0.027593
0.393749,0.185051
0.210118,0.009613
0.179306,0.033756
0.652430,0.054497
0.091766,0.014489
0.445841,0.016848
0.135791,0.030705
0.378894,0.012899
0.248548,0.098099
0.231729,0.009534
0.458804,0.158770
1.085276,0.015560
0.226273,0.051725
0.165015,0.037931
0.276426,0.039086
0.154494,0.039614
0.469707,0.056306
0.365230,0.063300
0.181801,0.031076
1.009250,0.036548
0.325991,0.024479
0.428898,0.011521
0.354239,0.037221
0.089789,0.015985
0.383605,0.023401
0.275100,0.057735
0.113907,0.014257
0.214153,0.008532
0.467530,0.015939
0.511204,0.027913
0.478644,0.059688
0.215347,0.010705
0.134281,0.017044
0.219937,0.008353
0.131712,0.012756
0.306829,0.064821
0.260603,0.010195
0.378092,0.070291
0.336805,0.102865
0.261759,0.030629
0.303282,0.069902
0.190471,0.007922
0.174761,0.037158
0.118784,0.042310
0.433006,0.016528
0.181513,0.069502
0.122441,0.015690
0.218101,0.008259
0.097056,0.022690
0.209114,0.037110
0.197352,0.052053
0.194176,0.035123
0.664749,0.065813
0.688915,0.011191
0.111926,0.008777
0.174586,0.017631
0.272288,0.135921
0.699825,0.023142
0.175263,0.029262
0.283145,0.114591
0.365396,0.031167
0.528166,0.212890
0.164809,0.079975
0.121457,0.023225
0.128559,0.019910
0.178848,0.049856
0.307729,0.083276
0.186268,0.012630
0.100161,0.016048
0.358237,0.058323
0.293428,0.053442
0.341858,0.044497
0.193950,0.008808
0.343029,0.015953
0.379089,0.050097
0.342597,0.084543
0.177519,0.040804
0.331622,0.087858
0.130115,0.013875
0.180319,0.064355
0.304577,0.065546
0.278393,0.011211
0.206306,0.030063
0.125241,0.011986
0.217745,0.024490
0.542341,0.023929
0.261122,0.110130
0.098949,0.017351
0.216551,0.012621
0.115347,0.011888
0.152773,0.013592
0.179084,0.064719
0.128079,0.023559
0.204406,0.008835
0.346999,0.010216
0.506494,0.029063
0.140007,0.054286
0.191509,0.041942
0.477403,0.071063
0.916448,0.015456
0.172400,0.026551
0.220372,0.025760
0.254910,0.012794
0.737828,0.014233
0.400067,0.019590
0.157680,0.016933
0.729104,0.014265
0.207023,0.085977
0.193418,0.046368
0.245911,0.038536
0.215559,0.010682
0.335179,0.040238
0.251781,0.097097
0.187251,0.011631
0.205739,0.020598
0.150156,0.012784
0.232719,0.086330
0.279122,0.136915
0.104827,0.032036
0.306621,0.027599
0.269266,0.068061
0.295576,0.028801
0.094121,0.034606
0.155878,0.061224
0.268245,0.043703
0.100208,0.019408
0.677654,0.058253
0.378302,0.050351
0.202561,0.048564
0.195626,0.017546
0.177855,0.012847
0.391412,0.145599
0.266474,0.035003
0.155105,0.008522
0.272971,0.021951
0.215905,0.008379
0.483639,0.029347
1.054234,0.020930
0.124837,0.047622
0.218815,0.087464
0.349689,0.102883
0.282880,0.011104
0.601150,0.011090
0.460076,0.012645
0.146414,0.009813
0.241346,0.035988
0.321792,0.017383
0.125648,0.015600
0.302312,0.087875
0.177819,0.064513
0.196177,0.017505
0.596071,0.034483
0.330010,0.017953
0.156126,0.008305
0.202203,0.011799
0.375470,0.009030
0.209486,0.068427
0.296730,0.019036
0.269172,0.116227
0.291099,0.039801
0.345597,0.061123
0.202858,0.044542
0.142951,0.034390
0.144552,0.035512
0.106712,0.033019
0.396016,0.065988
0.136368,0.031972
0.433784,0.016595
0.231527,0.106077
0.239225,0.052067
0.263738,0.008331
0.410157,0.028524
0.653325,0.011055
0.416780,0.008573
0.126595,0.009123
0.122901,0.010206
0.144955,0.008976
0.087116,0.022066
0.145255,0.038589
0.353986,0.072732
0.438728,0.035689
0.418449,0.051677
0.081057,0.021805
0.400280,0.019410
0.319476,0.028990
0.475117,0.183700
0.264954,0.022183
0.277029,0.031891
0.210297,0.057745
0.314607,0.009560
1.020670,0.018112
0.099964,0.014237
0.347076,0.015523
0.289927,0.022816
0.254677,0.034501
0.539547,0.011172
0.083881,0.011995
0.331180,0.065142
0.438157,0.014561
0.415617,0.012623
0.156415,0.025164
0.297712,0.046099
0.360262,0.082423
0.199417,0.007822
0.145218,0.032185
0.332793,0.062468
0.148427,0.018735
0.156146,0.010956
0.190962,0.042013
0.211028,0.013814
0.374000,0.021532
0.231855,0.015856
0.243594,0.068956
0.258058,0.038877
0.245437,0.088240
0.239271,0.008462
0.231705,0.083828
0.133799,0.058526
0.282892,0.041480
0.665236,0.043659
0.326182,0.015537
0.366186,0.036108
0.159518,0.024918
0.322887,0.012486
0.512515,0.009672
0.263090,0.121884
0.137540,0.021678
0.382231,0.112486
0.134129,0.035852
0.092871,0.009928
0.167654,0.019711
0.458317,0.100147
0.213991,0.012844
0.155910,0.010558
0.527546,0.066487
0.291011,0.022271
0.314556,0.030124
0.152077,0.033041
0.095929,0.013443
0.446388,0.009836
0.453878,0.170664
0.256454,0.013365
0.878295,0.036928
0.184129,0.009560
0.508369,0.080932
0.202694,0.045742
0.183806,0.044277
0.537929,0.073753
0.411013,0.011155
0.322363,0.011618
0.219355,0.057018
0.247227,0.059870
0.511063,0.019894
0.343732,0.024021
0.249035,0.020719
0.228204,0.027525
0.238753,0.063745
0.642556,0.065139
0.098789,0.023795
0.245972,0.116372
0.187360,0.026805
0.373044,0.011637
0.134529,0.022304
0.122754,0.033360
0.175150,0.082936
0.265040,0.015765
0.191592,0.083396
0.518653,0.021886
0.190761,0.085816
0.212023,0.009124
0.105453,0.018738
0.296026,0.037002
0.194574,0.014998
0.213429,0.115447
0.296305,0.102770
0.209123,0.060528
0.115666,0.032752
0.369078,0.050416
0.208757,0.008391
0.208446,0.020150
0.249997,0.012697
0.096702,0.012307
0.365585,0.169229
0.157769,0.014576
0.199507,0.013745
0.205922,0.066998
0.336703,0.161488
0.159493,0.012102
0.430430,0.011566
0.116674,0.016834
0.137687,0.035323
0.158760,0.056785
0.241473,0.016600
0.198364,0.061879
0.493501,0.024172
0.358456,0.021630
0.351953,0.068958
0.292542,0.047987
0.336315,0.054042
0.337913,0.011573
0.294157,0.091675
0.158588,0.011958
0.174726,0.045042
0.082716,0.028451
0.120784,0.013371
0.140588,0.037598
0.387904,0.112766
0.213130,0.054049
0.221965,0.023096
0.132876,0.026072
0.198502,0.093359
0.103342,0.031534
0.101343,0.012135
0.602741,0.037740
0.560713,0.069522
0.139163,0.012811
0.949765,0.015496
0.395312,0.034340
0.156464,0.011011
0.212100,0.010552
0.598368,0.010630
0.257504,0.130133
0.532723,0.025548
0.212205,0.009584
0.078132,0.018461
0.262387,0.116439
0.186321,0.066942
0.076342,0.012954
0.138329,0.011181
0.168946,0.009267
0.318461,0.149127
0.347368,0.008713
0.110522,0.018699
0.784262,0.010936
0.598457,0.040853
0.253813,0.046621
0.139988,0.016379
0.094236,0.017707
0.208808,0.064612
0.549157,0.009758
0.153988,0.009695
0.176855,0.030622
0.125001,0.056251
0.156661,0.025166
0.339700,0.016100
0.216344,0.035278
0.233009,0.054411
0.383515,0.013659
0.329295,0.062487
0.155494,0.046948
0.438091,0.106698
0.148100,0.045250
0.090601,0.012901
0.740479,0.033996
0.208033,0.024766
0.227925,0.075667
0.077283,0.021681
0.162646,0.086145
0.090954,0.011682
0.389837,0.018742
0.208559,0.031151
0.344479,0.023702
0.139032,0.010972
0.522438,0.054661
0.292629,0.022450
0.102234,0.027027
0.890683,0.010777
0.492499,0.016098
0.210299,0.060378
0.115122,0.039597
0.195889,0.057759
0.418203,0.019658
0.378654,0.045446
0.167587,0.010189
0.429154,0.023247
0.492413,0.085152
0.270625,0.047508
0.155988,0.013319
0.347047,0.083240
0.124094,0.021025
0.235832,0.008707
0.110378,0.011810
0.106334,0.026657
0.137529,0.016233
0.216845,0.035121
0.216429,0.100458
0.248258,0.020183
0.353821,0.128807
0.166449,0.012716
0.255584,0.066665
0.146381,0.027947
0.366511,0.060870
0.164690,0.008960
0.897026,0.044256
0.233700,0.027203
0.227170,0.099339
0.136143,0.034750
0.230914,0.016994
0.298286,0.077701
0.316358,0.088596
0.418287,0.022451
0.325792,0.155865
0.129891,0.043906
0.338300,0.008721
0.297166,0.020026
0.212880,0.012400
0.219877,0.061739
0.318989,0.139352
0.196105,0.008355
0.197242,0.024614
0.137674,0.018665
0.179892,0.041652
0.473336,0.011693
0.336036,0.163082
0.346284,0.078239
0.495845,0.012166
0.300428,0.055693
0.239043,0.054497
0.339382,0.023342
0.120488,0.032691
0.112795,0.020677
0.169908,0.080749
0.312024,0.014182
0.170598,0.020656
0.302495,0.086757
0.132818,0.058614
0.172097,0.044811
0.305357,0.021495
0.363626,0.010101
0.079558,0.023640
0.111561,0.014458
0.109165,0.014138
0.288889,0.014388
0.351003,0.080018
0.220572,0.010357
0.581481,0.050021
0.381787,0.126080
0.458032,0.012692
1.093527,0.056045
0.310476,0.044437
0.204804,0.079583
0.118364,0.018518
0.093128,0.022880
0.159849,0.071645
0.239318,0.027970
0.187343,0.099910
0.611562,0.031259
0.364930,0.011727
0.128859,0.028504
0.121397,0.016003
1.043935,0.056946
0.435133,0.157712
0.245653,0.069059
0.174547,0.034037
0.186386,0.015265
0.334080,0.119092
0.598945,0.021667
0.235459,0.101934
0.192074,0.010399
0.339815,0.011849
0.149733,0.060738
0.306956,0.017686
0.131524,0.043555
0.150103,0.050135
0.710857,0.024574
0.285999,0.143259
0.461629,0.014192
0.270075,0.029072
0.090508,0.011257
