beta,gamma
0.235155,0.007636
0.096581,0.002098
0.194124,0.004802
0.319966,0.050295
0.014423,0.003161
0.045886,0.012721
0.079757,0.012814
0.141740,0.012521
0.415699,0.000958
0.061632,0.002121
0.047687,0.004190
0.061981,0.027079
0.053381,0.009670
0.316657,0.009272
0.073147,0.002403
0.036550,0.008137
0.056475,0.007196
0.112494,0.001338
0.103973,0.000810
0.035763,0.023244
0.159392,0.003115
0.090189,0.001283
0.055461,0.001268
0.225186,0.125805
0.185635,0.014911
0.098454,0.020024
0.154010,0.000692
0.113084,0.001238
0.067543,0.002180
0.029872,0.010511
0.207536,0.012929
0.041001,0.001752
0.139561,0.021585
0.187201,0.116413
0.203571,0.000715
0.064717,0.003408
0.153803,0.003035
0.024193,0.012176
0.048759,0.001057
0.050226,0.001605
0.037825,0.018705
0.274469,0.009605
0.182337,0.031830
0.078126,0.002377
0.024117,0.002495
0.016464,0.005036
0.062585,0.001184
0.053584,0.000937
0.091255,0.002679
0.158918,0.001378
0.054899,0.011603
0.260119,0.004853
0.174040,0.033382
0.094302,0.006612
0.179162,0.004989
0.021054,0.001720
0.113995,0.040918
0.120662,0.002349
0.033694,0.001656
0.084014,0.000726
0.180761,0.001340
0.363330,0.017737
0.240007,0.001246
0.042019,0.001124
0.152889,0.001159
0.127595,0.000727
0.072347,0.002404
0.088208,0.062604
0.296167,0.173893
0.257565,0.081563
0.028547,0.005499
0.040177,0.026046
0.022602,0.002289
0.030995,0.000987
0.402700,0.001515
0.161641,0.045540
0.077477,0.019555
0.028760,0.002072
0.029376,0.005530
0.137014,0.020370
0.265931,0.024191
0.107152,0.066028
0.037261,0.010826
0.019063,0.002025
0.095177,0.017125
0.088162,0.001213
0.126979,0.001356
0.302625,0.064761
0.251673,0.007922
0.114770,0.003111
0.130294,0.001429
0.080020,0.065694
0.164745,0.001247
0.264240,0.108554
0.058513,0.009652
0.039755,0.004455
0.057562,0.005434
0.366972,0.231322
0.027245,0.005199
0.037129,0.000939
0.257677,0.120131
0.565453,0.009602
0.216603,0.057387
0.066708,0.002401
0.041375,0.001544
0.105331,0.006064
0.021955,0.006363
0.150233,0.041809
0.092085,0.004622
0.100131,0.000878
0.079510,0.014094
0.034218,0.004947
0.098098,0.020888
0.206915,0.001970
0.139802,0.030507
0.052986,0.004856
0.195155,0.019852
0.097465,0.011871
0.165064,0.082310
0.124074,0.002336
0.143693,0.134250
0.091953,0.004338
0.120536,0.045187
0.057368,0.024324
0.094197,0.001613
0.025162,0.001773
0.461864,0.003921
0.108297,0.036276
0.112482,0.001868
0.053350,0.010324
0.102159,0.014435
0.058998,0.000982
0.141017,0.088951
0.044641,0.001460
0.290355,0.122767
0.139024,0.002671
0.194737,0.003906
0.109079,0.002134
0.041470,0.001375
0.027830,0.001782
0.078363,0.043754
0.132224,0.001826
0.073167,0.007371
0.103634,0.017728
0.051819,0.011668
0.155216,0.112777
0.031100,0.001237
0.296079,0.093512
0.064610,0.001759
0.480168,0.003929
0.043276,0.001468
0.044845,0.001613
0.138275,0.001235
0.083704,0.002193
0.021740,0.006207
0.070875,0.010659
0.032991,0.002756
0.174835,0.054638
0.155526,0.116221
0.089919,0.023762
0.058660,0.006215
0.417559,0.048152
0.242902,0.012770
0.031685,0.002162
0.176247,0.010439
0.032964,0.001271
0.107777,0.001062
0.071536,0.001727
0.096733,0.047149
0.051399,0.004703
0.060722,0.010096
0.057102,0.001007
0.103533,0.063091
0.063191,0.000944
0.107471,0.025075
0.114925,0.012192
0.128698,0.000684
0.219170,0.010070
0.089718,0.054249
0.105458,0.022094
0.217162,0.007279
0.262850,0.000802
0.015657,0.003580
0.078678,0.003313
0.230268,0.008467
0.204464,0.126608
0.058630,0.001020
0.174064,0.001771
0.041940,0.013340
0.586874,0.253903
0.239991,0.002327
0.211171,0.000809
0.072830,0.000724
0.073670,0.046971
0.117682,0.079558
0.117462,0.003545
0.134294,0.026659
0.060282,0.040922
0.072033,0.020934
0.045951,0.004285
0.172882,0.097162
0.147018,0.001195
0.340890,0.001002
0.833268,0.008319
0.161072,0.101766
0.140305,0.001348
0.124265,0.002599
0.109037,0.020579
0.185921,0.094207
0.057845,0.001148
0.040616,0.023142
0.047950,0.006709
0.097445,0.023729
0.048278,0.035637
0.243833,0.001043
0.121798,0.001333
0.074424,0.044879
0.018283,0.002830
0.360719,0.001168
0.243766,0.018303
0.311383,0.003426
0.037372,0.002269
0.051058,0.004825
0.028834,0.005045
0.324807,0.214422
0.095781,0.001202
0.025564,0.006348
0.028021,0.001872
0.139853,0.054280
0.121745,0.011012
0.034514,0.001432
0.095528,0.067872
0.042707,0.002642
0.042398,0.003826
0.109641,0.064413
0.074539,0.000968
0.130785,0.001141
0.066331,0.054629
0.078542,0.002013
0.263925,0.005893
0.107314,0.001568
0.187290,0.060650
0.087608,0.021983
0.241504,0.001038
0.060520,0.003100
0.026112,0.001279
0.121920,0.032610
0.164856,0.001353
0.167752,0.001096
0.240143,0.001165
0.257885,0.021202
0.073456,0.000760
0.188923,0.062816
0.041629,0.001241
0.043739,0.010835
0.030090,0.018565
0.042212,0.001614
0.091550,0.001783
0.165312,0.032293
0.175283,0.009713
0.094251,0.040003
0.095660,0.021499
0.047943,0.015468
0.228738,0.195821
0.025345,0.005518
0.041197,0.004082
0.093162,0.000637
0.088038,0.000712
0.056313,0.010324
0.053378,0.003375
0.082480,0.018919
0.109211,0.019887
0.038672,0.008034
0.026783,0.006761
0.289126,0.010476
0.533788,0.004616
0.122318,0.018470
0.391729,0.048344
0.137942,0.034167
0.295194,0.000796
0.044080,0.000688
0.080144,0.000835
0.056817,0.004271
0.365279,0.131750
0.253798,0.040256
0.034819,0.006349
0.036512,0.001429
0.060426,0.019806
0.041595,0.001155
0.128336,0.000978
0.064078,0.007749
0.129425,0.101183
0.073182,0.013493
0.170221,0.043197
0.214677,0.001177
0.118408,0.078767
0.262605,0.001137
0.124962,0.057569
0.113229,0.002340
0.081499,0.002834
0.124556,0.038985
0.036770,0.010462
0.089051,0.064932
0.122182,0.018268
0.194586,0.081338
0.135695,0.012347
0.240012,0.012373
0.021403,0.002126
0.058242,0.003027
0.031979,0.004573
0.077993,0.006578
0.273355,0.000747
0.308038,0.045742
0.190640,0.031651
0.130622,0.000861
0.035685,0.001360
0.030414,0.001067
0.023846,0.001777
0.096922,0.003423
0.036811,0.001173
0.280900,0.087550
0.057821,0.028656
0.216757,0.000882
0.150723,0.049839
0.404062,0.050622
0.095678,0.002874
0.124417,0.000889
0.061032,0.013810
0.044204,0.001305
0.059566,0.003395
0.033553,0.014120
0.283802,0.002933
0.430765,0.000934
0.056699,0.008403
0.032962,0.001531
0.151160,0.013996
0.043534,0.006948
0.080150,0.002674
0.025813,0.002498
0.113430,0.020884
0.130146,0.003781
0.098662,0.028858
0.152986,0.091754
0.254751,0.142222
0.022364,0.003094
0.027059,0.001108
0.193200,0.025721
0.169052,0.020148
0.013292,0.004219
0.140916,0.001428
0.110202,0.022538
0.094397,0.010232
0.080030,0.003274
0.144281,0.001509
0.124300,0.030534
0.177647,0.027944
0.112287,0.011427
0.171125,0.059109
0.019362,0.006022
0.040325,0.001423
0.031334,0.005705
0.092120,0.009618
0.097726,0.024035
0.136581,0.042986
0.102242,0.004159
0.198450,0.003385
0.160209,0.010915
0.319681,0.047093
0.065521,0.004511
0.095863,0.015579
0.086492,0.060495
0.035391,0.006344
0.069510,0.010362
0.066516,0.038425
0.060468,0.000718
0.072143,0.026026
0.090309,0.024643
0.061309,0.001106
0.032637,0.003789
0.064246,0.002007
0.032401,0.001338
0.130062,0.022620
0.086437,0.001716
0.100094,0.080103
0.075443,0.009373
0.140435,0.001102
0.313361,0.006971
0.250218,0.065394
0.043618,0.006169
0.046265,0.015529
0.029395,0.017665
0.063041,0.006706
0.097952,0.003496
0.148820,0.010080
0.251733,0.002127
0.186412,0.023024
0.062406,0.004903
0.190383,0.008508
0.037134,0.015148
0.215900,0.012050
0.083903,0.009293
0.254025,0.016621
0.136690,0.007686
0.253274,0.034154
0.335920,0.023906
0.130121,0.006867
0.043704,0.017863
0.086369,0.004867
0.143886,0.100204
0.067272,0.048458
0.244027,0.013753
0.466982,0.003954
0.028399,0.013741
0.172532,0.062085
0.065197,0.001064
0.064723,0.002819
0.179493,0.000700
0.052153,0.003111
0.032131,0.002318
0.105605,0.012529
0.058709,0.054008
0.069662,0.001945
0.528078,0.004083
0.153392,0.065903
0.231778,0.176489
0.134978,0.000864
0.073480,0.013891
0.102744,0.059102
0.103507,0.001331
0.066185,0.002946
0.123908,0.007268
0.025371,0.003175
0.024347,0.003297
0.078043,0.015423
0.459751,0.002037
0.022320,0.008040
0.193582,0.049963
0.039594,0.012702
0.148091,0.048264
0.059781,0.006046
0.092138,0.001476
0.628516,0.002052
0.085964,0.002261
0.147319,0.001556
0.147703,0.001869
0.114009,0.027490
0.058608,0.009669
0.015610,0.003600
0.243342,0.000865
0.213208,0.115847
0.068730,0.002843
0.031147,0.006941
0.059779,0.021500
0.053102,0.009941
0.171207,0.110448
0.033661,0.002646
0.109132,0.018284
0.048062,0.001351
0.035787,0.001197
0.570561,0.011244
0.048708,0.001534
0.045494,0.004652
0.309783,0.007261
0.026358,0.005083
0.136212,0.001044
0.152010,0.007292
0.071105,0.017692
0.141997,0.001093
0.087361,0.006217
0.087269,0.000829
0.270463,0.000870
0.086516,0.005278
0.050159,0.008357
0.243743,0.037505
0.157995,0.012256
0.166478,0.102560
0.102636,0.050935
0.082570,0.002042
0.075825,0.013113
0.193648,0.157214
0.248718,0.003781
0.104255,0.003783
0.128152,0.060407
0.038484,0.013904
0.037490,0.007530
0.316803,0.001550
0.245465,0.040814
0.086660,0.060033
0.167104,0.014095
0.163558,0.084663
0.475164,0.349700
0.112663,0.067244
0.156405,0.017811
0.061374,0.004440
0.136887,0.001287
0.114505,0.001430
0.061267,0.004578
0.028944,0.010332
0.457207,0.084306
0.075528,0.001355
0.062637,0.001131
0.152500,0.006292
0.518527,0.064637
0.335528,0.002029
0.051577,0.006948
0.056721,0.000829
0.079146,0.004999
0.189682,0.002756
0.052795,0.001004
0.154650,0.019355
0.241039,0.087198
0.062088,0.000868
0.085083,0.000774
0.163241,0.016294
0.029133,0.011275
0.116112,0.054080
0.057197,0.005550
0.052744,0.011255
0.308166,0.085135
0.159684,0.047387
0.071655,0.023173
0.207701,0.008899
0.074640,0.005439
0.020274,0.003168
0.048611,0.015789
0.074586,0.001624
0.080768,0.004731
0.120265,0.002898
0.122415,0.020441
0.419048,0.179635
0.081665,0.024224
0.173601,0.006602
0.190406,0.001186
0.312808,0.105047
0.403326,0.009407
0.100853,0.001187
0.189499,0.174425
0.033008,0.003403
0.481063,0.045923
0.127472,0.001395
0.383482,0.021768
0.218053,0.004319
0.070129,0.026005
0.075644,0.013354
0.041544,0.001146
0.264810,0.055143
0.060276,0.007913
0.078387,0.055421
0.093075,0.001068
0.216191,0.019891
0.368398,0.125380
0.074180,0.001666
0.087365,0.019929
0.044615,0.002920
0.084782,0.002603
0.060252,0.007605
0.045274,0.006269
0.196269,0.045327
0.146052,0.005451
0.600622,0.003466
0.032468,0.004016
0.145149,0.002214
0.114866,0.062759
0.244436,0.079095
0.077886,0.000954
0.162388,0.003481
0.115302,0.001899
0.067765,0.004364
0.102448,0.039417
0.179921,0.010837
0.033717,0.010515
0.192034,0.008621
0.247918,0.001327
0.166933,0.001340
0.235725,0.005908
0.110855,0.104855
0.417633,0.002413
0.264356,0.024782
0.043067,0.001067
0.077698,0.002505
0.119740,0.001436
0.081049,0.060613
0.436214,0.003495
0.265926,0.005642
0.203105,0.003893
0.161174,0.087569
0.098390,0.056241
0.026877,0.007145
0.054363,0.008426
0.201999,0.003008
0.183228,0.002089
0.253575,0.069789
0.089752,0.028006
0.055743,0.003553
0.201601,0.013670
0.025401,0.003106
0.092838,0.027694
0.107381,0.005775
0.029119,0.002064
0.092522,0.025000
0.248195,0.015698
0.351942,0.023862
0.019783,0.005443
0.451449,0.013704
0.512167,0.108610
0.055305,0.024279
0.413038,0.045757
0.080862,0.009646
0.041023,0.012462
0.238156,0.136141
0.168726,0.004577
0.163837,0.009432
0.071751,0.021332
0.394633,0.084195
0.391920,0.054162
0.146018,0.018427
0.066990,0.000634
0.349960,0.007716
0.117794,0.007022
0.094491,0.006454
0.122953,0.000746
0.057934,0.042849
0.230835,0.001864
0.066467,0.000749
0.118468,0.002644
0.106597,0.002884
0.092985,0.022159
0.253409,0.015437
0.135349,0.000744
0.085826,0.069349
0.287717,0.012477
0.038375,0.004285
0.096406,0.032502
0.124346,0.002067
0.125838,0.004737
0.145669,0.002317
0.089111,0.026389
0.099795,0.008335
0.079276,0.003796
0.087195,0.002387
0.184134,0.035593
0.198540,0.003147
0.253180,0.001630
0.111556,0.018140
0.027961,0.001319
0.023112,0.011292
0.028172,0.001780
0.205232,0.034673
0.386946,0.281474
0.061004,0.000859
0.139172,0.001751
0.119030,0.001216
0.251812,0.004443
0.070912,0.001098
0.052411,0.000895
0.062680,0.050788
0.157510,0.010537
0.019765,0.004287
0.044483,0.006628
0.037998,0.005769
0.085001,0.034265
0.061481,0.000870
0.040300,0.011374
0.148426,0.005385
0.070949,0.016103
0.141609,0.084061
0.448788,0.057669
0.104286,0.015316
0.226140,0.000776
0.322642,0.012184
0.389744,0.001434
0.359691,0.004139
0.018189,0.002698
0.048852,0.021490
0.050350,0.026035
0.199813,0.000746
0.077762,0.007109
0.044964,0.009838
0.124286,0.051523
0.100813,0.023484
0.222793,0.000962
0.076947,0.018886
0.101760,0.025493
0.139495,0.000891
0.065777,0.029978
0.444262,0.049493
0.035838,0.003258
0.201871,0.000702
0.040347,0.003844
0.164884,0.005565
0.144036,0.047308
0.289246,0.051144
0.040582,0.001003
0.248600,0.002807
0.028515,0.001205
0.116200,0.016316
0.059378,0.001041
0.073063,0.001014
0.037894,0.001777
0.294812,0.000813
0.078145,0.004780
0.056506,0.019633
0.060153,0.010979
0.041047,0.013238
0.272352,0.062865
0.139385,0.006488
0.027984,0.001457
0.393618,0.123712
0.135600,0.106025
0.027209,0.001338
0.164040,0.000686
0.191294,0.009239
0.152457,0.111135
0.034846,0.003399
0.170748,0.029523
0.404605,0.003512
0.041464,0.001152
0.027004,0.002195
0.026392,0.006744
0.101992,0.066031
0.160511,0.027201
0.018644,0.001770
0.066704,0.002168
0.101381,0.046494
0.173892,0.018154
0.152070,0.001925
0.084623,0.026704
0.113156,0.065893
0.132862,0.064286
0.049919,0.018941
0.233548,0.014540
0.204135,0.002893
0.387935,0.000859
0.417924,0.007433
0.044490,0.011636
0.153316,0.000913
0.221527,0.024519
0.169803,0.075820
0.106978,0.003109
0.100290,0.052818
0.266089,0.040880
0.033192,0.002924
0.084954,0.013387
0.066470,0.048434
0.218501,0.026023
0.037203,0.007414
0.091549,0.000710
0.045349,0.001855
0.146418,0.001814
0.161747,0.083434
0.029675,0.012276
0.107843,0.059467
0.149986,0.003681
0.025238,0.011855
0.032958,0.001943
0.275216,0.008366
0.024004,0.004914
0.184315,0.002061
0.054843,0.001724
0.076402,0.001941
0.120334,0.075685
0.119115,0.013160
0.242975,0.002669
0.140801,0.000944
0.206935,0.044660
0.156753,0.006185
0.168433,0.002095
0.344213,0.001638
0.122711,0.013971
0.104348,0.048182
0.058778,0.001544
0.145274,0.014371
0.073519,0.003295
0.138506,0.006855
0.057771,0.021928
0.155780,0.042000
0.079082,0.008965
0.039617,0.004277
0.061095,0.012081
0.157407,0.019713
0.216771,0.009727
0.198347,0.002565
0.031451,0.001651
0.392054,0.023614
0.088866,0.002054
0.068492,0.000687
0.047262,0.004328
0.132453,0.035201
0.094138,0.001250
0.085394,0.028292
0.173882,0.066686
0.270804,0.113935
0.094771,0.017826
0.058631,0.001531
0.183601,0.044812
0.094483,0.004061
0.045512,0.001744
0.172449,0.002133
0.028555,0.007324
0.281953,0.088771
0.116921,0.027332
0.052042,0.002725
0.113196,0.079377
0.309402,0.001213
0.373934,0.014046
0.042301,0.003904
0.041357,0.007591
0.279916,0.014146
0.134543,0.006321
0.188183,0.007492
0.144430,0.001780
0.258236,0.054598
0.153201,0.001890
0.022918,0.010020
0.039189,0.021187
0.071393,0.006806
0.099661,0.060162
0.096046,0.026026
0.219530,0.002145
0.065111,0.018215
0.305549,0.003826
0.037205,0.001252
0.248940,0.044010
0.071107,0.003442
0.120379,0.035107
0.128219,0.068931
0.057438,0.009754
0.107350,0.000803
0.084838,0.000892
0.117287,0.041813
0.074585,0.020766
0.244232,0.021647
0.090962,0.003383
0.120234,0.017926
0.140023,0.001758
0.149875,0.003294
0.071583,0.001631
0.100975,0.011589
0.042137,0.014553
0.217041,0.000905
0.150783,0.001642
0.344162,0.014934
0.044481,0.029438
0.167019,0.007613
0.042976,0.004582
0.236839,0.004729
0.063317,0.004429
0.304328,0.124473
0.248399,0.029401
0.071015,0.034479
0.034251,0.012866
0.267917,0.006368
0.082195,0.034754
0.104359,0.008253
0.196590,0.061236
0.099654,0.011492
0.121497,0.054075
0.056520,0.036699
0.218758,0.161679
0.655827,0.006134
0.146308,0.000602
0.075722,0.001007
0.059702,0.017029
0.031098,0.014332
0.122478,0.006045
0.098912,0.006045
0.160046,0.003269
0.057035,0.001305
0.063811,0.009018
0.138589,0.048369
0.048540,0.013502
0.093115,0.009716
0.050698,0.006328
0.462576,0.042209
0.098047,0.018609
0.023778,0.002030
0.058868,0.022402
0.076229,0.017907
0.094354,0.003548
0.172453,0.002160
0.253398,0.001923
0.085958,0.001388
0.198599,0.004285
0.079070,0.000983
0.132840,0.031544
0.074818,0.050983
0.184066,0.022131
0.182128,0.006512
0.088077,0.001422
0.030788,0.003615
0.033116,0.004547
0.100960,0.058119
0.067666,0.002245
0.079608,0.008661
0.101302,0.001988
0.290021,0.142480
0.107570,0.012394
0.043143,0.002836
0.099481,0.003765
0.027547,0.007558
0.143598,0.039120
0.182982,0.023757
0.300284,0.004213
0.187648,0.026078
0.018324,0.002987
0.044012,0.006455
0.316873,0.009591
0.147240,0.001833
0.062183,0.002289
0.052203,0.002640
0.185339,0.053183
0.376354,0.037706
0.196658,0.114167
0.196665,0.001859
0.019303,0.003240
0.051797,0.014431
0.132858,0.000662
0.039465,0.003444
0.111603,0.002104
0.110852,0.017149
0.164081,0.002120
0.025477,0.002602
0.222141,0.007307
0.217524,0.006903
0.281035,0.001525
0.126834,0.041994
0.099574,0.073544
0.121402,0.008302
0.113547,0.001083
0.068056,0.007776
0.146265,0.000795
0.065982,0.006605
0.153851,0.005993
0.087195,0.039294
0.059187,0.002604
0.046759,0.015657
0.038710,0.001344
0.062673,0.028910
0.040904,0.004842
0.104772,0.010329
0.056812,0.000917
0.053270,0.005226
0.025324,0.010722
0.122000,0.049267
0.413949,0.069371
0.102095,0.000852
0.177621,0.003405
0.174735,0.002130
0.123368,0.002250
0.322345,0.009902
0.132274,0.057553
0.169507,0.000884
0.096705,0.013312
0.293625,0.002784
0.127337,0.076211
0.269342,0.003345
0.096227,0.008931
0.193756,0.005946
0.016885,0.002185
0.385380,0.006977
0.036423,0.002384
0.185160,0.001823
0.238987,0.023009
0.060713,0.005137
0.103025,0.040323
0.037309,0.013530
0.220272,0.024341
0.039032,0.011683
0.036843,0.001493
0.168818,0.002563
0.130917,0.035617
0.035436,0.021021
0.316305,0.010733
0.237001,0.093096
0.035037,0.006056
0.244476,0.018517
0.174302,0.156023
0.122898,0.001843
0.183867,0.001028
0.131263,0.054446
0.171975,0.001992
0.039372,0.000921
0.105116,0.001280
0.203269,0.001635
0.174812,0.047827
0.043963,0.002474
0.068628,0.013977
0.417637,0.025207
0.046698,0.030160
0.098999,0.002618
0.153499,0.001041
0.078077,0.001238
0.394633,0.033791
0.061952,0.025831
0.144234,0.000820
0.122934,0.056622
0.220485,0.016673
0.297332,0.001299
0.049256,0.000732
0.057595,0.046396
0.070411,0.001601
0.066034,0.008988
0.096951,0.004695
0.026099,0.008779
0.156659,0.004039
0.210889,0.012520
0.255298,0.015294
0.339693,0.001519
0.056135,0.006786
0.243326,0.040223
0.317283,0.002793
0.209098,0.013533
0.112100,0.014872
0.222769,0.001012
0.055565,0.003067
0.075538,0.006936
0.027878,0.001768
0.138349,0.107934
0.149348,0.013640
0.259195,0.001801
0.079970,0.001025
0.037103,0.003787
0.091145,0.002283
0.070841,0.006938
0.179794,0.072728
0.200963,0.004092
0.126332,0.038622
0.262362,0.076493
0.108781,0.038119
0.086554,0.043843
0.199002,0.005229
0.098990,0.070597
0.140007,0.028549
0.164427,0.008605
0.140065,0.003379
0.105639,0.000917
0.048908,0.002241
0.072440,0.022755
0.219310,0.010938
0.152545,0.011757
0.213387,0.008636
0.087543,0.038306
0.031411,0.006127
0.107566,0.000890
0.135597,0.002610
0.079325,0.029277
0.095141,0.006245
0.281819,0.005088
0.097367,0.025894
0.084954,0.012018
0.146874,0.063665
0.053387,0.003000
0.203385,0.002702
0.125017,0.045266
0.073527,0.041781
0.156181,0.004890
0.243205,0.002688
0.081801,0.028129
0.087542,0.003851
0.084352,0.008179
0.058889,0.003946
0.082956,0.002051
0.599039,0.000775
0.314805,0.110182
0.227409,0.177045
0.133342,0.013352
0.037430,0.004062
0.189019,0.008442
0.057994,0.004398
0.069137,0.032600
0.103401,0.002796
0.108865,0.018750
0.040983,0.011177
0.061992,0.049656
0.181894,0.036484
0.069457,0.002823
0.149743,0.002035
0.105963,0.033797
0.055912,0.001061
0.024860,0.002634
0.025705,0.008103
0.546014,0.010499
0.037734,0.008484
0.083226,0.002650
0.028737,0.002980
0.072178,0.011967
0.018939,0.005067
0.177290,0.110664
0.464744,0.245045
0.171283,0.000784
0.103711,0.004636
0.081865,0.001704
0.029492,0.010940
0.036279,0.001759
0.109204,0.004601
0.073274,0.001151
0.106858,0.003984
0.279580,0.004738
0.332886,0.000766
0.123193,0.008960
0.020971,0.002431
0.175565,0.064042
0.056320,0.012467
0.096849,0.007348
0.026350,0.011497
0.024556,0.004109
0.037555,0.011286
0.050286,0.001057
0.062312,0.000776
0.090753,0.005483
0.105594,0.001595
0.106223,0.067443
0.134126,0.027027
0.336154,0.155712
0.210793,0.045441
0.298565,0.029275
0.163075,0.074261
0.029424,0.010584
0.222238,0.001554
0.144828,0.000797
0.056042,0.003417
0.119542,0.008038
0.027509,0.006391
0.038813,0.001240
0.087064,0.039253
0.204224,0.015701
0.034565,0.006568
0.168131,0.001648
0.087598,0.064574
0.363891,0.059033
0.210089,0.008208
0.124940,0.004487
0.163025,0.013153
0.104421,0.001281
0.141055,0.110906
0.062843,0.001483
0.027649,0.006351
0.063154,0.001197
0.062984,0.018456
0.098094,0.000878
0.211096,0.080026
0.295989,0.002982
0.075795,0.017356
0.061437,0.014890
0.079687,0.002352
0.162085,0.004930
0.167850,0.000681
0.242654,0.011263
0.190479,0.017691
0.103059,0.032132
0.096770,0.001074
0.071413,0.004604
0.175881,0.066505
0.046152,0.002496
0.054659,0.014858
0.061696,0.004810
0.016338,0.006733
0.091375,0.047343
0.160307,0.004612
0.071149,0.002146
0.141379,0.001216
0.024495,0.001257
0.109128,0.000816
0.137674,0.009532
0.057455,0.016053
0.097734,0.001241
0.080508,0.002457
0.146443,0.002965
0.210197,0.002099
0.107708,0.000926
0.239765,0.043790
0.082728,0.002562
0.118096,0.004072
0.149923,0.001052
0.139562,0.011130
0.360155,0.002591
0.125339,0.011551
0.080038,0.053011
0.052512,0.002496
0.039210,0.002969
0.031719,0.001995
0.166539,0.000990
0.237801,0.003338
0.099577,0.035217
0.106230,0.031734
0.035663,0.002265
0.043751,0.006380
0.105178,0.000684
0.203590,0.010971
0.061232,0.031899
0.118821,0.000917
0.118441,0.004559
0.132788,0.090613
0.064810,0.004586
0.101720,0.022354
0.194734,0.005811
0.031990,0.013381
0.081323,0.000825
0.077172,0.047048
0.037410,0.023511
0.028789,0.003297
0.036674,0.007612
0.042717,0.008953
0.177398,0.025248
0.085566,0.003494
0.203684,0.025722
0.107899,0.001278
0.034721,0.006888
0.139820,0.094106
0.116104,0.064006
0.080589,0.003574
0.055451,0.007674
0.211246,0.148607
0.026999,0.001554
0.280392,0.001745
0.074229,0.007190
0.118547,0.055793
0.115855,0.023000
0.391224,0.016894
0.078041,0.002481
0.228016,0.029959
0.148103,0.022008
0.111104,0.045126
0.384995,0.004762
0.039671,0.002721
0.047085,0.001613
0.118007,0.021093
0.053081,0.001835
0.131807,0.001721
0.054908,0.004688
0.085153,0.001678
0.075325,0.004753
0.068289,0.030000
0.156914,0.051537
0.102079,0.008140
0.130191,0.095388
0.038800,0.000877
0.415670,0.101506
0.135474,0.023929
0.179038,0.045380
0.035982,0.008378
0.471118,0.005253
0.031263,0.011790
0.100463,0.008242
0.215841,0.009328
0.024660,0.001570
0.376342,0.021029
0.073603,0.000874
0.268390,0.060879
0.290363,0.111440
0.022728,0.003711
0.084323,0.000790
0.283315,0.056147
0.049544,0.000840
0.131700,0.045300
0.206513,0.004960
0.051915,0.002556
0.225043,0.072031
0.278771,0.050147
0.171857,0.004137
0.208246,0.004159
0.065511,0.016584
0.194264,0.010520
0.342174,0.009662
0.076323,0.065993
0.222703,0.001939
0.088214,0.002293
0.060603,0.003837
0.168491,0.000710
0.067791,0.002328
0.143379,0.000810
0.292718,0.001007
0.174502,0.001565
0.327340,0.079402
0.193244,0.003048
0.065332,0.001598
0.075829,0.000859
0.070788,0.036964
0.093544,0.060642
0.048570,0.018028
0.048361,0.003577
0.022390,0.005423
0.057274,0.010948
0.057135,0.000753
0.081321,0.049680
0.177514,0.005789
0.206432,0.001591
0.261177,0.016066
0.045572,0.012070
0.031100,0.007037
0.210864,0.003003
0.159297,0.080429
0.095891,0.017385
0.171962,0.030914
0.082805,0.009400
0.050184,0.000932
0.238148,0.004849
0.077118,0.014857
0.244895,0.033013
0.078203,0.001947
0.401179,0.002011
0.105342,0.024603
0.095648,0.005155
0.064591,0.021522
0.058516,0.021950
0.043408,0.005571
0.062262,0.023418
0.100080,0.042649
0.299123,0.102914
0.086885,0.042555
0.074221,0.002626
0.296133,0.002291
0.175175,0.068509
0.043840,0.000850
0.550957,0.000742
0.156682,0.029005
0.100546,0.005772
0.124762,0.072140
0.084907,0.005628
0.040397,0.001145
0.046869,0.012510
0.141494,0.013635
0.067867,0.001813
0.430692,0.264239
0.014317,0.004187
0.022957,0.003357
0.033538,0.001652
0.060821,0.020359
0.083587,0.004694
0.105543,0.013781
0.102434,0.018133
0.048713,0.007977
0.045642,0.003663
0.139865,0.042033
0.044710,0.032973
0.222828,0.001212
0.119894,0.082959
0.275671,0.105405
0.033167,0.020017
0.305371,0.010029
0.266814,0.007829
0.076161,0.002106
0.203565,0.002490
0.156622,0.096336
0.145414,0.000771
0.090745,0.029669
0.274402,0.022745
0.024000,0.002511
0.186643,0.140443
0.087155,0.028957
0.290764,0.059790
0.044514,0.006548
0.067585,0.037295
0.081596,0.010110
0.134173,0.012031
0.273512,0.142596
0.155732,0.106894
0.101672,0.002756
0.198007,0.098039
0.101049,0.011046
0.161767,0.069053
0.034981,0.023373
0.053687,0.005076
0.057131,0.001036
0.280789,0.070091
0.088129,0.011425
0.102423,0.002461
0.209903,0.096446
0.186488,0.001079
0.227301,0.056936
0.260176,0.001919
0.071343,0.007996
0.197402,0.010292
0.051361,0.001148
0.357988,0.001130
0.044286,0.005155
0.100816,0.055243
0.080212,0.031156
0.171039,0.008196
0.044793,0.004339
0.078787,0.001341
0.032363,0.001299
0.331535,0.012538
0.030404,0.006429
0.025308,0.003091
0.060134,0.003841
0.028876,0.016953
0.098978,0.001258
0.173137,0.003864
0.298171,0.005557
0.113819,0.073730
0.399516,0.092972
0.166541,0.016916
0.143389,0.003073
0.033932,0.003827
0.058184,0.003673
0.069539,0.030754
0.374791,0.072802
0.086304,0.002943
