beta,gamma
0.123768,0.030795
0.050282,0.000015
0.052633,0.000653
0.012209,0.004619
0.215397,0.001365
0.052820,0.000004
0.103836,0.000090
0.049168,0.001037
0.124263,0.001834
0.063615,0.008329
0.095269,0.002325
0.121832,0.000226
0.055553,0.030076
0.054638,0.000036
0.061265,0.000594
0.026292,0.000044
0.031681,0.000012
0.027003,0.000069
0.054005,0.000060
0.058772,0.001326
0.133754,0.000024
0.072426,0.000258
0.150837,0.070485
0.141951,0.014726
0.086132,0.005133
0.189481,0.009736
0.058964,0.001220
0.051155,0.000571
0.089644,0.003569
0.065833,0.003674
0.096021,0.000048
0.435033,0.006047
0.156881,0.000103
0.014831,0.000027
0.034200,0.000088
0.301384,0.012978
0.075436,0.000269
0.067629,0.000120
0.202421,0.010595
0.029461,0.000447
0.127417,0.006676
0.061966,0.005065
0.200877,0.002470
0.036432,0.000034
0.108325,0.000052
0.043649,0.006055
0.017561,0.000573
0.026645,0.002169
0.184095,0.098163
0.049789,0.000284
0.262838,0.004402
0.024478,0.000224
0.008979,0.000034
0.031033,0.000508
0.272996,0.008213
0.258908,0.031955
0.071823,0.000019
0.051809,0.008864
0.222101,0.003202
0.041145,0.001324
0.049371,0.000163
0.322540,0.005797
0.259638,0.000361
0.026237,0.000149
0.231864,0.039885
0.073740,0.000079
0.152390,0.000100
0.057136,0.000047
0.074471,0.000005
0.080207,0.000011
0.096295,0.000009
0.011646,0.005713
0.031500,0.000504
0.025212,0.000044
0.054641,0.000032
0.029216,0.000030
0.127543,0.001614
0.255117,0.009158
0.065803,0.059224
0.052218,0.000050
0.130095,0.000768
0.039583,0.007897
0.039035,0.000496
0.053484,0.023986
0.051483,0.000007
0.086567,0.000206
0.151430,0.000104
0.187432,0.001312
0.035151,0.002705
0.190270,0.120437
0.030993,0.000634
0.031424,0.000512
0.079043,0.001375
0.029778,0.000703
0.120169,0.001162
0.305492,0.166038
0.161802,0.000134
0.139029,0.004426
0.057217,0.041599
0.096228,0.000007
0.022417,0.002701
0.025056,0.000278
0.145276,0.019514
0.065297,0.000028
0.086852,0.003004
0.044733,0.000225
0.135308,0.009656
0.095452,0.002670
0.032928,0.001138
0.087260,0.000316
0.030779,0.000205
0.054541,0.000046
0.039837,0.000012
0.043154,0.000017
0.024458,0.000298
0.050417,0.004221
0.095364,0.000100
0.023068,0.015117
0.034876,0.010897
0.286471,0.029124
0.011927,0.000015
0.086146,0.000034
0.075728,0.027268
0.069754,0.000266
0.074075,0.004978
0.138010,0.000113
0.031505,0.009058
0.041715,0.000021
0.091740,0.002964
0.167876,0.000093
0.051325,0.000028
0.035884,0.002063
0.072155,0.000625
0.046728,0.000463
0.129383,0.000032
0.031291,0.000104
0.186023,0.005752
0.036967,0.004351
0.076141,0.000016
0.195090,0.005058
0.070237,0.000017
0.024226,0.000932
0.233390,0.000991
0.113280,0.064867
0.085475,0.011790
0.067049,0.014259
0.068506,0.000812
0.111172,0.000580
0.136408,0.000079
0.181205,0.120888
0.021276,0.015664
0.066324,0.002319
0.080070,0.000534
0.142697,0.112546
0.126209,0.000156
0.052655,0.013562
0.054798,0.000028
0.112830,0.000631
0.135283,0.015610
0.151472,0.000052
0.040488,0.000003
0.106311,0.037368
0.066377,0.000768
0.033834,0.000358
0.130509,0.000799
0.023371,0.001536
0.043229,0.002233
0.043592,0.002120
0.059196,0.002311
0.280038,0.000520
0.041523,0.001408
0.159760,0.034074
0.248345,0.004112
0.041770,0.000033
0.047131,0.003157
0.017145,0.000460
0.089327,0.046912
0.070494,0.000058
0.152432,0.000762
0.012223,0.001071
0.408983,0.091086
0.052376,0.004996
0.243957,0.023587
0.073073,0.000221
0.061092,0.005903
0.419817,0.000313
0.069733,0.029743
0.015018,0.000217
0.074890,0.000366
0.184996,0.000583
0.029038,0.012710
0.078550,0.000198
0.081463,0.000075
0.071878,0.000340
0.069738,0.000013
0.181350,0.098686
0.147066,0.000071
0.071853,0.018395
0.058776,0.000012
0.041755,0.000805
0.043220,0.003697
0.068225,0.035549
0.232817,0.000090
0.297341,0.015183
0.083840,0.000034
0.178743,0.133945
0.019910,0.003644
0.059380,0.000164
0.129292,0.000086
0.295465,0.000104
0.084557,0.001963
0.036258,0.001528
0.125027,0.087176
0.184579,0.026127
0.014178,0.000019
0.051811,0.000627
0.033523,0.012664
0.094052,0.000948
0.035598,0.000607
0.139012,0.000035
0.133230,0.007282
0.251483,0.154136
0.047017,0.000022
0.064428,0.000526
0.052441,0.039081
0.039770,0.002345
0.155245,0.058668
0.155270,0.002389
0.019797,0.000921
0.080944,0.000053
0.171863,0.000731
0.092964,0.000196
0.098233,0.000058
0.245233,0.026074
0.083880,0.000083
0.038412,0.009533
0.032043,0.004704
0.028438,0.000117
0.053809,0.001845
0.241518,0.004845
0.069764,0.000943
0.025804,0.000071
0.098608,0.000605
0.006784,0.000230
0.090366,0.000054
0.071102,0.001600
0.178376,0.015813
0.037145,0.000242
0.136190,0.066229
0.130495,0.004259
0.063029,0.000021
0.071269,0.000074
0.165534,0.004916
0.097931,0.000524
0.101561,0.000030
0.183909,0.110566
0.342873,0.001051
0.194124,0.000260
0.278331,0.000378
0.346102,0.275424
0.339786,0.080882
0.121681,0.000467
0.079213,0.000338
0.026410,0.000023
0.121177,0.000057
0.030267,0.000243
0.095023,0.077634
0.320310,0.007985
0.020862,0.004696
0.019519,0.005288
0.037637,0.000118
0.009609,0.000146
0.104375,0.000944
0.063119,0.001710
0.070417,0.046975
0.063468,0.009403
0.072383,0.000166
0.188631,0.000216
0.063750,0.045829
0.255173,0.000447
0.040382,0.000010
0.073113,0.028517
0.015077,0.000135
0.040891,0.002038
0.048349,0.024628
0.076520,0.000956
0.023418,0.001000
0.023153,0.000052
0.131467,0.019375
0.145969,0.000613
0.309544,0.002205
0.110609,0.026212
0.032260,0.005460
0.032607,0.000031
0.134068,0.005757
0.104222,0.056007
0.098472,0.000882
0.024735,0.002356
0.337116,0.004088
0.041525,0.000009
0.111236,0.024171
0.053111,0.000740
0.062988,0.000067
0.043667,0.000522
0.229996,0.033607
0.247842,0.174263
0.016818,0.001562
0.053050,0.000101
0.077426,0.003266
0.038064,0.000945
0.014048,0.000869
0.298685,0.000342
0.093255,0.000860
0.251254,0.000302
0.085495,0.000129
0.012645,0.000225
0.043178,0.000820
0.082503,0.007288
0.149881,0.034707
0.009437,0.000022
0.123801,0.052420
0.034955,0.000268
0.036867,0.005096
0.191789,0.000063
0.247414,0.000312
0.040699,0.000380
0.127446,0.000347
0.034703,0.008775
0.128117,0.000228
0.023248,0.000237
0.301871,0.007208
0.126157,0.001074
0.072682,0.012160
0.146001,0.028599
0.043753,0.001875
0.202462,0.001919
0.089023,0.004487
0.053411,0.000286
0.059461,0.000974
0.015494,0.000104
0.085572,0.000059
0.084387,0.000399
0.050825,0.000294
0.074769,0.000088
0.169269,0.005140
0.120942,0.000523
0.076051,0.023236
0.115369,0.047529
0.038726,0.002279
0.101530,0.031382
0.052255,0.000313
0.301113,0.071111
0.009276,0.000334
0.044851,0.025666
0.031359,0.000535
0.080465,0.000155
0.026231,0.001911
0.063896,0.000004
0.012069,0.000673
0.148927,0.000034
0.136002,0.000096
0.107356,0.092788
0.064855,0.000464
0.115159,0.000036
0.121350,0.029275
0.044985,0.000014
0.304868,0.000089
0.092253,0.092427
0.105834,0.000283
0.059661,0.000142
0.277274,0.000492
0.103181,0.000160
0.041589,0.001188
0.105057,0.002923
0.038131,0.007268
0.046161,0.000038
0.078391,0.014191
0.539920,0.001919
0.011733,0.000119
0.008420,0.000086
0.125947,0.036723
0.015725,0.005202
0.040072,0.000457
0.038703,0.000134
0.096063,0.000778
0.154904,0.000091
0.187871,0.016330
0.137703,0.000143
0.178362,0.000289
0.063292,0.006114
0.059497,0.047579
0.197161,0.004933
0.111645,0.000089
0.053343,0.000407
0.167599,0.019348
0.015700,0.005654
0.008021,0.000267
0.043332,0.000303
0.097520,0.000016
0.098824,0.000514
0.075854,0.000165
0.132748,0.005779
0.043485,0.000090
0.040417,0.012627
0.032635,0.013501
0.041421,0.007624
0.074804,0.050257
0.034283,0.000289
0.068044,0.000364
0.271557,0.020444
0.175199,0.069606
0.085145,0.000142
0.187517,0.002800
0.007542,0.000154
0.066498,0.008161
0.090262,0.038012
0.084229,0.000291
0.395060,0.008243
0.216517,0.113824
0.139149,0.015286
0.035777,0.001952
0.032790,0.000012
0.157066,0.003917
0.122697,0.008498
0.064205,0.000007
0.143221,0.007062
0.250682,0.000202
0.202763,0.108716
0.072858,0.000195
0.114383,0.099918
0.011599,0.000611
0.065729,0.000520
0.064512,0.000028
0.083751,0.002512
0.201303,0.003890
0.096037,0.000248
0.121315,0.013406
0.149563,0.000079
0.077102,0.012822
0.380811,0.001106
0.052121,0.014338
0.188167,0.074691
0.324713,0.000845
0.031836,0.000604
0.044836,0.000176
0.368635,0.023230
0.129563,0.000185
0.111251,0.000045
0.041209,0.035736
0.333289,0.000153
0.069479,0.001690
0.063332,0.000308
0.011367,0.000029
0.010245,0.000293
0.012361,0.002672
0.027596,0.000084
0.223659,0.019456
0.053838,0.006479
0.105971,0.001425
0.072834,0.000011
0.092035,0.000400
0.062076,0.000214
0.133562,0.001011
0.127860,0.000058
0.163476,0.101190
0.181141,0.004985
0.068135,0.000021
0.012837,0.001412
0.049384,0.012829
0.076702,0.000013
0.342970,0.000435
0.114525,0.000883
0.113264,0.005306
0.054320,0.010645
0.141264,0.000836
0.021235,0.000145
0.375187,0.000388
0.119280,0.000146
0.081055,0.000014
0.181686,0.000184
0.068169,0.000032
0.026926,0.000034
0.017738,0.003405
0.065478,0.000110
0.012022,0.000599
0.142128,0.002386
0.108174,0.007723
0.115577,0.000081
0.338195,0.292139
0.099089,0.000104
0.022896,0.008800
0.145239,0.040735
0.167650,0.000293
0.017727,0.000507
0.152760,0.000071
0.401003,0.288088
0.178874,0.004923
0.015034,0.002721
0.036365,0.030210
0.022362,0.014740
0.058005,0.027411
0.066068,0.000292
0.361940,0.000569
0.104083,0.000036
0.109782,0.000127
0.140550,0.003284
0.099417,0.000114
0.067419,0.000084
0.120897,0.086503
0.038157,0.003869
0.312232,0.158759
0.421582,0.002506
0.153525,0.000153
0.127307,0.026611
0.095497,0.000736
0.298674,0.006183
0.058913,0.047390
0.127886,0.000503
0.073659,0.000056
0.131406,0.000142
0.092827,0.013229
0.023610,0.003285
0.097664,0.015641
0.034438,0.017610
0.369730,0.001415
0.056413,0.000154
0.013263,0.000033
0.113634,0.001221
0.167512,0.029457
0.051709,0.000053
0.039033,0.022175
0.072918,0.012343
0.211535,0.069092
0.106885,0.045291
0.081389,0.000010
0.027340,0.001215
0.139163,0.008732
0.168724,0.106751
0.094554,0.000167
0.174997,0.076634
0.185513,0.028913
0.087248,0.023732
0.088828,0.001645
0.041880,0.010512
0.006385,0.000096
0.073588,0.025354
0.103294,0.000093
0.053192,0.000036
0.150247,0.000203
0.029485,0.025221
0.038245,0.001564
0.063460,0.000075
0.020417,0.000124
0.040770,0.020451
0.201028,0.002460
0.091454,0.001078
0.603060,0.028892
0.178334,0.000110
0.016425,0.003827
0.060725,0.000261
0.055440,0.002052
0.055763,0.015911
0.160307,0.001697
0.094582,0.000923
0.036426,0.000112
0.162832,0.000915
0.047011,0.000038
0.259278,0.012120
0.062791,0.007941
0.287508,0.000416
0.110921,0.025158
0.352215,0.089899
0.045797,0.000893
0.029657,0.013694
0.256965,0.000094
0.041960,0.001248
0.055365,0.001615
0.024888,0.000082
0.038822,0.000014
0.082832,0.009002
0.031800,0.000206
0.038183,0.001551
0.052083,0.000023
0.055086,0.009111
0.108387,0.000017
0.090227,0.000070
0.061380,0.000429
0.087339,0.000234
0.594410,0.004190
0.224500,0.000824
0.083213,0.007103
0.075303,0.005960
0.033733,0.000025
0.111044,0.003070
0.123978,0.001565
0.087887,0.051690
0.053010,0.000174
0.100904,0.000279
0.193030,0.000066
0.052522,0.001363
0.038779,0.000039
0.103903,0.001490
0.153019,0.001434
0.088142,0.016768
0.311390,0.000249
0.097987,0.000213
0.014099,0.000098
0.031386,0.025163
0.021072,0.000022
0.011211,0.001186
0.235763,0.013424
0.300494,0.000444
0.113075,0.001856
0.109883,0.000278
0.139824,0.028806
0.065998,0.043588
0.047583,0.010099
0.056195,0.000046
0.100287,0.001205
0.039204,0.000235
0.027612,0.000926
0.026775,0.000143
0.069876,0.032061
0.095053,0.000066
0.037693,0.001666
0.087038,0.000563
0.061270,0.000186
0.157039,0.014594
0.301682,0.001484
0.060209,0.005196
0.053771,0.013006
0.117462,0.000127
0.066685,0.002953
0.042698,0.000079
0.022083,0.004899
0.038181,0.001492
0.046015,0.001924
0.144560,0.013371
0.157011,0.001758
0.130895,0.002141
0.206013,0.000801
0.037827,0.000159
0.095011,0.046937
0.021655,0.004572
0.116551,0.018088
0.063986,0.000099
0.014611,0.006701
0.284648,0.084546
0.228792,0.000968
0.245729,0.000146
0.012707,0.002133
0.083950,0.001920
0.022261,0.000399
0.086078,0.057765
0.088736,0.000023
0.132991,0.002120
0.285455,0.000481
0.034676,0.000458
0.023224,0.000030
0.070887,0.000042
0.108473,0.000071
0.019977,0.000010
0.057955,0.034593
0.062119,0.001290
0.322300,0.010048
0.023655,0.000054
0.050790,0.000024
0.029090,0.000032
0.054617,0.007644
0.082029,0.010754
0.198948,0.000136
0.186250,0.040557
0.068616,0.003544
0.207743,0.000061
0.189533,0.149664
0.054829,0.000064
0.097416,0.007712
0.022694,0.000031
0.106490,0.030600
0.049636,0.000023
0.048940,0.000893
0.149320,0.000146
0.021469,0.003176
0.179573,0.013366
0.068987,0.000518
0.246871,0.000118
0.037825,0.000008
0.112300,0.005834
0.086432,0.026874
0.195879,0.008984
0.010071,0.000859
0.113697,0.002693
0.030315,0.002798
0.168840,0.028035
0.225425,0.003461
0.073912,0.000924
0.064077,0.006423
0.099979,0.000208
0.026994,0.000250
0.261472,0.134152
0.086723,0.000061
0.032993,0.010973
0.087494,0.000003
0.140009,0.000073
0.033931,0.001426
0.097406,0.000029
0.119441,0.001293
0.079572,0.000833
0.047094,0.004099
0.117105,0.000053
0.056498,0.000738
0.051863,0.000949
0.082708,0.009297
0.022672,0.001117
0.013462,0.001837
0.027299,0.000634
0.072948,0.000026
0.038215,0.000514
0.261164,0.037793
0.059476,0.000126
0.048687,0.000038
0.116488,0.012476
0.167372,0.000441
0.268969,0.011164
0.074167,0.005751
0.132252,0.045671
0.237387,0.006165
0.037347,0.000014
0.066430,0.000744
0.079659,0.000312
0.077908,0.000012
0.014311,0.000622
0.201456,0.005541
0.244844,0.010782
0.412508,0.051396
0.053545,0.000824
0.107502,0.000178
0.045000,0.029858
0.022723,0.003366
0.011946,0.001879
0.053589,0.007079
0.045296,0.000009
0.076803,0.011262
0.059400,0.000023
0.231882,0.007048
0.103601,0.000090
0.052796,0.000856
0.106369,0.000386
0.067877,0.000033
0.177048,0.000053
0.459970,0.007035
0.050872,0.000038
0.069315,0.000732
0.034185,0.006341
0.032018,0.000018
0.257668,0.003427
0.008227,0.000756
0.074494,0.000044
0.101425,0.000058
0.437280,0.009677
0.021158,0.002305
0.036280,0.013184
0.046337,0.025591
0.023403,0.000078
0.069155,0.000903
0.047901,0.000007
0.280676,0.003245
0.134906,0.000209
0.057737,0.001300
0.133426,0.002564
0.037124,0.006841
0.098531,0.000006
0.055713,0.000502
0.077782,0.000042
0.077374,0.000134
0.330086,0.015140
0.067550,0.000017
0.031865,0.000087
0.017522,0.000192
0.154359,0.000134
0.085010,0.000135
0.083293,0.000343
0.112046,0.002199
0.087571,0.004951
0.156388,0.000166
0.129744,0.002658
0.069912,0.002468
0.200100,0.029322
0.066695,0.000046
0.021053,0.014545
0.062016,0.000025
0.151493,0.000718
0.048794,0.000021
0.113804,0.002127
0.050133,0.000529
0.206651,0.017454
0.012064,0.001582
0.025568,0.007503
0.067071,0.000052
0.462417,0.001059
0.066575,0.020631
0.017912,0.000213
0.179583,0.034429
0.271984,0.021566
0.070546,0.001328
0.153204,0.002295
0.101095,0.020204
0.140967,0.000409
0.100308,0.000169
0.108022,0.000399
0.207774,0.002753
0.077409,0.008173
0.035731,0.000052
0.139605,0.036377
0.098666,0.000076
0.026892,0.004329
0.024991,0.000019
0.172392,0.007078
0.022680,0.013016
0.360038,0.001740
0.014259,0.000026
0.087313,0.000007
0.306136,0.001924
0.019741,0.010363
0.086823,0.000072
0.301000,0.000133
0.192361,0.000201
0.170698,0.011705
0.047441,0.000081
0.217686,0.182509
0.017489,0.000565
0.018333,0.005429
0.051526,0.000065
0.159437,0.014789
0.086244,0.000377
0.149946,0.002331
0.033354,0.006625
0.034493,0.000592
0.025949,0.000065
0.489538,0.027386
0.034722,0.000021
0.135119,0.001678
0.036294,0.001846
0.109803,0.001330
0.014649,0.000237
0.035843,0.000037
0.017134,0.000333
0.016464,0.000034
0.052000,0.000179
0.087979,0.035960
0.023840,0.000046
0.391434,0.000520
0.084253,0.000527
0.102182,0.000428
0.192568,0.000684
0.043502,0.002835
0.040202,0.000472
0.106031,0.000011
0.096202,0.000117
0.170550,0.040493
0.028955,0.000038
0.133594,0.000043
0.141792,0.016910
0.231328,0.000326
0.507764,0.005373
0.009889,0.000511
0.102928,0.056820
0.044815,0.000033
0.325398,0.005824
0.059920,0.000084
0.434457,0.000992
0.192158,0.004694
0.034728,0.000415
0.095788,0.000472
0.069438,0.000394
0.068859,0.006779
0.105839,0.000344
0.052571,0.023821
0.008223,0.001199
0.296007,0.004881
0.360683,0.003323
0.093635,0.002799
0.139819,0.086374
0.055037,0.000167
0.067670,0.000599
0.010263,0.000448
0.201080,0.048817
0.126193,0.000531
0.114417,0.000158
0.042648,0.008305
0.010030,0.000112
0.020703,0.001394
0.060328,0.001176
0.070154,0.000991
0.008356,0.000063
0.043499,0.000019
0.015551,0.002519
0.016428,0.000760
0.227414,0.001743
0.222763,0.000767
0.158130,0.000211
0.167963,0.005868
0.146943,0.001642
0.139546,0.000799
0.040766,0.000029
0.044328,0.000105
0.018635,0.001038
0.073739,0.010424
0.012152,0.000586
0.084342,0.000102
0.087940,0.035974
0.089291,0.000032
0.126899,0.000914
0.012101,0.000014
0.045226,0.034418
0.253278,0.012229
0.125422,0.000058
0.232699,0.018996
0.121298,0.000072
0.021977,0.000257
0.194890,0.001076
0.022960,0.000142
0.123314,0.014387
0.055659,0.000015
0.172792,0.000093
0.076730,0.045920
0.023071,0.007437
0.123816,0.001056
0.132968,0.000143
0.240428,0.009506
0.188008,0.048051
0.010818,0.001334
0.012251,0.000060
0.040199,0.000007
0.044917,0.028281
0.047549,0.000051
0.046100,0.000544
0.086347,0.008556
0.079592,0.000056
0.195878,0.017101
0.056800,0.007865
0.175845,0.029782
0.114855,0.005500
0.037427,0.005011
0.035006,0.002695
0.088789,0.004892
0.020973,0.000647
0.053702,0.012607
0.171903,0.002946
0.090882,0.000075
0.010548,0.000028
0.070693,0.003920
0.037256,0.000022
0.056096,0.000090
0.059270,0.000466
0.064815,0.000322
0.225342,0.002096
0.135829,0.000021
0.120507,0.000088
0.390796,0.000363
0.102950,0.019831
0.076147,0.001576
0.573533,0.000616
0.051930,0.000093
0.361293,0.007892
0.060373,0.000035
0.011145,0.000050
0.022995,0.000080
0.135914,0.004915
0.088202,0.000551
0.042128,0.000041
0.153461,0.016574
0.036380,0.000096
0.037418,0.000014
0.095245,0.000436
0.021048,0.000367
0.017725,0.000132
0.119571,0.000182
0.021576,0.001125
0.134240,0.000027
0.129034,0.052167
0.120598,0.001480
0.200088,0.056156
0.257080,0.004127
0.144598,0.000056
0.012591,0.001463
0.179046,0.060516
0.089744,0.000003
0.299407,0.165415
0.159689,0.133757
0.340802,0.005294
0.033329,0.000576
0.093040,0.020283
0.021273,0.001962
0.055415,0.001911
0.139335,0.000504
0.011769,0.000031
0.045122,0.031309
0.038070,0.000010
0.242110,0.000172
0.040852,0.000239
0.469608,0.000308
0.054370,0.028536
0.064627,0.025309
0.040804,0.000064
0.027685,0.001656
0.074572,0.000269
0.129831,0.000073
0.418324,0.000256
0.127109,0.125718
0.031573,0.018349
0.041848,0.000365
0.163329,0.013245
0.170010,0.011085
0.024852,0.000528
0.119067,0.001309
0.177088,0.000613
0.029367,0.016466
0.042191,0.002458
0.038709,0.000194
0.070813,0.001772
0.018153,0.001051
0.278474,0.016705
0.023564,0.002661
0.025069,0.000890
0.022022,0.000104
0.026393,0.000006
0.333807,0.075592
0.011971,0.000014
0.140480,0.040194
0.100408,0.000525
0.089273,0.001088
0.053001,0.001341
0.141512,0.130267
0.050651,0.000391
0.051412,0.031838
0.026895,0.012503
0.154352,0.001033
0.046694,0.000188
0.023767,0.001548
0.026543,0.003560
0.012407,0.000150
0.109945,0.005919
0.037392,0.000049
0.024893,0.000557
0.047942,0.000010
0.393632,0.000321
0.163905,0.000275
0.126234,0.000046
0.058417,0.000028
0.434898,0.388823
0.045984,0.027354
0.020007,0.000082
0.050333,0.000024
0.024881,0.009789
0.212755,0.000096
0.244067,0.029031
0.128114,0.085769
0.119828,0.000072
0.095939,0.000019
0.053307,0.000492
0.024835,0.002109
0.176548,0.046860
0.135064,0.000113
0.087068,0.000004
0.041275,0.002982
0.040680,0.022204
0.141621,0.057528
0.046642,0.008023
0.022432,0.008917
0.069512,0.002274
0.098044,0.000135
0.130150,0.001184
0.226033,0.097959
0.019962,0.000043
0.100832,0.010140
0.035438,0.008800
0.042355,0.003193
0.110978,0.000274
0.138235,0.124885
0.140105,0.000142
0.033576,0.000708
0.057328,0.000202
0.110944,0.010932
0.014139,0.000044
0.030141,0.000004
0.138794,0.000022
0.118175,0.000036
0.054893,0.011276
0.165148,0.031432
0.039878,0.000537
0.197408,0.000498
0.064296,0.005237
0.011175,0.000179
0.066446,0.000563
0.054384,0.000032
0.029677,0.030150
0.110868,0.003404
0.232038,0.004080
0.154173,0.000431
0.101853,0.007569
0.059074,0.000020
0.206598,0.000585
0.021213,0.005214
0.145411,0.044708
0.017191,0.000316
0.194616,0.103261
0.228819,0.026423
0.032224,0.000658
0.106223,0.025968
0.172253,0.108023
0.115174,0.041737
0.141753,0.048660
0.143591,0.002835
0.014176,0.000045
0.201854,0.044535
0.107521,0.000012
0.059542,0.000016
0.232601,0.004429
0.443205,0.001238
0.053798,0.000091
0.173725,0.000090
0.118125,0.000282
0.012593,0.000028
0.057270,0.000011
0.035060,0.000444
0.053448,0.000068
0.095697,0.000824
0.192304,0.000064
0.034949,0.000023
0.064758,0.000008
0.041732,0.000007
0.025686,0.000045
0.052028,0.002178
0.080267,0.000166
0.030803,0.000027
0.035717,0.014442
0.028936,0.000182
0.104687,0.000039
0.116592,0.001651
0.047288,0.000086
0.045451,0.000004
0.013024,0.000105
0.171175,0.001202
0.019714,0.007516
0.138372,0.012689
0.523246,0.004229
0.233385,0.001392
0.083516,0.034161
0.172196,0.012763
0.171700,0.001161
0.022678,0.001728
0.186322,0.023442
0.047151,0.000135
0.175117,0.015731
0.022565,0.000022
0.068539,0.010179
0.076650,0.000024
0.155608,0.000864
0.472504,0.312734
0.273374,0.219944
0.023451,0.015111
0.035009,0.006398
0.094020,0.035817
0.193708,0.002358
0.025852,0.006619
0.055956,0.019710
0.026571,0.000019
0.055573,0.039347
0.057021,0.000015
0.071147,0.000009
0.039229,0.001241
0.256094,0.000242
0.013539,0.002440
0.033929,0.005481
0.108628,0.011244
0.134276,0.000754
0.132768,0.001537
0.048674,0.013807
0.084496,0.005374
0.073348,0.000313
0.029661,0.000117
0.223113,0.000372
0.036907,0.000039
0.095227,0.005439
0.087375,0.003391
0.175641,0.090807
0.073553,0.000752
0.175159,0.002052
0.042823,0.000307
0.026056,0.000522
0.023431,0.000453
0.028191,0.000664
0.085419,0.000139
0.067903,0.004587
0.478144,0.008228
0.109085,0.001162
0.084129,0.013242
0.114789,0.000073
0.136737,0.130058
0.220209,0.000434
0.324800,0.085817
0.130172,0.000152
0.019797,0.001114
0.012664,0.000122
0.027134,0.000015
0.260940,0.037655
0.097296,0.002262
0.035365,0.000012
0.041482,0.000993
0.258946,0.068174
0.126968,0.044000
0.042823,0.017786
0.107910,0.000008
0.090297,0.000372
0.019951,0.001182
0.069487,0.000148
0.031972,0.000069
0.093630,0.044149
0.145286,0.000029
0.041436,0.000036
0.009276,0.000079
0.032622,0.002945
0.073783,0.017875
0.061100,0.056367
0.043409,0.000078
0.069944,0.059397
0.060973,0.000009
0.056936,0.002210
0.020383,0.011675
0.242831,0.011535
0.042312,0.002108
0.108904,0.001608
0.084043,0.037925
0.209831,0.000824
0.097945,0.001447
0.149454,0.079342
0.246281,0.143290
0.055081,0.043193
0.211779,0.030363
0.019398,0.001457
0.232294,0.006447
0.039933,0.018059
0.260110,0.019556
0.015320,0.001875
0.014348,0.000159
0.124141,0.001631
0.068077,0.000006
0.089226,0.004385
0.175589,0.000056
0.055080,0.000029
0.040954,0.012384
0.019414,0.000967
0.165858,0.001191
0.117173,0.000023
0.081569,0.006028
0.039199,0.005809
0.148302,0.021985
0.060571,0.000365
0.071433,0.002489
0.032001,0.002480
0.091254,0.016763
0.066165,0.000094
0.175276,0.108703
0.149969,0.000081
0.122614,0.000060
0.071519,0.000162
0.078618,0.000069
0.253986,0.002102
0.021730,0.001444
0.267113,0.001233
0.206116,0.000166
0.035916,0.000374
0.025709,0.000059
0.124319,0.002842
0.098206,0.000060
0.038505,0.000714
0.104232,0.003002
0.123598,0.003768
0.097665,0.073452
0.099215,0.057352
0.062787,0.000005
0.045334,0.037344
0.214911,0.013550
0.085719,0.002148
0.073380,0.011631
0.022531,0.005176
0.033617,0.000302
0.065988,0.008958
0.456980,0.000179
0.260744,0.108635
0.053338,0.000012
0.040161,0.029983
0.109593,0.002473
0.083606,0.001379
0.019121,0.001102
0.035428,0.000047
0.070853,0.000198
0.017290,0.000021
0.422254,0.081283
0.219792,0.015075
0.181106,0.005915
0.102381,0.003033
0.034027,0.000017
0.032469,0.001863
0.111994,0.000749
0.021498,0.000018
0.237733,0.000468
0.045784,0.001222
0.080524,0.000028
0.037767,0.000378
0.086199,0.000029
0.183068,0.070458
0.020476,0.000596
0.164998,0.093290
0.192364,0.000821
0.009650,0.000162
0.081277,0.006385
0.072201,0.001365
0.019728,0.000029
0.093029,0.004086
0.015656,0.000275
0.081431,0.000509
0.077442,0.000067
0.045519,0.000011
0.077712,0.000012
0.036238,0.000031
0.149715,0.003285
0.035481,0.003139
0.037482,0.001376
0.093672,0.000121
0.176315,0.000281
0.113683,0.001452
0.024129,0.000071
0.043680,0.033784
0.095497,0.003289
0.073879,0.028844
0.027435,0.009030
0.074549,0.001529
0.119404,0.031859
0.109242,0.000023
0.024353,0.000339
0.096527,0.000058
0.022809,0.000386
0.033957,0.000012
0.093722,0.024319
0.384031,0.206577
0.167482,0.043450
0.340356,0.002838
0.061708,0.000019
0.034746,0.000058
0.243075,0.001336
0.030981,0.003903
0.107258,0.000164
0.045604,0.001538
0.032882,0.000525
0.258776,0.020815
0.079308,0.000049
0.062565,0.000199
0.191033,0.013910
0.025079,0.004951
0.239612,0.225494
0.133980,0.000186
0.127249,0.000066
0.008611,0.000029
0.029291,0.002497
0.108665,0.000388
0.201399,0.000490
0.081071,0.000182
0.017327,0.000063
0.058340,0.010407
0.012527,0.000022
0.136396,0.011421
0.041950,0.000192
0.062817,0.000242
0.068586,0.001049
0.088935,0.009226
0.067738,0.000271
0.096644,0.000645
0.017861,0.000355
0.020380,0.005833
0.044318,0.000072
0.281389,0.000261
0.146407,0.000084
0.019082,0.000496
0.156813,0.000110
0.092819,0.049942
0.027514,0.000876
0.096774,0.000132
0.232662,0.002217
0.098493,0.000565
0.249237,0.018663
0.035388,0.000043
0.100675,0.003584
0.034719,0.000332
0.017308,0.001137
0.067283,0.000022
0.124881,0.001394
0.146314,0.000687
