beta,gamma
0.173666,0.007569
0.159872,0.002049
0.157542,0.080578
0.131071,0.008593
0.261182,0.037706
0.111363,0.001298
0.052861,0.001104
0.130929,0.007446
0.091724,0.006234
0.157050,0.010308
0.083639,0.002105
0.058725,0.005015
0.096341,0.019602
0.104715,0.038504
0.098990,0.003493
0.157844,0.004418
0.046463,0.004658
0.060187,0.027658
0.092729,0.002544
0.072618,0.046644
0.209314,0.014081
0.330977,0.124032
0.068757,0.035878
0.419876,0.045524
0.216798,0.125738
0.232354,0.050324
0.182700,0.006342
0.097202,0.011002
0.039317,0.002239
0.167472,0.001144
0.089792,0.001415
0.080405,0.014543
0.093758,0.003379
0.134450,0.091102
0.048249,0.015095
0.140621,0.004698
0.171328,0.001377
0.076526,0.001801
0.069630,0.003243
0.122673,0.001641
0.034970,0.004951
0.310051,0.004434
0.062785,0.047630
0.211407,0.006107
0.451779,0.003384
0.068309,0.002942
0.269131,0.088576
0.113150,0.034052
0.115780,0.028225
0.067792,0.007648
0.082580,0.004171
0.311037,0.003295
0.174682,0.017678
0.060389,0.040145
0.262364,0.005506
0.106421,0.011997
0.263107,0.018180
0.148104,0.091453
0.213102,0.027725
0.288041,0.096001
0.295406,0.008407
0.058064,0.019694
0.110008,0.027102
0.137763,0.060712
0.046093,0.002402
0.069664,0.003917
0.104394,0.039378
0.230512,0.027348
0.130560,0.002483
0.190913,0.001229
0.326999,0.013605
0.070930,0.001855
0.037945,0.001709
0.060388,0.017400
0.437159,0.003917
0.056479,0.010753
0.289141,0.145551
0.143600,0.001432
0.189014,0.017600
0.034801,0.002287
0.117315,0.034845
0.189433,0.087529
0.065628,0.020608
0.051344,0.029670
0.068691,0.023979
0.096415,0.001101
0.040427,0.005578
0.294616,0.122110
0.208434,0.027855
0.097950,0.041969
0.107892,0.002709
0.032076,0.004578
0.807541,0.003374
0.096290,0.012065
0.104933,0.001171
0.198708,0.015369
0.490936,0.378598
0.182122,0.135833
0.392477,0.003558
0.059230,0.006550
0.041091,0.002336
0.213803,0.001597
0.064455,0.039720
0.236565,0.031882
0.034732,0.019466
0.145744,0.028656
0.023462,0.008866
0.108579,0.012854
0.165896,0.022826
0.068930,0.021227
0.116821,0.003682
0.232668,0.178761
0.071169,0.011447
0.030561,0.002381
0.188635,0.009541
0.337746,0.053517
0.079673,0.016243
0.146784,0.004242
0.051350,0.001906
0.285231,0.040594
0.113939,0.001500
0.128965,0.017760
0.106222,0.003353
0.162973,0.046331
0.147266,0.004230
0.109063,0.006181
0.167448,0.004434
0.052145,0.001149
0.224977,0.021900
0.117822,0.077083
0.215188,0.043605
0.276936,0.093839
0.078113,0.039495
0.144624,0.006143
0.196040,0.001377
0.092288,0.005018
0.186917,0.031841
0.086602,0.008565
0.034756,0.002109
0.060767,0.020708
0.060847,0.013616
0.118012,0.001972
0.195668,0.020366
0.189507,0.001863
0.128878,0.001705
0.109790,0.059022
0.154362,0.002366
0.264993,0.030399
0.061365,0.001294
0.024572,0.006989
0.137440,0.024845
0.100758,0.007975
0.059364,0.001209
0.056619,0.007516
0.038186,0.006598
0.304643,0.014194
0.281995,0.185740
0.200748,0.062723
0.290971,0.012144
0.062895,0.001025
0.089125,0.044376
0.049197,0.007059
0.092695,0.005879
0.202599,0.076018
0.189018,0.014366
0.057202,0.030946
0.141422,0.023050
0.123288,0.096825
0.048371,0.014461
0.139449,0.002376
0.097535,0.030821
0.049724,0.001444
0.086746,0.009508
0.097451,0.005661
0.125645,0.001386
0.122414,0.016783
0.135756,0.002128
0.117314,0.005326
0.073898,0.007063
0.218737,0.124762
0.066342,0.044522
0.145987,0.010606
0.172029,0.010117
0.343827,0.003744
0.173402,0.008140
0.133575,0.017259
0.062057,0.019828
0.594449,0.005025
0.182788,0.001084
0.056736,0.013496
0.259107,0.002205
0.025761,0.003959
0.187799,0.017130
0.263011,0.012186
0.426521,0.021225
0.160933,0.011051
0.210109,0.002875
0.150319,0.007280
0.129250,0.019631
0.037215,0.029276
0.154135,0.001530
0.193920,0.011621
0.035915,0.001515
0.042163,0.028027
0.207140,0.005431
0.179478,0.036508
0.066273,0.001431
0.125544,0.005678
0.321644,0.098684
0.038476,0.021603
0.068541,0.004534
0.029741,0.007529
0.543026,0.001478
0.147013,0.008000
0.085471,0.002274
0.160617,0.001048
0.258673,0.169351
0.185575,0.117568
0.055829,0.002368
0.641023,0.226245
0.043628,0.005629
0.099981,0.045898
0.269628,0.001519
0.165747,0.065432
0.116416,0.023616
0.111191,0.046468
0.324976,0.065525
0.138011,0.010220
0.047036,0.002199
0.030361,0.001916
0.067346,0.002115
0.307709,0.021463
0.417252,0.210786
0.276236,0.105436
0.321581,0.002980
0.024261,0.008998
0.076550,0.009409
0.278763,0.155015
0.110590,0.003592
0.215933,0.020248
0.038193,0.003081
0.093828,0.002939
0.019845,0.002596
0.140966,0.004002
0.049975,0.005365
0.217160,0.001261
0.156277,0.006021
0.147031,0.051466
0.077201,0.001280
0.094233,0.001423
0.111326,0.061683
0.099033,0.010141
0.253055,0.155276
0.079001,0.001922
0.028062,0.005654
0.051228,0.001379
0.102635,0.008050
0.048985,0.008504
0.120639,0.030760
0.073108,0.004033
0.091627,0.007716
0.069180,0.031957
0.070699,0.046091
0.050572,0.029867
0.138103,0.002491
0.054698,0.004199
0.057246,0.008689
0.072497,0.022629
0.092510,0.008983
0.044459,0.022067
0.542056,0.091303
0.164459,0.032084
0.156708,0.002605
0.208671,0.071825
0.449906,0.007792
0.653824,0.102728
0.122886,0.010210
0.035557,0.002020
0.114129,0.069663
0.093740,0.001349
0.067185,0.002377
0.119541,0.008396
0.142692,0.001157
0.125890,0.021311
0.374455,0.122546
0.153472,0.004976
0.216124,0.003165
0.361525,0.023111
0.142554,0.009477
0.128300,0.002188
0.085561,0.002215
0.039504,0.001923
0.248832,0.021394
0.097667,0.005184
0.118038,0.002120
0.469699,0.004889
0.296860,0.001036
0.143950,0.016607
0.216698,0.015543
0.146136,0.009196
0.111880,0.056885
0.085723,0.002987
0.074772,0.004652
0.710139,0.086841
0.106742,0.001061
0.053720,0.024094
0.402842,0.001653
0.424296,0.074978
0.091979,0.002669
0.060446,0.023112
0.072828,0.004686
0.028720,0.004083
0.248689,0.057816
0.089251,0.056157
0.316208,0.240768
0.165611,0.006871
0.056870,0.033910
0.053873,0.004096
0.304256,0.076100
0.043031,0.001944
0.198496,0.103528
0.471890,0.168338
0.346932,0.021680
0.068375,0.004540
0.218809,0.004107
0.038655,0.004545
0.238177,0.070598
0.235341,0.031030
0.033760,0.006559
0.066805,0.032442
0.198321,0.002337
0.237927,0.026205
0.055643,0.016673
0.120974,0.003569
0.279472,0.004433
0.191302,0.127330
0.032950,0.003186
0.351053,0.038925
0.134479,0.038186
0.104026,0.004903
0.023387,0.006204
0.034913,0.001829
0.094913,0.021425
0.099216,0.008166
0.065423,0.004160
0.054568,0.028676
0.440404,0.233591
0.027690,0.006844
0.128857,0.016195
0.173899,0.001440
0.285979,0.015032
0.103316,0.001998
0.085003,0.006995
0.206749,0.157068
0.084782,0.001670
0.135831,0.017349
0.275800,0.005104
0.048840,0.001172
0.053792,0.002391
0.296703,0.110698
0.083953,0.023286
0.052558,0.002553
0.271858,0.052209
0.030280,0.005188
0.051871,0.004381
0.080638,0.005255
0.057086,0.001698
0.053169,0.010605
0.039032,0.001289
0.077981,0.040041
0.180467,0.030682
0.143845,0.001254
0.094999,0.003346
0.398558,0.048719
0.140317,0.034712
0.026232,0.005099
0.062621,0.001210
0.053203,0.008281
0.112852,0.026570
0.031159,0.007584
0.069541,0.007329
0.234910,0.033796
0.055796,0.008015
0.121770,0.004009
0.136036,0.001174
0.071736,0.003252
0.291581,0.039853
0.128196,0.001385
0.046354,0.007206
0.070892,0.004366
0.069057,0.002011
0.406718,0.007090
0.052166,0.007170
0.118031,0.003660
0.183473,0.001428
0.141782,0.005818
0.145829,0.004071
0.072320,0.011962
0.120482,0.018328
0.228176,0.048573
0.022028,0.005448
0.155508,0.004593
0.184487,0.071792
0.064957,0.003636
0.062040,0.004234
0.279938,0.116742
0.330012,0.198580
0.129682,0.017840
0.035335,0.009626
0.316104,0.020553
0.027397,0.004507
0.144500,0.002879
0.500207,0.004501
0.132235,0.005657
0.174738,0.009693
0.093789,0.009569
0.100390,0.001036
0.098951,0.005953
0.060995,0.032278
0.147405,0.004770
0.224289,0.002044
0.250392,0.001320
0.642562,0.303539
0.225031,0.038712
0.212496,0.129517
0.050207,0.007639
0.142942,0.103133
0.492979,0.003076
0.102959,0.005957
0.184494,0.010006
0.066241,0.011967
0.035013,0.004842
0.370922,0.016252
0.127440,0.002127
0.085256,0.015549
0.118886,0.038531
0.099343,0.013245
0.044678,0.006589
0.288120,0.097435
0.218433,0.011247
0.049830,0.005377
0.047025,0.003190
0.025683,0.005044
0.194851,0.024248
0.268402,0.099830
0.149726,0.014538
0.126675,0.012795
0.234519,0.001378
0.033040,0.005475
0.023954,0.005236
0.229389,0.050025
0.041122,0.006556
0.047823,0.001266
0.140305,0.007563
0.041862,0.016036
0.123041,0.001095
0.132634,0.001944
0.041971,0.027896
0.092614,0.011356
0.161539,0.079601
0.124737,0.098825
0.167782,0.005546
0.103864,0.004499
0.111618,0.002081
0.080881,0.056981
0.085192,0.006918
0.057133,0.002616
0.200420,0.017698
0.056900,0.001091
0.065405,0.020037
0.096761,0.007373
0.058554,0.005858
0.156558,0.004206
0.075246,0.002433
0.039094,0.017661
0.055972,0.033989
0.162752,0.002448
0.067229,0.004655
0.261133,0.002065
0.091306,0.027800
0.068507,0.003063
0.100275,0.018599
0.070131,0.001268
0.545139,0.002163
0.076330,0.030127
0.027138,0.003519
0.079205,0.023401
0.178034,0.017829
0.294539,0.003570
0.069123,0.003755
0.260682,0.008027
0.045166,0.009499
0.261550,0.008297
0.087210,0.002023
0.126453,0.030507
0.395702,0.164931
0.046388,0.004731
0.069741,0.031196
0.067772,0.002311
0.047949,0.003697
0.085901,0.002295
0.050868,0.001616
0.076847,0.008263
0.097878,0.070024
0.161436,0.040506
0.081373,0.029801
0.068339,0.009737
0.039516,0.005778
0.061907,0.007819
0.184119,0.026378
0.093071,0.003310
0.030498,0.011264
0.041846,0.006071
0.046490,0.020881
0.234439,0.007103
0.108800,0.007725
0.081207,0.029259
0.048722,0.018454
0.179655,0.032045
0.041620,0.004597
0.104724,0.002000
0.090074,0.001859
0.031973,0.004423
0.088585,0.014629
0.140047,0.006661
0.140062,0.003401
0.117775,0.023364
0.543860,0.012745
0.047091,0.001369
0.352369,0.024784
0.200732,0.002502
0.152053,0.004268
0.382496,0.043835
0.219336,0.010798
0.386919,0.071571
0.219900,0.148150
0.034442,0.002829
0.053552,0.022580
0.271437,0.003967
0.128928,0.003507
0.020635,0.002713
0.275827,0.006171
0.820229,0.370622
0.171691,0.020144
0.183404,0.037364
0.386619,0.153688
0.143087,0.004159
0.345214,0.277219
0.121427,0.001088
0.167715,0.017323
0.374283,0.003193
0.150167,0.002741
0.252384,0.131187
0.199721,0.003016
0.215135,0.133630
0.100856,0.009965
0.087748,0.040740
0.067070,0.027684
0.323569,0.001943
0.591303,0.003057
0.039292,0.007648
0.082155,0.003332
0.060542,0.020989
0.043731,0.004040
0.094260,0.025879
0.362639,0.003875
0.076860,0.024248
0.032378,0.017778
0.377324,0.074882
0.035282,0.003475
0.080134,0.021739
0.074464,0.001395
0.030184,0.012543
0.113116,0.005482
0.071854,0.011916
0.072906,0.019723
0.020210,0.006857
0.070134,0.044823
0.234908,0.053622
0.220303,0.010788
0.197931,0.003255
0.335446,0.117325
0.129657,0.012455
0.049456,0.024525
0.153676,0.009758
0.093724,0.054251
0.211716,0.003409
0.198902,0.023461
0.244698,0.002526
0.037073,0.020548
0.040814,0.001430
0.033464,0.003111
0.257791,0.004703
0.109414,0.055960
0.044407,0.029110
0.092251,0.041565
0.143463,0.008534
0.134542,0.002196
0.159308,0.019186
0.284934,0.024869
0.208345,0.002375
0.052887,0.004037
0.240233,0.005380
0.126728,0.003296
0.047786,0.015155
0.051156,0.005736
0.170770,0.006155
0.164884,0.002975
0.043271,0.009431
0.034997,0.002667
0.041174,0.002784
0.059490,0.002049
0.608677,0.003907
0.162112,0.002220
0.024155,0.011615
0.060073,0.001660
0.070598,0.024266
0.060238,0.004568
0.080836,0.010289
0.024246,0.006297
0.140418,0.018778
0.180853,0.003184
0.232296,0.002441
0.110584,0.001979
0.025636,0.004867
0.019474,0.005633
0.284730,0.092502
0.185759,0.033453
0.193167,0.007086
0.729931,0.005038
0.153049,0.065015
0.110044,0.007939
0.037502,0.001244
0.266080,0.038078
0.028162,0.002820
0.090525,0.001140
0.412443,0.061535
0.309301,0.060994
0.327879,0.007644
0.033957,0.002087
0.082350,0.001793
0.122294,0.002219
0.261122,0.012704
0.244165,0.168582
0.052770,0.004293
0.074683,0.030910
0.078960,0.020037
0.043885,0.011675
0.147664,0.055019
0.261620,0.027673
0.091994,0.004835
0.070997,0.024346
0.157993,0.010558
0.078178,0.021486
0.271510,0.013626
0.146867,0.003350
0.100212,0.022676
0.050766,0.015341
0.217051,0.038909
0.155092,0.036532
0.107520,0.001362
0.100286,0.018587
0.165871,0.014349
0.097457,0.050299
0.106634,0.038966
0.294315,0.001192
0.067278,0.012750
0.099844,0.023250
0.225686,0.001844
0.116604,0.073407
0.276816,0.205111
0.221179,0.030172
0.149006,0.002109
0.069712,0.000948
0.032750,0.008109
0.251023,0.035022
0.094378,0.004752
0.029074,0.002407
0.544533,0.015006
0.137684,0.005005
0.066946,0.001743
0.247925,0.001613
0.081787,0.011352
0.123881,0.037789
0.247323,0.160439
0.094102,0.006016
0.059555,0.011804
0.261002,0.097404
0.260370,0.001162
0.047542,0.001603
0.142307,0.013519
0.047544,0.003167
0.276860,0.017501
0.081776,0.009194
0.293948,0.049858
0.097127,0.014446
0.252958,0.096092
0.231892,0.174801
0.129608,0.023293
0.051355,0.004173
0.186289,0.004931
0.213585,0.095857
0.147851,0.081490
0.056580,0.036271
0.186924,0.007286
0.143400,0.001178
0.376059,0.175160
0.155905,0.059420
0.093074,0.007374
0.049522,0.006009
0.073236,0.003170
0.042846,0.013374
0.130284,0.025976
0.090527,0.009304
0.234519,0.026638
0.069464,0.003109
0.107326,0.012408
0.033625,0.004004
0.104829,0.028786
0.336537,0.060776
0.044871,0.001361
0.175847,0.082681
0.049182,0.017287
0.038780,0.011641
0.434147,0.007127
0.135836,0.020718
0.159533,0.001199
0.143749,0.018463
0.287124,0.001606
0.072287,0.003223
0.161907,0.087513
0.201035,0.006498
0.147884,0.047446
0.036244,0.002872
0.167932,0.001169
0.142224,0.003606
0.099084,0.001912
0.076204,0.001104
0.108618,0.015418
0.170310,0.027974
0.159882,0.009055
0.074982,0.034574
0.089920,0.001106
0.073770,0.027968
0.155310,0.009286
0.283176,0.031898
0.113413,0.012294
0.283251,0.126182
0.191284,0.012558
0.059912,0.003208
0.277800,0.005551
0.123530,0.036664
0.218959,0.074753
0.127433,0.006653
0.103292,0.001794
0.098584,0.042498
0.091272,0.040670
0.218800,0.001942
0.193944,0.008109
0.082771,0.005337
0.170637,0.020470
0.123507,0.001393
0.223924,0.012877
0.079373,0.004097
0.322203,0.015816
0.071061,0.009367
0.048089,0.014758
0.102105,0.011774
0.079904,0.002572
0.173109,0.068959
0.094271,0.000992
0.113886,0.071838
0.107959,0.002366
0.096662,0.002035
0.103299,0.003320
0.080759,0.020513
0.250133,0.056543
0.206752,0.025069
0.068827,0.010460
0.048604,0.009171
0.061377,0.029684
0.513834,0.090564
0.431220,0.047959
0.250441,0.190323
0.108119,0.038065
0.054812,0.005623
0.260633,0.041581
0.096365,0.002139
0.051172,0.011437
0.040041,0.011725
0.420975,0.033520
0.053836,0.006187
0.150873,0.124759
0.495174,0.004984
0.041277,0.001390
0.086697,0.007707
0.219381,0.164549
0.100237,0.005731
0.029512,0.003850
0.049443,0.012768
0.310503,0.119218
0.019267,0.006068
0.056989,0.011498
0.134138,0.021321
0.027629,0.005689
0.055101,0.012287
0.042528,0.001248
0.272294,0.012482
0.467846,0.001909
0.069473,0.001241
0.130286,0.009532
0.111276,0.027157
0.208410,0.001317
0.055247,0.019854
0.116961,0.039118
0.040667,0.001995
0.085385,0.016171
0.042737,0.011269
0.037015,0.002966
0.037942,0.018973
0.229577,0.036521
0.192442,0.001354
0.036127,0.003069
0.163867,0.013001
0.220134,0.006892
0.072308,0.004940
0.066955,0.006432
0.347296,0.128565
0.360073,0.292608
0.162029,0.076252
0.095125,0.000953
0.124697,0.006797
0.206966,0.105046
0.249951,0.066026
0.344473,0.036224
0.076743,0.002159
0.340129,0.006513
0.051338,0.006974
0.243273,0.002678
0.071212,0.001683
0.127058,0.009435
0.091694,0.025060
0.117467,0.005758
0.138891,0.010492
0.040221,0.005751
0.336683,0.020593
0.034134,0.011465
0.035329,0.007554
0.037951,0.020425
0.383770,0.049432
0.134481,0.069589
0.264202,0.051112
0.021793,0.005299
0.214004,0.081315
0.118953,0.044719
0.189955,0.125475
0.095118,0.044090
0.116405,0.072950
0.151651,0.007332
0.091359,0.002061
0.049485,0.001963
0.246303,0.070541
0.053635,0.016699
0.215363,0.009114
0.380268,0.003650
0.046359,0.003381
0.173224,0.002869
0.113699,0.030320
0.124591,0.007498
0.077586,0.019334
0.031897,0.005522
0.125812,0.001185
0.052297,0.009219
0.093839,0.055456
0.247492,0.099329
0.044199,0.001143
0.423573,0.076292
0.064951,0.023978
0.069218,0.004334
0.093678,0.005882
0.020812,0.005482
0.074628,0.003707
0.049989,0.002124
0.035378,0.002414
0.029484,0.010738
0.047017,0.011879
0.188197,0.007138
0.103740,0.032229
0.060948,0.004135
0.060642,0.003946
0.149452,0.096270
0.050437,0.012787
0.137801,0.084526
0.124865,0.011534
0.140993,0.026762
0.067840,0.020222
0.219647,0.008667
0.212617,0.006440
0.451818,0.002284
0.142302,0.003409
0.043959,0.001581
0.056558,0.009159
0.072320,0.015388
0.083703,0.015082
0.037668,0.008060
0.175517,0.007207
0.231646,0.003182
0.065244,0.039708
0.204540,0.006293
0.052459,0.003384
0.367544,0.001527
0.176978,0.036127
0.079292,0.018446
0.093183,0.004061
0.084235,0.001779
0.206196,0.013791
0.126465,0.012158
0.041685,0.010672
0.070208,0.001268
0.065567,0.001342
0.140657,0.027715
0.150125,0.007289
0.236307,0.009904
0.039188,0.005467
0.109429,0.016661
0.031798,0.002424
0.048731,0.010447
0.029487,0.005729
0.049801,0.012698
0.131201,0.092693
0.021626,0.002282
0.073219,0.032859
0.112869,0.001068
0.344201,0.006578
0.087454,0.001430
0.177565,0.068739
0.167207,0.005906
0.117915,0.050521
0.089483,0.003819
0.142493,0.004856
0.174459,0.008454
0.042566,0.017460
0.209692,0.001193
0.244268,0.015399
0.211435,0.040789
0.055443,0.009622
0.131640,0.003093
0.060827,0.020686
0.117201,0.005624
0.053843,0.003191
0.099422,0.074563
0.121680,0.028127
0.060164,0.019292
0.092915,0.029395
0.071652,0.028544
0.022225,0.006596
0.185273,0.081483
0.139928,0.020424
0.042167,0.001947
0.151836,0.008016
0.094717,0.033982
0.168178,0.054538
0.063073,0.005979
0.082799,0.002592
0.210404,0.003204
0.172085,0.014641
0.092181,0.015265
0.723922,0.045570
0.249105,0.139477
0.156059,0.001607
0.150516,0.003867
0.076771,0.039739
0.175428,0.016712
0.034341,0.018375
0.304091,0.031525
0.056855,0.007960
0.140683,0.096321
0.335225,0.042169
0.062776,0.042701
0.352556,0.239495
0.049393,0.006302
0.228389,0.001796
0.036265,0.002831
0.058556,0.020890
0.073928,0.002036
0.210221,0.005815
0.026899,0.007465
0.099806,0.061162
0.167354,0.005702
0.116946,0.009435
0.065606,0.004736
0.132874,0.004621
0.455277,0.348654
0.145727,0.002674
0.168431,0.042773
0.046254,0.006796
0.166855,0.005617
0.282158,0.184286
0.181981,0.006582
0.298414,0.002323
0.184265,0.012825
0.033993,0.001646
0.135857,0.001449
0.103669,0.037389
0.161696,0.088171
0.055482,0.001322
0.336851,0.003041
0.069581,0.023254
0.101824,0.064105
0.017720,0.006284
0.060910,0.014450
0.169532,0.039453
0.073798,0.001271
0.363632,0.002152
0.187143,0.052195
0.290713,0.003143
0.210161,0.092055
0.261847,0.158119
0.039733,0.003245
0.114444,0.007940
0.256551,0.050737
0.200457,0.009667
0.035535,0.002157
0.493370,0.057500
0.092804,0.003807
0.494596,0.202681
0.152162,0.045811
0.124584,0.001710
0.390279,0.003019
0.044425,0.002071
0.083307,0.008720
0.030372,0.003995
0.068999,0.022486
0.182296,0.008193
0.051602,0.001202
0.069561,0.001144
0.090312,0.010685
0.211619,0.003998
0.086663,0.015409
0.026070,0.002094
0.277749,0.002004
0.070244,0.009835
0.092070,0.026966
0.550731,0.141505
0.146685,0.005330
0.094979,0.010522
0.101909,0.001062
0.102168,0.001037
0.193261,0.014055
0.296251,0.005191
0.035230,0.005456
0.036256,0.015237
0.053490,0.003132
0.064271,0.001931
0.288913,0.069172
0.271433,0.023330
0.141852,0.100242
0.036909,0.004535
0.153307,0.001790
0.204853,0.092826
0.378449,0.007992
0.214282,0.002855
0.432824,0.035296
0.187680,0.012428
0.108242,0.049930
0.032537,0.011175
0.137854,0.045437
0.058185,0.002585
0.041743,0.001667
0.050214,0.021999
0.179016,0.026656
0.041660,0.003045
0.035287,0.012360
0.072365,0.018777
0.116608,0.052150
0.083265,0.013899
0.036067,0.003258
0.155641,0.004977
0.030410,0.003150
0.204461,0.047770
0.039763,0.017703
0.278843,0.001684
0.068674,0.001129
0.092574,0.001655
0.063952,0.010413
0.141188,0.023473
0.170870,0.003106
0.078657,0.001658
0.212358,0.018265
0.125086,0.002607
0.154995,0.005395
0.110287,0.013804
0.033856,0.013566
0.096912,0.008247
0.105136,0.002260
0.402209,0.093869
0.124488,0.001618
0.192085,0.005615
0.122702,0.002793
0.104582,0.022744
0.137973,0.022330
0.041321,0.004105
0.107421,0.007098
0.071691,0.008966
0.231549,0.044884
0.098093,0.008064
0.177519,0.005882
0.292571,0.109729
0.063222,0.020263
0.034782,0.001469
0.046311,0.002998
0.045262,0.023105
0.127869,0.048853
0.256651,0.135114
0.267531,0.031563
0.102681,0.007286
0.062393,0.004177
0.163109,0.002914
0.091424,0.004200
0.106406,0.054065
0.136180,0.019931
0.048456,0.010746
0.146783,0.002080
0.124268,0.008193
0.178539,0.001445
0.146767,0.003388
0.099703,0.001865
0.324331,0.135289
0.439528,0.033935
0.068297,0.002137
0.061046,0.005126
0.170293,0.061746
0.243349,0.007325
0.071980,0.029998
0.030328,0.011785
0.309181,0.060175
0.192549,0.003127
0.190598,0.008924
0.117021,0.011192
0.213861,0.004124
0.100856,0.031609
0.199799,0.023662
0.125280,0.009054
0.063857,0.009790
0.056707,0.030671
0.219159,0.065762
0.087129,0.008063
0.031965,0.011297
0.340082,0.057827
0.073626,0.002615
0.058924,0.028861
0.084952,0.001380
0.105365,0.015693
0.170431,0.003108
0.236897,0.006703
0.524800,0.001563
0.117316,0.001519
0.041085,0.006141
0.235582,0.038861
0.262742,0.005557
0.194068,0.022816
0.445142,0.010952
0.139298,0.067657
0.032622,0.004260
0.129507,0.021239
0.115791,0.002124
0.090256,0.016313
0.041073,0.003774
0.190222,0.008558
0.037333,0.007315
0.165205,0.050404
0.169062,0.032114
0.118990,0.000981
0.146268,0.021738
0.246773,0.020100
0.053971,0.027255
0.090163,0.008419
0.045925,0.003727
0.166759,0.014867
0.052796,0.004341
0.170192,0.004529
0.056003,0.035683
0.086975,0.041120
0.107393,0.024526
0.234809,0.116968
0.060450,0.038990
0.153824,0.016005
0.114838,0.019125
0.171115,0.011650
0.225156,0.068657
0.138302,0.086622
0.057647,0.006711
0.073643,0.013224
0.164060,0.001135
0.209123,0.038144
0.145694,0.012871
0.069428,0.015716
0.054539,0.030018
0.029496,0.005831
0.065152,0.004183
0.077190,0.001507
0.041867,0.002096
0.168683,0.036311
0.096392,0.002119
0.165780,0.001102
0.141307,0.010391
0.069559,0.029513
0.117750,0.003174
0.056241,0.023341
0.267848,0.057365
0.060894,0.001673
0.065796,0.006851
0.074370,0.004378
0.184984,0.004325
0.053595,0.001171
0.145894,0.003965
0.203139,0.002759
0.176809,0.113180
0.055551,0.019315
0.031784,0.010698
0.199356,0.001681
0.160406,0.004353
0.310921,0.002889
0.150872,0.006780
0.048137,0.003870
0.079802,0.041310
0.116207,0.020502
0.037258,0.020466
0.200579,0.003879
0.111689,0.005712
0.175769,0.032173
0.463702,0.215605
0.404420,0.029220
0.062174,0.001919
0.171926,0.040289
0.073247,0.037297
0.291977,0.011751
0.039992,0.002037
0.034152,0.013672
0.185739,0.002168
0.332309,0.177319
0.210574,0.145869
0.030056,0.002935
0.082091,0.023917
0.303625,0.139397
0.107426,0.023591
0.288578,0.001418
0.058468,0.020286
0.044376,0.001518
0.086512,0.003017
0.059840,0.020005
0.141077,0.003301
0.101924,0.027429
0.082875,0.012035
0.046645,0.012517
0.232377,0.008852
0.042155,0.011316
0.092839,0.019268
0.186796,0.098104
0.206094,0.168189
0.272415,0.005385
0.119345,0.005691
0.129674,0.025463
0.072260,0.042322
0.195778,0.031064
0.141998,0.036173
0.085202,0.001738
0.165787,0.065542
0.098184,0.001015
0.086859,0.001674
0.173163,0.059108
0.079528,0.005111
0.201293,0.010979
0.166328,0.003982
0.501288,0.006619
0.379318,0.004896
0.457882,0.010956
0.067933,0.001718
0.090435,0.005495
0.181470,0.046182
0.044501,0.021900
0.073676,0.003006
0.154286,0.003084
0.127567,0.004980
0.206885,0.003561
0.027153,0.002018
0.050630,0.008818
0.075585,0.002764
0.085691,0.001296
0.118555,0.026083
0.040229,0.014217
0.095027,0.002442
0.357420,0.001486
0.217365,0.010348
0.100111,0.003566
0.068699,0.022676
0.218158,0.003381
0.154603,0.032535
0.107289,0.001891
0.060704,0.003393
0.064098,0.005223
0.117347,0.015882
0.108517,0.004635
0.027110,0.003935
0.119149,0.001239
0.057371,0.001295
0.054955,0.001480
0.079794,0.028765
0.073918,0.002701
0.078834,0.053240
0.055645,0.016325
0.108227,0.018242
0.081079,0.026093
0.164441,0.129412
0.099750,0.003305
0.174841,0.010828
0.280032,0.001093
0.043342,0.009441
0.030076,0.009616
0.020376,0.003596
0.030493,0.002977
0.127999,0.005711
0.045008,0.002422
0.059966,0.034302
0.129001,0.006327
0.215197,0.001912
0.087885,0.056997
0.167813,0.002436
0.311469,0.040527
0.044280,0.001681
0.050518,0.002197
0.025839,0.004534
0.237611,0.004750
0.103901,0.020170
0.349891,0.001556
0.166656,0.001071
0.113330,0.004178
0.057466,0.009362
0.090994,0.001567
0.268404,0.136658
0.038646,0.015993
0.077266,0.022060
0.028939,0.001797
0.071560,0.005553
0.103857,0.001991
0.033059,0.003614
0.086202,0.001438
0.122404,0.007453
0.091890,0.009503
0.041396,0.002894
0.043453,0.006372
0.110778,0.001545
0.082421,0.027129
0.043119,0.009899
0.028275,0.004154
0.138193,0.006005
0.083529,0.011645
0.152956,0.059866
0.121913,0.001030
0.103671,0.006206
0.082638,0.001637
0.155280,0.004951
0.113063,0.071047
0.074935,0.042163
0.041698,0.015024
0.225818,0.025084
0.149267,0.004547
0.164013,0.057430
0.177678,0.058675
0.098904,0.001172
0.240444,0.010489
0.111839,0.083210
0.138951,0.079092
0.077099,0.010877
0.066868,0.005606
0.050074,0.005067
0.269070,0.134365
0.318215,0.120937
0.071851,0.025692
0.119132,0.025668
0.157417,0.005472
0.040649,0.002767
0.071949,0.004595
0.233059,0.016922
0.151844,0.001444
0.155851,0.011495
0.248758,0.047297
0.087066,0.058102
0.027723,0.006388
0.067105,0.005823
0.122836,0.005761
0.302164,0.033382
0.061351,0.001890
0.230748,0.001285
0.111096,0.001425
0.350916,0.034519
0.183933,0.001588
0.055706,0.010166
0.107319,0.012376
