beta,gamma
0.755839,0.092937
0.051494,0.002983
0.816653,0.015498
0.306436,0.007633
0.289290,0.001285
0.504516,0.004317
0.166041,0.002227
0.105485,0.001306
0.142557,0.002164
0.174525,0.144009
0.172927,0.001909
0.977589,0.093043
0.078565,0.010404
0.639561,0.018601
0.337782,0.019002
0.058694,0.016227
0.241529,0.006989
0.070076,0.005639
0.259545,0.008429
0.096796,0.054095
0.104023,0.025661
1.095171,0.108692
0.184416,0.003442
0.186675,0.008092
0.065762,0.035517
0.035628,0.002500
0.128439,0.052732
0.313555,0.001508
0.200472,0.001225
0.863102,0.019932
0.643875,0.303570
0.318487,0.119082
0.479535,0.008206
0.306070,0.011955
0.115957,0.001515
0.031648,0.006179
0.203302,0.008826
0.200690,0.012022
0.583392,0.014710
0.269673,0.057361
1.133703,0.236898
0.432781,0.038337
0.287265,0.027498
0.150552,0.045106
0.155110,0.045031
0.177969,0.001721
0.492977,0.002755
0.130087,0.046675
0.302045,0.179615
0.187920,0.010925
0.179339,0.001171
0.301407,0.009163
0.250555,0.005073
0.075881,0.020883
0.116592,0.002682
0.029299,0.003912
0.136370,0.007311
0.112777,0.085530
0.286815,0.002001
0.622639,0.047423
0.112486,0.005720
0.184590,0.048633
0.322355,0.115255
0.539346,0.003663
0.263773,0.002748
0.110216,0.007462
0.714872,0.051013
0.594698,0.070780
0.309624,0.049086
0.262674,0.004327
0.359713,0.034033
0.929675,0.025574
0.107742,0.003258
0.116923,0.026044
0.039844,0.019819
0.122654,0.059244
0.239819,0.005713
0.138496,0.017136
0.104383,0.020868
0.211333,0.038951
0.502005,0.048393
0.115564,0.005306
0.133912,0.019385
0.194821,0.031433
0.339640,0.124622
0.531576,0.273121
0.143882,0.001681
0.416085,0.261606
0.495393,0.010294
0.794142,0.126125
0.060432,0.010596
0.043474,0.002801
0.106480,0.036342
0.045400,0.004065
0.358043,0.004508
0.383490,0.013769
0.059359,0.002498
0.091741,0.006596
0.212601,0.024720
0.115208,0.054736
0.124099,0.022181
0.169687,0.033030
0.671336,0.016491
0.288073,0.012465
0.398945,0.234332
0.311758,0.004589
0.083610,0.008266
0.050832,0.003461
0.086216,0.002006
0.393477,0.020822
0.184283,0.007172
0.889952,0.042088
0.269072,0.001426
0.289610,0.118826
0.368764,0.004848
0.187186,0.119352
0.374970,0.051538
0.191897,0.009361
0.446733,0.029610
0.118489,0.002127
0.154697,0.001359
0.969246,0.434792
0.083350,0.037932
0.266054,0.001587
0.241096,0.021993
0.121541,0.020784
0.182902,0.006680
0.117749,0.002477
0.106486,0.001933
0.353461,0.064925
0.294226,0.003525
0.661178,0.026545
0.180332,0.039743
0.568806,0.069496
0.057285,0.020331
0.055583,0.021863
0.458427,0.180548
0.139383,0.006960
0.333511,0.018209
0.050512,0.002617
0.347308,0.101695
0.089910,0.020495
0.089797,0.001398
0.121809,0.005222
0.589202,0.006770
0.390602,0.002655
0.085487,0.072331
0.143922,0.001441
0.223157,0.026452
0.133037,0.005819
0.165439,0.003003
0.090685,0.002618
0.108367,0.033490
0.400329,0.061982
0.345049,0.046909
0.121092,0.001544
0.162487,0.004092
0.137978,0.049050
0.091630,0.016824
0.184016,0.026133
0.056533,0.018932
0.136221,0.019912
0.695523,0.027257
0.222602,0.145147
0.067303,0.001847
0.049191,0.011950
0.052020,0.017807
0.539034,0.061818
0.603105,0.002175
0.201713,0.001501
0.037633,0.026236
0.083265,0.001444
0.303934,0.001459
0.306209,0.038972
0.113827,0.011000
0.130677,0.038550
0.348171,0.031256
0.332877,0.065997
0.229643,0.005644
0.206196,0.046610
0.196267,0.022500
0.282923,0.179054
0.030023,0.002720
0.254585,0.017838
0.241512,0.053620
0.152835,0.029027
0.139437,0.019497
0.196259,0.025823
0.030194,0.003083
0.088360,0.024562
0.039812,0.002282
0.120853,0.026957
0.029546,0.006722
0.172053,0.039495
0.357015,0.010381
0.219436,0.084666
0.099740,0.001572
0.319863,0.141755
0.545562,0.084275
0.108612,0.001449
1.000354,0.050663
0.143394,0.012294
0.234568,0.010314
0.197014,0.064243
0.321658,0.131098
0.048751,0.025355
0.253421,0.001625
0.362654,0.002664
0.143104,0.016839
0.379920,0.142187
0.307971,0.108340
0.060060,0.010849
0.314091,0.096146
0.360182,0.006130
0.205092,0.070624
0.187044,0.020635
0.341768,0.007552
0.250765,0.001424
0.065914,0.007040
0.317780,0.005959
0.057628,0.004346
0.093172,0.003417
0.121760,0.011090
0.358703,0.046009
0.327383,0.003393
0.392004,0.002812
0.585412,0.015914
0.379541,0.025128
0.390007,0.066314
0.048986,0.018256
0.094869,0.008011
0.503462,0.085557
0.360758,0.004285
0.580447,0.003146
0.086868,0.038129
0.150677,0.012905
0.353124,0.019907
0.052029,0.003984
0.294443,0.002581
0.156974,0.112452
0.071624,0.001729
0.787920,0.058363
0.557693,0.096899
0.274035,0.147384
0.095234,0.002150
0.104174,0.056116
0.130202,0.027944
0.080611,0.013578
0.217455,0.034372
0.071053,0.033103
0.372094,0.017948
0.127586,0.050533
0.626637,0.023211
0.284233,0.003464
0.109557,0.005020
0.301680,0.023399
0.056714,0.017791
0.321386,0.075676
0.444738,0.001449
0.152819,0.012468
0.354546,0.250486
0.505603,0.070595
0.112248,0.002750
0.137336,0.019491
0.212694,0.083191
0.187252,0.161488
0.044261,0.026017
0.309431,0.036801
0.155732,0.046301
0.342554,0.045038
0.265349,0.116354
0.347777,0.004266
0.031819,0.004286
0.165884,0.072365
0.792326,0.206593
0.193860,0.083176
0.191136,0.004905
0.036879,0.005403
0.129021,0.002486
0.511582,0.087103
0.252975,0.016398
0.109264,0.001396
0.661259,0.002017
0.063842,0.008297
0.154650,0.066493
0.027518,0.008564
0.221929,0.154584
0.068770,0.014404
0.295535,0.137818
0.739433,0.015403
0.347592,0.226470
0.535023,0.335365
0.250956,0.031235
0.263364,0.035312
0.059242,0.015012
0.594375,0.298473
0.092329,0.002229
0.144869,0.087211
0.081346,0.027226
0.028149,0.011972
0.073162,0.050947
0.303164,0.069750
0.114870,0.004624
0.338513,0.007095
0.122746,0.005237
0.384743,0.103391
0.190394,0.003844
0.231992,0.029225
0.740550,0.001950
0.107852,0.006582
0.259660,0.156504
0.319076,0.012178
0.090156,0.020701
0.128351,0.009052
0.376836,0.213595
0.603390,0.153739
0.191469,0.001923
0.190485,0.002969
0.258839,0.027830
0.589697,0.092137
0.167911,0.066538
0.151446,0.001702
0.295311,0.001314
0.153404,0.070434
0.145487,0.041428
0.101476,0.006765
0.168297,0.001707
0.130504,0.026682
0.202041,0.002846
0.242013,0.115959
0.138413,0.017675
0.189739,0.012524
0.327726,0.004515
0.330611,0.215108
0.319227,0.160734
0.805848,0.006087
0.470611,0.009463
0.478938,0.001544
0.300081,0.005252
0.053314,0.002922
0.134903,0.002079
0.153801,0.004428
0.181414,0.048187
0.198572,0.094878
0.106548,0.007236
0.379587,0.002818
0.181938,0.058513
0.102662,0.016501
0.238288,0.011594
0.437704,0.086551
0.719678,0.032331
0.175734,0.111213
0.642851,0.120604
0.605465,0.121996
0.148990,0.006387
0.496043,0.100044
0.119748,0.012263
0.079810,0.006566
0.123614,0.084842
0.121633,0.027541
0.484244,0.003024
0.068301,0.004451
0.245934,0.140693
0.219310,0.065280
0.048776,0.004303
0.086721,0.002501
0.245997,0.001961
0.172580,0.073262
0.447282,0.154751
0.324325,0.028080
0.378483,0.045579
0.403379,0.010211
0.153923,0.022543
0.316715,0.009351
0.143690,0.003094
0.840213,0.310570
0.354928,0.008454
0.034735,0.004035
0.057018,0.007555
0.235320,0.002988
0.089530,0.010843
0.212246,0.020007
0.069297,0.013573
0.144871,0.028774
0.094124,0.013382
0.322742,0.176004
0.185049,0.047319
0.191294,0.156326
0.041608,0.009698
0.456423,0.001198
0.569943,0.121397
0.060649,0.026405
0.172499,0.028559
0.385926,0.196048
0.824770,0.017417
0.439194,0.001668
0.223445,0.097580
0.278755,0.094567
0.146257,0.009457
0.045318,0.001899
0.023364,0.003925
0.123507,0.012916
0.147308,0.001415
0.289903,0.032666
0.125184,0.069551
0.384245,0.008051
0.485302,0.179199
0.197440,0.012071
0.776723,0.292087
0.385608,0.152908
0.431177,0.118241
0.221809,0.001691
0.036993,0.018197
0.282196,0.067806
0.385469,0.067037
0.549025,0.001369
0.150101,0.001831
0.271313,0.045150
0.155205,0.129470
0.180468,0.019686
0.471804,0.010488
0.530686,0.006835
0.200064,0.013116
0.596939,0.060090
0.265654,0.001645
0.680966,0.022951
0.041185,0.020777
0.186891,0.069546
0.313469,0.007146
0.091340,0.025267
0.052730,0.005303
0.375430,0.125196
0.196685,0.007270
0.072097,0.026540
0.097475,0.041340
0.080113,0.021289
0.337260,0.048367
0.242704,0.081547
0.207933,0.047174
0.117964,0.004043
0.240103,0.001273
0.082268,0.007855
0.217937,0.025118
0.121637,0.045720
0.046516,0.003376
0.602744,0.308003
0.593097,0.061948
0.425285,0.010966
0.231403,0.076299
0.138362,0.002833
0.774067,0.002199
0.247984,0.071700
0.723270,0.069503
0.143782,0.005770
0.747363,0.004869
0.114135,0.050791
0.058638,0.043435
0.866062,0.093848
0.840336,0.006732
0.105128,0.004682
0.223271,0.010554
0.295194,0.062526
0.093060,0.003340
0.282037,0.006411
0.406086,0.071733
0.347232,0.178722
0.130277,0.015120
0.066035,0.005181
0.635824,0.001690
0.210392,0.076684
0.163056,0.001379
0.290126,0.069481
0.136106,0.005139
0.163125,0.124454
0.199575,0.134683
0.894248,0.013935
0.431916,0.249678
0.848043,0.026225
0.042366,0.002801
0.112003,0.003557
0.285847,0.002148
0.114969,0.063922
0.383726,0.046326
0.214915,0.008105
1.123126,0.009037
0.219449,0.003191
0.090580,0.032756
0.390520,0.009676
0.515363,0.050359
0.130581,0.029421
0.035264,0.002846
0.028509,0.009304
0.069553,0.016944
0.355706,0.268845
0.245561,0.006921
0.095556,0.018005
0.106826,0.011588
0.276234,0.002429
0.239232,0.048352
0.272033,0.002142
0.095254,0.012589
0.239400,0.006200
0.245181,0.011252
0.675561,0.063077
0.178151,0.001405
0.427519,0.044619
0.048718,0.008903
0.042338,0.002574
0.307469,0.001606
0.237679,0.032042
0.174664,0.032883
0.028159,0.011312
0.255030,0.001812
0.215381,0.019701
0.312441,0.017789
0.289824,0.045147
0.137065,0.003062
0.071701,0.001502
0.218451,0.006707
0.061304,0.043520
0.366684,0.144504
0.115714,0.049849
0.147405,0.008535
0.281787,0.044164
0.029228,0.010038
0.098966,0.023883
0.155024,0.103787
0.526600,0.087763
0.467271,0.116547
0.341058,0.002581
0.507861,0.038076
0.079506,0.040016
0.303664,0.025674
0.141878,0.001500
0.195088,0.012865
0.176423,0.001929
0.122923,0.041616
0.343511,0.001851
0.157614,0.085232
0.174514,0.014823
0.084448,0.004521
0.436955,0.013360
0.373786,0.002211
0.328796,0.007940
0.913659,0.002196
0.414204,0.001745
0.395071,0.032503
0.374808,0.031659
0.056183,0.007595
0.794670,0.001962
0.223528,0.113682
0.207891,0.002733
0.123853,0.023551
1.001209,0.003165
0.271715,0.011023
0.093373,0.021384
0.054126,0.015105
0.251117,0.060288
0.296583,0.005861
0.424868,0.008386
0.045927,0.002282
0.177471,0.121145
0.317862,0.091470
0.029369,0.002691
0.162741,0.136327
0.250916,0.126954
0.264171,0.083220
0.390276,0.078254
0.356301,0.011591
0.212563,0.003151
0.190462,0.003179
0.213429,0.010242
0.254686,0.005666
0.153503,0.011153
0.312286,0.002462
0.176031,0.002043
0.041209,0.012713
0.259423,0.019878
0.056871,0.024569
0.110400,0.042890
0.323493,0.027569
0.281986,0.001640
0.246952,0.030795
0.488261,0.002047
0.086412,0.003549
0.114679,0.002762
0.084817,0.019379
0.030138,0.005410
0.048103,0.002037
0.287092,0.059916
0.463642,0.235048
0.143542,0.029316
0.211068,0.001509
0.119885,0.029146
0.100129,0.014351
0.116379,0.077097
0.709942,0.006334
0.136315,0.003854
0.070968,0.003324
0.099541,0.059865
0.589199,0.083136
0.107771,0.001563
0.035065,0.013574
0.219969,0.053472
0.076477,0.018755
0.805915,0.036731
0.128579,0.004173
0.991092,0.034792
0.101257,0.001835
0.281554,0.002955
0.226993,0.006535
0.151864,0.044852
0.453059,0.044426
0.599008,0.002366
0.081556,0.009660
0.315265,0.005877
0.097327,0.002143
0.329728,0.001640
0.167885,0.022061
0.119571,0.004556
0.034946,0.020261
0.097684,0.003105
0.477456,0.038246
0.552929,0.006438
0.340352,0.029103
0.233615,0.192094
0.076002,0.010335
0.126530,0.006747
0.094612,0.035694
0.478978,0.138201
0.148468,0.059916
0.249308,0.152480
0.244605,0.009726
0.022051,0.008402
0.174933,0.011980
0.058672,0.003347
0.081112,0.002245
0.241973,0.117447
0.238541,0.018907
0.398725,0.001270
0.112497,0.041465
0.153827,0.096759
0.280501,0.026525
0.531662,0.032243
0.238802,0.012604
0.223590,0.004645
0.229548,0.015378
0.114971,0.035131
0.335388,0.010478
0.279662,0.001795
0.077557,0.001591
0.465130,0.195696
0.119412,0.040782
0.383531,0.213715
0.161127,0.049772
0.297648,0.002870
0.105570,0.027412
0.183709,0.002894
0.034726,0.002384
0.399028,0.235201
0.356718,0.032143
0.102359,0.005422
0.174280,0.012496
0.342084,0.045929
0.098069,0.003112
0.180121,0.059411
0.059677,0.009233
0.025962,0.007630
0.215623,0.003126
0.052803,0.003243
0.130880,0.014450
0.384811,0.281776
0.094196,0.025223
0.029543,0.012439
0.411905,0.071118
0.214651,0.002694
0.377710,0.054953
0.279670,0.030019
0.395081,0.002818
0.380435,0.067844
0.099943,0.004147
0.090681,0.006576
0.326983,0.005384
0.262124,0.005138
0.303620,0.183199
0.071122,0.009500
0.521270,0.025403
0.153377,0.006995
0.274504,0.068337
0.043388,0.021913
0.199852,0.031239
0.361346,0.012272
0.215227,0.011431
0.580461,0.006804
0.583004,0.056577
0.034671,0.003054
0.044294,0.003181
0.310601,0.031121
0.075475,0.004537
0.306685,0.158796
0.264191,0.081863
0.137844,0.009019
0.113565,0.017427
0.101012,0.003739
0.122878,0.003286
0.608621,0.001606
0.091941,0.016153
0.232271,0.012536
0.072544,0.041150
0.175012,0.006024
0.177033,0.002667
0.260544,0.006494
0.031549,0.004449
0.196840,0.041705
0.241727,0.046634
0.364110,0.014724
0.254942,0.130030
0.666521,0.363706
0.037517,0.002005
0.307554,0.223923
0.638601,0.023839
0.168344,0.015982
0.155525,0.009656
0.551550,0.259884
0.304928,0.003560
0.244278,0.066187
0.328786,0.009417
0.281148,0.166500
0.155482,0.014416
0.234191,0.186768
0.110962,0.008924
0.536141,0.098058
0.069959,0.028444
0.028461,0.009202
0.489287,0.005751
1.101712,0.054312
0.198612,0.006055
0.100412,0.014289
0.226051,0.134979
0.066532,0.004794
0.868000,0.072347
0.153113,0.090836
0.044486,0.002685
0.342472,0.025332
0.404433,0.054082
0.578857,0.009441
0.204816,0.005728
0.257218,0.006809
0.130928,0.014993
0.183672,0.031970
0.356828,0.012642
0.379480,0.078290
0.258763,0.133297
0.210040,0.012013
0.895188,0.036900
0.312398,0.013550
0.205026,0.001981
0.054604,0.003162
0.400104,0.037675
0.299636,0.071630
0.677781,0.002680
0.054433,0.003068
0.363207,0.149627
0.180119,0.013100
0.201679,0.006725
0.290080,0.001975
0.047736,0.013260
0.164203,0.010780
0.259944,0.002172
0.119679,0.002695
0.426534,0.069967
0.143945,0.016600
0.076766,0.001756
0.208991,0.037192
0.338245,0.066925
0.096020,0.003880
0.064925,0.030495
0.549804,0.005298
0.129555,0.006266
0.271103,0.006217
0.031547,0.020455
0.152534,0.004765
0.512629,0.143919
0.138228,0.066411
1.316030,0.001331
0.153171,0.006848
0.110109,0.006510
0.153508,0.133379
0.448609,0.085209
0.379605,0.051498
0.072956,0.005673
0.145014,0.001931
0.119187,0.027083
0.071008,0.002369
0.027927,0.006283
0.177120,0.011440
0.304161,0.001419
0.067839,0.027864
0.073726,0.003638
0.092012,0.004655
0.557552,0.003145
0.113872,0.006407
0.675873,0.547159
0.062961,0.002054
0.437635,0.005730
0.098355,0.002235
0.228293,0.006484
0.503113,0.022420
0.230835,0.003740
0.047376,0.003529
0.038872,0.003884
0.367908,0.002146
0.058836,0.002842
0.447576,0.023566
0.128978,0.001296
0.244553,0.055930
0.446712,0.075935
0.071447,0.002308
0.320502,0.001538
0.098210,0.041598
0.050689,0.004859
0.286581,0.001766
0.103614,0.015541
0.237074,0.001552
0.468520,0.061670
0.217412,0.142890
0.052819,0.014207
0.127327,0.003596
0.212548,0.004920
0.131392,0.013497
0.205038,0.003675
0.191344,0.114751
0.272112,0.028570
0.182187,0.128904
0.214055,0.003137
0.243233,0.016471
0.332144,0.090969
0.098436,0.003781
0.067600,0.032783
0.122710,0.001765
0.191073,0.164321
0.126211,0.003328
0.203618,0.001581
0.039353,0.004758
0.275072,0.001461
0.104919,0.027100
0.125928,0.001647
0.192583,0.005171
0.070375,0.022388
0.271104,0.003948
0.236458,0.011251
0.360554,0.014283
0.047613,0.003994
0.193355,0.097914
0.142307,0.082778
0.165834,0.062141
0.068142,0.009308
0.274842,0.057906
0.063111,0.027824
0.115425,0.013606
0.419936,0.016421
0.250273,0.025086
0.207090,0.021289
0.138392,0.035490
0.248161,0.001993
0.266703,0.007875
0.077302,0.052730
0.921997,0.009010
0.259333,0.129990
0.804686,0.231096
0.088238,0.002540
0.827851,0.138199
0.416206,0.001923
0.247516,0.017418
0.083354,0.005141
0.128382,0.002956
0.270771,0.014975
0.237313,0.007412
0.650245,0.010084
0.083603,0.005958
0.091951,0.040117
0.304760,0.025680
0.107867,0.002422
0.609067,0.027112
0.111766,0.090513
0.361140,0.014742
0.116958,0.006162
0.055847,0.005613
0.104053,0.025342
0.247688,0.007790
0.137602,0.011876
0.584188,0.193108
0.177750,0.092370
0.309293,0.079586
0.028398,0.011515
0.387670,0.004493
0.292359,0.190672
0.148756,0.002260
0.235211,0.005669
0.195203,0.008984
0.445368,0.322264
0.317605,0.056311
0.119147,0.002362
0.255039,0.029754
0.348166,0.231207
0.192152,0.042752
0.037948,0.009560
0.497249,0.046516
0.538001,0.014278
0.504339,0.028574
0.288449,0.005212
0.513776,0.021276
0.635235,0.099417
0.799932,0.018948
0.088254,0.015594
0.060301,0.034532
0.165231,0.003737
0.112079,0.012857
0.167236,0.036849
0.682937,0.068572
0.339626,0.065279
0.050408,0.009289
0.403989,0.197389
0.100018,0.025337
0.581210,0.056486
0.128605,0.028266
0.028876,0.008861
0.115202,0.006023
0.068085,0.007740
0.250040,0.009189
0.082081,0.053223
0.090395,0.001273
0.421647,0.001848
0.098603,0.001490
0.399465,0.001801
0.154007,0.009021
0.323122,0.033992
0.831647,0.025426
0.103626,0.033272
0.129612,0.004918
0.211736,0.003348
0.208517,0.048031
0.090040,0.014795
0.076699,0.011222
0.029080,0.015989
1.009000,0.681673
0.330391,0.034517
0.542240,0.067313
0.090881,0.013568
0.204872,0.065426
0.151124,0.001520
0.554697,0.294344
0.186994,0.041766
0.742250,0.001861
0.060009,0.014021
0.626945,0.023640
0.135802,0.040611
0.025341,0.006877
0.850801,0.001723
0.187347,0.003597
0.180508,0.111674
0.314826,0.001912
0.096934,0.006188
0.133124,0.007417
0.135314,0.027333
0.373636,0.036110
0.162345,0.084758
0.046486,0.002398
0.107955,0.002955
0.188802,0.046334
0.341370,0.069748
0.094203,0.011712
0.123256,0.069379
0.266196,0.077999
0.795213,0.005176
0.084312,0.066669
0.404746,0.008555
0.180095,0.006529
0.590033,0.007219
0.131027,0.030823
0.193853,0.017846
0.482904,0.005135
0.279333,0.008138
1.132285,0.014102
0.127489,0.018298
0.043494,0.005603
0.586081,0.008788
0.179134,0.158004
0.113281,0.033934
0.520356,0.002655
0.235004,0.007082
0.325993,0.177291
0.308798,0.003230
0.209822,0.057383
1.370484,0.001180
0.325086,0.044123
0.397293,0.002322
0.155973,0.007145
0.472719,0.009861
0.438555,0.010152
0.165165,0.020505
0.371033,0.095545
0.125281,0.003043
0.151492,0.002854
0.035388,0.004423
0.113866,0.020783
0.033221,0.002985
0.176566,0.031287
0.602178,0.024854
0.236156,0.002188
0.065521,0.001493
0.068674,0.001383
0.477763,0.025368
0.132605,0.005044
1.075372,0.048122
0.055401,0.026412
0.173632,0.003826
0.626264,0.360482
0.065734,0.028522
0.214714,0.089521
0.117090,0.001880
0.083677,0.012809
0.127636,0.001867
0.044662,0.023045
0.158522,0.018578
0.070895,0.017394
0.192234,0.002953
1.165675,0.040676
1.064463,0.019828
0.196624,0.004716
0.670320,0.002063
0.043224,0.031206
0.431293,0.007241
0.355672,0.069372
0.256105,0.003945
0.030219,0.010199
0.054857,0.001867
0.335049,0.147772
0.091159,0.010105
0.064564,0.036246
0.261882,0.095800
0.177779,0.096876
1.525958,0.097495
0.393096,0.009144
0.131510,0.002991
0.184365,0.088336
0.230225,0.184118
0.337552,0.071762
0.315541,0.010282
0.139170,0.002157
0.239045,0.027752
0.162673,0.094500
0.277212,0.087230
0.313342,0.154145
0.790182,0.025598
0.065869,0.009586
0.839455,0.002984
0.176840,0.050751
0.308286,0.016352
0.125682,0.010786
0.618427,0.003118
0.114822,0.061836
0.397758,0.005926
0.129621,0.010526
0.223788,0.053906
0.219022,0.014152
0.202740,0.099156
0.158175,0.006556
0.047177,0.004436
0.030298,0.002798
0.236744,0.058669
0.083746,0.032284
0.041730,0.018429
0.240375,0.073853
0.049561,0.021542
0.151209,0.001697
0.503344,0.002674
0.188005,0.085027
0.053968,0.002242
0.458593,0.002470
0.211374,0.002927
0.130577,0.002353
0.306758,0.025959
0.215537,0.010648
0.342150,0.278690
0.140531,0.024674
0.112022,0.013550
0.611919,0.008096
0.049921,0.002746
0.296282,0.001425
0.462686,0.005776
0.157454,0.005044
0.274535,0.006969
0.433972,0.002595
0.192301,0.006705
0.487642,0.002198
0.112731,0.070785
0.056758,0.015000
0.572029,0.122608
0.408033,0.059184
0.639740,0.333357
0.201752,0.016889
0.265017,0.003239
0.176577,0.012871
0.560822,0.018080
0.806742,0.003465
0.306814,0.032217
0.182035,0.024826
0.309247,0.004310
0.634454,0.038937
0.369021,0.001998
0.416666,0.225485
0.181579,0.002605
0.190750,0.058051
0.092911,0.002962
0.076532,0.023533
0.183501,0.054594
0.166196,0.043515
0.280019,0.084544
0.131982,0.002859
0.926057,0.004757
0.220504,0.001539
0.279880,0.002119
0.556381,0.162778
0.041326,0.012787
0.110824,0.003943
0.220656,0.002784
0.470444,0.023015
1.037364,0.001713
0.208901,0.002909
0.320968,0.002309
0.282287,0.003732
0.103042,0.014033
0.554587,0.004147
0.103096,0.005777
0.138466,0.013567
0.044531,0.008791
0.150303,0.003559
0.033056,0.002830
0.431306,0.007152
0.831876,0.017524
0.372623,0.006535
0.698433,0.088753
0.272282,0.089425
0.481818,0.183278
0.872988,0.255443
0.028357,0.003770
0.129104,0.030224
0.175904,0.002230
0.085563,0.034773
0.242146,0.001339
0.093136,0.001555
0.709326,0.027117
0.255135,0.006022
0.368156,0.002926
0.045239,0.005672
0.115436,0.010636
0.238852,0.003789
0.745826,0.142897
0.116745,0.001331
0.166496,0.115163
0.269395,0.013901
0.071526,0.031862
0.104340,0.033494
0.067127,0.027005
0.127459,0.002976
0.157709,0.008239
0.074148,0.041177
0.208577,0.002886
0.170809,0.020654
0.260472,0.039399
0.130249,0.064836
0.076668,0.043353
0.361473,0.005755
0.057815,0.007853
0.806789,0.001586
0.186530,0.119962
0.090552,0.035912
0.106421,0.001484
0.153663,0.019538
0.341986,0.002839
0.874726,0.035817
0.174425,0.003584
0.652038,0.017255
0.067639,0.001906
0.184593,0.026380
0.156501,0.049812
0.139570,0.029371
0.137495,0.021910
0.045787,0.005073
0.188513,0.081783
0.213492,0.003624
0.514499,0.262323
0.057460,0.001707
0.052564,0.002126
0.187836,0.003512
0.274477,0.086378
0.204363,0.066941
0.369623,0.180093
0.143728,0.063677
0.367447,0.056143
0.218617,0.005917
0.109793,0.002654
0.236942,0.029299
0.247980,0.035600
0.039094,0.009923
0.097684,0.016039
0.279751,0.082471
0.174877,0.020119
0.086318,0.005597
0.174039,0.088011
0.323034,0.111495
0.198695,0.003060
0.172968,0.123106
0.080487,0.003577
0.195748,0.001583
0.422412,0.001425
0.511011,0.010092
0.623310,0.164294
0.112930,0.039869
0.292507,0.004025
0.204567,0.009726
0.325850,0.016989
0.698519,0.010024
0.283606,0.012425
0.058843,0.010619
0.398892,0.002426
0.365938,0.003255
0.131450,0.033224
0.202708,0.119018
0.826817,0.006573
0.359427,0.136552
0.184527,0.058071
0.354031,0.002994
0.429371,0.001984
0.438207,0.003183
0.038312,0.002393
0.165220,0.013846
0.320427,0.041607
0.191268,0.010992
0.318553,0.003795
0.042914,0.014568
0.718492,0.027461
0.464845,0.004019
0.244416,0.049125
0.584643,0.001309
0.368012,0.143679
0.073681,0.002410
0.085470,0.001410
0.068962,0.002986
0.087378,0.005105
0.123995,0.041603
0.484051,0.036095
0.164154,0.045954
0.747608,0.564799
0.571623,0.055884
0.036180,0.003765
0.230025,0.003367
0.223906,0.170692
0.332716,0.001876
0.237135,0.174273
0.279556,0.055436
0.106253,0.003261
0.041758,0.004478
0.340116,0.130340
0.253981,0.017004
0.347231,0.003096
0.178098,0.003051
0.051645,0.019737
0.492302,0.047714
0.092823,0.076697
0.096738,0.002063
0.089554,0.015386
0.163874,0.007719
0.409138,0.055614
0.271630,0.012749
0.062517,0.007245
0.747020,0.014633
0.415083,0.143653
0.160266,0.013323
0.232692,0.001579
0.043863,0.009168
0.218660,0.010641
0.245445,0.018510
0.253255,0.022527
0.133649,0.018301
0.122836,0.050915
0.284845,0.243206
0.331457,0.112016
0.031559,0.007078
0.717620,0.121486
0.391055,0.030371
0.343644,0.053630
0.026835,0.012166
0.029394,0.012236
0.120692,0.007487
0.467201,0.214981
0.071482,0.004741
0.412190,0.025005
0.038899,0.017495
0.093022,0.003045
0.222725,0.001955
0.044341,0.019160
0.033163,0.005183
0.202065,0.072634
0.333610,0.083555
1.242453,0.005394
0.085116,0.015565
0.307492,0.004490
0.204619,0.032577
0.145495,0.012338
0.146107,0.041662
0.075559,0.010976
0.039962,0.005692
0.137766,0.015012
0.080202,0.024759
0.102211,0.062706
0.270411,0.070506
0.170396,0.014377
0.154416,0.002766
0.084254,0.001945
0.214625,0.003255
0.104535,0.006187
0.228004,0.005294
0.677392,0.001623
0.080328,0.001778
0.082138,0.023588
0.425331,0.195368
0.116537,0.009562
0.253821,0.046576
0.272037,0.001605
0.088673,0.007057
0.871489,0.343692
0.071195,0.020507
0.276062,0.034955
0.312997,0.006512
0.414054,0.115297
0.184876,0.089578
0.322752,0.209342
0.163323,0.001640
0.331638,0.257250
0.069569,0.006007
0.144985,0.001970
0.259891,0.001413
0.146392,0.003521
0.221114,0.096103
0.026238,0.006913
0.342641,0.011907
0.464329,0.262516
0.183171,0.138080
0.324285,0.019525
0.081124,0.002282
0.856625,0.009885
0.049963,0.016760
0.151483,0.140193
0.592152,0.008746
0.039412,0.006524
0.221948,0.008593
0.086736,0.001475
0.144422,0.008239
0.087798,0.029382
0.073299,0.016988
0.038337,0.013029
0.176134,0.050258
0.250094,0.017004
0.289388,0.005252
0.571304,0.007183
0.425261,0.036326
0.183362,0.092857
0.410060,0.007879
0.117571,0.103892
0.437359,0.003410
0.248951,0.001285
0.437793,0.325429
0.185449,0.002495
0.141084,0.024348
0.097379,0.025319
0.263767,0.003350
0.203915,0.011427
0.307611,0.001637
0.391284,0.255718
0.193944,0.036456
0.611408,0.499563
1.078958,0.188930
0.524911,0.012529
0.366838,0.100467
0.215026,0.016100
0.052328,0.004767
0.201410,0.038307
0.165906,0.011166
0.126910,0.014195
0.353893,0.002368
0.105292,0.044989
0.814206,0.025193
0.577964,0.006613
0.080672,0.004024
0.211556,0.019579
0.715783,0.110447
0.167141,0.005499
