beta,gamma,epsilon
0.107685,0.026336,7.658377
0.064106,0.018310,10.755566
0.118921,0.020539,7.501254
0.166742,0.020060,9.741719
0.075109,0.016321,6.618042
0.176397,0.022986,10.671754
0.160345,0.042596,12.283655
0.089309,0.010748,2.550919
0.104039,0.046400,11.652088
0.095999,0.042150,11.108878
0.081414,0.018546,6.996225
0.105328,0.035090,9.798905
0.088583,0.021164,7.158211
0.151699,0.005767,7.733562
0.123377,0.003988,11.879149
0.064981,0.016844,7.588255
0.295939,0.010931,10.481022
0.099428,0.028115,8.243249
0.066464,0.011442,5.025521
0.135631,0.046624,10.416400
0.157019,0.011967,6.009156
0.100409,0.011528,1.954235
0.100327,0.024685,7.323848
0.135546,0.043093,10.194490
0.093030,0.011775,1.619921
0.113778,0.020959,7.890803
0.108924,0.014064,3.584416
0.179414,0.015055,10.631490
0.088534,0.027972,8.354329
0.128170,0.011207,3.046912
0.397337,0.009219,11.179863
0.104939,0.023376,7.084671
0.135581,0.025592,7.861795
0.166344,0.005217,9.736410
0.089378,0.008988,5.847215
0.072787,0.011800,9.183846
0.149006,0.012062,7.962879
0.158538,0.013557,7.563044
0.116187,0.013761,2.268911
0.094585,0.030322,9.531160
0.116714,0.044557,10.203974
0.175069,0.005835,8.635147
0.145633,0.032024,10.797275
0.128869,0.025591,7.931312
0.123082,0.036826,9.726584
0.150108,0.032830,11.802113
0.188493,0.012212,7.172334
0.192111,0.016445,10.455282
0.301593,0.010325,10.556155
0.068754,0.015500,6.782730
0.264868,0.012299,11.184250
0.061941,0.014065,9.597314
0.120234,0.028077,8.073859
0.126042,0.006715,4.698148
0.149989,0.011100,6.241134
0.155396,0.023175,8.331070
0.161569,0.010263,5.762352
0.146252,0.029273,10.782694
0.101431,0.006080,6.625110
0.109846,0.020751,6.089859
0.079355,0.028529,11.164732
0.152351,0.017643,8.245739
0.083854,0.018747,6.363644
0.303593,0.006852,9.697658
0.160953,0.006436,6.756682
0.092925,0.031224,9.044415
0.135496,0.019428,7.049017
0.239546,0.009013,8.974103
0.111987,0.014271,3.580325
0.154296,0.029850,11.192542
0.109621,0.040598,10.637176
0.072834,0.015793,5.657970
0.166074,0.028935,11.410930
0.104133,0.037516,9.671629
0.141715,0.005457,8.972918
0.110962,0.051023,12.110507
0.201593,0.008879,7.107319
0.251844,0.011850,10.127782
0.112100,0.031227,8.644752
0.161533,0.036028,11.614944
0.157497,0.026291,10.399730
0.126962,0.030657,8.728009
0.114892,0.035787,9.599770
0.114538,0.016790,6.156273
0.072583,0.017584,7.001697
0.075154,0.024551,8.202310
0.085074,0.016496,4.961944
0.061057,0.006572,10.591246
0.163178,0.015707,9.507837
0.307452,0.009335,10.544779
0.103328,0.014685,3.768711
0.093251,0.020703,7.151418
0.116471,0.005509,7.744955
0.141518,0.009411,4.650433
0.156650,0.007316,6.104396
0.282584,0.013718,12.156866
0.059202,0.008095,11.226833
0.095513,0.010910,2.725035
0.260538,0.016457,11.784167
0.088767,0.022988,7.449981
0.103732,0.018598,5.433628
0.066440,0.008258,10.338210
0.238802,0.014881,11.511633
0.125776,0.054241,11.642444
0.135542,0.027251,8.883984
0.143871,0.031152,9.185776
0.099054,0.027869,8.054474
0.057080,0.014960,11.690589
0.112479,0.039811,9.736049
0.178113,0.009684,7.405856
0.128864,0.009113,3.845638
0.119143,0.026709,7.327398
0.058927,0.012197,9.687775
0.216860,0.004999,11.648961
0.155010,0.011983,6.267769
0.074566,0.024843,11.256962
0.125545,0.030535,8.557485
0.100789,0.016697,5.047342
0.105640,0.004133,11.616466
0.121897,0.018952,5.748490
0.080276,0.032192,11.660781
0.079064,0.029678,10.449821
0.085540,0.015698,6.187338
0.118919,0.047380,11.615121
0.120285,0.006223,5.944036
0.066445,0.021748,10.932680
0.179082,0.036688,12.364031
0.101679,0.026360,7.625569
0.166368,0.030490,12.345472
0.277659,0.009243,9.239896
0.132903,0.023077,9.486452
0.072672,0.029130,10.919215
0.076825,0.011696,7.509196
0.112111,0.012615,2.387903
0.058625,0.016788,9.897861
0.228831,0.010722,9.450845
0.153054,0.027935,9.407066
0.102007,0.030963,8.813318
0.094003,0.009536,1.632350
0.116600,0.048693,12.097364
0.098168,0.016581,5.283495
0.113514,0.014310,3.313849
0.175410,0.034207,12.264313
0.094796,0.015613,4.050823
0.157782,0.031359,11.437661
0.072570,0.028560,11.854206
0.198521,0.025264,12.331152
0.182468,0.012616,8.992468
0.248500,0.015739,12.056611
0.184763,0.007683,6.676281
0.238979,0.010818,9.428998
0.090585,0.013223,3.921205
0.090217,0.026639,7.653174
0.076055,0.019995,7.936921
0.113264,0.043748,11.756366
0.162175,0.043266,10.609613
0.149254,0.016005,7.935570
0.087300,0.010050,3.658429
0.113027,0.010640,2.738522
0.246736,0.016568,11.833151
0.097540,0.035508,9.725549
0.071735,0.009266,6.615806
0.245222,0.017189,12.194681
0.124421,0.018056,6.004436
0.200553,0.010305,7.999756
0.198382,0.016769,11.183447
0.140282,0.031425,10.360276
0.112073,0.019611,5.749329
0.138633,0.012076,6.570738
0.076715,0.004557,11.379556
0.218455,0.005585,9.104121
0.096032,0.028585,8.668645
0.256032,0.006875,9.084913
0.141843,0.024826,9.879072
0.100605,0.014402,3.579217
0.089201,0.018500,6.296611
0.166699,0.013282,6.542395
0.225617,0.016707,12.134228
0.130733,0.026384,8.013584
0.244680,0.017435,12.320590
0.090142,0.014676,4.643429
0.080556,0.035361,11.348192
0.125979,0.033427,8.786455
0.127214,0.007387,3.984029
0.086788,0.012999,2.800507
0.102020,0.014813,3.393593
0.102034,0.011845,1.633927
0.083932,0.036978,10.960293
0.082158,0.016971,6.289913
0.132711,0.012232,3.616140
0.165418,0.019985,8.995665
0.183558,0.020248,11.030378
0.143973,0.009239,2.952466
0.116753,0.005772,6.964739
0.123967,0.033046,8.894021
0.068767,0.010226,9.894303
0.082359,0.019678,7.066976
0.099686,0.021337,6.410830
0.097899,0.009935,0.797970
0.166444,0.014046,7.701377
0.082550,0.033653,12.393101
0.142937,0.004421,10.964245
0.196277,0.019445,11.616252
0.306860,0.010331,10.526847
0.182563,0.013796,9.326031
0.115261,0.029057,8.446543
0.155107,0.015569,8.118553
0.089725,0.010879,5.279253
0.097612,0.008619,2.217966
0.079550,0.010125,5.108182
0.322137,0.005639,11.438955
0.070538,0.020010,7.971146
0.212269,0.005762,9.573726
0.192345,0.019041,11.216895
0.268195,0.005732,10.312828
0.143004,0.031408,10.217169
0.073848,0.019522,6.975725
0.148691,0.018502,8.129412
0.139613,0.031726,9.571535
0.080455,0.020406,7.844605
0.063615,0.021207,9.666863
0.109303,0.008729,1.996585
0.059168,0.009191,10.204947
0.086490,0.022547,7.333682
0.054544,0.011828,11.169180
0.241136,0.010002,9.179959
0.239716,0.016374,11.418861
0.170981,0.020819,10.432796
0.073482,0.028351,10.584326
0.068060,0.008475,8.313809
0.072276,0.019844,8.382093
0.106773,0.020053,6.213417
0.084876,0.025796,8.086834
0.076878,0.017109,5.402403
0.142660,0.007274,4.796844
0.192521,0.007677,6.903017
0.065141,0.014139,6.738198
0.086916,0.027711,9.517162
0.186863,0.004509,11.424495
0.113800,0.038806,9.635438
0.199712,0.015737,10.110846
0.125762,0.009220,3.047735
0.100251,0.012921,2.615125
0.122134,0.019929,5.748932
0.097940,0.035648,9.613057
0.073460,0.020832,6.687477
0.103989,0.024640,7.449490
0.109306,0.004678,9.404165
0.128437,0.048277,10.566831
0.146149,0.021078,8.733980
0.100471,0.003799,12.173699
0.109884,0.005652,7.214626
0.271341,0.014894,12.290161
0.063244,0.016429,10.364464
0.277824,0.016281,12.391564
0.084245,0.024226,7.913049
0.125220,0.032669,8.619662
0.139646,0.009665,5.109390
0.150692,0.028506,11.556207
0.061222,0.014556,9.967468
0.152822,0.015935,7.651258
0.088826,0.041156,12.381600
0.244484,0.008796,9.062379
0.189175,0.022381,11.625581
0.103073,0.005564,7.069316
0.160409,0.014708,6.316918
0.088671,0.032523,11.895575
0.059236,0.011647,11.540697
0.111366,0.007987,2.525696
0.128231,0.019656,9.035464
0.083720,0.012091,5.638022
0.074589,0.012402,6.712902
0.065644,0.016932,11.615728
0.099807,0.021408,6.244591
0.115339,0.017930,5.343309
0.080154,0.020605,7.209660
0.145594,0.037934,8.982890
0.103914,0.027942,7.884162
0.166027,0.010665,6.879871
0.096944,0.004185,10.122381
0.361653,0.010612,11.847445
0.117674,0.027579,9.462883
0.119515,0.012050,2.138299
0.196307,0.024459,11.384725
0.114080,0.047799,12.046280
0.093826,0.040687,11.720640
0.204174,0.011686,9.113611
0.079790,0.006834,9.947679
0.134951,0.043219,9.915762
0.111864,0.018797,5.316214
0.149262,0.013717,8.078565
0.081980,0.018968,6.117894
0.111807,0.042789,10.543507
0.115665,0.012562,3.276966
0.103874,0.019198,5.878426
0.109305,0.009656,1.197790
0.296597,0.013610,12.100667
0.071826,0.028304,11.555281
0.086647,0.021378,7.892085
0.127625,0.030120,8.112149
0.088723,0.022667,8.155311
0.127387,0.019647,5.779574
0.128077,0.038372,9.894456
0.067354,0.019980,11.119601
0.083663,0.024947,8.189061
0.122099,0.006446,5.133032
0.092025,0.007068,4.721351
0.070339,0.016586,6.738664
0.195683,0.006271,8.844866
0.063616,0.021662,9.670153
0.095215,0.016923,5.633884
0.118880,0.018749,5.212905
0.060161,0.008843,11.664659
0.143184,0.024372,7.155562
0.125130,0.014644,4.694521
0.118174,0.004482,10.743006
0.163731,0.023844,10.520110
0.155061,0.021352,10.435792
0.100313,0.034940,9.486263
0.109859,0.029699,8.283229
0.079368,0.018547,6.690095
0.205565,0.010886,8.793636
0.094581,0.009016,1.247863
0.066474,0.018224,11.278593
0.134506,0.017940,8.033072
0.099530,0.015278,4.190852
0.158296,0.032129,10.753767
0.070607,0.026673,10.373288
0.068321,0.017032,9.293426
0.249316,0.006408,9.506969
0.088644,0.022105,7.628318
0.173958,0.016215,10.523068
0.121650,0.017990,5.342983
0.136432,0.041952,10.308747
0.203339,0.012808,8.420528
0.119725,0.029449,8.310173
0.155996,0.032669,12.185848
0.063915,0.020366,11.280061
0.149494,0.016929,7.788609
0.077076,0.027101,10.877271
0.089873,0.026583,9.064010
0.093998,0.019647,6.039827
0.139097,0.017511,7.562639
0.067809,0.021508,8.438457
0.111478,0.017502,5.547133
0.169763,0.014012,8.748823
0.116172,0.015374,4.847996
0.100124,0.013928,3.360476
0.181524,0.006456,8.276012
0.107071,0.024030,6.984431
0.068990,0.015286,6.657111
0.099802,0.015014,4.301292
0.076787,0.018310,7.892588
0.316112,0.010815,10.617519
0.097304,0.017286,5.428097
0.182711,0.011204,7.453915
0.076739,0.017739,6.666374
0.152204,0.033218,9.939146
0.052537,0.011083,10.869516
0.182144,0.014072,9.683210
0.280603,0.007163,9.219029
0.144987,0.028756,8.530541
0.180887,0.015336,10.240679
0.100114,0.018491,5.305167
0.164949,0.013042,7.532990
0.153169,0.006792,6.063304
0.156886,0.006841,6.751867
0.108782,0.018143,5.397898
0.093624,0.034764,9.688215
0.123180,0.009194,2.466250
0.102376,0.015278,4.504568
0.069654,0.015513,8.624249
0.080816,0.008222,4.378287
0.084665,0.008167,4.417597
0.087732,0.011942,3.522301
0.099970,0.004809,8.554276
0.083693,0.028959,9.397764
0.102419,0.007762,2.799186
0.133303,0.029168,7.972935
0.103358,0.031998,8.658141
0.125597,0.019901,6.880571
0.081593,0.014914,7.141956
0.142007,0.030048,8.750234
0.098417,0.008976,1.991926
0.069742,0.009178,7.856568
0.351053,0.005745,10.924624
0.110626,0.013198,4.051749
0.081746,0.024451,7.911435
0.213684,0.014673,10.565336
0.054771,0.015805,10.611919
0.197124,0.020856,11.785781
0.104278,0.022889,6.740363
0.119434,0.026452,7.583238
0.089296,0.022291,6.919097
0.135000,0.026457,8.233925
0.139259,0.007867,4.560232
0.110222,0.006555,5.162565
0.088178,0.016269,4.354598
0.084579,0.012301,2.357742
0.143456,0.004874,9.685646
0.090970,0.022511,7.941083
0.148175,0.013494,7.042108
0.110429,0.009553,1.474103
0.130158,0.043691,10.096421
0.088081,0.016358,5.837136
0.098549,0.015397,4.040809
0.155491,0.008284,5.573554
0.081992,0.019507,6.543021
0.124954,0.015284,6.109980
0.091832,0.034381,9.752946
0.070217,0.006510,9.591420
0.128597,0.004178,11.155031
0.107862,0.022319,6.566040
0.083060,0.023056,8.232185
0.100695,0.009407,1.585912
0.095747,0.027386,8.267817
0.131066,0.021621,7.985946
0.143898,0.029672,10.359420
0.082843,0.013178,4.576641
0.076621,0.029773,9.948352
0.102363,0.017062,4.719715
0.177581,0.010772,7.570746
0.146952,0.020445,9.629344
0.087553,0.030765,10.022543
0.150591,0.004502,10.812268
0.104790,0.026303,7.622367
0.077688,0.020386,7.874759
0.210101,0.005245,10.769565
0.212657,0.005607,9.751224
0.113851,0.025801,7.761888
0.111443,0.032716,8.728546
0.143608,0.032263,9.239185
0.187074,0.014427,9.214740
0.181156,0.015685,8.664316
0.142764,0.020891,9.155558
0.233263,0.017154,11.649713
0.146518,0.027847,9.699675
0.159947,0.019358,9.054852
0.151974,0.048123,11.695833
0.249148,0.006469,8.589565
0.110096,0.033477,9.353525
0.078032,0.008421,5.575200
0.088381,0.008924,4.157001
0.193664,0.017295,11.148004
0.089374,0.011300,3.481169
0.113075,0.008474,2.157669
0.236760,0.016473,12.252902
0.219826,0.016911,11.829002
0.134656,0.032476,8.534828
0.136730,0.014308,6.298825
0.177160,0.023146,11.719709
0.087574,0.019200,6.454748
0.122204,0.021140,7.969455
0.122006,0.021276,6.159029
0.124261,0.032217,8.636548
0.113303,0.010107,1.197296
0.090785,0.025882,7.959862
0.086233,0.029732,8.991117
0.143278,0.007211,6.745346
0.209817,0.023481,12.224448
0.127670,0.025730,8.215841
0.198830,0.019436,12.211272
0.084421,0.010015,4.346665
0.153039,0.030393,8.986580
0.079667,0.031940,11.089075
0.170178,0.038130,12.312134
0.180565,0.041942,11.786152
0.165222,0.037067,12.374958
0.091475,0.012945,4.259761
0.151654,0.037798,9.907188
0.162957,0.011986,6.748633
0.451020,0.006672,11.324745
0.065574,0.019678,9.034434
0.145173,0.024611,8.682995
0.067052,0.022419,10.268187
0.065914,0.016934,9.083203
0.121894,0.020086,6.648035
0.069469,0.008383,7.484189
0.064394,0.021251,12.198325
0.172515,0.021243,9.965716
0.106006,0.019916,6.183499
0.105696,0.020984,6.029113
0.198066,0.005669,9.658579
0.268685,0.011274,9.241979
0.307716,0.012373,11.362477
0.208411,0.015009,10.803645
0.117178,0.012563,3.798958
0.146649,0.044849,10.632658
0.083652,0.009814,3.959565
0.111572,0.046526,11.591048
0.048146,0.015200,11.301168
0.160309,0.026058,7.979190
0.188744,0.043695,12.103653
0.513790,0.006095,11.791598
0.139337,0.028271,9.408736
0.072260,0.010522,4.674003
0.116185,0.013208,2.629896
0.099319,0.034604,9.334592
0.094131,0.005970,6.299146
0.096023,0.028761,8.111010
0.094574,0.023091,7.381652
0.081877,0.023185,7.447199
0.175489,0.042512,11.923357
0.107681,0.039248,9.799705
0.128812,0.015475,4.841408
0.137241,0.019495,7.518106
0.065399,0.024684,10.594019
0.120624,0.022323,6.230208
0.150745,0.019658,8.398612
0.164498,0.032176,11.704294
0.065542,0.014051,9.775769
0.091775,0.014668,4.526240
0.117902,0.027080,7.511765
0.061442,0.008807,7.990188
0.106186,0.031667,8.747403
0.108109,0.015235,4.341462
0.092495,0.025776,7.848749
0.146626,0.024185,9.267051
0.097465,0.014857,3.955828
0.267831,0.011211,10.529389
0.164547,0.029960,10.255372
0.080402,0.013247,4.131177
0.138436,0.008213,4.004876
0.068003,0.017613,10.358904
0.059000,0.016281,9.886817
0.114736,0.006995,4.851253
0.183494,0.027643,12.351833
0.076745,0.019022,6.430895
0.264859,0.010819,9.879213
0.134085,0.033532,9.552500
0.345816,0.010308,10.932461
0.156223,0.012981,6.175633
0.144090,0.022868,10.144477
0.093911,0.021279,6.263580
0.060587,0.006825,11.980921
0.075137,0.009198,6.113479
0.072529,0.010185,8.596625
0.134874,0.011135,3.337601
0.099279,0.008997,1.434298
0.080872,0.004822,10.595594
0.181449,0.016669,9.671899
0.108322,0.027943,7.757940
0.140126,0.013687,7.098018
0.149017,0.012002,4.791946
0.097509,0.027165,8.218875
0.169288,0.010613,6.621752
0.130173,0.009237,3.385798
0.189997,0.004917,11.373444
0.084876,0.004539,9.663400
0.182291,0.030908,12.142508
0.139012,0.023308,9.148759
0.189731,0.023223,10.948304
0.109459,0.014845,3.374081
0.096485,0.011329,4.015614
0.131034,0.009263,2.809813
0.257277,0.015801,11.520045
0.075894,0.008287,8.086865
0.190415,0.020858,12.181372
0.108876,0.043473,11.252661
0.122747,0.031842,9.573101
0.129418,0.043457,10.187637
0.240335,0.020874,12.238969
0.063244,0.013634,10.435942
0.138937,0.014899,7.285350
0.050618,0.011233,11.797882
0.140746,0.017070,7.449426
0.120716,0.020350,6.497911
0.124876,0.013689,4.028497
0.083053,0.031476,11.032930
0.142980,0.026038,9.017313
0.104252,0.040044,10.977801
0.110100,0.032105,8.568717
0.170037,0.006248,8.365260
0.222445,0.016618,11.899001
0.078987,0.019394,6.443966
0.202003,0.020343,11.714657
0.174430,0.019613,10.317475
0.210135,0.015394,10.316657
0.194874,0.022410,12.109444
0.159873,0.009041,5.396644
0.135938,0.013900,6.753413
0.076165,0.019241,7.408664
0.167483,0.012582,7.444255
0.069145,0.015003,8.792877
0.127723,0.028046,8.245718
0.116088,0.009353,0.992378
0.109513,0.039026,9.915292
0.128934,0.018527,7.688144
0.159174,0.008237,5.496624
0.197055,0.013596,8.808699
0.111216,0.010462,0.891140
0.157851,0.020464,7.753989
0.257458,0.014173,11.155641
0.081080,0.037207,12.177558
0.109776,0.006500,5.500554
0.162975,0.013726,7.907352
0.091231,0.027947,8.570266
0.144891,0.033752,9.652248
0.252070,0.012552,11.018161
0.186486,0.005546,9.342540
0.070395,0.021277,10.526547
0.077173,0.021969,8.016454
0.199186,0.006701,8.634734
0.124485,0.027318,8.145914
0.117540,0.021327,6.093046
0.321905,0.012239,11.816617
0.078428,0.021152,7.506117
0.152617,0.025330,9.444414
0.131742,0.007110,4.327418
0.163937,0.018446,9.731515
0.133393,0.030043,9.292753
0.322644,0.009267,10.745958
0.116105,0.028457,8.511765
0.105324,0.027256,7.898679
0.127223,0.046655,11.073302
0.159268,0.030641,11.232029
0.100040,0.015703,4.195067
0.078080,0.015579,4.527059
0.139050,0.015698,6.929345
0.179513,0.028992,12.052420
0.065378,0.017897,10.855202
0.098919,0.009331,1.517801
0.094726,0.004655,9.206923
0.126472,0.025328,8.641176
0.162727,0.034836,11.807999
0.142945,0.027813,10.041717
0.140997,0.046638,11.495475
0.103782,0.013745,3.468775
0.084479,0.031591,12.076850
0.081683,0.014229,7.392003
0.095343,0.013746,3.628425
0.144992,0.030016,10.914666
0.101665,0.011694,2.424906
0.078725,0.029707,11.386417
0.068324,0.017404,9.891852
0.130699,0.030481,8.305155
0.176845,0.019892,10.052002
0.134516,0.051276,10.880527
0.115542,0.037401,9.567259
0.133080,0.011424,3.352088
0.266024,0.011004,10.648009
0.140790,0.042351,10.415222
0.126162,0.018250,6.737173
0.112457,0.023039,6.701866
0.125698,0.008700,3.229768
0.165769,0.010728,6.542715
0.120038,0.016365,5.196156
0.165532,0.005839,8.348019
0.113903,0.022555,6.701102
0.074224,0.022992,9.613423
0.071928,0.013480,11.057544
0.110462,0.037059,10.064606
0.086109,0.026402,9.762785
0.104758,0.026585,8.057444
0.249128,0.006163,9.230798
0.064308,0.009007,6.681038
0.110113,0.018661,5.776767
0.087750,0.016223,4.564857
0.138453,0.010512,4.222947
0.118221,0.025651,7.703426
0.094696,0.028303,7.916681
0.133650,0.026057,8.224714
0.089397,0.025551,8.090228
0.064757,0.015259,9.726025
0.135358,0.020886,8.937885
0.146015,0.039116,11.736164
0.135318,0.005473,8.663243
0.091972,0.004006,11.335568
0.096901,0.004606,9.560582
0.193915,0.021070,10.859160
0.148718,0.023642,8.328431
0.077141,0.023469,7.986577
0.062311,0.012209,11.178925
0.075517,0.009329,6.186872
0.111165,0.019751,5.853443
0.093241,0.011206,2.323915
0.065810,0.012630,7.493718
0.099569,0.028272,7.791674
0.100209,0.012882,3.573387
0.159052,0.016389,7.462987
0.136809,0.019751,6.411238
0.182067,0.016005,10.053877
0.123953,0.022663,6.842359
0.152655,0.018347,9.110135
0.138224,0.019716,8.603051
0.292202,0.009225,9.722740
0.081662,0.008437,4.639946
0.113425,0.031203,8.513932
0.124526,0.018989,7.486789
0.127165,0.029392,8.259628
0.109891,0.013801,3.277808
0.118251,0.025378,7.926731
0.114804,0.041669,11.060913
0.108896,0.008484,3.011418
0.100327,0.023663,6.959874
0.087332,0.009457,4.343317
0.070364,0.012567,7.441975
0.084408,0.013384,5.506098
0.231577,0.015572,11.828877
0.070404,0.010909,6.207751
0.127660,0.030327,8.172143
0.162997,0.023455,10.408097
0.165290,0.027243,9.526774
0.061170,0.011831,8.873470
0.180539,0.039925,12.198656
0.092710,0.029744,9.362365
0.114519,0.044007,11.161297
0.096928,0.035208,10.135369
0.288044,0.012860,11.166798
0.078623,0.022051,7.854250
0.167434,0.008859,5.250971
0.098156,0.025973,7.665519
0.152426,0.007465,5.980480
0.093467,0.039815,12.269435
0.170604,0.037509,11.641381
0.162720,0.015411,8.333489
0.068041,0.014592,6.555051
0.128054,0.029803,8.437063
0.156062,0.008664,5.148700
0.079432,0.015090,6.237171
0.182565,0.029934,12.402258
0.121796,0.022571,6.843066
0.128549,0.009443,2.243410
0.109150,0.019449,5.429161
0.161939,0.026428,11.908908
0.182121,0.015205,9.676831
0.078762,0.016205,6.818909
0.228021,0.016543,11.624823
0.165296,0.031801,12.080012
0.103031,0.011363,1.410728
0.114738,0.033117,8.852490
0.122185,0.026562,8.994401
0.110896,0.044665,11.010287
0.147203,0.023352,9.476476
0.194222,0.006569,7.757705
0.058820,0.010439,9.146113
0.178293,0.005729,9.123430
0.165225,0.008293,6.488699
0.247818,0.015276,11.797840
0.183586,0.024730,11.401239
0.080758,0.027214,11.054830
0.177046,0.016414,10.092374
0.187453,0.015026,8.597001
0.095784,0.034144,9.537906
0.200587,0.017023,10.368201
0.098217,0.039557,10.763772
0.071398,0.026732,10.555938
0.135951,0.019010,8.830100
0.057366,0.013736,10.803514
0.099492,0.004756,10.771022
0.161577,0.033785,9.704927
0.091107,0.030405,8.355778
0.137286,0.032691,8.846005
0.234368,0.014290,11.676082
0.122921,0.033281,8.945629
0.102469,0.025313,7.528954
0.369517,0.010076,11.480073
0.094943,0.012641,3.122869
0.081904,0.030969,10.609466
0.080463,0.026365,8.123989
0.112091,0.049112,12.044968
0.121431,0.027450,7.627619
0.106843,0.017252,4.578698
0.270364,0.012943,10.782773
0.130711,0.023658,7.814610
0.192736,0.018641,11.488552
0.068998,0.021076,9.551018
0.284194,0.010908,10.194711
0.102462,0.026665,7.883565
0.140101,0.004077,12.409026
0.093510,0.024623,7.878088
0.093369,0.022526,7.572903
0.115251,0.024404,6.829042
0.091514,0.006146,7.675812
0.136665,0.022447,7.605805
0.146119,0.006038,7.163709
0.107132,0.034033,8.955238
0.167736,0.052415,11.887331
0.144725,0.017230,8.255135
0.068290,0.016807,8.621974
0.063489,0.012980,8.063298
0.149996,0.028376,10.425855
0.151548,0.020022,9.520732
0.131665,0.009153,3.097266
0.148325,0.034843,10.747338
0.076550,0.019728,6.589244
0.088849,0.026419,8.975847
0.063413,0.016537,11.814999
0.110222,0.006957,3.881001
0.158369,0.008641,6.083112
0.304227,0.011550,10.921556
0.134687,0.039864,9.511405
0.146112,0.025253,9.179564
0.175646,0.005104,9.900965
0.094788,0.008785,2.333191
0.067968,0.013715,11.368597
0.172998,0.014815,8.605230
0.060579,0.006422,12.246970
0.081619,0.029183,9.361358
0.142740,0.008070,4.392078
0.115416,0.029973,8.346448
0.138995,0.012021,5.260492
0.188596,0.014869,10.071486
0.169324,0.006900,7.079334
0.211222,0.008640,8.294018
0.073729,0.024515,9.553753
0.194626,0.006385,8.313013
0.208599,0.019512,12.317080
0.109788,0.030975,8.544873
0.227538,0.019220,12.083868
0.209493,0.018770,12.366681
0.111683,0.011185,3.237221
0.172393,0.044248,11.703708
0.199632,0.014696,10.178044
0.103906,0.012161,1.933029
0.162050,0.018289,8.904685
0.155337,0.011314,5.439390
0.252966,0.010619,9.491275
0.240299,0.008726,8.753868
0.099147,0.032675,9.456717
0.169230,0.019388,9.169672
0.155327,0.029411,10.793912
0.240287,0.008068,8.933006
0.202033,0.004908,11.804355
0.056275,0.017492,11.515845
0.109515,0.006218,5.924696
0.189120,0.041962,12.398703
0.168603,0.033571,11.113712
0.122923,0.010565,2.759951
0.132033,0.033984,9.534611
0.065228,0.013681,8.260836
0.072601,0.011657,7.500553
0.129425,0.013327,3.670968
0.199349,0.013945,9.012156
0.084033,0.025761,11.346982
0.124031,0.009347,3.784455
0.167420,0.020329,9.298749
0.120666,0.021637,6.893503
0.300988,0.013452,11.810493
0.102287,0.011233,1.266097
0.172140,0.020208,10.925650
0.206206,0.008496,7.614270
0.096613,0.031283,9.383011
0.084504,0.020621,6.423802
0.128896,0.024685,7.101367
0.148612,0.036092,11.009759
0.084390,0.027381,10.029672
0.103349,0.022341,6.563525
0.127637,0.021138,6.798865
0.137498,0.013313,6.227136
0.083800,0.014277,4.457863
0.221336,0.008215,8.800371
0.129890,0.031306,9.544263
0.330727,0.005144,11.929421
0.116844,0.013508,4.368053
0.075421,0.030233,10.776116
0.102309,0.024294,7.099318
0.094968,0.016359,4.870369
0.117353,0.012128,4.736048
0.103741,0.023428,6.731244
0.098284,0.042433,11.055126
0.164853,0.012264,6.306124
0.176865,0.019147,11.102099
0.126540,0.054648,11.959236
0.114073,0.006872,5.050109
0.090405,0.021951,6.888393
0.147900,0.008219,5.061980
0.161610,0.011803,5.584485
0.078609,0.021421,7.959307
0.107759,0.033478,9.130299
0.133758,0.008951,2.845428
0.145160,0.033056,10.716172
0.062731,0.007894,9.814801
0.083729,0.022533,8.017064
0.232456,0.011743,9.976796
0.116512,0.026971,7.148203
0.146800,0.026943,8.235210
0.210089,0.018960,11.387329
0.091785,0.016306,4.316655
0.094451,0.038470,10.584409
0.076804,0.019754,7.125148
0.107071,0.018123,5.239885
0.178978,0.036751,11.963956
0.122141,0.015836,5.444560
0.056185,0.010393,11.045946
0.121557,0.021413,6.218042
0.064641,0.024068,12.156994
0.130230,0.029698,8.334634
0.154799,0.014512,6.345026
0.097649,0.006103,7.889407
0.160775,0.025452,10.606254
0.172056,0.021276,11.065179
0.130743,0.011577,5.251604
0.112621,0.025383,7.334995
0.146844,0.015780,7.575470
0.080397,0.016186,8.306860
0.101931,0.035508,9.660102
0.189943,0.020755,11.861939
0.122922,0.027204,7.455982
0.126171,0.024605,7.197903
0.087421,0.015326,4.748375
0.056720,0.007985,12.056961
0.077281,0.008150,7.016691
0.103719,0.043925,11.257050
0.210718,0.016532,12.209612
0.240590,0.006485,9.132805
0.078707,0.016349,7.867957
0.114140,0.026123,7.362226
0.140660,0.024804,8.951487
0.175707,0.052864,11.874240
0.164471,0.013034,7.555154
0.096191,0.029217,8.361432
0.115283,0.037618,9.495801
0.154980,0.006339,7.297982
0.098364,0.023493,7.127228
0.086656,0.021354,7.989817
0.085902,0.035036,10.782918
0.155420,0.023307,10.577804
0.327965,0.009311,10.439856
0.093977,0.030670,9.349979
0.086102,0.015729,5.106839
0.317025,0.014272,12.192893
0.226026,0.016707,11.805161
0.088098,0.009817,5.898968
0.131462,0.012690,4.806166
0.085014,0.017558,5.941793
0.061571,0.012785,8.005414
0.090923,0.042159,11.412637
0.104085,0.014022,3.257526
0.143807,0.007648,4.299918
0.214780,0.014800,10.710634
0.148501,0.018032,7.040148
